PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 18, filenames: A:[18]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[19]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
296,469,-2.76121974,-0.7848933935,1
296,485,-2.693137646,-0.9663239121,1
296,501,-2.515938759,-0.7668735385,1
296,517,-2.068686008,-0.1939905882,1
296,533,-11.4742527,1.384774446,1
296,549,-8.314009666,0.08659803867,1
296,565,-0.1473240852,0.5408916473,1
296,581,-3.841535091,0.277723372,1
296,597,-5.052211285,0.4056376219,1
296,613,-5.680780888,1.395898819,1
296,629,-5.769904137,1.720733047,1
296,645,-6.613500118,1.162292719,1
296,661,-3.596569777,2.495212555,1
296,677,-2.826446056,3.311489105,1
296,693,-3.971019268,5.150204659,1
296,709,-4.169977665,4.845858574,1
296,725,-5.354793072,5.580708981,1
296,741,-6.276340485,5.106454372,1
296,757,-6.170348167,4.623852253,1
296,773,-5.175415993,3.06556201,1
296,789,-4.562144756,1.220987082,1
296,805,-4.292969704,1.627622724,1
296,821,-4.295167446,2.092446089,1
296,837,-5.514584541,1.41230154,1
296,853,-4.329530239,2.87468338,1
296,869,-3.846078873,2.341548443,1
296,885,-10.68002319,3.063512325,1
296,901,-5.94804287,-6.092086792,1
296,917,-1.314074993,-2.630330324,1
296,933,-4.510520935,3.465181828,1
296,949,-4.612366676,1.074759245,1
296,965,-4.549295425,0.3497571349,1
296,981,-5.036697865,1.689385295,1
296,997,-3.026245356,3.007889986,1
296,1013,-2.424088001,3.235854149,1
296,1029,-2.662820339,2.826904774,1
296,1045,-2.469692945,1.626539946,1
296,1061,-3.101908207,1.201424956,1
296,1077,-3.946635723,2.00226593,1
296,1093,-4.371239185,2.324412346,1
296,1109,-4.202670574,1.822258592,1
296,1125,-4.097774506,1.481583118,1
296,1141,-4.427865982,0.05223375559,1
296,1157,-3.78851366,0.215107888,1
296,1173,-3.556307077,0.1865819097,1
296,1189,-3.689278841,0.1399229467,1
296,1205,-3.384665728,-0.3019804657,1
296,1221,-3.222934008,-0.8445622921,1
296,1237,-2.052553892,-1.170370102,1
296,1253,-1.71835947,-1.027403355,1
296,1269,1.64205122,-3.588721514,1
296,1285,-1.141391754,-0.4954274893,1
312,21,-1.689019203,1.146211386,1
312,37,5.749705315,-5.514169216,1
312,53,-5.260890007,0.7495441437,1
312,69,-2.905348539,-4.372680187,1
312,85,-2.732592821,-3.687037706,1
312,101,-2.119778633,-1.777850747,1
312,117,-2.056045055,-1.633778811,1
312,133,-1.994361877,-1.60582149,1
312,149,-1.965603352,-1.855093956,1
312,165,-3.479385376,-2.049605131,1
312,181,-3.47508049,-2.318591595,1
312,197,-9.629371643,3.344204426,1
312,213,-2.895633459,-2.665065765,1
312,229,-2.616825104,-3.359251499,1
312,245,-2.143574953,-3.123307943,1
312,261,-5.741497517,-2.474153042,1
312,277,-3.419978619,-2.650344133,1
312,293,-2.91776967,-2.410453081,1
312,309,-2.542349815,-2.922739029,1
312,325,-1.81249547,-2.912671804,1
312,341,-1.375016212,-2.421373129,1
312,357,-1.848332167,-2.215590477,1
312,373,-2.370275497,-1.566593289,1
312,389,-3.965113401,-3.300677776,1
312,405,-3.67508626,-1.572604537,1
312,421,-2.663315773,-1.890164256,1
312,437,-3.471141338,-0.9335434437,1
312,453,-2.941880226,-0.5007831454,1
312,469,-1.269462466,-0.09424543381,1
312,485,-2.12554121,-0.5848408341,1
312,501,-2.212707043,-0.463376224,1
312,517,-1.965263367,-0.3135630488,1
312,533,-1.999827623,-0.4683541656,1
312,549,-2.196981907,-0.7492246628,1
312,565,-2.818805456,-0.2895171046,1
312,581,-3.520943165,-0.1341222525,1
312,597,-4.046425819,0.7740145922,1
312,613,-5.430651665,1.736896038,1
312,629,-5.86577034,2.025213957,1
312,645,-3.470030785,1.350622654,1
312,661,-3.042331696,2.318889618,1
312,677,-2.704703331,3.423806667,1
312,693,-3.265567541,5.270834923,1
312,709,-10.68791103,-1.846477985,1
312,725,-8.085263252,4.895803928,1
312,741,-8.145576477,5.481080532,1
312,757,-5.916820526,4.006669044,1
312,773,-8.925728798,3.796316385,1
312,789,-5.588187695,1.656310558,1
312,805,-4.770457268,1.783668041,1
312,821,-2.953531742,5.103656769,1
312,837,-7.63132,4.453063488,1
312,853,-4.622694969,3.172585011,1
312,869,-4.485507965,3.168789864,1
312,885,-10.83717442,2.912771225,1
312,901,-7.091720581,-5.844955444,1
312,917,0.3831391335,-3.440290451,1
312,933,-4.61344099,3.886269093,1
312,949,-4.699526787,2.181951284,1
312,965,-4.302483082,1.306433201,1
312,981,-3.645437717,1.632415414,1
312,997,-3.225607395,3.486097097,1
312,1013,-3.208619118,4.681280613,1
312,1029,4.569823265,-0.8506424427,1
312,1045,-2.242255926,2.385591507,1
312,1061,-2.701067448,2.083254337,1
312,1077,-3.199715376,2.200796127,1
312,1093,-3.553536415,2.060642719,1
312,1109,-3.535052776,1.51803565,1
312,1125,-4.384138107,1.399154544,1
312,1141,-4.633821011,1.531944036,1
312,1157,-4.047727585,0.2928093672,1
312,1173,-3.711628199,0.1643997431,1
312,1189,-3.813852549,0.05026090145,1
312,1205,-3.259588242,-0.1149796844,1
312,1221,-3.541351318,-0.3970978856,1
312,1237,-3.549801111,-8.785650253,1
312,1253,-3.202209234,-0.5050110817,1
312,1269,-3.522699833,-0.05725537241,1
312,1285,1.096786261,-2.447378397,1
328,21,-3.163090706,1.421686411,1
328,37,-3.811022758,4.460450649,1
328,53,-4.64854002,-1.419233799,1
328,69,-3.026889086,0.009549021721,1
328,85,-1.307352066,-2.463351965,1
328,101,-2.125955105,-1.837128043,1
328,117,-2.379258156,-1.738306522,1
328,133,-2.84722209,-2.101950169,1
328,149,-3.32827878,-2.303991795,1
328,165,-3.338234425,-2.4420681,1
328,181,-2.999035358,-2.342028379,1
328,197,0.9192478657,-10.41426659,1
328,213,-4.740315437,-4.091554642,1
328,229,-3.6513412,-3.200372219,1
328,245,-3.493946314,-4.120557785,1
328,261,-3.897464037,-4.029213905,1
328,277,-7.036394119,-2.809758425,1
328,293,-5.578517437,-2.073378563,1
328,309,-3.977777243,-2.449823856,1
328,325,-3.118064165,-2.81982398,1
328,341,-1.882851362,-2.409463644,1
328,357,-2.461518288,-2.058137894,1
328,373,-2.931602001,-1.699714899,1
328,389,-3.721363306,-3.31607151,1
328,405,-3.001814365,-1.775764823,1
328,421,-2.940185308,-2.214203596,1
328,437,-2.911594152,-1.648949623,1
328,453,-1.234480023,-0.9316156507,1
328,469,0.4316577911,0.6518115997,1
328,485,-0.341304183,-0.3419080377,1
328,501,-1.822993279,-0.837801218,1
328,517,-1.855715513,-0.6950660348,1
328,533,-1.487003088,-0.4828758836,1
328,549,-1.406117439,-0.3240210414,1
328,565,-3.234211445,-1.231050611,1
328,581,-2.961887121,-0.3599898219,1
328,597,-2.914188385,-0.03470098972,1
328,613,-3.265273809,0.3331571817,1
328,629,-3.883069277,0.3543356657,1
328,645,-4.278834343,0.4631744623,1
328,661,-3.154995441,-0.9271698594,1
328,677,-2.561512709,1.308488846,1
328,693,-4.349411011,8.169635773,1
328,709,-4.05961132,5.788380623,1
328,725,-6.080595016,4.485025406,1
328,741,-6.16554594,2.76765871,1
328,757,-5.28519249,-2.135564327,1
328,773,-5.269808769,1.335643053,1
328,789,-5.99198103,1.541382313,1
328,805,-5.267386913,1.54543066,1
328,821,-5.521080971,4.726994514,1
328,837,-5.845236778,0.5619208813,1
328,853,-5.019744873,0.8821048737,1
328,869,-4.272664547,5.334708214,1
328,885,-4.392426014,4.368130684,1
328,901,-11.9711647,-1.027808189,1
328,917,-7.336554527,4.506765366,1
328,933,-6.339813709,3.708155632,1
328,949,-5.88039732,2.082653046,1
328,965,-4.347811699,1.906781197,1
328,981,-4.042932987,1.77045083,1
328,997,-4.554545403,2.351057529,1
328,1013,-4.33854723,3.837800026,1
328,1029,-3.845982075,3.16831708,1
328,1045,-3.378443241,2.603596687,1
328,1061,-3.098723173,2.583787918,1
328,1077,-3.062890291,2.384282827,1
328,1093,-3.191576242,1.683172941,1
328,1109,-3.175792217,1.704589248,1
328,1125,-3.21821475,1.896787524,1
328,1141,-3.399721861,2.08519578,1
328,1157,-4.765295029,0.9667394161,1
328,1173,-4.004717827,0.09006798267,1
328,1189,-4.775514126,-1.535875797,1
328,1205,-3.647282839,-0.5969218612,1
328,1221,-4.370485306,-7.299674988,1
328,1237,-3.615062237,-1.487173438,1
328,1253,-3.792730093,0.1259025931,1
328,1269,-4.169691563,0.5606927872,1
328,1285,-3.952018261,1.526061654,1
344,21,-1.511138797,-0.07446837425,1
344,37,-2.581415176,-0.7315815687,1
344,53,-3.511900902,-0.5754035711,1
344,69,-3.006046772,-0.7536990047,1
344,85,-1.524103165,-1.257522583,1
344,101,-2.880690575,-0.5962166786,1
344,117,-2.295318604,-1.31222558,1
344,133,-2.337210894,-1.889043331,1
344,149,-2.857829809,-2.270002365,1
344,165,-2.890432596,-2.488461733,1
344,181,-2.627808332,-7.96955204,1
344,197,-2.150580168,-2.904211521,1
344,213,-2.179057837,-3.493344545,1
344,229,-3.350588083,-4.369342804,1
344,245,-3.128362656,-4.864703178,1
344,261,-3.829464912,-3.194050789,1
344,277,-5.532053947,-1.312979817,1
344,293,-5.20202446,-0.4447104931,1
344,309,-4.996224403,-2.464839697,1
344,325,-4.120002747,-3.345746756,1
344,341,-2.629959106,-2.6787889,1
344,357,-1.712938786,-2.03880024,1
344,373,-4.307461739,-0.09051895142,1
344,389,-5.571056843,-4.2571702,1
344,405,-2.531782627,-4.911206245,1
344,421,-2.539208412,-4.914107323,1
344,437,-1.633745432,-2.268542767,1
344,453,-0.8696279526,-0.8707701564,1
344,469,-1.473232627,-3.321506739,1
344,485,-0.3127247691,-0.02653573453,1
344,501,-1.314255357,-0.5651515722,1
344,517,-1.485612392,-0.776822567,1
344,533,-1.388488293,-0.3714995086,1
344,549,-1.425675631,-0.1050741673,1
344,565,-1.912610412,-0.6732651591,1
344,581,-2.488654375,-0.5032129288,1
344,597,-2.560617924,-0.7414326072,1
344,613,-2.262708426,-1.174324274,1
344,629,-2.107446432,-1.564446568,1
344,645,-5.045145988,0.3431422114,1
344,661,0.8453950882,-8.140832901,1
344,677,-2.490524054,0.2412776947,1
344,693,-0.6925704479,6.227881432,1
344,709,-2.904351234,4.815127373,1
344,725,-2.973087311,4.181612968,1
344,741,-3.168671131,0.5729266405,1
344,757,-3.073876381,-0.6199377179,1
344,773,-3.631826162,0.1412819028,1
344,789,-5.148049831,1.037335396,1
344,805,-5.050111294,-0.3473619223,1
344,821,-4.779771805,4.718575478,1
344,837,-4.508208752,-2.131106853,1
344,853,-4.166257381,-1.981832266,1
344,869,-10.95289898,7.83356905,1
344,885,-6.536236286,4.27855587,1
344,901,-5.856237411,5.7865448,1
344,917,-7.49938488,4.807019234,1
344,933,-6.762601376,3.399557114,1
344,949,-4.7738657,2.480860472,1
344,965,-4.732604504,2.718883038,1
344,981,-4.935357094,2.265170813,1
344,997,-5.340181828,1.872016907,1
344,1013,-5.857716084,2.315608025,1
344,1029,-4.826338291,2.315616369,1
344,1045,-4.447827816,2.330887556,1
344,1061,-4.639897823,2.560688734,1
344,1077,-4.140428066,2.556895733,1
344,1093,-3.430127144,1.933822751,1
344,1109,-3.398609161,1.790003419,1
344,1125,-3.241522312,2.516719341,1
344,1141,-3.672089815,2.168994904,1
344,1157,-3.923057318,2.365705729,1
344,1173,-3.90263319,0.7447395921,1
344,1189,-4.461848259,-0.834123373,1
344,1205,-4.340952873,-0.5603450537,1
344,1221,-4.014430046,-0.3222557306,1
344,1237,-4.156812668,-0.04355731606,1
344,1253,-4.257667542,0.4130873978,1
344,1269,-11.61101437,4.784070015,1
344,1285,-4.141931057,1.21582365,1
360,21,-0.7891325951,-0.4680143595,1
360,37,-1.345137119,-0.4690352678,1
360,53,-1.855845928,-0.982436657,1
360,69,-1.698132515,-1.025448561,1
360,85,-1.413412452,-0.7085301876,1
360,101,-2.214843988,-0.7265870571,1
360,117,0.03900170326,-1.567168951,1
360,133,-1.934238195,-1.737566948,1
360,149,-2.151219368,-2.104555607,1
360,165,-2.202981472,-2.4692204,1
360,181,-2.050341368,-2.551529408,1
360,197,-1.945637703,-3.177163839,1
360,213,-1.648075819,-3.657346487,1
360,229,-1.549156785,-4.72823,1
360,245,-2.243575096,-3.769531012,1
360,261,-4.496985435,-2.499287605,1
360,277,-5.74957943,-1.273748636,1
360,293,-4.539468765,-1.013258696,1
360,309,-4.499695778,-3.135489225,1
360,325,-4.284669399,-3.728338003,1
360,341,-3.512213469,-2.781280994,1
360,357,-3.605650902,-9.838157654,1
360,373,-2.465337992,-0.6990586519,1
360,389,-1.466889381,-0.7695454955,1
360,405,-1.863281131,-3.961539507,1
360,421,-1.955943465,-4.45678997,1
360,437,-1.077485323,-0.723068893,1
360,453,-0.1442229748,0.0908664465,1
360,469,-0.6773785353,0.6826437712,1
360,485,-1.915565491,0.2619900405,1
360,501,-1.791663647,-0.00572514534,1
360,517,-1.352381349,-0.09049543738,1
360,533,-1.174785376,-0.2097049057,1
360,549,-1.088590622,-0.07937175035,1
360,565,-1.536752224,-0.4874550998,1
360,581,-2.458520889,-0.5299471617,1
360,597,-2.666186333,-0.9897189736,1
360,613,-2.348332405,-2.424537182,1
360,629,-1.955542326,-2.596448898,1
360,645,-2.780679464,-0.4199615717,1
360,661,-2.27045846,0.4488092661,1
360,677,-1.906354427,-0.07458376884,1
360,693,-1.730061293,-1.009648919,1
360,709,-2.499202728,6.003859043,1
360,725,-2.045738697,1.364660025,1
360,741,-2.451173782,-0.300457716,1
360,757,-2.694087982,-0.2202403545,1
360,773,-3.399776936,0.4598349333,1
360,789,-3.738131762,2.778693676,1
360,805,-3.775586128,1.86045444,1
360,821,-5.114131451,1.423342824,1
360,837,-10.76612473,-2.209432125,1
360,853,0.03724718094,5.371598244,1
360,869,-4.009057045,2.802139044,1
360,885,-5.023985386,0.9478056431,1
360,901,-5.161948204,1.029610157,1
360,917,-5.113939762,4.597367287,1
360,933,-4.757889271,3.677078247,1
360,949,-4.965457916,2.44580698,1
360,965,-4.871463776,2.85740304,1
360,981,-5.000133514,2.944429874,1
360,997,-5.307766914,2.002300978,1
360,1013,-5.11025238,1.789205432,1
360,1029,-4.887116432,1.58686018,1
360,1045,-4.749522209,1.641864538,1
360,1061,-4.491698265,2.380168438,1
360,1077,-4.165243626,1.978541493,1
360,1093,-3.745880127,2.120382309,1
360,1109,-3.889523506,1.543601632,1
360,1125,-4.073615074,1.926795959,1
360,1141,-3.820701838,2.328462839,1
360,1157,-4.052476883,2.519017696,1
360,1173,-3.607002974,0.5368317366,1
360,1189,-3.559122324,-0.9070301056,1
360,1205,-3.8780725,-0.5628118515,1
360,1221,-3.855926752,0.1954927146,1
360,1237,-4.030092239,0.388440311,1
360,1253,-1.140544891,-4.417064667,1
360,1269,-8.841756821,-8.467386246,1
360,1285,-4.496221542,-0.2913444042,1
376,21,0.4281980991,-0.4857162535,1
376,37,-0.5123258829,-0.4805601537,1
376,53,0.3353577852,-2.267712116,1
376,69,-1.095145226,-0.5435581803,1
376,85,-1.522117496,-0.28772223,1
376,101,-0.2203712463,-0.6587142944,1
376,117,-0.119099021,-1.184257507,1
376,133,-1.344109416,-2.886383533,1
376,149,-1.8473773,-2.103989124,1
376,165,-2.148391962,-2.248248339,1
376,181,-1.987943888,-1.889282703,1
376,197,-1.582673788,-2.705987453,1
376,213,-1.16000545,-3.346867561,1
376,229,-1.184153557,-3.053782463,1
376,245,-2.208529234,-2.698273659,1
376,261,-2.391175032,-4.782157898,1
376,277,-4.295918941,-1.796162724,1
376,293,-4.855730057,-2.130713463,1
376,309,-3.949467182,-2.819756269,1
376,325,-4.027713776,-3.509764671,1
376,341,-3.867785215,-2.368510723,1
376,357,-2.431217432,-0.460464716,1
376,373,-2.369986057,0.245600462,1
376,389,-2.295232534,-0.3711212873,1
376,405,-1.462135911,-0.7865846753,1
376,421,-1.087948203,-0.3863316178,1
376,437,-0.6214181185,0.1319796443,1
376,453,-0.8931381702,0.06261533499,1
376,469,-0.6389918327,0.702649951,1
376,485,-1.020347714,0.7687182426,1
376,501,-1.184822798,0.2459272593,1
376,517,-1.529184461,0.0364459753,1
376,533,1.603309751,4.607430458,1
376,549,-0.6738914251,-0.1940418035,1
376,565,-0.9422937632,-0.3067363501,1
376,581,-1.250420213,-0.115421772,1
376,597,-1.524278164,-0.6392911077,1
376,613,-1.723330855,-0.8697427511,1
376,629,-1.981965542,-2.127683163,1
376,645,-2.187148571,-0.7371790409,1
376,661,-1.62759757,-0.02284157276,1
376,677,-0.1611860991,-0.2196685523,1
376,693,-2.441217899,-1.457189679,1
376,709,-3.956614494,3.488589287,1
376,725,-3.082213879,2.713164568,1
376,741,-1.307411671,-0.3942386508,1
376,757,5.844433784,-1.776183367,1
376,773,5.770659447,0.1790358126,1
376,789,-2.801741123,2.561326742,1
376,805,-3.331899166,3.956729412,1
376,821,-7.207621574,-6.104654312,1
376,837,-2.248400688,3.629537582,1
376,853,-2.561097383,3.031188011,1
376,869,-3.824566126,3.12502265,1
376,885,-4.017383575,0.8076958656,1
376,901,-4.282884121,0.9312036037,1
376,917,-3.938993931,2.950663805,1
376,933,-4.306527615,3.726801872,1
376,949,-4.83671093,2.51347661,1
376,965,-4.804913521,2.383177757,1
376,981,-4.690175056,3.183947563,1
376,997,-4.518464088,2.048005104,1
376,1013,-3.823491096,1.838623405,1
376,1029,-3.844509125,1.798336744,1
376,1045,-3.089650154,2.127060413,1
376,1061,-3.79598093,2.438275814,1
376,1077,-4.185507774,1.769186497,1
376,1093,-4.024590492,1.035006285,1
376,1109,-4.09454298,-0.6744481325,1
376,1125,-3.645157337,1.357268572,1
376,1141,-3.767972231,1.471345067,1
376,1157,-3.593436003,0.9924883842,1
376,1173,-3.253187418,0.06917116046,1
376,1189,-1.988975286,-0.5870936513,1
376,1205,-2.190485477,-0.02692945302,1
376,1221,-3.522035599,0.4057216942,1
376,1237,-3.519154787,0.01860264689,1
376,1253,-3.567080975,-0.4525105059,1
376,1269,-3.543909311,-0.7141445875,1
376,1285,-4.218970299,-2.284702539,1
392,21,-0.6448949575,0.5997236967,1
392,37,-0.4929224551,-0.442320466,1
392,53,-0.6888195872,-0.8115131259,1
392,69,-1.573669791,-0.7671085,1
392,85,-0.8840421438,-0.7527724504,1
392,101,0.3133365512,-0.3886732459,1
392,117,-0.01624536514,-0.7542253733,1
392,133,-2.219869614,-4.350236893,1
392,149,-1.582413673,-1.312012911,1
392,165,-1.765676856,-1.413124323,1
392,181,-2.252581835,-1.623113394,1
392,197,-1.587377071,-2.042615891,1
392,213,-1.228568196,-2.566669464,1
392,229,-1.712280631,-2.536432743,1
392,245,-2.294215679,-2.088983536,1
392,261,-2.31454134,-0.5093355179,1
392,277,-2.569906473,-1.627601743,1
392,293,-2.907596827,-1.930548549,1
392,309,-2.849001408,-1.981144905,1
392,325,-3.66271019,-2.757362843,1
392,341,-1.281267881,-1.458951712,1
392,357,-0.6220846176,-0.3556451201,1
392,373,-1.448087931,0.219619453,1
392,389,-1.976433754,0.05127057433,1
392,405,-1.601575851,-0.3704250455,1
392,421,-1.93555975,0.2067987323,1
392,437,-3.60452342,0.2360098362,1
392,453,-1.804697752,0.03179633617,1
392,469,-1.003021598,0.8449504375,1
392,485,-0.9138917923,1.356076837,1
392,501,-0.8693675995,0.2711172402,1
392,517,-0.8993070126,-0.420160085,1
392,533,-1.329757333,5.864264011,1
392,549,-1.608377099,6.648538589,1
392,565,-0.8030384779,0.7938117981,1
392,581,-0.5873762965,1.125149965,1
392,597,-0.5117968321,1.307425737,1
392,613,0.3373049498,0.09263390303,1
392,629,-0.4647455215,-0.004494071007,1
392,645,-1.371780276,-1.043509722,1
392,661,-1.753096938,-1.221703768,1
392,677,-2.048307419,-0.1933060735,1
392,693,-1.916934609,-0.2728617191,1
392,709,-1.932711124,-0.4782174826,1
392,725,-2.067843437,0.07291632891,1
392,741,-2.298184156,-2.054619312,1
392,757,-10.30092907,0.8142813444,1
392,773,-2.323131561,0.3995274305,1
392,789,-2.005356073,-0.7593849897,1
392,805,-3.017238379,3.774294615,1
392,821,-4.654305458,1.198956609,1
392,837,-2.309992075,1.87156105,1
392,853,-2.034275055,2.652378082,1
392,869,-3.118243217,2.783231258,1
392,885,-3.011482716,1.505662203,1
392,901,-3.352179766,2.114609003,1
392,917,-3.711873531,2.803371191,1
392,933,-4.234507084,3.206169367,1
392,949,-4.54387188,2.787836075,1
392,965,-4.700711727,2.214228392,1
392,981,-10.68540764,2.331555367,1
392,997,-2.729633808,1.643095851,1
392,1013,-2.185926914,1.441352844,1
392,1029,-3.434942722,2.197794199,1
392,1045,-3.52895689,2.290393829,1
392,1061,-3.656951904,2.030825853,1
392,1077,-4.549745083,0.8433794975,1
392,1093,-4.509082317,0.1311740875,1
392,1109,-2.248914242,-1.247931004,1
392,1125,-3.552088022,0.7474577427,1
392,1141,-4.061293125,-2.068477154,1
392,1157,-3.693835974,-1.003622293,1
392,1173,-3.751043081,0.3107663691,1
392,1189,-3.117315531,1.052100658,1
392,1205,-3.249448538,0.1509228647,1
392,1221,-3.574061632,0.0731677562,1
392,1237,-3.282164335,-0.03065654635,1
392,1253,-3.374684811,-0.5837572813,1
392,1269,-4.13047123,-1.350770712,1
392,1285,-5.416920662,-2.428153992,1
408,21,-0.9609025717,-7.171188354,1
408,37,-0.1605087817,0.5964610577,1
408,53,-0.6840319037,-0.6264417171,1
408,69,-1.308180451,-1.267156482,1
408,85,-1.041205168,-3.102343559,1
408,101,-0.957311511,-2.824922085,1
408,117,-0.3010733128,-1.084836245,1
408,133,-0.5582287312,-1.001895666,1
408,149,-2.084111214,-0.7271335125,1
408,165,-2.812853336,-0.8027470112,1
408,181,-3.472479105,-1.327646971,1
408,197,-1.978823066,-1.953561187,1
408,213,-1.912614584,-1.785171986,1
408,229,-2.212688684,-2.022492886,1
408,245,-2.390755653,-1.901770353,1
408,261,-2.788313866,-0.9197735786,1
408,277,-2.386880159,-0.9483526945,1
408,293,-0.2960555553,-0.6870923042,1
408,309,-2.380530596,-1.324206471,1
408,325,-2.573792934,-0.9406270981,1
408,341,-1.502638578,-0.4690799117,1
408,357,-0.9428607225,-0.135596633,1
408,373,-1.626797199,0.2332534194,1
408,389,-1.458919287,1.428778291,1
408,405,-2.106455326,0.3301581442,1
408,421,-2.771101236,0.8847135305,1
408,437,-4.507406235,0.429060936,1
408,453,-2.476548195,0.6635718346,1
408,469,-1.190997958,0.6574286222,1
408,485,-0.9217444658,0.5843825936,1
408,501,-0.2885779738,0.1643802524,1
408,517,-0.1044969559,2.179677248,1
408,533,-0.2712465525,0.3290439546,1
408,549,-0.08237369359,0.9680161476,1
408,565,-0.1496350616,1.910538197,1
408,581,-0.05125784874,1.983452797,1
408,597,-0.04428064823,1.368424177,1
408,613,1.895524502,-0.8497977853,1
408,629,1.745189071,-1.200284958,1
408,645,-0.6913730502,-1.05145967,1
408,661,-1.535528302,-1.92308569,1
408,677,-1.835920572,-0.3161998987,1
408,693,-1.500257492,-0.1471111327,1
408,709,-1.651868105,-0.1130350977,1
408,725,-2.204111814,-0.634129405,1
408,741,-2.495104074,-1.720296144,1
408,757,-2.726938725,-0.1852506846,1
408,773,-2.413659334,0.3796768785,1
408,789,-1.715631485,-0.7435598373,1
408,805,-3.683261871,-0.2583547831,1
408,821,-3.057553053,-0.0985327214,1
408,837,-3.646315575,-1.252280235,1
408,853,-3.648788929,1.197723031,1
408,869,-2.859973431,1.849159122,1
408,885,-2.425073862,1.963635445,1
408,901,-2.845686197,2.306202888,1
408,917,-3.472227573,2.759353638,1
408,933,-3.957969666,3.072333336,1
408,949,-4.219873905,2.966417551,1
408,965,-4.256604195,2.473687887,1
408,981,-3.934613228,1.869336367,1
408,997,-3.142712116,1.662433505,1
408,1013,-2.238312721,1.528356194,1
408,1029,-3.667509317,2.057170868,1
408,1045,-4.478474617,1.834112406,1
408,1061,-4.636954308,1.439703226,1
408,1077,-4.981058121,1.104245424,1
408,1093,-4.347783089,0.9742877483,1
408,1109,-2.969185591,0.8083988428,1
408,1125,-3.625118732,1.127413273,1
408,1141,-3.280252934,1.072228432,1
408,1157,-3.673763275,0.7240207791,1
408,1173,-4.651028633,0.5898584127,1
408,1189,-4.22424078,0.2952724993,1
408,1205,-4.048660278,-0.24591434,1
408,1221,-3.69016695,0.0597936511,1
408,1237,-3.168218613,-0.1238842905,1
408,1253,-3.223635674,-0.806029439,1
408,1269,-3.656607151,-1.214221239,1
408,1285,-4.280889034,-1.282671809,1
424,21,0.05930769444,0.7506744862,1
424,37,-0.09138804674,0.2821487784,1
424,53,-0.7980290651,-0.6208782196,1
424,69,-0.9858804345,-1.295521259,1
424,85,-0.8521547318,-2.791627645,1
424,101,-2.713712215,-1.682252884,1
424,117,-1.155096769,-0.6832944155,1
424,133,-1.109825373,-0.6000769138,1
424,149,-2.063174248,-1.333366156,1
424,165,-2.702146053,-1.277171969,1
424,181,-1.346983552,-0.4574317932,1
424,197,-1.864507437,-1.279971719,1
424,213,-2.053963184,-1.668443203,1
424,229,-2.71165657,-2.234705448,1
424,245,-2.601932049,-2.368882179,1
424,261,-2.171098232,-1.89389658,1
424,277,-2.10245347,-1.995290041,1
424,293,-1.895061493,-1.364456773,1
424,309,-2.186950684,-0.3969841003,1
424,325,-2.906623363,0.3216127753,1
424,341,-1.807069421,-0.1720950007,1
424,357,-1.835399866,-0.9081497192,1
424,373,-1.821584463,-0.3803255558,1
424,389,-1.994603753,0.1503145695,1
424,405,-2.682829857,-0.05461633205,1
424,421,-4.983112812,-0.1742539108,1
424,437,-4.600156784,0.9352227449,1
424,453,-2.538124561,0.8811911345,1
424,469,-0.9141894579,0.7896615267,1
424,485,-0.4850168824,0.6698669195,1
424,501,0.02897369862,1.5623703,1
424,517,-0.1758290529,2.745699644,1
424,533,-0.1235387325,0.741099596,1
424,549,-2.238528252,-6.063148499,1
424,565,-0.06545317173,2.299127102,1
424,581,-0.2406334877,1.42834425,1
424,597,-8.91174984,-0.3064346313,1
424,613,2.835070372,0.9156311154,1
424,629,1.88161552,0.02411270142,1
424,645,0.01101231575,-0.2787896991,1
424,661,-1.030837536,-0.570835948,1
424,677,-1.864270329,-0.3294596672,1
424,693,-1.281781435,0.332049042,1
424,709,0.1350064278,1.43971467,1
424,725,4.043460846,5.845828533,1
424,741,-2.387130022,-1.263016462,1
424,757,-2.121892452,0.02188536525,1
424,773,-5.079254627,0.4587076604,1
424,789,-2.198625565,0.2718001604,1
424,805,-2.721798897,0.4397396147,1
424,821,-3.167874098,0.2735546231,1
424,837,-3.426096439,-0.873462975,1
424,853,-3.439925671,1.456864238,1
424,869,-3.188371658,2.496679068,1
424,885,-2.857337236,2.928588867,1
424,901,-2.699717283,2.661742687,1
424,917,-3.065191031,2.80975914,1
424,933,-3.340201616,3.204592705,1
424,949,-6.161203861,-5.656896591,1
424,965,-4.093819618,2.043073654,1
424,981,-2.017696857,1.646952152,1
424,997,-1.940711975,0.3778139353,1
424,1013,-1.567732334,-0.7340477705,1
424,1029,-2.009649754,0.9427425861,1
424,1045,-3.777960062,1.031810641,1
424,1061,-5.723720074,1.266337872,1
424,1077,-5.806771755,1.962398529,1
424,1093,-3.843532085,2.691236496,1
424,1109,-2.930612564,1.515805483,1
424,1125,-3.049921751,1.499297976,1
424,1141,-3.560888529,2.055167198,1
424,1157,-4.083955765,1.356840611,1
424,1173,-5.087889671,0.5028208494,1
424,1189,-4.587173462,0.3530975878,1
424,1205,-4.114337921,0.1724114865,1
424,1221,-3.428642035,0.1639953554,1
