PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 16, filenames: A:[16]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[17]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
648,421,0.007203936577,-0.3376796544,1
648,437,0.149173975,1.009300709,1
648,453,0.6585227251,1.535414696,1
648,469,0.09395247698,0.354121685,1
648,485,-0.6098365784,1.088578224,1
648,501,-0.4494023025,0.05461794138,1
648,517,0.06457594037,-0.1995308697,1
648,533,0.0714501068,-0.1703936458,1
648,549,-0.01728693396,-0.007003337145,1
648,565,-0.05577068403,0.07875089347,1
648,581,-0.08995410055,0.1037586629,1
648,597,-0.04070373252,-0.05616110563,1
648,613,0.1084744185,-0.1678859591,1
648,629,-0.03252646327,-0.5304634571,1
648,645,-0.3266865909,-0.4836890996,1
648,661,-0.6829454899,-0.1574821174,1
648,677,-0.335886389,-0.2778004408,1
648,693,-0.4418204725,-1.52222991,1
648,709,-0.590913713,-4.384539604,1
648,725,-0.5890507698,-2.181042433,1
648,741,-0.5254698992,-0.8874751329,1
648,757,-0.1459808946,0.200861305,1
648,773,0.2016814649,-0.5013458729,1
648,789,0.3560131192,0.01090955734,1
648,805,0.07514809072,0.2127213776,1
648,821,-1.008512735,-0.4211007953,1
648,837,-0.4262020588,-0.04146897793,1
648,853,-0.5380632281,-0.1599636674,1
648,869,-0.4828169942,0.03187912703,1
648,885,-0.3235603571,0.7127298117,1
648,901,-0.2724732459,1.623775244,1
648,917,-0.7132934928,2.298989296,1
648,933,-1.845684528,2.268946171,1
648,949,-1.54224968,1.417518139,1
648,965,-1.14800179,1.031775713,1
648,981,-1.965924025,0.8794460297,1
648,997,-2.670289993,1.702989578,1
648,1013,-2.125068188,1.40864253,1
648,1029,-2.157879829,0.9855942726,1
648,1045,-2.310870409,0.9692624807,1
648,1061,-2.775251627,0.866014123,1
648,1077,-3.716338634,1.323529959,1
648,1093,-4.168619156,1.99503088,1
648,1109,-4.228738785,2.276952744,1
648,1125,-3.556058407,2.493449688,1
648,1141,-3.49909687,2.50606966,1
648,1157,-2.921875238,2.278491974,1
648,1173,-2.505820513,2.189255714,1
648,1189,-2.313632965,2.406497478,1
648,1205,-1.982795,2.258112431,1
648,1221,-2.137649298,2.0900383,1
648,1237,-2.639650583,0.6233074665,1
648,1253,-2.773978233,0.5560865402,1
648,1269,-2.759022713,0.1114069819,1
648,1285,-5.704551697,2.533760786,1
664,21,0.3901121914,1.915484428,1
664,37,8.492378235,-0.2348023206,1
664,53,-0.3778351545,-0.5819802284,1
664,69,-0.3719078004,-0.5762965679,1
664,85,-0.2448316216,-0.4051213861,1
664,101,0.0146714747,-0.01195567846,1
664,117,0.09713378549,-0.3771867156,1
664,133,-0.04436153173,-0.7105096579,1
664,149,0.3095009923,-0.7131105661,1
664,165,0.3683437407,0.7915681005,1
664,181,0.179622978,0.4236074388,1
664,197,0.09891223907,0.1831523478,1
664,213,0.2326116562,-0.259721607,1
664,229,0.2958086133,-1.368938446,1
664,245,5.236325741,-0.8389915228,1
664,261,-4.361219883,6.549968243,1
664,277,-0.1326421499,0.5230336785,1
664,293,0.2209826559,0.8016439676,1
664,309,0.3291393518,1.363350153,1
664,325,-0.1847644746,0.9541127086,1
664,341,-0.4091713428,0.8485951424,1
664,357,0.197597608,0.4894294143,1
664,373,1.160572052,-1.27350986,1
664,389,0.8703581095,-3.643632412,1
664,405,0.7315157652,-1.495581388,1
664,421,0.06413790584,-0.22315678,1
664,437,0.0975112915,0.7794935703,1
664,453,0.06681795418,0.8762598038,1
664,469,-0.2669282854,-0.2452119589,1
664,485,-0.2469090372,0.3221896887,1
664,501,-0.480933249,0.03411655873,1
664,517,-0.0880862847,-0.2330854535,1
664,533,0.04248027503,-0.3185317218,1
664,549,0.061675217,0.06714500487,1
664,565,-0.1239329576,0.02185332775,1
664,581,-0.2783077359,-0.00999654457,1
664,597,-0.4165631831,-0.2442605942,1
664,613,-0.5276792049,-0.3310410082,1
664,629,0.4776862264,-1.067900181,1
664,645,-0.3751562238,-0.5569954515,1
664,661,-0.6650397182,-0.2604293823,1
664,677,-0.8560857773,-0.1472736001,1
664,693,-0.2678269148,-3.458524704,1
664,709,-0.4676288962,-4.023139,1
664,725,-0.5470794439,-1.641186953,1
664,741,0.03501212597,-0.9604102373,1
664,757,2.354119539,-0.5328974724,1
664,773,0.190710634,-0.4108655453,1
664,789,0.6821331978,0.2378697246,1
664,805,-7.569099903,4.322711468,1
664,821,-0.4056266546,-0.3230826855,1
664,837,-1.746901393,-0.06372928619,1
664,853,-1.073246241,-0.4634832144,1
664,869,-0.5264312029,-0.274073422,1
664,885,-0.3313823044,0.3957105875,1
664,901,-0.3858977258,1.308960438,1
664,917,-0.8888035417,2.327332973,1
664,933,-2.734087944,2.026185513,1
664,949,-2.778089523,1.660213709,1
664,965,-1.32858479,1.307219982,1
664,981,-1.893979788,0.7017335892,1
664,997,-2.838358164,1.298407197,1
664,1013,-1.765787125,1.339317679,1
664,1029,-1.613226533,0.8671728373,1
664,1045,-1.444423079,0.7820832729,1
664,1061,-1.957270861,1.121994495,1
664,1077,-3.166922331,1.461650968,1
664,1093,-2.95158124,2.414604902,1
664,1109,-2.709274769,3.170487881,1
664,1125,-2.950899363,3.196383715,1
664,1141,-3.656180859,2.384488583,1
664,1157,-2.974669695,2.507766724,1
664,1173,-2.73320508,2.283286095,1
664,1189,-2.027793169,2.426410675,1
664,1205,-2.154255867,3.267912626,1
664,1221,-2.734521389,3.013385534,1
664,1237,-2.939131498,3.37710309,1
664,1253,-5.14964819,2.103152752,1
664,1269,-3.37677002,0.9468472004,1
664,1285,-4.241551399,-0.9480171204,1
680,21,-0.3348050714,1.177721381,1
680,37,0.02294160426,0.5562716126,1
680,53,0.0563775301,0.06075245142,1
680,69,-0.5013596416,0.4032582045,1
680,85,0.6444023252,-0.6912593842,1
680,101,0.4649069011,0.2396528721,1
680,117,0.3580988944,0.3940402269,1
680,133,0.7384869456,-0.06172728539,1
680,149,-0.07514631748,-0.0618622303,1
680,165,-0.04031473398,0.4313752055,1
680,181,0.3807612062,0.5149739385,1
680,197,0.3681857288,0.1386781782,1
680,213,0.2550269961,-0.9377809167,1
680,229,-0.03981119394,-2.417675495,1
680,245,0.02957457304,-2.399876356,1
680,261,-0.2458608747,-3.678511143,1
680,277,1.255119562,-1.089474916,1
680,293,2.264298916,0.5478823781,1
680,309,0.7707576752,0.7325594425,1
680,325,0.01286521554,0.1318553686,1
680,341,0.2927649021,0.05793499947,1
680,357,0.1852878183,-0.4040572047,1
680,373,0.02282676101,-0.6236971617,1
680,389,2.240821838,-3.362789154,1
680,405,1.547684193,-4.215688229,1
680,421,0.02355316281,-0.03179699183,1
680,437,-0.1938257664,-0.5851567984,1
680,453,-0.254401803,-0.4185717702,1
680,469,-0.171423167,0.9262155294,1
680,485,-0.1485703588,0.3868230581,1
680,501,-0.4873857498,0.2659322619,1
680,517,-0.1074391603,-0.1054086983,1
680,533,0.2638149261,-0.295125246,1
680,549,0.3119885921,-0.0561054647,1
680,565,-0.08501721919,-0.03869578242,1
680,581,-0.3814048469,-0.1373892874,1
680,597,-0.4759311974,-0.4223243594,1
680,613,-0.3643167317,-0.4149290323,1
680,629,-0.1869123429,-0.799493432,1
680,645,-0.1235150695,-0.6016634703,1
680,661,-0.2456279546,-0.3070674837,1
680,677,-0.2316012681,-0.07293307781,1
680,693,-0.02291840315,-0.8821260929,1
680,709,-0.01960790157,-1.158488035,1
680,725,-0.5695788264,-1.297937274,1
680,741,0.1596760154,-0.5897837281,1
680,757,0.07283459604,0.3791944087,1
680,773,-0.1107155681,-0.263850987,1
680,789,-0.05396279693,-0.1908203363,1
680,805,0.001272499561,-0.4315328002,1
680,821,-0.2672335804,-2.556589365,1
680,837,-0.7833303213,-0.1135149896,1
680,853,-0.8268520236,0.07385199517,1
680,869,-0.5888879299,0.3200551569,1
680,885,0.2002384365,1.456605911,1
680,901,0.4963761568,1.237224936,1
680,917,-0.949991703,1.356531858,1
680,933,-1.378362417,2.066509008,1
680,949,-1.109405279,3.282973051,1
680,965,-0.9948256016,2.166563511,1
680,981,-1.483245134,0.6870769262,1
680,997,-2.056687593,0.6891640425,1
680,1013,-0.5337804556,6.153537273,1
680,1029,-1.376298428,0.8438486457,1
680,1045,-1.102084875,-0.5925068855,1
680,1061,-1.348773122,1.37562108,1
680,1077,-1.66983664,2.4559021,1
680,1093,-2.221913815,2.054105997,1
680,1109,-3.071779251,1.901789904,1
680,1125,-3.117605448,1.587504864,1
680,1141,-1.851889849,1.768505812,1
680,1157,-2.59670496,2.830019474,1
680,1173,-2.459500313,1.790271282,1
680,1189,-1.928554773,2.007803917,1
680,1205,-2.461122274,2.687387943,1
680,1221,-3.078790665,2.853560925,1
680,1237,-3.485793114,3.086142302,1
680,1253,-4.711857796,2.255256176,1
680,1269,-3.574639797,2.332723141,1
680,1285,-1.116538286,-0.4823721647,1
696,21,-1.237411499,0.4538087845,1
696,37,-0.52097857,0.3542612791,1
696,53,0.3346680999,0.2147522867,1
696,69,0.5379476547,-0.07638061047,1
696,85,1.113416791,-0.5988306999,1
696,101,1.062144995,-0.4022943377,1
696,117,0.27113235,1.388892055,1
696,133,1.475919604,-0.1981841624,1
696,149,0.8751888871,0.042505119,1
696,165,-0.2070405483,-0.05627520382,1
696,181,0.3120466471,0.8581118584,1
696,197,2.016224146,0.8709580898,1
696,213,-7.697005272,-4.667752743,1
696,229,-0.2455103099,-3.102200747,1
696,245,0.6914680004,-3.443109989,1
696,261,0.3535338044,-3.779162645,1
696,277,0.6434998512,-3.881323338,1
696,293,0.5476107001,-0.4201643169,1
696,309,0.4481215477,0.1085172743,1
696,325,0.8989103436,-0.3045421839,1
696,341,1.083391786,-0.403464973,1
696,357,0.2579064965,-0.5537962914,1
696,373,-0.3009967506,-0.4904870093,1
696,389,-0.155133307,-0.5191411376,1
696,405,-0.004844456911,-4.702928066,1
696,421,-0.114225328,0.4122647643,1
696,437,-0.1004751623,0.539549768,1
696,453,-0.501458168,0.2820647359,1
696,469,-1.812474966,1.40715158,1
696,485,-1.044384837,2.402053356,1
696,501,-0.5983365774,-0.2693417668,1
696,517,-0.2754932046,-0.01908680052,1
696,533,0.2175486982,-0.1980783939,1
696,549,0.5378255248,-0.1691463739,1
696,565,-6.231863499,2.021515608,1
696,581,0.009412288666,-0.6591221094,1
696,597,-0.309702754,-1.214908361,1
696,613,-0.2907836735,-0.6971117258,1
696,629,-0.2053651065,-0.7363291979,1
696,645,0.02719014138,-0.6021317244,1
696,661,0.187597394,-0.3508045077,1
696,677,0.05796141922,-0.2399277091,1
696,693,-0.2800398171,-0.6279198527,1
696,709,0.03438556194,-1.287697673,1
696,725,0.005368411541,-0.8538582325,1
696,741,1.855626822,-0.9555972815,1
696,757,-0.1699611545,-0.3505274057,1
696,773,-0.3819019794,-0.7128856182,1
696,789,-0.5516863465,-0.7998462319,1
696,805,-0.491515398,-0.7118000984,1
696,821,0.6032137871,-1.97505796,1
696,837,0.7069616318,-1.164600253,1
696,853,-0.6758473516,0.5489330888,1
696,869,-0.4482888579,0.9631433487,1
696,885,0.380084455,1.051847458,1
696,901,0.6431320906,0.8560799956,1
696,917,-0.6761579514,1.070832849,1
696,933,-0.9658574462,1.617572308,1
696,949,-0.373342216,3.017267704,1
696,965,-0.5341081619,2.33805871,1
696,981,-1.878727674,1.979014635,1
696,997,-4.742527485,-2.742269993,1
696,1013,-1.621068001,-1.571225047,1
696,1029,-1.535627365,-1.272407293,1
696,1045,-0.5645451546,0.04707384109,1
696,1061,0.0390201807,1.706911325,1
696,1077,-0.03324198723,3.375252724,1
696,1093,-2.475060225,1.601044536,1
696,1109,-3.188799858,1.302407384,1
696,1125,-2.850375652,1.367808342,1
696,1141,-1.660432816,2.180132389,1
696,1157,-1.039395809,2.180705786,1
696,1173,-2.015609264,1.569953442,1
696,1189,-2.306419849,1.636848927,1
696,1205,-2.704079151,1.716042519,1
696,1221,-3.044267654,2.583611727,1
696,1237,-3.600152493,2.737826109,1
696,1253,-3.891087294,2.296004295,1
696,1269,-2.855126858,2.466379166,1
696,1285,-0.2343139648,0.8569883108,1
712,21,-9.438447952,2.934158087,1
712,37,-0.07116365433,-0.4971554875,1
712,53,1.783060789,-1.420095444,1
712,69,0.7221969366,-0.45032686,1
712,85,0.9501326084,-0.577332139,1
712,101,1.121808887,0.02478450537,1
712,117,1.31200707,1.666561723,1
712,133,1.354960918,-0.2734583616,1
712,149,1.500003099,0.06624883413,1
712,165,0.5658048391,0.2852888703,1
712,181,0.07253932953,0.061283499,1
712,197,0.6482934356,0.1921767145,1
712,213,0.6042940617,-0.08275461197,1
712,229,0.6610257626,-2.425506115,1
712,245,0.4073044658,-2.867756605,1
712,261,0.5136626363,-3.29195857,1
712,277,0.5042093992,-0.650241375,1
712,293,2.053110361,-0.2083415985,1
712,309,2.283705473,0.01325294375,1
712,325,1.957305193,-0.1980834454,1
712,341,2.196866751,-0.8174476624,1
712,357,0.6703410149,-0.3683479428,1
712,373,0.1858507991,-0.2996769547,1
712,389,-0.003586038947,-0.4086481035,1
712,405,-0.2037830055,-0.3251203299,1
712,421,0.1122798398,-0.06549762189,1
712,437,-0.0524276942,0.2264009714,1
712,453,-0.6616053581,0.2452968657,1
712,469,-0.7330027819,0.7225176692,1
712,485,-0.4337163568,3.492494345,1
712,501,-0.2342379838,4.310189724,1
712,517,-0.05034328997,-0.1678185463,1
712,533,0.1233907789,-0.2513486147,1
712,549,0.2351883352,-0.2547695339,1
712,565,0.01318763196,-0.05192005634,1
712,581,-0.06357878447,0.3410119116,1
712,597,-0.2024362683,-0.04505449533,1
712,613,-0.4209905863,0.04146243632,1
712,629,-0.4067583382,-0.1925297976,1
712,645,-0.2109755576,-0.6137290001,1
712,661,0.07631158829,-0.36863482,1
712,677,-0.06974864006,-0.251337111,1
712,693,-0.703633368,-0.8385668993,1
712,709,-1.410273433,-1.838263273,1
712,725,-1.589684248,-2.336656809,1
712,741,-3.127205849,-0.3183760643,1
712,757,-0.8143005967,-2.007530212,1
712,773,-0.5838530064,-1.835353613,1
712,789,-0.6274632215,-4.185894012,1
712,805,-0.7978292108,-2.997061729,1
712,821,-3.78215766,-0.2556907535,1
712,837,-3.812599659,0.2208154649,1
712,853,-0.7525620461,0.3345235586,1
712,869,0.02307546139,0.7089210153,1
712,885,0.4739778042,0.7352415323,1
712,901,-0.2955364883,0.1598217487,1
712,917,-0.5831763744,1.338501334,1
712,933,-0.9079127312,2.041183949,1
712,949,-0.1260139644,0.8282833099,1
712,965,-0.6178224683,1.55127728,1
712,981,-3.225232601,3.384737968,1
712,997,0.3592578173,2.390960693,1
712,1013,-0.3999965191,2.223482609,1
712,1029,-1.658770323,-1.068841934,1
712,1045,-1.840901136,0.4360798001,1
712,1061,-0.01565432549,0.3354228735,1
712,1077,0.4005432129,1.181189179,1
712,1093,4.994040966,3.612431765,1
712,1109,-2.746861219,1.496864915,1
712,1125,-2.809859753,1.860819101,1
712,1141,-1.912663221,2.155799866,1
712,1157,-1.687395334,2.407262802,1
712,1173,-2.080350399,2.00028801,1
712,1189,-2.196268797,1.584399462,1
712,1205,-2.156015396,2.072042465,1
712,1221,-2.263667822,4.20494175,1
712,1237,-2.882306099,2.605368614,1
712,1253,-2.557655811,2.020247936,1
712,1269,-1.760825038,2.269751072,1
712,1285,-0.7330732346,1.271969557,1
728,21,-1.16717577,-1.808123827,1
728,37,0.07963564992,-0.7444910407,1
728,53,1.639249563,-1.463268161,1
728,69,0.8639495373,-0.2706079185,1
728,85,0.7344617248,-0.4022420049,1
728,101,0.8400806189,0.4166570306,1
728,117,0.7330102921,0.8477438092,1
728,133,1.22356379,1.396252275,1
728,149,1.87543416,-0.1229259372,1
728,165,1.177101135,-5.940518856,1
728,181,0.59197855,-0.5169355869,1
728,197,0.4512259662,-0.1810546815,1
728,213,0.1499328166,-0.1454960257,1
728,229,-0.7298048139,0.03718948364,1
728,245,-1.694407582,0.5302068591,1
728,261,-0.5437191129,0.03814488649,1
728,277,0.5286537409,-0.7077679038,1
728,293,1.292148113,0.3119779825,1
728,309,1.083314776,0.3902624547,1
728,325,1.149772286,-0.2441387773,1
728,341,1.587052941,-0.3027570248,1
728,357,1.177580595,-0.1055599153,1
728,373,0.9202654362,-0.1933740675,1
728,389,0.6010262966,-0.3641519845,1
728,405,0.1564511657,-0.4679385722,1
728,421,0.09131376445,-0.3469149172,1
728,437,-0.292726934,-0.3201412857,1
728,453,-0.8239004612,-0.772079587,1
728,469,0.2797125578,-0.2154149413,1
728,485,-0.700671196,3.685214281,1
728,501,-0.3550904989,4.292541027,1
728,517,0.04358752444,-0.2618043423,1
728,533,-0.008526720107,-0.3926681578,1
728,549,-0.009203404188,-0.3992789388,1
728,565,-0.1711118966,-0.1712236553,1
728,581,-0.2263998836,-0.07422204316,1
728,597,-0.2923263013,0.08974172175,1
728,613,-0.4160686731,0.5066229105,1
728,629,-0.485753715,0.08153694868,1
728,645,-0.1903458685,-0.4461739361,1
728,661,0.1164718494,-0.2498540878,1
728,677,-0.1209323928,-0.2147726864,1
728,693,-2.187177658,-0.9292201996,1
728,709,-2.061296463,-0.5067779422,1
728,725,-2.194699526,-0.9581088424,1
728,741,-1.684558749,-2.334746361,1
728,757,-1.129640579,-2.11478281,1
728,773,-1.744765759,-1.611969233,1
728,789,-1.478346586,-0.1448628902,1
728,805,-1.351453424,-0.2862953842,1
728,821,-0.3016022444,-0.7647018433,1
728,837,0.0255254209,0.1484437883,1
728,853,-0.06506145,0.356921494,1
728,869,-0.06328426301,0.7435376644,1
728,885,-0.1006612182,1.334224939,1
728,901,-1.020545483,1.367174625,1
728,917,-1.623461246,0.7406665683,1
728,933,-0.8527049422,0.8919327855,1
728,949,-0.4767684639,0.6267260909,1
728,965,0.1029251441,0.4381175041,1
728,981,0.1047846973,1.103055477,1
728,997,-0.7069299221,2.587206841,1
728,1013,-1.285456657,2.740229845,1
728,1029,-1.465113997,-0.4696606398,1
728,1045,-2.022669792,1.037977457,1
728,1061,-2.672271013,1.789507627,1
728,1077,-3.320284605,3.341291428,1
728,1093,-3.0746665,2.795315266,1
728,1109,-2.591653824,1.616676807,1
728,1125,-2.95914793,1.357285023,1
728,1141,-2.211295605,1.628329992,1
728,1157,-2.074853182,2.444093704,1
728,1173,-1.984593868,3.000273705,1
728,1189,-1.014302254,1.773327827,1
728,1205,-1.142785549,2.240105152,1
728,1221,-1.889629126,3.899089813,1
728,1237,-3.563113213,1.996334553,1
728,1253,-3.713006496,1.035546303,1
728,1269,-1.684742212,3.661439896,1
728,1285,-1.8995049,0.99537462,1
744,21,0.0760846138,-1.185262322,1
744,37,0.3057712317,-0.7382518649,1
744,53,0.01768618822,-0.2109686136,1
744,69,0.4442001581,0.1269178391,1
744,85,4.477387905,-7.944672108,1
744,101,0.1664782763,-0.5705651641,1
744,117,0.2462561727,-0.1143345833,1
744,133,-3.853539944,-3.337876797,1
744,149,6.441828251,-1.383641005,1
744,165,0.9662736654,-7.819572926,1
744,181,7.573904514,5.117397308,1
744,197,0.1952818632,-0.2380790412,1
744,213,-0.09658795595,-0.4136878848,1
744,229,-0.2202860713,-0.2158778906,1
744,245,-0.1306244731,0.07098913193,1
744,261,0.3699178696,-0.04631957412,1
744,277,0.6568416357,-0.09088227153,1
744,293,0.5872734785,0.1021043509,1
744,309,0.7877515554,-0.187278688,1
744,325,1.050440788,-0.3032080233,1
744,341,2.344735622,-0.3031081557,1
744,357,2.581494808,-0.2469792366,1
744,373,1.820455074,-0.1590726227,1
744,389,1.118012547,-0.3422750831,1
744,405,-0.8299822807,-0.8118022084,1
744,421,-8.461716652,-0.838745892,1
744,437,8.327636719,1.978235006,1
744,453,-0.7580900192,-2.016675234,1
744,469,-0.420196563,-0.8770803213,1
744,485,-2.005164146,-0.3736726046,1
744,501,0.369731307,-0.4949070811,1
744,517,0.1360212117,-0.3031885624,1
744,533,-0.174442336,-0.4191606641,1
744,549,-0.1441853344,-0.2977877259,1
744,565,-0.2391932309,-0.2216692865,1
744,581,-0.2769940495,-0.4237978458,1
744,597,-0.3199052811,0.03311698511,1
744,613,-0.4182769656,0.4035032094,1
744,629,-0.251011163,0.1939367801,1
744,645,-0.1288797408,-0.2725120485,1
744,661,-0.1742446721,-0.2850004435,1
744,677,-0.5232639313,-0.2595945001,1
744,693,-1.266583204,-0.257922858,1
744,709,-1.67216444,-0.01426959038,1
744,725,-1.751155615,-0.3308907747,1
744,741,-1.59537816,-0.8280829787,1
744,757,-0.728926599,-1.159959912,1
744,773,0.3550600708,-1.065619469,1
744,789,0.5837609768,-0.248062253,1
744,805,0.426789254,-0.07772636414,1
744,821,0.2742626667,0.2965872884,1
744,837,-0.1939733475,0.3368968368,1
744,853,0.1557299495,0.3508450985,1
744,869,0.09209728986,0.529332459,1
744,885,-0.3585656285,1.089066982,1
744,901,-1.129326105,1.582115531,1
744,917,-1.167283416,1.968280554,1
744,933,-0.4342778325,0.9609980583,1
744,949,-0.2888410389,0.5862419605,1
744,965,0.2078413963,-0.2572094798,1
744,981,0.579462111,1.26121223,1
744,997,-0.8381019235,2.733664513,1
744,1013,-1.392382622,2.61277914,1
744,1029,0.1500092745,2.148448229,1
744,1045,-0.9695278406,1.398956537,1
744,1061,-2.097866535,0.8569353819,1
744,1077,-2.304146051,1.53414762,1
744,1093,-2.128078938,4.02191925,1
744,1109,-2.04447484,2.362561226,1
744,1125,-2.160266638,1.438076615,1
744,1141,-2.132167816,1.486734867,1
744,1157,-2.226026535,1.966357708,1
744,1173,-1.590738297,3.213061571,1
744,1189,-0.4368412495,2.524620771,1
744,1205,-1.097079277,2.670725584,1
744,1221,-1.93736136,2.637439251,1
744,1237,-1.966205597,3.167476177,1
744,1253,-2.071708202,3.400234699,1
744,1269,-1.400777936,3.521661758,1
744,1285,-1.021557212,2.173333645,1
760,21,0.1581421345,-1.221245885,1
760,37,0.4504351616,-0.9773445725,1
760,53,0.6246179938,-0.9660319686,1
760,69,0.5611926913,-0.5153980255,1
760,85,0.6942976117,-0.6165443659,1
760,101,0.9157911539,-2.142762184,1
760,117,0.3820803761,-0.08562961221,1
760,133,0.4407427907,-1.246974707,1
760,149,0.8512299061,-1.070257187,1
760,165,0.5830731392,-0.8579736948,1
760,181,0.001969397068,-0.8728014231,1
760,197,1.023245096,-0.1620225906,1
760,213,1.165724277,-0.4167573452,1
760,229,0.8460877538,-0.7611139417,1
760,245,0.7462185621,-0.4553200305,1
760,261,0.6312500834,-1.133485913,1
760,277,0.1335849762,0.256118238,1
760,293,0.5043052435,0.1105079949,1
760,309,1.596567154,-1.081223726,1
760,325,1.574339747,-1.515940666,1
760,341,-3.430212975,5.503167152,1
760,357,4.829415798,-0.9681259394,1
760,373,2.525034904,-0.6142610312,1
760,389,0.637054503,-0.5168282986,1
760,405,-0.3878358603,-1.467101932,1
760,421,-0.07492311299,-0.790009737,1
760,437,-0.1815584302,-0.8575897813,1
760,453,-2.486294985,0.2824926376,1
760,469,-0.9098877907,-0.146201849,1
760,485,-0.7985371351,-0.7614978552,1
760,501,1.028064728,-0.4300952256,1
760,517,0.2929746211,-0.3066357076,1
760,533,-0.2622059584,-0.2920121849,1
760,549,-0.2353721112,-0.126955539,1
760,565,-0.342692554,-0.2164237499,1
760,581,-0.4539925158,-0.5147942305,1
760,597,-0.5428924561,0.1323012561,1
760,613,-0.6739830971,0.7845346332,1
760,629,-0.1208021641,0.6831843257,1
760,645,-0.1400521845,-0.0669388473,1
760,661,-0.2319446653,-0.3863704801,1
760,677,-0.5032268167,-0.348713994,1
760,693,-0.7955112457,0.08342970908,1
760,709,-1.095904112,0.02072176337,1
760,725,-0.9587519169,-0.02575622499,1
760,741,-0.572435379,-0.284889549,1
760,757,-0.2555653453,-0.5715630651,1
760,773,0.8657926321,-0.9058131576,1
760,789,1.276775837,-0.6263319254,1
760,805,0.8064427376,-0.2683633268,1
760,821,0.4648545086,0.4393231869,1
760,837,-0.07440835238,0.4681599736,1
760,853,0.06193418801,0.5788272023,1
760,869,-0.0675771758,0.7767542601,1
760,885,-0.466345489,0.7581068277,1
760,901,-0.4613226652,0.8498935103,1
760,917,-0.198933661,1.572483778,1
760,933,-0.1196265519,0.3162206411,1
760,949,-0.3234091699,-0.6831462383,1
760,965,-0.789233923,0.4217907786,1
760,981,-0.1043367386,1.428609848,1
760,997,-0.3540226519,2.029505968,1
760,1013,-4.022641182,-0.7141455412,1
760,1029,0.7024841905,2.203605652,1
760,1045,-0.5661389232,1.529283166,1
760,1061,-1.09129858,1.094405293,1
760,1077,-1.404279709,1.14052546,1
760,1093,-2.044166088,0.1692310572,1
760,1109,-2.412209511,1.94829452,1
760,1125,-2.323240757,2.067802906,1
760,1141,-2.145245552,1.523153424,1
760,1157,-2.032189131,1.51542151,1
760,1173,-1.608551741,2.111672878,1
760,1189,0.008919000626,2.12907505,1
760,1205,0.3937680721,-0.4086914062,1
760,1221,-1.050691962,3.606039047,1
760,1237,-1.747943163,4.177016735,1
760,1253,-2.833693266,3.305822372,1
760,1269,-0.6097685099,5.297742367,1
760,1285,-0.4569959641,-0.2323713303,1
776,21,-1.2475667,-1.919103861,1
776,37,0.3437883258,-1.727496266,1
776,53,1.541153193,-1.87704587,1
776,69,1.590648413,-1.007549286,1
776,85,1.448866606,-1.296909451,1
776,101,1.160968065,-3.169555664,1
776,117,2.124456406,1.241182208,1
776,133,0.7754716873,-0.3666855693,1
776,149,0.7052614689,-1.275608063,1
776,165,-0.1793044209,-1.74064219,1
776,181,-0.2508049011,-2.597419739,1
776,197,1.429526091,-0.2327712774,1
776,213,1.327452421,-0.5830601454,1
776,229,1.758662701,-0.8246839046,1
776,245,4.041791439,-1.511509776,1
776,261,-0.3672263622,-2.051948071,1
776,277,1.449929476,-0.2110090256,1
776,293,1.610773087,-0.1615331173,1
776,309,2.069628239,-1.501915336,1
776,325,1.832510471,-2.007677794,1
776,341,-4.566747189,3.695856571,1
776,357,3.440193653,-2.542595148,1
776,373,2.112344742,-1.688558578,1
776,389,0.7677643299,-3.697698593,1
776,405,0.1712921262,-1.86379993,1
776,421,1.041873097,-0.4632188678,1
776,437,7.268992424,-1.1987679,1
776,453,6.050341606,0.3403457403,1
776,469,2.876502037,-3.217712402,1
776,485,2.037331581,-0.8666750193,1
776,501,0.6802357435,-0.4963419437,1
776,517,0.4109325111,-0.4200088978,1
776,533,0.158592999,-0.2113337517,1
776,549,0.03719218075,-0.09305477142,1
776,565,-0.2116668224,-0.1694433689,1
776,581,-0.3393732607,0.3552992344,1
776,597,7.700614929,3.118747234,1
776,613,-0.6556346416,2.248914719,1
776,629,-0.8573042154,1.549058557,1
776,645,-0.5963400602,0.1618155241,1
776,661,-0.6178146601,-0.3908012211,1
776,677,-0.3877885342,-0.8036100864,1
776,693,-0.445479393,-0.3067568839,1
776,709,-0.9348441362,-1.73151803,1
776,725,-0.04191362858,-0.2738454938,1
776,741,-0.2552987337,-0.3624594808,1
776,757,0.09651142359,-0.2908399701,1
776,773,0.5204973221,-0.7742635012,1
776,789,0.6897007227,-0.4223988652,1
776,805,0.6570205092,-0.06177011132,1
776,821,0.5830497742,0.4654484689,1
776,837,0.3387109935,0.7909072638,1
776,853,-0.06512308121,0.7191570997,1
776,869,-0.2654127181,1.853436112,1
776,885,-0.1589480042,1.255728006,1
776,901,-0.02559509873,0.6591720581,1
776,917,-0.2268094718,0.5805931687,1
776,933,-0.7414529324,0.5434381366,1
776,949,-0.6102867723,-0.09666192532,1
776,965,0.3314812779,-0.1704908013,1
776,981,0.6022322178,0.8056423664,1
776,997,8.626661301,1.259295106,1
