time,mean_dzdt,std_dzdt
0.0,0.49541247879643446,0.013191787432388056
0.1033333333333999,0.7168260757250348,0.01258615140804146
0.2066666666668161,0.9900229605183054,0.016127714601963446
0.3100000000002323,1.3129410308971023,0.019941452468547272
0.4133333333336485,1.661224223713315,0.024175400210875775
0.5166666666670647,2.0305425441756557,0.029265121393737548
0.6200000000003885,2.4229390680089407,0.03525403017360452
0.723333333333552,2.830837885940903,0.04164679600631123
0.8266666666667155,3.2522967186416527,0.04845019734559705
0.9299999999998791,3.6861602582373676,0.05561942601376467
1.0333333333330428,4.131273976913535,0.06306363398933848
1.1366666666662062,4.585894741873886,0.0708039547922262
1.2399999999993698,5.048644402767961,0.07871307757551878
1.3433333333325335,5.517949749935529,0.08670814799368906
1.446666666665697,5.99218563916586,0.09473045760110468
1.5499999999988605,6.470035480758784,0.10259747949690254
1.6533333333320241,6.950014187773916,0.11022973062393499
1.7566666666651878,7.429876937710131,0.11794213662296867
1.8599999999983512,7.909553333698015,0.123999453461381
1.9633333333315148,8.386658526614484,0.13057921235607017
2.0666666666646782,8.860129700418817,0.13745748019536816
2.169999999997842,9.329278562188344,0.1439783506711123
2.2733333333310055,9.793122627690284,0.15025034755242603
2.376666666664169,10.246730801446652,0.15119939084434866
2.479999999997333,10.699790888750698,0.1596473219887941
2.583333333330496,11.143835013074067,0.16607363250930116
2.6866666666636596,11.579765961412376,0.17208146236723726
2.7899999999968235,12.007235958936935,0.17777414135122344
2.893333333329987,12.425891035525044,0.18315043388870525
2.9966666666631503,12.83543850138267,0.18819286107249422
3.099999999996314,13.235656827916753,0.19288612270932456
3.2033333333294776,13.626393431740917,0.19722074664724604
3.306666666662641,14.00755987560067,0.20119369870172438
3.409999999995805,14.379126340894025,0.20480822267813498
3.5133333333289682,14.74111581143602,0.20807337459511885
3.6166666666621317,15.093598164260811,0.21100336969517267
3.7199999999952955,15.436684316201463,0.21361679112108103
3.823333333328459,15.770520549682773,0.21593569859928427
3.9266666666616223,16.095283112671012,0.2179846810197296
4.029999999995123,16.411173158219547,0.21978990449756428
4.133333333329297,16.718412062336817,0.22137820992046053
4.236666666663472,17.0172371383506,0.2227763080499345
4.339999999997645,17.307897754289296,0.2240101069116074
4.44333333333182,17.590651848943345,0.2251041888400603
4.546666666665994,17.865762839177258,0.22608143745317694
4.650000000000167,18.13349690687562,0.22696280127933754
4.753333333334342,18.39412065065759,0.2277671724954512
4.856666666668516,18.647899083853538,0.22851135625335128
4.96000000000269,18.895093956414428,0.22921010718207702
5.063333333336864,19.135962374931204,0.22987621313619727
5.166666666671039,19.370755692328814,0.2305206105700377
5.270000000005212,19.599718637367367,0.2311525199244804
5.373333333339387,19.82308865397363,0.23177959261417025
5.476666666673561,20.041095421430235,0.2324080634759041
5.580000000007734,20.25396052835782,0.2330429040711738
5.683333333341909,20.461897275826644,0.23368797325508542
5.786666666676083,20.665110587641717,0.23434616216022922
5.890000000010257,20.863797008552222,0.23501953134337916
5.993333333344431,21.058144773741773,0.23570943839309932
6.096666666678606,21.248333935373985,0.23641665481043905
6.200000000012779,21.434536534116432,0.23714147146194606
6.303333333346954,21.61691680548831,0.23788379234121662
6.406666666681128,21.795631412510463,0.23864321675566724
6.510000000015301,21.970829697579827,0.23941911035391514
6.613333333349476,22.142653947670073,0.24021066565142896
6.71666666668365,22.311239667994325,0.24101695286694982
6.820000000017824,22.476715860119167,0.2418369619947052
6.923333333351998,22.639205301230565,0.2426696370760745
7.026666666686173,22.79882482187564,0.24351390364766065
7.130000000020346,22.95568558001105,0.24436869030369363
7.233333333354521,23.109893329632566,0.24523294526073378
7.336666666688695,23.26154868262879,0.24610564873540183
7.440000000022868,23.41074736283215,0.24698582185764056
7.543333333357043,23.557580451492996,0.247872532764553
7.646666666691217,23.70213462364829,0.24876490041792615
7.750000000025391,23.84449237503616,0.24966209661888583
7.853333333359565,23.98473223936495,0.25056334661051666
7.95666666669374,24.12292899588234,0.25146792859479994
8.060000000027914,24.259153867288468,0.2523751724292437
8.163333333362088,24.393474708117196,0.253284457725993
8.266666666696262,24.52595618378297,0.254195211525281
8.370000000030435,24.656659940525184,0.2551069056926072
8.473333333364609,24.785644766522363,0.2560190541560404
8.576666666698785,24.912966744480748,0.25693121007812286
8.680000000032958,25.038679395985657,0.25784296304529986
8.783333333367132,25.16283381796461,0.25875393633652916
8.886666666701306,25.285478811561493,0.2596637843244422
8.990000000035481,25.406661003770875,0.2605721900428373
9.093333333369655,25.526424962152863,0.2614788629506135
9.196666666703829,25.644813302986975,0.26238353690051497
9.300000000038002,25.761866793191164,0.2632859683112957
9.403333333372176,25.877624446358315,0.26418593453795863
9.506666666706352,25.99212361326115,0.2650832324122364
9.610000000040525,26.105400067135783,0.26597767693818114
9.713333333374699,26.217488084112492,0.26686910010683335
9.816666666708873,26.328420519060632,0.2677573498119424
9.920000000043048,26.43822887717205,0.2686422888388686
10.023333333377222,26.546943381531023,0.2695237939127427
10.126666666711396,26.65459303694228,0.2704017547885609
10.23000000004557,26.76120569022875,0.2712760733797835
10.333333333379743,26.866808087218434,0.2721466629193326
10.436666666713919,26.971425926618632,0.27301344715201376
10.540000000048092,27.075083910935295,0.27387635956013645
10.643333333382266,27.177805794641436,0.2747353426230617
10.74666666671644,27.27961442971316,0.275590347115961
10.850000000050615,27.380531808706362,0.2764413314466456
10.953333333384789,27.480579105494467,0.27728826103015813
