time,mean_z,std_z
0.0,0.1388861993059479,0.0001427850940750692
0.1033333333333999,0.14045796678725356,0.0001295134644946971
0.2066666666668161,0.14260345242857403,0.00013202844149890996
0.3100000000002323,0.1453295552928941,0.00015738554504930445
0.4133333333336485,0.14874955567160722,0.00020676955474972832
0.5166666666670647,0.15302455194825912,0.0002789396865052478
0.6200000000003885,0.158305381188955,0.0003685803653702572
0.723333333333552,0.16466053634134123,0.000472821252830533
0.8266666666667155,0.17213131066568343,0.000591888381643615
0.9299999999998791,0.18075167761933217,0.0007271088551135153
1.0333333333330428,0.19055232030374264,0.0008798905043664076
1.1366666666662062,0.20156192741772147,0.0010515169282593634
1.2399999999993698,0.21381495832485398,0.0012442163002577434
1.3433333333325335,0.22735033552076891,0.0014600511424200304
1.446666666665697,0.24219480366633064,0.0016993732932943596
1.5499999999988605,0.2583686595964115,0.0019633559731020013
1.6533333333320241,0.27589143505514846,0.00225289427997974
1.7566666666651878,0.29478121942395796,0.0025688403878939997
1.8599999999983512,0.3150586807883438,0.0029027877019937955
1.9633333333315148,0.3367349168766646,0.0032628631922183965
2.0666666666646782,0.3598280393980724,0.0036477016434440365
2.169999999997842,0.3843512120674401,0.0040513252806455005
2.2733333333310055,0.41031138246325,0.00448178007030907
2.376666666664169,0.43771306087750217,0.004939068183764726
2.479999999997333,0.4665623625655832,0.005422185788150792
2.583333333330496,0.49686188808970644,0.005931404214587903
2.6866666666636596,0.528609297053584,0.006468332840532325
2.7899999999968235,0.5618054309524504,0.00703093989822972
2.893333333329987,0.5964530507269693,0.007614645339441308
2.9966666666631503,0.6325413282061624,0.008224982429214473
3.099999999996314,0.6700628644299642,0.008862242368812943
3.2033333333294776,0.7090094217158142,0.009526511144716048
3.306666666662641,0.7493716517861241,0.010217928170254041
3.409999999995805,0.791151766957333,0.010929800235633343
3.5133333333289682,0.8343275637350671,0.011670583408581934
3.6166666666621317,0.8788864243666838,0.012440088235804413
3.7199999999952955,0.924811117875891,0.013236444514804126
3.823333333328459,0.9720863920597893,0.014060067050387363
3.9266666666616223,1.0206964015888287,0.014910485157637508
4.029999999995123,1.0706247795780568,0.015786945888679658
4.133333333329297,1.12182565262853,0.016748990425403565
4.236666666663472,1.174326625548911,0.017702135432265266
4.339999999997645,1.2280934734276936,0.01867566632613373
4.44333333333182,1.2831066271922829,0.01967012337265082
4.546666666665994,1.3393465979772847,0.020684962759800765
4.650000000000167,1.3967939499656683,0.02171960213541156
4.753333333334342,1.4554289806771168,0.022773395178511992
4.856666666668516,1.5152313738765875,0.0238454664351002
4.96000000000269,1.5761811085477357,0.024934912192905563
5.063333333336864,1.6382580430077034,0.02604098465039002
5.166666666671039,1.7014420687573253,0.027162932935638352
5.270000000005212,1.7657131725390582,0.028299982842740996
5.373333333339387,1.8310514624657945,0.02945136688824886
5.476666666673561,1.8974372041791723,0.03061633330863897
5.580000000007734,1.9648508551575756,0.03179415178228454
5.683333333341909,2.0332730957043035,0.03298411818590436
5.786666666676083,2.10268485658946,0.034185558600499016
5.890000000010257,2.1730673435056795,0.0353978325474791
5.993333333344431,2.244402058518851,0.03662033543737682
6.096666666678606,2.316670818693342,0.037852500241063444
6.200000000012779,2.389855772065955,0.03909379841962105
6.303333333346954,2.463939415679622,0.04034373283188587
6.406666666681128,2.5389045952749516,0.04160185582719494
6.510000000015301,2.6147345142221656,0.04286776874442974
6.613333333349476,2.69141275695955,0.044141093915090204
6.71666666668365,2.768923285414785,0.04542148696658312
6.820000000017824,2.847250441838035,0.04670863582023883
6.923333333351998,2.926378950722264,0.048002258432213694
7.026666666686173,3.0062939400833013,0.049302065681879656
7.130000000020346,3.0869809274214273,0.05060778031029837
7.233333333354521,3.168425802067929,0.05191916060618863
7.336666666688695,3.250614829716353,0.053235985523344735
7.440000000022868,3.333534651111121,0.054558047882533135
7.543333333357043,3.4171722726353466,0.05588516000498687
7.646666666691217,3.501515070154647,0.05721713571074732
7.750000000025391,3.586550775445498,0.058553801002504804
7.853333333359565,3.672267472852615,0.05989498662759342
7.95666666669374,3.758653591151862,0.06124052822677874
8.060000000027914,3.8456978955964356,0.0625902657420209
8.163333333362088,3.9333894797161633,0.06394404292999238
8.266666666696262,4.021717756831057,0.06530170715479064
8.370000000030435,4.110672451344455,0.06666310944186195
8.473333333364609,4.200243589884712,0.06802810475623676
8.576666666698785,4.290421492363724,0.06939655245746672
