time,mean_ker,std_ker
0.0,0.0,0.0
0.1033333333333999,2.7425517233016232,0.0695230033579789
0.2066666666668161,6.150182199454176,0.09463517311410563
0.3100000000002323,9.757961456848054,0.14763333893200822
0.4133333333336485,13.346843219504434,0.20646012510166686
0.5166666666670647,17.05197372371032,0.27255857795807303
0.6200000000003885,21.022055852971093,0.3470307209312258
0.723333333333552,25.36076468390489,0.4338488914357467
0.8266666666667155,30.14436222082205,0.5342323773296708
0.9299999999998791,35.42766577075452,0.6490591087334989
1.0333333333330428,41.24300512253438,0.7783908353128179
1.1366666666662062,47.63596162528426,0.9221511809129007
1.2399999999993698,54.62330698735229,1.0803707008137828
1.3433333333325335,62.22251999664323,1.2531070633096812
1.446666666665697,70.4655361895063,1.4468596172178567
1.5499999999988605,79.39716883493791,1.659770760794279
1.6533333333320241,89.06521713965516,1.9069162267751434
1.7566666666651878,99.50755522711525,2.179650240934422
1.8599999999983512,110.7074373976012,2.468011775677973
1.9633333333315148,122.61227811737947,2.816791123911547
2.0666666666646782,135.27606903572428,3.1819446425614957
2.169999999997842,148.70845212656346,3.6004544153999136
2.2733333333310055,162.9379138542223,4.029814917725493
2.376666666664169,178.02223321241428,4.521420677068671
2.479999999997333,194.07706659868683,5.053641660602123
2.583333333330496,211.224505510743,5.612142339127389
2.6866666666636596,229.8185872207671,6.3683249310856676
2.7899999999968235,250.50320319478223,7.44391630977104
2.893333333329987,273.34937934128686,8.398081703799843
2.9966666666631503,296.41289718801,8.392387793577694
3.099999999996314,317.9909175601542,8.108613142377525
3.2033333333294776,338.23254352350807,7.912633108908325
3.306666666662641,357.60758476036153,7.886077642298571
3.409999999995805,376.41395837048015,7.912897432608933
3.5133333333289682,394.7837798042023,7.960048807364073
3.6166666666621317,412.8002137777448,8.028419930182881
3.7199999999952955,430.5304408461872,8.111281910098374
3.823333333328459,448.0242567977913,8.205231337648703
3.9266666666616223,465.3193407184122,8.3065037776756
4.029999999995123,482.44806857333225,8.415737343933372
4.133333333329297,499.43697564081214,8.535999783527721
4.236666666663472,516.3164075402177,8.665960548817303
4.339999999997645,533.1154482457201,8.78115733924865
4.44333333333182,549.8491435868835,8.894733571974985
4.546666666665994,566.5336705770882,9.00981462781128
4.650000000000167,583.1790070262905,9.129675653500058
4.753333333334342,599.7625370528741,9.240100936878859
4.856666666668516,616.1292866949876,9.327256014416362
4.96000000000269,632.7424726519728,9.46006859481775
5.063333333336864,649.3112527395148,9.587569179569378
5.166666666671039,665.8608329358216,9.698572133364156
5.270000000005212,682.4244992544725,9.835612111150697
5.373333333339387,698.9957198803581,9.987783628458319
5.476666666673561,715.5710495897754,10.14582772852611
5.580000000007734,732.1514930012488,10.308426668616251
5.683333333341909,748.7399534917645,10.475995228044262
5.786666666676083,765.3366053039512,10.648443253922911
5.890000000010257,781.9437237092748,10.826937174173276
5.993333333344431,798.5639062239443,11.007678023524468
6.096666666678606,815.2023779284518,11.181285703971794
6.200000000012779,831.8544360224588,11.354845126978981
6.303333333346954,848.5199584378909,11.529608002836591
6.406666666681128,865.1999178782766,11.706120012179065
6.510000000015301,881.8953470209002,11.884668628694781
6.613333333349476,898.6057609886547,12.065010225818499
6.71666666668365,915.3317045906344,12.247301803474127
6.820000000017824,932.0736334786224,12.431662455886851
6.923333333351998,948.8315217424865,12.61777297959205
7.026666666686173,965.6055518079252,12.805560830173862
7.130000000020346,982.3958923979543,12.994980353136235
7.233333333354521,999.2034438836047,13.18575878179608
7.336666666688695,1016.0293295622737,13.37761404840058
7.440000000022868,1032.8722808318878,13.570835068803643
7.543333333357043,1049.7328332312495,13.765482273082805
7.646666666691217,1066.6103402682702,13.96154334821627
7.750000000025391,1083.504607070502,14.159000404375412
7.853333333359565,1100.415583795776,14.357833306501103
7.95666666669374,1117.3432243658708,14.558020774252789
8.060000000027914,1134.2874733937672,14.759541041787095
8.163333333362088,1151.2482636362279,14.962372148091207
8.266666666696262,1168.2255162224324,15.166492159974938
8.370000000030435,1185.2191418117584,15.371879479507779
8.473333333364609,1202.2290424711002,15.578513938885754
8.576666666698785,1219.255109377156,15.786370914401576
8.680000000032958,1236.297187969477,15.995360938469432
8.783333333367132,1253.3550736971686,16.205320052485337
8.886666666701306,1270.4272875738109,16.413945667205805
8.990000000035481,1287.5174107319372,16.627462095325043
9.093333333369655,1304.6244776774229,16.844447303908947
9.196666666703829,1321.7475691485868,17.062642818462265
9.300000000038002,1338.886090104303,17.28195932505516
9.403333333372176,1356.0398661003599,17.50251825175293
9.506666666706352,1373.20866554382,17.7242118544192
9.610000000040525,1390.3923341897057,17.947008640520167
9.713333333374699,1407.5907262828862,18.170884029624883
9.816666666708873,1424.8036997531815,18.395818008829067
9.920000000043048,1442.031113452021,18.62179154749919
10.023333333377222,1459.2728268976184,18.84878587023078
10.126666666711396,1476.528700891962,19.07678304096604
10.23000000004557,1493.7985977679268,19.305765941647824
10.333333333379743,1511.0824655971514,19.535719975368636
10.436666666713919,1528.3803173495355,19.76663281035232
10.540000000048092,1545.691879464313,19.998486494529782
10.643333333382266,1563.0169536251944,20.231264951364878
10.74666666671644,1580.3553933276453,20.464953646170237
10.850000000050615,1597.7070680506208,20.699538856416765
10.953333333384789,1615.0718533183847,20.935007454716896
11.056666666718963,1632.4496281791173,21.171346845924077
