time,mean_ker,std_ker
0.0,0.0,0.0
0.1033333333333999,0.5829684427706704,0.024328806334380823
0.2066666666668161,0.784911605824417,0.02725735369631339
0.3100000000002323,1.0668899736050326,0.029110528735282748
0.4133333333336485,1.3843473892850349,0.031767892469194904
0.5166666666670647,1.7137636633798947,0.03501394618616919
0.6200000000003885,2.038379886573022,0.03916301373625681
0.723333333333552,2.348190105955651,0.043976473494285885
0.8266666666667155,2.639323506401192,0.04888956190036026
0.9299999999998791,2.9123615958066753,0.05300598790414898
1.0333333333330428,3.169993235555156,0.056059278765759384
1.1366666666662062,3.414935959308504,0.058595181809409036
1.2399999999993698,3.649777671590214,0.060763087843925694
1.3433333333325335,3.876904488912029,0.06295859406227494
1.446666666665697,4.098228226503523,0.06533641532614752
1.5499999999988605,4.315666856112376,0.06788549327345834
1.6533333333320241,4.530792774584986,0.07048605030831723
1.7566666666651878,4.7446749356794475,0.07309977287110964
1.8599999999983512,4.958024871290352,0.07576879267577408
1.9633333333315148,5.171776151778485,0.07873696137174904
2.0666666666646782,5.387125332050419,0.08222460491585308
2.169999999997842,5.605130921333585,0.08622273628627401
2.2733333333310055,5.826409011190138,0.09071020363356815
2.376666666664169,6.05163808642792,0.09559696900654624
2.479999999997333,6.281698301332936,0.1006442380975958
2.583333333330496,6.517284410094216,0.105899712471146
2.6866666666636596,6.758948146725444,0.11158725141778518
2.7899999999968235,7.007374375857944,0.11774429161040385
2.893333333329987,7.263169119160184,0.12436935731040547
2.9966666666631503,7.526838716259588,0.13153338964247216
3.099999999996314,7.798880863581357,0.13933807056770997
3.2033333333294776,8.079725619272372,0.14764311193303706
3.306666666662641,8.365485015274066,0.16060313102124654
3.409999999995805,8.664982871100504,0.17011242812379282
3.5133333333289682,8.97464531274253,0.18010808664455366
3.6166666666621317,9.294412320814095,0.19072358198374403
3.7199999999952955,9.621855106513305,0.2025049101763015
3.823333333328459,9.962378614684217,0.21465560352464808
3.9266666666616223,10.315750473129688,0.2259303640003418
4.029999999995123,10.67532316006636,0.23507556059094728
4.133333333329297,11.047139090820373,0.25903968266143557
4.236666666663472,11.43634283799115,0.27271300906463386
4.339999999997645,11.833117178216506,0.28382164885476613
4.44333333333182,12.243813249208838,0.2995574127421113
4.546666666665994,12.670594776857286,0.3139218759937629
4.650000000000167,13.104889014148794,0.3262838756129977
4.753333333334342,13.557853103782419,0.341943216553485
4.856666666668516,14.025922487536587,0.35837024879839724
4.96000000000269,14.496953024660513,0.375220381763446
5.063333333336864,14.982297094654875,0.38444815331090715
5.166666666671039,15.48326428006664,0.3914099045917554
5.270000000005212,15.979672676466135,0.40293968154485904
5.373333333339387,16.487044521712566,0.40842398754745596
5.476666666673561,17.02980264770191,0.4288619831985154
5.580000000007734,17.584266329614014,0.42919810479661125
5.683333333341909,18.147039741486548,0.4528256751922473
5.786666666676083,18.704953222920857,0.4679793551156542
5.890000000010257,19.28512149895387,0.48794054843535917
5.993333333344431,19.868865963222227,0.5108795415061915
6.096666666678606,20.486132089237895,0.5103839004322622
6.200000000012779,21.102187428692506,0.537898548299273
6.303333333346954,21.700811141113768,0.5195214802639834
6.406666666681128,22.326771296638046,0.5333685785877834
6.510000000015301,23.00654776162656,0.5447993390231712
6.613333333349476,23.65083585774318,0.561436013705025
6.71666666668365,24.31540796520768,0.604489756308758
6.820000000017824,24.98272223236461,0.5935664821926588
6.923333333351998,25.67859445762053,0.6224217391726782
7.026666666686173,26.376213964066753,0.6870186367030804
7.130000000020346,27.062631283008947,0.6890744325191986
7.233333333354521,27.810596883007477,0.689304892613075
7.336666666688695,28.58110676820386,0.7224561870763324
7.440000000022868,29.3004675133805,0.7302016696110389
7.543333333357043,30.08789563211523,0.7494548902454328
7.646666666691217,30.837884386471366,0.7520391241057396
7.750000000025391,31.5852011232774,0.7832509030407823
7.853333333359565,32.351737611543044,0.8544517724839834
7.95666666669374,33.158593101683685,0.9056307519604413
8.060000000027914,33.906927553690764,0.9656012247935576
8.163333333362088,34.663498015674584,0.9933985101712256
8.266666666696262,35.46710569138145,1.011301971726791
8.370000000030435,36.25548943695419,1.004568630954333
8.473333333364609,37.026088714841784,1.13203539371346
8.576666666698785,37.95365606586542,1.1609155386482903
8.680000000032958,38.823623876037324,1.1685376390996147
8.783333333367132,39.803402299111056,1.2375604206477484
8.886666666701306,40.662107171543184,1.249577943002901
8.990000000035481,41.55649130898827,1.2003140820044613
9.093333333369655,42.482004800736604,1.168958124550113
9.196666666703829,43.59421668405761,0.8721849511115363
9.300000000038002,44.90170799057651,0.6932633446650152
9.403333333372176,46.140595591662915,0.5604387554983673
9.506666666706352,47.12878172109438,0.3327244874663353
9.610000000040525,48.17748685429164,0.4062907041124717
9.713333333374699,49.46084477457738,0.193049404404821
9.816666666708873,50.32652044215233,0.12344024486988658
9.920000000043048,51.48481611246604,0.0
10.023333333377222,52.48355582306051,0.0
10.126666666711396,53.474486724184985,0.0
10.23000000004557,54.84972212137592,0.0
10.333333333379743,55.80737142649312,0.0
10.436666666713919,57.19315441407123,0.0
10.540000000048092,58.48905001325489,0.0
10.643333333382266,59.729589377183544,0.0
10.74666666671644,60.951822872872725,0.0
