mean velocity per row
3.2178587603896505
0.12612676214731378
0.07942384329928373
0.05265223334186707
0.03244675249653022
0.01794852177278306
0.009299524726575874
0.0050688611628286855
0.0035763775164402065
0.0033597289904837833
