time,mean_ker,std_ker
0.0,0.0,0.0
0.1033333333333999,2.7425517233016232,0.06952300335797876
0.2066666666668161,6.150182199454177,0.09463517311410541
0.3100000000002323,9.757961456848053,0.14763333893200833
0.4133333333336485,13.346843219504438,0.20646012510166664
0.5166666666670647,17.05197372371032,0.2725585779580717
0.6200000000003885,21.022055852971093,0.3470307209312257
0.723333333333552,25.360764683904893,0.43384889143574734
0.8266666666667155,30.14436222082205,0.5342323773296714
0.9299999999998791,35.427665770754516,0.6490591087334978
1.0333333333330428,41.24300512253438,0.778390835312818
1.1366666666662062,47.63596162528426,0.9221511809129014
1.2399999999993698,54.62330698735228,1.0803707008137817
1.3433333333325335,62.221208122288026,1.253283123871545
1.446666666665697,70.44300677695674,1.44085133638326
1.5499999999988605,79.29864458022226,1.6430400096808129
1.6533333333320241,88.7795788445651,1.8619176707552019
1.7566666666651878,98.92010688785538,2.0940201398429643
1.8599999999983512,109.71362719343293,2.340780569260071
1.9633333333315148,121.14175007213206,2.63386879460373
2.0666666666646782,133.24948861615383,2.9112125061792584
2.169999999997842,146.01958568201206,3.204359752354682
2.2733333333310055,159.45526593964775,3.5136593556865043
2.376666666664169,173.56002536861777,3.838769895721422
2.479999999997333,188.28880091966496,4.1093773646389655
2.583333333330496,203.73223472056114,4.456688398419507
2.6866666666636596,219.86162459071483,4.8329947265273265
2.7899999999968235,236.67258316698533,5.229722233474083
2.893333333329987,254.16511585444314,5.645171956035451
2.9966666666631503,272.3394394191761,6.078693965093923
3.099999999996314,291.1952523323478,6.529755087861857
3.2033333333294776,310.731582557564,6.997777898807821
3.306666666662641,330.94676183333974,7.482127893116477
3.409999999995805,351.83843668222187,7.982128561952039
3.5133333333289682,373.4035968805258,8.497081198754152
3.6166666666621317,395.63861554462187,9.026284628187259
3.7199999999952955,418.5392976881554,9.56905341469697
3.823333333328459,442.1009348658864,10.124733702928106
3.9266666666616223,466.31836388727083,10.692716010806278
4.029999999995123,491.186027806798,11.2724445029822
4.133333333329297,516.69803754019,11.863422579520142
4.236666666663472,542.84823256896,12.465214967454331
4.339999999997645,569.6302393331738,13.077446815722665
4.44333333333182,597.0375261091108,13.699800497544814
4.546666666665994,625.0634534325083,14.33201088888794
4.650000000000167,653.7013194403252,14.97385983013226
4.753333333334342,682.9443998282278,15.625170332755864
4.856666666668516,712.785982417534,16.285800915775955
4.96000000000269,743.2193965625337,16.955640292346413
5.063333333336864,774.2380377910517,17.634602502098694
5.166666666671039,805.8353881582428,18.322622507329132
5.270000000005212,838.0050328186583,19.019652234712563
5.373333333339387,870.7406733036927,19.72565703536528
5.476666666673561,904.0361379494718,20.440612541025168
5.580000000007734,937.8853898692921,21.164501902036232
5.683333333341909,972.2825328147641,21.897313397914104
5.786666666676083,1007.2218152254192,22.639038411279937
5.890000000010257,1042.697632729272,23.389669751732416
5.993333333344431,1078.7045293256488,24.149200309456443
6.096666666678606,1115.237197455019,24.917622011243623
6.200000000012779,1152.2904771372625,25.69492504572511
6.303333333346954,1189.8593543384407,26.48109732098167
6.406666666681128,1227.9389587063836,27.276124116751994
6.510000000015301,1266.524560797051,28.079987894820036
6.613333333349476,1305.6115688968603,28.89266823444395
6.71666666668365,1345.1955255310888,29.714141863976195
6.820000000017824,1385.2721037354218,30.5443827644712
6.923333333351998,1425.8371031564152,31.38336232555683
7.026666666686173,1466.8864460371353,32.231049537720686
7.130000000020346,1508.4161731360718,33.08741120851049
7.233333333354521,1550.4224396204106,33.95241219266639
7.336666666688695,1592.9015109685106,34.82601562842929
7.440000000022868,1635.8497589108447,35.70818317392475
7.543333333357043,1679.2636574336393,36.59887523891092
7.646666666691217,1723.1397788647762,37.49805120842939
7.750000000025391,1767.4747900575667,38.40566965578524
7.853333333359565,1812.2654486842287,39.32168854312614
7.95666666669374,1857.508599647951,40.24606540850326
8.060000000027914,1903.2011716197405,41.178757538736804
8.163333333362088,1949.3401737041952,42.119722127715406
8.266666666696262,1995.9226922366704,43.06891641990355
8.370000000030435,2042.9458877130846,44.0262978389168
8.473333333364609,2090.4069918526393,44.99182410096575
8.576666666698785,2138.3033047930544,45.965453312950686
8.680000000032958,2186.632192417262,46.94714405495772
8.783333333367132,2235.391083809992,47.936855446965716
8.886666666701306,2284.5774688418596,48.934547199780724
8.990000000035481,2334.1888958778013,49.94017965043488
9.093333333369655,2384.2229696056365,50.953713782878324
9.196666666703829,2434.6773489793172,51.97511123517213
9.300000000038002,2485.5497452703644,53.00433429506997
9.403333333372176,2536.8379202199326,54.04134588625679
9.506666666706352,2588.539684283262,55.08610954785912
9.610000000040525,2640.6528949580875,56.13858940996816
9.713333333374699,2693.1754551887952,57.19875016765734
9.816666666708873,2746.105311838967,58.266557055655255
9.920000000043048,2799.440454225846,59.34197582527257
10.023333333377222,2853.178912711826,60.42497272452553
10.126666666711396,2907.318757348995,61.51551448182077
10.23000000004557,2961.8580965742212,62.613568293066756
10.333333333379743,3016.7950759528485,63.719101811682286
10.436666666713919,3072.127876969839,64.83208314082422
10.540000000048092,3127.8547158673878,65.95248082705797
10.643333333382266,3183.9738425281344,67.08026385471895
10.74666666671644,3240.4835394029988,68.21540164041443
10.850000000050615,3297.382120482485,69.35786402719678
10.953333333384789,3354.667930310127,70.50762127813806
11.056666666718963,3412.3393430365013,71.66464406914359
