time,mean_dzdt,std_dzdt
0.0,0.1348614474580952,0.004124891547396491
0.1033333333333999,0.1767906909829943,0.0035976100331959458
0.2066666666668161,0.2082162589926576,0.0040728457728348875
0.3100000000002323,0.24578367340410068,0.005322844100032244
0.4133333333336485,0.29329403060880005,0.0068879834109061575
0.5166666666670647,0.3493953470628776,0.008320804093936934
0.6200000000003885,0.4114850166444087,0.009533933485118818
0.723333333333552,0.47865397953411803,0.010832437164176062
0.8266666666667155,0.5532277531910945,0.012332906453194343
0.9299999999998791,0.6353468092108093,0.013904239980827038
1.0333333333330428,0.7227769693588464,0.01548400065204201
1.1366666666662062,0.8130303744265345,0.016944102350404115
1.2399999999993698,0.9050361679781322,0.018420688042570722
1.3433333333325335,0.9984399619186246,0.02000422756782911
1.446666666665697,1.0931100264974092,0.02168670438754479
1.5499999999988605,1.1889680850985223,0.023469594626194332
1.6533333333320241,1.2859801860043838,0.02532801562927201
1.7566666666651878,1.3841143687274338,0.02723219348360931
1.8599999999983512,1.483515875885864,0.028219352812526976
1.9633333333315148,1.5835772438996611,0.029865843600920077
2.0666666666646782,1.6843037464428339,0.03205381990847319
2.169999999997842,1.7859123402670312,0.034163055343762905
2.2733333333310055,1.889571385093844,0.037320629446262035
2.376666666664169,1.9929777403392976,0.039533078773662404
2.479999999997333,2.098086251473084,0.04172400999350523
2.583333333330496,2.2048316942498376,0.04336866281841688
2.6866666666636596,2.3118762889229942,0.045620404507656136
2.7899999999968235,2.420837647838934,0.04796823005102125
2.893333333329987,2.528748072407302,0.05055979316499451
2.9966666666631503,2.6371507112385575,0.05327810135704129
3.099999999996314,2.746059810613611,0.05591578480486828
3.2033333333294776,2.8583336502442065,0.05566452414919853
3.306666666662641,2.969207981657946,0.05709925103404203
3.409999999995805,3.080965928217815,0.057302465228422604
3.5133333333289682,3.193099389054232,0.05711316127558991
3.6166666666621317,3.305769668181452,0.06170712231945358
3.7199999999952955,3.41756392852841,0.06295975749000729
3.823333333328459,3.5301268805559847,0.06466346710286214
3.9266666666616223,3.6412581412877048,0.06818453544634735
4.029999999995123,3.753153600084862,0.07191361130401538
4.133333333329297,3.863276913148681,0.07409122089794032
4.236666666663472,3.9731183064545337,0.07652689439043452
4.339999999997645,4.082587362809536,0.0791224311878848
4.44333333333182,4.1926306122671395,0.08161194028912287
4.546666666665994,4.3030020233342,0.08406132510875672
4.650000000000167,4.414880935763334,0.08736444400171262
4.753333333334342,4.5262115787562855,0.09126534319705071
4.856666666668516,4.6367566089438865,0.09521133087125173
4.96000000000269,4.747128880781681,0.09992088771340778
5.063333333336864,4.854129419572337,0.10093254136139079
5.166666666671039,4.960076532505399,0.10373400117469474
5.270000000005212,5.065203170977358,0.10659981737376899
5.373333333339387,5.172819077217909,0.10381203370960305
5.476666666673561,5.276335740205185,0.10667020619549801
5.580000000007734,5.379701673372417,0.1102221961716526
5.683333333341909,5.481817368770198,0.11107106391406708
5.786666666676083,5.585315612795638,0.11026487400364532
5.890000000010257,5.68366172626173,0.11394153503563416
5.993333333344431,5.782025804358033,0.11661373022897986
6.096666666678606,5.8793683008082045,0.1192711332549955
6.200000000012779,5.975609999996208,0.12196824150811043
6.303333333346954,6.070706862927185,0.12470893090787603
6.406666666681128,6.1647905953437165,0.12743998271174586
6.510000000015301,6.2577477211842245,0.13029071587793428
6.613333333349476,6.349430397367365,0.1331812663141113
6.71666666668365,6.440177525297768,0.1361259574446285
6.820000000017824,6.531269258089389,0.13969881343144777
6.923333333351998,6.620515645399558,0.14121972645963096
7.026666666686173,6.709639469701935,0.14319969653500547
7.130000000020346,6.794959908692353,0.1466187231746578
7.233333333354521,6.87999018730892,0.14963024606220243
7.336666666688695,6.95900545789186,0.15510637339882424
7.440000000022868,7.0475233799290455,0.1553521554915892
7.543333333357043,7.129541527520311,0.15805017083473008
7.646666666691217,7.212250427041225,0.15841455780265098
7.750000000025391,7.293521479509983,0.15953219104141408
7.853333333359565,7.373467864426693,0.161046824969036
7.95666666669374,7.451858402745868,0.16321254302077529
8.060000000027914,7.531223184703162,0.16302107327017576
8.163333333362088,7.606974705233589,0.16589302815205378
8.266666666696262,7.682280835460648,0.16810273243714258
8.370000000030435,7.756616488051511,0.17013498614786923
8.473333333364609,7.830362025169507,0.1715214366353144
8.576666666698785,7.904762074593261,0.17060723117100254
8.680000000032958,7.975434278368875,0.17343674692632802
8.783333333367132,8.045651997293124,0.17555812429581857
8.886666666701306,8.115034843038028,0.17749444696687833
8.990000000035481,8.18346653316378,0.17942510352244662
9.093333333369655,8.250978651686578,0.18133207257901252
9.196666666703829,8.319155107924688,0.1810602687017499
9.300000000038002,8.386097260156829,0.18125573280410445
9.403333333372176,8.45045765964014,0.18372592541377886
9.506666666706352,8.514551724053211,0.1853849272486991
9.610000000040525,8.577954851528615,0.18687600750945907
9.713333333374699,8.64049071690114,0.1883413668515461
9.816666666708873,8.702208869346169,0.1897798266128628
9.920000000043048,8.763132883033428,0.19119125856149896
10.023333333377222,8.823275978294065,0.19257648679498976
10.126666666711396,8.882647956021419,0.19393755472382962
10.23000000004557,8.94126610672639,0.19527155555603196
10.333333333379743,8.999147185171081,0.1965799199884302
10.436666666713919,9.056303353537158,0.1978657386207407
10.540000000048092,9.112749995381586,0.19912779044312076
10.643333333382266,9.168499959927884,0.2003687566802759
10.74666666671644,9.223569640714537,0.201586078020987
10.850000000050615,9.277971839443355,0.20277720067556437
10.953333333384789,9.331717841137602,0.20394907411306168
