time,mean_z,std_z
9.713333333374699,2.7258314726000146,0.0523366259368858
9.816666666708873,2.779402515045237,0.05347211759695748
9.920000000043048,2.8333562100356224,0.05461662109521794
10.023333333377222,2.8876876339108706,0.05576998646690605
10.126666666711396,2.9423919449767393,0.05693206444797433
10.23000000004557,2.99746436230452,0.05810271412726056
10.333333333379743,3.0529002121666737,0.05928177308466946
10.436666666713919,3.108694924715191,0.06046909191955058
10.540000000048092,3.1648440055075775,0.06166453696185083
10.643333333382266,3.221343055479403,0.06286797104469398
10.74666666671644,3.2781877552314183,0.06407927783742003
10.850000000050615,3.3353738870043133,0.06529832175643101
10.953333333384789,3.392897312409331,0.06652495421284385
11.056666666718963,3.4507539630248543,0.06775906251544213
