 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
126,9.9,3,1,193,2,63,0,255
127,28.091,18,1,221,1,64,0,255
128,9.872,3,1,184,2,64,0,255
129,28.157,19,1,255,1,65,0,255
130,9.989,2,1,183,2,65,0,255
131,28.234,18,2,255,1,66,0,255
132,10.004,3,1,193,2,66,0,255
133,28.111,16,1,253,1,67,0,255
134,10.001,3,1,181,2,67,0,255
135,28.158,18,1,238,1,68,0,255
136,9.954,3,1,186,2,68,0,255
137,28.195,18,2,236,1,69,0,255
138,10.074,3,1,183,2,69,0,255
139,28.191,16,1,255,1,70,0,255
140,10.066,3,1,193,2,70,0,255
141,28.285,17,2,255,1,71,0,255
142,10.105,3,1,177,2,71,0,255
143,28.424,17,1,255,1,72,0,255
144,10.212,3,1,182,2,72,0,255
145,28.488,17,2,255,1,73,0,255
146,10.226,3,1,184,2,73,0,255
147,28.683,18,2,255,1,74,0,255
148,10.246,3,1,194,2,74,0,255
149,28.742,15,1,221,1,75,0,255
150,10.236,3,1,181,2,75,0,255
151,28.7,18,1,223,1,76,0,255
152,10.295,3,1,191,2,76,0,255
153,28.662,18,1,255,1,77,0,255
154,10.279,3,1,173,2,77,0,255
155,28.723,16,1,221,1,78,0,255
156,10.313,3,1,185,2,78,0,255
157,28.696,17,2,230,1,79,0,255
158,10.292,3,1,204,2,79,0,255
159,29.025,18,1,255,1,80,0,255
160,10.311,3,1,181,2,80,0,255
161,28.858,16,1,255,1,81,0,255
162,10.357,3,1,185,2,81,0,255
163,28.67,15,1,220,1,82,0,255
164,10.358,3,1,183,2,82,0,255
165,28.912,15,2,255,1,83,0,255
166,10.338,3,1,193,2,83,0,255
167,28.927,18,2,220,1,84,0,255
168,10.384,3,1,182,2,84,0,255
169,28.986,19,2,255,1,85,0,255
170,10.415,3,1,177,2,85,0,255
171,29.019,17,1,255,1,86,0,255
172,10.491,2,1,189,2,86,0,255
173,29.217,18,2,255,1,87,0,255
174,10.526,3,1,168,2,87,0,255
175,29.22,19,2,255,1,88,0,255
176,10.596,3,1,189,2,88,0,255
177,29.535,19,1,255,1,89,0,255
178,10.584,3,1,186,2,89,0,255
179,29.33,17,2,247,1,90,0,255
180,10.649,3,1,187,2,90,0,255
181,29.5,18,1,255,1,91,0,255
182,10.615,3,1,184,2,91,0,255
183,29.456,17,2,253,1,92,0,255
184,10.713,3,1,186,2,92,0,255
185,29.285,19,2,225,1,93,0,255
186,10.657,3,1,176,2,93,0,255
187,29.405,19,1,255,1,94,0,255
188,10.682,3,1,181,2,94,0,255
189,29.299,16,1,217,1,95,0,255
190,10.727,3,1,182,2,95,0,255
191,29.77,18,2,255,1,96,0,255
192,10.76,3,1,185,2,96,0,255
193,29.563,16,1,241,1,97,0,255
194,10.73,3,1,188,2,97,0,255
195,29.425,19,1,199,1,98,0,255
196,10.723,3,1,172,2,98,0,255
197,29.715,16,2,241,1,99,0,255
198,10.747,3,1,173,2,99,0,255
199,29.755,15,2,255,1,100,0,255
200,10.857,3,1,182,2,100,0,255
201,29.543,20,1,255,1,101,0,255
202,10.871,3,1,183,2,101,0,255
203,29.729,19,1,224,1,102,0,255
204,10.834,3,1,162,2,102,0,255
205,29.922,17,1,228,1,103,0,255
206,10.877,3,1,166,2,103,0,255
207,29.614,17,1,255,1,104,0,255
208,10.839,3,1,179,2,104,0,255
209,29.719,17,2,255,1,105,0,255
210,10.801,3,1,169,2,105,0,255
211,29.755,16,1,212,1,106,0,255
212,10.859,3,1,169,2,106,0,255
213,29.879,18,1,255,1,107,0,255
214,10.947,3,1,184,2,107,0,255
215,30.002,17,2,248,1,108,0,255
216,10.904,3,1,172,2,108,0,255
217,30.135,16,1,234,1,109,0,255
218,11.06,3,1,179,2,109,0,255
219,30.214,17,2,221,1,110,0,255
220,11.069,3,1,180,2,110,0,255
221,30.138,16,2,231,1,111,0,255
222,11.075,3,1,173,2,111,0,255
223,30.233,16,1,254,1,112,0,255
224,11.086,3,1,168,2,112,0,255
225,30.122,16,2,235,1,113,0,255
226,11.067,3,1,178,2,113,0,255
227,29.957,18,1,233,1,114,0,255
228,11.08,3,1,165,2,114,0,255
229,29.882,17,2,213,1,115,0,255
230,11.065,3,1,175,2,115,0,255
231,30.02,17,1,207,1,116,0,255
232,11.05,3,1,179,2,116,0,255
233,30.015,19,3,214,1,117,0,255
234,11.133,3,1,167,2,117,0,255
235,30.302,17,2,255,1,118,0,255
236,11.184,3,1,176,2,118,0,255
237,30.319,19,3,237,1,119,0,255
238,11.195,3,1,175,2,119,0,255
239,30.111,19,1,255,1,120,0,255
240,11.201,3,1,166,2,120,0,255
241,30.208,18,2,211,1,121,0,255
242,11.191,3,1,183,2,121,0,255
243,30.452,16,1,255,1,122,0,255
244,11.238,3,1,171,2,122,0,255
245,30.325,16,2,255,1,123,0,255
246,11.257,3,1,167,2,123,0,255
247,30.471,17,2,255,1,124,0,255
248,11.236,3,1,176,2,124,0,255
249,30.396,18,2,248,1,125,0,255
250,11.333,3,1,177,2,125,0,255
251,30.362,18,2,221,1,126,0,255
252,11.247,3,1,164,2,126,0,255
253,30.392,16,1,255,1,127,0,255
254,11.349,3,1,169,2,127,0,255
255,30.46,17,2,255,1,128,0,255
256,11.394,3,1,172,2,128,0,255
257,30.627,15,1,255,1,129,0,255
258,11.444,3,1,170,2,129,0,255
259,30.766,18,2,236,1,130,0,255
260,11.509,3,1,162,2,130,0,255
261,30.932,17,2,255,1,131,0,255
262,11.465,3,1,169,2,131,0,255
263,30.981,15,2,255,1,132,0,255
264,11.541,3,1,174,2,132,0,255
265,30.681,17,2,255,1,133,0,255
266,11.503,3,1,160,2,133,0,255
267,30.757,19,2,255,1,134,0,255
268,11.502,3,1,180,2,134,0,255
269,30.507,15,2,255,1,135,0,255
270,11.432,3,1,156,2,135,0,255
271,30.615,18,2,255,1,136,0,255
272,11.482,2,1,166,2,136,0,255
273,30.608,16,2,255,1,137,0,255
274,11.516,3,1,164,2,137,0,255
275,30.674,19,2,255,1,138,0,255
276,11.523,3,1,165,2,138,0,255
277,30.623,16,2,255,1,139,0,255
278,11.608,3,1,171,2,139,0,255
279,30.747,19,2,255,1,140,0,255
280,11.523,3,1,177,2,140,0,255
281,30.698,18,2,255,1,141,0,255
282,11.617,3,1,164,2,141,0,255
283,30.655,20,2,255,1,142,0,255
284,11.734,3,1,164,2,142,0,255
285,30.809,18,2,255,1,143,0,255
286,11.696,3,1,161,2,143,0,255
287,31.012,16,1,255,1,144,0,255
288,11.695,3,1,163,2,144,0,255
289,31.072,17,2,255,1,145,0,255
290,11.799,3,1,166,2,145,0,255
291,30.977,18,1,255,1,146,0,255
292,11.771,3,1,162,2,146,0,255
293,31.295,18,1,255,1,147,0,255
294,11.773,3,1,160,2,147,0,255
295,30.886,18,2,255,1,148,0,255
296,11.809,3,1,170,2,148,0,255
297,30.912,16,1,255,1,149,0,255
298,11.79,3,1,169,2,149,0,255
299,31.036,18,2,255,1,150,0,255
300,11.83,3,1,180,2,150,0,255
301,31.176,19,2,244,1,151,0,255
302,11.851,3,1,154,2,151,0,255
303,30.946,17,1,255,1,152,0,255
304,11.874,3,1,172,2,152,0,255
305,31.005,16,1,229,1,153,0,255
306,11.884,3,1,161,2,153,0,255
307,31.036,19,2,243,1,154,0,255
308,11.838,3,1,168,2,154,0,255
309,31.089,21,1,255,1,155,0,255
310,11.89,3,1,172,2,155,0,255
311,31.046,18,2,255,1,156,0,255
312,11.899,3,1,166,2,156,0,255
313,31.244,19,2,255,1,157,0,255
314,12.041,3,1,169,2,157,0,255
315,31.119,17,1,255,1,158,0,255
316,12.011,3,1,169,2,158,0,255
317,31.09,17,2,255,1,159,0,255
318,12.044,3,1,177,2,159,0,255
319,31.131,21,2,255,1,160,0,255
320,12.071,3,1,169,2,160,0,255
321,30.917,18,1,255,1,161,0,255
322,12.062,3,1,188,2,161,0,255
323,31.148,21,3,255,1,162,0,255
324,12.061,3,1,177,2,162,0,255
325,31.094,19,1,245,1,163,0,255
326,12.101,3,1,168,2,163,0,255
327,31.216,20,1,255,1,164,0,255
328,12.138,3,1,169,2,164,0,255
329,31.048,20,2,214,1,165,0,255
330,12.087,3,1,173,2,165,0,255
331,31.446,19,2,255,1,166,0,255
332,12.178,3,1,178,2,166,0,255
333,31.234,19,1,231,1,167,0,255
334,12.152,3,1,169,2,167,0,255
335,31.267,17,3,255,1,168,0,255
336,12.25,3,1,178,2,168,0,255
337,31.455,18,1,255,1,169,0,255
338,12.163,3,1,165,2,169,0,255
339,31.289,20,3,231,1,170,0,255
340,12.244,3,1,158,2,170,0,255
341,31.278,19,2,255,1,171,0,255
342,12.251,3,1,167,2,171,0,255
343,31.475,18,2,255,1,172,0,255
344,12.259,3,1,176,2,172,0,255
345,31.538,19,1,254,1,173,0,255
346,12.287,3,1,178,2,173,0,255
347,31.486,21,1,255,1,174,0,255
348,12.27,3,1,168,2,174,0,255
349,31.647,18,2,255,1,175,0,255
350,12.211,3,1,162,2,175,0,255
351,31.43,20,1,255,1,176,0,255
352,12.321,3,1,173,2,176,0,255
353,31.391,21,1,255,1,177,0,255
354,12.312,3,1,158,2,177,0,255
355,31.323,17,2,236,1,178,0,255
356,12.314,3,1,171,2,178,0,255
357,31.674,19,1,245,1,179,0,255
358,12.338,3,1,155,2,179,0,255
359,31.529,19,2,255,1,180,0,255
360,12.364,3,1,160,2,180,0,255
361,31.798,21,1,245,1,181,0,255
362,12.495,3,1,180,2,181,0,255
363,31.587,16,1,225,1,182,0,255
364,12.476,3,1,163,2,182,0,255
365,31.724,20,2,231,1,183,0,255
366,12.425,3,1,156,2,183,0,255
367,31.618,19,2,219,1,184,0,255
368,12.531,3,1,180,2,184,0,255
369,32.061,20,1,239,1,185,0,255
370,12.488,3,1,170,2,185,0,255
371,31.628,20,1,255,1,186,0,255
372,12.415,3,1,158,2,186,0,255
373,31.843,21,1,255,1,187,0,255
374,12.498,3,1,165,2,187,0,255
375,31.869,17,2,222,1,188,0,255
376,12.426,3,1,173,2,188,0,255
377,31.842,17,1,236,1,189,0,255
378,12.472,3,1,168,2,189,0,255
379,32.04,19,2,238,1,190,0,255
380,12.593,3,1,163,2,190,0,255
381,32.134,18,1,235,1,191,0,255
382,12.584,3,1,162,2,191,0,255
383,32.392,18,2,255,1,192,0,255
384,12.553,3,1,167,2,192,0,255
385,32.002,19,1,252,1,193,0,255
386,12.511,3,1,161,2,193,0,255
387,31.889,16,1,255,1,194,0,255
388,12.596,3,1,169,2,194,0,255
389,32.311,20,1,237,1,195,0,255
390,12.653,3,1,167,2,195,0,255
391,32.391,19,1,255,1,196,0,255
392,12.696,3,1,174,2,196,0,255
393,32.279,18,2,250,1,197,0,255
394,12.653,3,1,162,2,197,0,255
395,32.373,18,1,255,1,198,0,255
396,12.793,3,1,160,2,198,0,255
397,32.418,19,1,236,1,199,0,255
398,12.793,3,1,169,2,199,0,255
399,32.319,20,2,255,1,200,0,255
400,12.739,3,1,160,2,200,0,255
401,31.96,19,1,250,1,201,0,255
402,12.571,3,1,159,2,201,0,255
403,31.425,18,1,255,1,202,0,255
404,12.446,3,1,184,2,202,0,255
405,31.374,20,1,255,1,203,0,255
406,12.322,3,1,172,2,203,0,255
407,31.118,16,2,255,1,204,0,255
408,12.226,3,1,160,2,204,0,255
409,30.664,19,1,255,1,205,0,255
410,12.205,3,1,166,2,205,0,255
411,30.696,20,2,241,1,206,0,255
412,12.16,3,1,170,2,206,0,255
413,30.463,15,1,255,1,207,0,255
414,12.173,3,1,177,2,207,0,255
415,30.664,19,1,255,1,208,0,255
416,12.188,3,1,181,2,208,0,255
417,30.778,19,1,255,1,209,0,255
418,12.121,3,1,167,2,209,0,255
419,30.529,17,2,238,1,210,0,255
420,12.153,3,1,164,2,210,0,255
421,30.555,17,1,225,1,211,0,255
422,12.135,3,1,160,2,211,0,255
423,30.561,20,1,250,1,212,0,255
424,12.05,3,1,179,2,212,0,255
425,30.196,18,1,255,1,213,0,255
426,12.027,3,1,162,2,213,0,255
427,30.169,19,1,255,1,214,0,255
428,11.991,3,1,169,2,214,0,255
429,30.136,18,1,255,1,215,0,255
430,11.951,3,1,173,2,215,0,255
431,29.871,17,2,255,1,216,0,255
432,11.852,2,1,169,2,216,0,255
433,29.841,17,2,255,1,217,0,255
434,11.914,3,1,176,2,217,0,255
435,29.462,18,3,255,1,218,0,255
436,11.836,3,1,163,2,218,0,255
437,29.586,19,1,255,1,219,0,255
438,11.879,3,1,176,2,219,0,255
439,29.363,18,2,255,1,220,0,255
440,11.791,2,1,176,2,220,0,255
441,29.48,18,1,255,1,221,0,255
442,11.808,3,1,184,2,221,0,255
443,29.289,16,1,255,1,222,0,255
444,11.79,3,1,168,2,222,0,255
445,29.471,16,1,255,1,223,0,255
446,11.782,3,1,177,2,223,0,255
447,29.449,18,2,255,1,224,0,255
448,11.849,3,1,194,2,224,0,255
449,29.286,15,2,255,1,225,0,255
450,11.812,3,1,185,2,225,0,255
451,29.339,18,2,255,1,226,0,255
452,11.801,3,1,171,2,226,0,255
453,29.323,18,1,255,1,227,0,255
454,11.811,3,1,168,2,227,0,255
455,29.361,17,1,255,1,228,0,255
456,11.791,3,1,189,2,228,0,255
457,29.523,15,1,255,1,229,0,255
458,11.791,3,1,168,2,229,0,255
459,29.141,17,1,255,1,230,0,255
460,11.774,3,1,179,2,230,0,255
461,29.263,19,2,255,1,231,0,255
462,11.699,3,1,173,2,231,0,255
463,28.831,17,1,255,1,232,0,255
464,11.489,2,1,169,2,232,0,255
465,29.122,16,1,255,1,233,0,255
466,11.68,3,1,176,2,233,0,255
467,28.863,17,2,255,1,234,0,255
468,11.626,3,1,174,2,234,0,255
469,28.794,16,2,255,1,235,0,255
470,11.709,3,1,183,2,235,0,255
471,28.905,16,2,255,1,236,0,255
472,11.679,3,1,161,2,236,0,255
473,29.061,19,1,255,1,237,0,255
474,11.628,3,1,173,2,237,0,255
475,28.673,17,1,255,1,238,0,255
476,11.595,3,1,169,2,238,0,255
477,28.733,16,2,255,1,239,0,255
478,11.617,3,1,177,2,239,0,255
479,28.657,18,2,255,1,240,0,255
480,11.576,3,1,168,2,240,0,255
481,28.482,17,1,255,1,241,0,255
482,11.567,3,1,168,2,241,0,255
483,28.477,15,1,255,1,242,0,255
484,11.546,3,1,168,2,242,0,255
485,28.385,16,2,255,1,243,0,255
486,11.596,3,1,172,2,243,0,255
487,28.38,17,2,255,1,244,0,255
488,11.552,3,1,171,2,244,0,255
489,28.36,18,1,255,1,245,0,255
490,11.573,3,1,178,2,245,0,255
491,28.593,16,1,255,1,246,0,255
492,11.614,3,1,165,2,246,0,255
493,28.465,16,1,255,1,247,0,255
494,11.492,3,1,177,2,247,0,255
495,28.31,16,1,255,1,248,0,255
496,11.531,3,1,176,2,248,0,255
497,28.196,17,1,255,1,249,0,255
498,11.551,3,1,177,2,249,0,255
499,28.59,17,2,255,1,250,0,255
500,11.571,3,1,161,2,250,0,255
501,28.192,16,2,255,1,251,0,255
502,11.529,3,1,169,2,251,0,255
503,28.242,16,1,255,1,252,0,255
504,11.511,3,1,170,2,252,0,255
505,28.172,16,1,255,1,253,0,255
506,11.512,3,1,179,2,253,0,255
507,27.958,16,2,255,1,254,0,255
508,11.435,3,1,181,2,254,0,255
509,27.938,17,1,255,1,255,0,255
510,11.411,3,1,167,2,255,0,255
511,27.934,18,2,255,1,256,0,255
512,11.458,2,1,170,2,256,0,255
513,28.051,16,1,255,1,257,0,255
514,11.414,3,1,172,2,257,0,255
515,27.96,17,1,255,1,258,0,255
516,11.48,3,1,181,2,258,0,255
517,28.269,17,1,255,1,259,0,255
518,11.502,3,1,176,2,259,0,255
519,27.967,17,2,255,1,260,0,255
520,11.558,3,1,181,2,260,0,255
521,28.019,16,1,255,1,261,0,255
522,11.509,3,1,184,2,261,0,255
523,27.804,17,2,255,1,262,0,255
524,11.468,3,1,186,2,262,0,255
525,28.148,16,1,255,1,263,0,255
526,11.434,3,1,192,2,263,0,255
527,27.52,15,1,255,1,264,0,255
528,11.412,3,1,173,2,264,0,255
529,27.673,17,1,255,1,265,0,255
530,11.311,2,1,178,2,265,0,255
531,27.804,18,2,255,1,266,0,255
532,11.381,3,1,186,2,266,0,255
533,27.827,16,2,255,1,267,0,255
534,11.355,3,1,187,2,267,0,255
535,27.843,16,1,255,1,268,0,255
536,11.41,3,1,190,2,268,0,255
537,27.722,18,1,255,1,269,0,255
538,11.449,3,1,194,2,269,0,255
539,28.125,17,1,255,1,270,0,255
540,11.414,3,1,195,2,270,0,255
541,27.896,15,1,255,1,271,0,255
542,11.444,3,1,212,2,271,0,255
543,27.823,18,2,255,1,272,0,255
544,11.426,3,1,198,2,272,0,255
545,27.932,15,2,255,1,273,0,255
546,11.387,3,1,206,2,273,0,255
547,27.494,17,2,255,1,274,0,255
548,11.382,3,1,190,2,274,0,255
549,27.488,16,1,255,1,275,0,255
550,11.312,3,1,190,2,275,0,255
551,27.288,16,1,255,1,276,0,255
552,11.288,2,1,186,2,276,0,255
553,27.479,14,2,255,1,277,0,255
554,11.395,2,1,190,2,277,0,255
555,27.354,17,1,255,1,278,0,255
556,11.251,2,1,207,2,278,0,255
557,27.362,17,1,255,1,279,0,255
558,11.287,3,1,191,2,279,0,255
559,27.787,14,2,255,1,280,0,255
560,11.259,3,1,207,2,280,0,255
561,27.586,17,1,255,1,281,0,255
562,11.273,3,1,196,2,281,0,255
563,27.636,16,2,255,1,282,0,255
564,11.314,3,1,196,2,282,0,255
565,27.407,16,1,255,1,283,0,255
566,11.302,3,1,193,2,283,0,255
567,27.34,15,1,255,1,284,0,255
568,11.212,2,1,202,2,284,0,255
569,27.361,17,2,255,1,285,0,255
570,11.178,3,1,203,2,285,0,255
571,27.207,16,2,255,1,286,0,255
572,11.176,3,1,199,2,286,0,255
573,27.235,15,1,255,1,287,0,255
574,11.144,3,1,205,2,287,0,255
575,27.444,16,1,255,1,288,0,255
576,11.223,3,1,209,2,288,0,255
577,27.409,16,1,255,1,289,0,255
578,11.221,3,1,214,2,289,0,255
579,27.088,17,1,255,1,290,0,255
580,11.126,3,1,206,2,290,0,255
581,27.342,15,1,255,1,291,0,255
582,11.172,3,1,197,2,291,0,255
583,27.339,15,1,255,1,292,0,255
584,11.069,3,1,201,2,292,0,255
585,27.201,17,1,255,1,293,0,255
586,11.198,3,1,193,2,293,0,255
587,27.034,15,2,255,1,294,0,255
588,11.075,2,1,212,2,294,0,255
589,27.089,15,2,255,1,295,0,255
590,11.062,3,1,225,2,295,0,255
591,26.801,15,1,255,1,296,0,255
592,10.997,3,1,220,2,296,0,255
593,26.623,17,1,255,1,297,0,255
594,11.036,2,1,230,2,297,0,255
595,27.012,17,1,255,1,298,0,255
596,11.024,2,1,209,2,298,0,255
597,26.889,16,2,255,1,299,0,255
598,10.981,3,1,223,2,299,0,255
599,26.754,15,2,255,1,300,0,255
600,10.933,3,1,214,2,300,0,255
601,26.77,16,1,255,1,301,0,255
602,10.951,3,1,230,2,301,0,255
603,27.08,17,2,255,1,302,0,255
604,10.965,3,1,192,2,302,0,255
605,26.942,17,2,255,1,303,0,255
606,10.948,3,1,207,2,303,0,255
607,27.128,17,1,255,1,304,0,255
608,10.906,3,1,213,2,304,0,255
609,26.711,14,1,255,1,305,0,255
610,10.874,3,1,219,2,305,0,255
611,26.578,15,1,255,1,306,0,255
612,10.861,3,1,224,2,306,0,255
613,26.549,16,1,255,1,307,0,255
614,10.743,2,1,200,2,307,0,255
615,26.628,14,2,255,1,308,0,255
616,10.805,3,1,216,2,308,0,255
617,26.725,17,1,255,1,309,0,255
618,10.84,2,1,211,2,309,0,255
619,26.577,16,2,255,1,310,0,255
620,10.774,2,1,227,2,310,0,255
621,26.59,16,2,255,1,311,0,255
622,10.734,2,1,207,2,311,0,255
623,26.366,15,1,255,1,312,0,255
624,10.775,3,1,204,2,312,0,255
625,26.549,15,2,255,1,313,0,255
626,10.741,2,1,207,2,313,0,255
627,26.722,15,1,255,1,314,0,255
628,10.778,2,1,201,2,314,0,255
629,26.599,17,1,255,1,315,0,255
630,10.794,3,1,215,2,315,0,255
631,26.564,15,2,255,1,316,0,255
632,10.76,3,1,218,2,316,0,255
633,26.676,19,1,255,1,317,0,255
634,10.827,3,1,209,2,317,0,255
635,26.707,15,1,255,1,318,0,255
636,10.828,3,1,217,2,318,0,255
637,26.718,18,1,255,1,319,0,255
638,10.82,3,1,228,2,319,0,255
639,26.568,16,2,255,1,320,0,255
640,10.781,3,1,205,2,320,0,255
641,26.567,14,1,255,1,321,0,255
642,10.689,3,1,206,2,321,0,255
643,26.386,17,2,255,1,322,0,255
644,10.65,3,1,214,2,322,0,255
645,26.288,17,1,255,1,323,0,255
646,10.614,2,1,214,2,323,0,255
647,26.294,14,1,255,1,324,0,255
648,10.56,2,1,214,2,324,0,255
649,26.145,16,1,255,1,325,0,255
650,10.629,3,1,223,2,325,0,255
651,26.419,16,1,255,1,326,0,255
652,10.541,3,1,214,2,326,0,255
653,26.344,16,2,255,1,327,0,255
654,10.583,3,1,227,2,327,0,255
655,26.433,17,1,255,1,328,0,255
656,10.559,3,1,230,2,328,0,255
657,26.486,16,1,255,1,329,0,255
658,10.565,3,1,211,2,329,0,255
659,26.497,15,1,255,1,330,0,255
660,10.582,3,1,201,2,330,0,255
661,26.222,15,1,247,1,331,0,255
662,10.506,3,1,207,2,331,0,255
663,26.229,16,1,255,1,332,0,255
664,10.508,3,1,225,2,332,0,255
665,26.062,15,1,255,1,333,0,255
666,10.445,3,1,199,2,333,0,255
667,25.917,16,2,255,1,334,0,255
668,10.45,2,1,202,2,334,0,255
669,26.099,16,2,255,1,335,0,255
670,10.419,3,1,210,2,335,0,255
671,26.08,17,1,255,1,336,0,255
672,10.421,3,1,200,2,336,0,255
673,25.973,16,1,255,1,337,0,255
674,10.456,3,1,197,2,337,0,255
675,26.148,17,1,255,1,338,0,255
676,10.368,3,1,200,2,338,0,255
677,26.145,17,2,255,1,339,0,255
678,10.298,3,1,218,2,339,0,255
679,25.975,15,2,255,1,340,0,255
680,10.25,2,1,215,2,340,0,255
681,26.069,14,2,241,1,341,0,255
682,10.357,3,1,198,2,341,0,255
683,26.178,16,1,248,1,342,0,255
684,10.357,3,1,199,2,342,0,255
685,26.122,17,1,240,1,343,0,255
686,10.285,3,1,203,2,343,0,255
687,26.485,17,1,255,1,344,0,255
688,10.375,3,1,199,2,344,0,255
689,26.1,18,1,250,1,345,0,255
690,10.292,3,1,202,2,345,0,255
691,26.01,16,2,215,1,346,0,255
692,10.297,3,1,197,2,346,0,255
693,25.883,17,1,233,1,347,0,255
694,10.255,2,1,229,2,347,0,255
695,25.871,15,1,246,1,348,0,255
696,10.198,3,1,201,2,348,0,255
