 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
95,24.659,15,1,193,1,48,0,255
96,9.502,2,1,200,2,48,0,255
97,24.620,15,1,203,1,49,0,255
98,9.496,2,1,201,2,49,0,255
99,24.667,16,1,217,1,50,0,255
100,9.533,2,1,194,2,50,0,255
101,25.005,15,1,255,1,51,0,255
102,9.579,2,1,205,2,51,0,255
103,24.813,17,1,184,1,52,0,255
104,9.551,2,1,192,2,52,0,255
105,25.034,16,1,180,1,53,0,255
106,9.648,3,1,200,2,53,0,255
107,24.747,15,1,180,1,54,0,255
108,9.673,2,1,199,2,54,0,255
109,24.981,17,1,178,1,55,0,255
110,9.663,2,1,191,2,55,0,255
111,25.028,16,1,176,1,56,0,255
112,9.714,2,1,214,2,56,0,255
113,24.984,16,2,169,1,57,0,255
114,9.781,2,1,204,2,57,0,255
115,25.102,15,2,180,1,58,0,255
116,9.762,3,1,203,2,58,0,255
117,24.971,17,1,217,1,59,0,255
118,9.774,3,1,206,2,59,0,255
119,25.170,15,1,177,1,60,0,255
120,9.898,2,1,191,2,60,0,255
121,25.357,16,1,188,1,61,0,255
122,9.925,3,1,199,2,61,0,255
123,25.089,16,1,191,1,62,0,255
124,9.936,3,1,193,2,62,0,255
125,25.269,14,1,225,1,63,0,255
126,9.941,2,1,197,2,63,0,255
127,25.140,15,1,192,1,64,0,255
128,10.050,3,1,196,2,64,0,255
129,25.476,16,1,186,1,65,0,255
130,10.012,2,1,187,2,65,0,255
131,25.342,14,1,165,1,66,0,255
132,10.057,2,1,205,2,66,0,255
133,25.237,14,1,181,1,67,0,255
134,10.076,2,1,194,2,67,0,255
135,25.318,16,1,187,1,68,0,255
136,10.166,2,1,195,2,68,0,255
137,25.640,16,1,206,1,69,0,255
138,10.177,3,1,190,2,69,0,255
139,25.536,15,1,190,1,70,0,255
140,10.229,3,1,192,2,70,0,255
141,25.641,16,1,181,1,71,0,255
142,10.343,3,1,192,2,71,0,255
143,25.665,18,1,199,1,72,0,255
144,10.298,3,1,196,2,72,0,255
145,25.629,14,1,216,1,73,0,255
146,10.378,3,1,186,2,73,0,255
147,25.679,16,1,210,1,74,0,255
148,10.447,3,1,194,2,74,0,255
149,25.656,16,1,211,1,75,0,255
150,10.319,2,1,188,2,75,0,255
151,25.656,17,1,170,1,76,0,255
152,10.413,2,1,193,2,76,0,255
153,25.786,15,1,200,1,77,0,255
154,10.384,3,1,188,2,77,0,255
155,25.614,15,1,172,1,78,0,255
156,10.411,3,1,191,2,78,0,255
157,25.867,15,1,181,1,79,0,255
158,10.391,3,1,189,2,79,0,255
159,25.860,15,1,173,1,80,0,255
160,10.463,3,1,184,2,80,0,255
161,25.857,17,1,182,1,81,0,255
162,10.550,3,1,202,2,81,0,255
163,26.047,17,1,193,1,82,0,255
164,10.586,2,1,193,2,82,0,255
165,26.336,17,1,211,1,83,0,255
166,10.730,3,1,187,2,83,0,255
167,26.004,17,1,183,1,84,0,255
168,10.615,3,1,201,2,84,0,255
169,26.058,16,1,188,1,85,0,255
170,10.665,3,1,200,2,85,0,255
171,26.147,17,1,208,1,86,0,255
172,10.750,3,1,185,2,86,0,255
173,26.001,16,2,201,1,87,0,255
174,10.670,3,1,187,2,87,0,255
175,26.065,14,1,237,1,88,0,255
176,10.705,3,1,200,2,88,0,255
177,26.272,17,1,175,1,89,0,255
178,10.777,3,1,179,2,89,0,255
179,26.320,14,1,209,1,90,0,255
180,10.778,3,1,193,2,90,0,255
181,26.441,14,1,183,1,91,0,255
182,10.799,2,1,187,2,91,0,255
183,26.151,16,2,195,1,92,0,255
184,10.860,3,1,187,2,92,0,255
185,26.083,15,1,221,1,93,0,255
186,10.888,3,1,190,2,93,0,255
187,26.166,14,2,189,1,94,0,255
188,10.930,3,1,205,2,94,0,255
189,26.253,15,2,194,1,95,0,255
190,10.959,3,1,198,2,95,0,255
191,26.374,17,1,206,1,96,0,255
192,10.959,3,1,183,2,96,0,255
193,26.328,16,1,197,1,97,0,255
194,10.999,3,1,194,2,97,0,255
195,26.450,16,2,187,1,98,0,255
196,11.041,3,1,201,2,98,0,255
197,26.529,17,1,172,1,99,0,255
198,11.109,3,1,193,2,99,0,255
199,26.339,16,1,184,1,100,0,255
200,10.995,3,1,193,2,100,0,255
201,26.424,14,1,192,1,101,0,255
202,11.127,3,1,196,2,101,0,255
203,26.578,16,1,184,1,102,0,255
204,11.106,3,1,201,2,102,0,255
205,26.416,16,1,187,1,103,0,255
206,11.110,2,1,215,2,103,0,255
207,26.424,17,1,189,1,104,0,255
208,11.113,3,1,188,2,104,0,255
209,26.619,15,1,200,1,105,0,255
210,11.268,3,1,200,2,105,0,255
211,26.462,16,1,200,1,106,0,255
212,11.175,2,1,207,2,106,0,255
213,26.418,15,1,173,1,107,0,255
214,11.257,3,1,203,2,107,0,255
215,26.767,16,1,215,1,108,0,255
216,11.308,3,1,196,2,108,0,255
217,26.565,17,1,184,1,109,0,255
218,11.264,3,1,191,2,109,0,255
219,26.887,19,1,209,1,110,0,255
220,11.337,3,1,206,2,110,0,255
221,26.854,16,1,168,1,111,0,255
222,11.296,3,1,194,2,111,0,255
223,26.912,15,1,196,1,112,0,255
224,11.405,3,1,188,2,112,0,255
225,27.189,17,1,197,1,113,0,255
226,11.442,3,1,192,2,113,0,255
227,26.821,16,1,173,1,114,0,255
228,11.504,3,1,196,2,114,0,255
229,26.987,16,1,228,1,115,0,255
230,11.447,3,1,190,2,115,0,255
231,26.946,16,1,186,1,116,0,255
232,11.485,3,1,193,2,116,0,255
233,26.948,15,1,187,1,117,0,255
234,11.443,3,1,193,2,117,0,255
235,27.122,15,1,188,1,118,0,255
236,11.508,3,1,192,2,118,0,255
237,26.896,16,1,221,1,119,0,255
238,11.501,3,1,213,2,119,0,255
239,26.919,16,1,206,1,120,0,255
240,11.541,3,1,205,2,120,0,255
241,26.819,16,1,183,1,121,0,255
242,11.584,3,1,194,2,121,0,255
243,27.033,14,2,255,1,122,0,255
244,11.609,3,1,193,2,122,0,255
245,27.062,16,1,187,1,123,0,255
246,11.625,3,1,201,2,123,0,255
247,27.089,15,2,204,1,124,0,255
248,11.653,3,1,197,2,124,0,255
249,27.110,15,1,178,1,125,0,255
250,11.724,3,1,213,2,125,0,255
251,27.138,16,2,196,1,126,0,255
252,11.742,3,1,198,2,126,0,255
253,27.221,15,1,212,1,127,0,255
254,11.707,3,1,213,2,127,0,255
255,27.231,18,1,218,1,128,0,255
256,11.657,2,1,191,2,128,0,255
257,27.481,15,1,255,1,129,0,255
258,11.834,3,1,208,2,129,0,255
259,27.210,15,2,222,1,130,0,255
260,11.755,3,1,210,2,130,0,255
261,27.225,15,1,218,1,131,0,255
262,11.857,3,1,198,2,131,0,255
263,27.367,19,1,212,1,132,0,255
264,11.848,3,1,205,2,132,0,255
265,27.509,17,1,219,1,133,0,255
266,11.910,3,1,203,2,133,0,255
267,27.521,15,1,220,1,134,0,255
268,11.939,3,1,214,2,134,0,255
269,27.471,16,1,230,1,135,0,255
270,11.939,3,1,206,2,135,0,255
271,27.365,17,2,227,1,136,0,255
272,11.929,3,1,204,2,136,0,255
273,27.664,15,1,255,1,137,0,255
274,11.939,3,1,201,2,137,0,255
275,27.529,16,2,255,1,138,0,255
276,11.975,3,1,214,2,138,0,255
277,27.597,15,1,217,1,139,0,255
278,12.063,3,1,199,2,139,0,255
279,27.556,18,1,196,1,140,0,255
280,12.041,3,1,201,2,140,0,255
281,27.404,18,1,217,1,141,0,255
282,12.084,3,1,207,2,141,0,255
283,27.655,17,2,228,1,142,0,255
284,12.121,3,1,202,2,142,0,255
285,27.676,17,1,210,1,143,0,255
286,12.094,3,1,207,2,143,0,255
287,27.668,17,1,251,1,144,0,255
288,12.159,3,1,206,2,144,0,255
289,27.595,15,1,214,1,145,0,255
290,12.199,3,1,223,2,145,0,255
291,27.772,17,2,255,1,146,0,255
292,12.167,3,1,192,2,146,0,255
293,27.786,17,1,226,1,147,0,255
294,12.188,3,1,200,2,147,0,255
295,27.652,17,1,250,1,148,0,255
296,12.115,3,1,192,2,148,0,255
297,27.729,18,1,196,1,149,0,255
298,12.235,3,1,209,2,149,0,255
299,27.665,16,1,213,1,150,0,255
300,12.225,3,1,191,2,150,0,255
301,27.577,16,1,210,1,151,0,255
302,12.312,3,1,208,2,151,0,255
303,27.736,17,1,233,1,152,0,255
304,12.344,3,1,213,2,152,0,255
305,27.764,17,1,223,1,153,0,255
306,12.293,3,1,219,2,153,0,255
307,28.014,19,1,214,1,154,0,255
308,12.371,3,1,211,2,154,0,255
309,27.902,16,1,217,1,155,0,255
310,12.316,3,1,209,2,155,0,255
311,27.778,16,1,200,1,156,0,255
312,12.416,3,1,200,2,156,0,255
313,27.948,17,1,199,1,157,0,255
314,12.360,3,1,204,2,157,0,255
315,27.920,14,1,255,1,158,0,255
316,12.337,3,1,201,2,158,0,255
317,27.889,16,1,191,1,159,0,255
318,12.333,3,1,212,2,159,0,255
319,28.118,17,2,204,1,160,0,255
320,12.374,3,1,193,2,160,0,255
321,27.873,16,2,220,1,161,0,255
322,12.374,3,1,195,2,161,0,255
323,27.839,15,1,232,1,162,0,255
324,12.334,3,1,219,2,162,0,255
325,27.813,16,1,229,1,163,0,255
326,12.449,3,1,203,2,163,0,255
327,27.973,17,1,255,1,164,0,255
328,12.424,3,1,200,2,164,0,255
329,27.955,17,1,222,1,165,0,255
330,12.495,3,1,200,2,165,0,255
331,28.033,17,1,239,1,166,0,255
332,12.429,3,1,215,2,166,0,255
333,27.975,15,1,218,1,167,0,255
334,12.473,3,1,211,2,167,0,255
335,27.952,17,1,208,1,168,0,255
336,12.418,3,1,195,2,168,0,255
337,27.778,16,2,198,1,169,0,255
338,12.390,3,1,208,2,169,0,255
339,28.070,15,1,221,1,170,0,255
340,12.458,3,1,207,2,170,0,255
341,28.030,15,1,228,1,171,0,255
342,12.494,3,1,214,2,171,0,255
343,28.042,15,2,255,1,172,0,255
344,12.512,3,1,198,2,172,0,255
345,28.214,17,1,255,1,173,0,255
346,12.515,3,1,214,2,173,0,255
347,27.887,17,1,227,1,174,0,255
348,12.510,3,1,227,2,174,0,255
349,27.916,15,1,214,1,175,0,255
350,12.542,3,1,197,2,175,0,255
351,27.829,17,1,213,1,176,0,255
352,12.422,3,1,196,2,176,0,255
353,28.160,17,1,255,1,177,0,255
354,12.480,3,1,204,2,177,0,255
355,28.166,16,1,225,1,178,0,255
356,12.482,3,1,196,2,178,0,255
357,28.172,17,1,255,1,179,0,255
358,12.507,3,1,208,2,179,0,255
359,28.011,17,2,226,1,180,0,255
360,12.507,3,1,210,2,180,0,255
361,28.089,17,1,255,1,181,0,255
362,12.548,3,1,196,2,181,0,255
363,28.413,16,2,255,1,182,0,255
364,12.532,3,1,201,2,182,0,255
365,28.221,15,1,249,1,183,0,255
366,12.508,3,1,196,2,183,0,255
367,28.333,17,1,250,1,184,0,255
368,12.666,3,1,202,2,184,0,255
369,28.132,17,1,214,1,185,0,255
370,12.594,3,1,206,2,185,0,255
371,27.500,17,1,255,1,186,0,255
372,12.442,3,1,210,2,186,0,255
373,27.195,16,1,222,1,187,0,255
374,12.273,3,1,208,2,187,0,255
375,27.228,18,2,238,1,188,0,255
376,12.233,3,1,198,2,188,0,255
377,27.193,14,2,203,1,189,0,255
378,12.170,3,1,218,2,189,0,255
379,26.855,16,2,189,1,190,0,255
380,12.093,3,1,212,2,190,0,255
381,26.753,16,1,200,1,191,0,255
382,12.021,3,1,213,2,191,0,255
383,26.620,14,1,225,1,192,0,255
384,11.997,3,1,201,2,192,0,255
385,26.924,16,1,235,1,193,0,255
386,11.983,3,1,217,2,193,0,255
387,26.347,15,1,215,1,194,0,255
388,11.855,3,1,210,2,194,0,255
389,26.291,15,1,202,1,195,0,255
390,11.834,3,1,213,2,195,0,255
391,26.456,15,1,210,1,196,0,255
392,11.851,3,1,216,2,196,0,255
393,26.336,18,2,202,1,197,0,255
394,11.717,3,1,216,2,197,0,255
395,26.068,18,1,255,1,198,0,255
396,11.743,3,1,224,2,198,0,255
397,26.136,17,1,216,1,199,0,255
398,11.702,3,1,213,2,199,0,255
399,26.315,16,1,231,1,200,0,255
400,11.637,2,1,241,2,200,0,255
401,26.096,15,1,249,1,201,0,255
402,11.718,3,1,214,2,201,0,255
403,26.167,15,1,188,1,202,0,255
404,11.674,3,1,215,2,202,0,255
405,25.998,16,2,241,1,203,0,255
406,11.603,2,1,229,2,203,0,255
407,25.797,16,2,223,1,204,0,255
408,11.528,3,1,223,2,204,0,255
409,25.796,16,1,255,1,205,0,255
410,11.539,2,1,232,2,205,0,255
411,25.847,15,2,253,1,206,0,255
412,11.606,3,1,226,2,206,0,255
413,25.698,16,2,255,1,207,0,255
414,11.535,3,1,238,2,207,0,255
415,25.803,15,1,255,1,208,0,255
416,11.518,2,1,241,2,208,0,255
417,25.630,17,1,211,1,209,0,255
418,11.398,2,1,224,2,209,0,255
419,25.508,16,2,210,1,210,0,255
420,11.412,2,1,251,2,210,0,255
421,25.719,14,1,233,1,211,0,255
422,11.413,2,1,236,2,211,0,255
423,25.519,13,1,212,1,212,0,255
424,11.352,2,1,237,2,212,0,255
425,25.655,16,1,250,1,213,0,255
426,11.295,2,1,232,2,213,0,255
427,25.540,16,1,205,1,214,0,255
428,11.340,3,1,255,2,214,0,255
429,25.470,15,1,255,1,215,0,255
430,11.309,2,1,245,2,215,0,255
431,25.627,16,1,206,1,216,0,255
432,11.384,3,1,244,2,216,0,255
433,25.581,16,2,240,1,217,0,255
434,11.313,2,1,238,2,217,0,255
435,25.686,14,1,237,1,218,0,255
436,11.243,2,1,246,2,218,0,255
437,25.390,16,1,241,1,219,0,255
438,11.287,2,1,255,2,219,0,255
439,25.420,15,1,255,1,220,0,255
440,11.234,2,1,251,2,220,0,255
441,25.320,16,1,241,1,221,0,255
442,11.234,2,1,244,2,221,0,255
443,25.353,16,1,246,1,222,0,255
444,11.248,3,1,240,2,222,0,255
445,25.249,15,1,252,1,223,0,255
446,11.185,2,1,239,2,223,0,255
447,25.458,15,1,255,1,224,0,255
448,11.210,2,1,250,2,224,0,255
449,25.662,16,1,255,1,225,0,255
450,11.180,2,1,251,2,225,0,255
451,25.545,16,1,255,1,226,0,255
452,11.201,2,1,245,2,226,0,255
453,25.507,15,1,232,1,227,0,255
454,11.130,2,1,241,2,227,0,255
455,25.303,16,1,255,1,228,0,255
456,11.157,2,1,253,2,228,0,255
457,25.571,16,1,241,1,229,0,255
458,11.150,3,1,255,2,229,0,255
459,25.394,15,1,219,1,230,0,255
460,11.074,3,1,241,2,230,0,255
461,25.331,15,1,219,1,231,0,255
462,11.078,2,1,255,2,231,0,255
463,25.061,17,1,234,1,232,0,255
464,11.021,2,1,255,2,232,0,255
465,25.171,17,1,244,1,233,0,255
466,11.038,2,1,252,2,233,0,255
467,24.987,14,1,210,1,234,0,255
468,10.987,2,1,255,2,234,0,255
469,25.021,14,1,246,1,235,0,255
470,11.038,3,1,252,2,235,0,255
471,25.239,14,1,238,1,236,0,255
472,10.995,2,1,253,2,236,0,255
473,25.049,15,1,241,1,237,0,255
474,10.983,3,1,255,2,237,0,255
475,24.937,14,1,246,1,238,0,255
476,10.890,2,1,255,2,238,0,255
477,24.988,16,1,225,1,239,0,255
478,10.875,2,1,255,2,239,0,255
479,25.285,15,1,240,1,240,0,255
480,10.957,2,1,255,2,240,0,255
481,24.895,16,1,255,1,241,0,255
482,10.938,2,1,255,2,241,0,255
483,24.994,16,1,237,1,242,0,255
484,10.834,2,1,255,2,242,0,255
485,24.863,16,1,223,1,243,0,255
486,10.803,2,1,255,2,243,0,255
487,24.819,16,1,228,1,244,0,255
488,10.744,2,1,255,2,244,0,255
489,24.819,17,1,238,1,245,0,255
490,10.736,2,1,255,2,245,0,255
491,24.591,13,1,255,1,246,0,255
492,10.663,2,1,255,2,246,0,255
493,25.010,14,1,247,1,247,0,255
494,10.746,2,1,255,2,247,0,255
495,24.827,14,1,255,1,248,0,255
496,10.728,2,1,255,2,248,0,255
497,24.763,16,2,248,1,249,0,255
498,10.753,3,1,255,2,249,0,255
499,24.593,15,1,253,1,250,0,255
500,10.698,2,1,255,2,250,0,255
501,24.760,14,2,245,1,251,0,255
502,10.677,3,1,255,2,251,0,255
503,24.723,15,1,246,1,252,0,255
504,10.599,2,1,255,2,252,0,255
505,24.645,15,1,255,1,253,0,255
506,10.581,2,1,255,2,253,0,255
507,24.621,14,1,255,1,254,0,255
508,10.513,2,1,255,2,254,0,255
509,24.777,14,1,255,1,255,0,255
510,10.515,2,1,255,2,255,0,255
511,24.476,14,1,255,1,256,0,255
512,10.560,2,1,255,2,256,0,255
513,24.470,13,2,242,1,257,0,255
514,10.527,2,1,255,2,257,0,255
515,24.524,15,1,255,1,258,0,255
516,10.519,2,1,255,2,258,0,255
517,24.240,15,1,248,1,259,0,255
518,10.501,2,1,255,2,259,0,255
519,24.537,14,1,255,1,260,0,255
520,10.450,2,1,255,2,260,0,255
521,24.359,15,1,255,1,261,0,255
522,10.426,3,1,255,2,261,0,255
523,24.309,14,1,242,1,262,0,255
524,10.406,2,1,255,2,262,0,255
525,24.181,14,1,216,1,263,0,255
526,10.311,2,1,255,2,263,0,255
527,24.315,16,1,241,1,264,0,255
528,10.347,3,1,255,2,264,0,255
529,24.091,16,1,221,1,265,0,255
530,10.340,2,1,255,2,265,0,255
531,24.344,14,1,255,1,266,0,255
532,10.311,2,1,255,2,266,0,255
533,24.440,15,1,254,1,267,0,255
534,10.263,2,1,255,2,267,0,255
535,24.200,13,1,245,1,268,0,255
536,10.233,2,1,255,2,268,0,255
537,24.093,15,1,240,1,269,0,255
538,10.168,2,1,255,2,269,0,255
539,24.142,13,1,242,1,270,0,255
540,10.300,3,1,255,2,270,0,255
541,24.190,16,1,232,1,271,0,255
542,10.273,2,1,255,2,271,0,255
543,24.378,16,1,255,1,272,0,255
544,10.214,2,1,255,2,272,0,255
545,24.287,15,1,255,1,273,0,255
546,10.213,2,1,255,2,273,0,255
547,24.114,15,1,255,1,274,0,255
548,10.222,2,1,255,2,274,0,255
549,24.109,15,1,255,1,275,0,255
550,10.177,2,1,255,2,275,0,255
551,24.168,14,1,255,1,276,0,255
552,10.085,2,1,255,2,276,0,255
553,24.259,16,1,255,1,277,0,255
554,10.145,2,1,255,2,277,0,255
555,24.208,16,1,255,1,278,0,255
556,10.095,2,1,255,2,278,0,255
557,23.932,16,1,255,1,279,0,255
558,10.109,2,1,255,2,279,0,255
559,23.897,13,1,248,1,280,0,255
560,10.097,2,1,255,2,280,0,255
561,24.075,15,1,241,1,281,0,255
562,10.046,2,1,255,2,281,0,255
563,24.272,16,1,255,1,282,0,255
564,10.033,2,1,255,2,282,0,255
565,23.934,14,1,255,1,283,0,255
566,10.051,2,1,255,2,283,0,255
567,23.984,13,1,255,1,284,0,255
568,10.007,2,1,255,2,284,0,255
569,24.106,14,1,255,1,285,0,255
570,9.990,2,1,255,2,285,0,255
571,23.876,14,1,232,1,286,0,255
572,10.002,2,1,255,2,286,0,255
573,23.947,12,1,235,1,287,0,255
574,10.038,2,1,255,2,287,0,255
575,24.153,16,1,253,1,288,0,255
576,10.014,3,1,255,2,288,0,255
577,23.966,15,1,253,1,289,0,255
578,9.997,2,1,255,2,289,0,255
579,23.876,16,1,240,1,290,0,255
580,10.022,3,1,255,2,290,0,255
581,23.926,14,1,255,1,291,0,255
582,9.905,2,1,255,2,291,0,255
583,23.764,15,1,255,1,292,0,255
584,9.867,2,1,255,2,292,0,255
585,23.780,15,1,255,1,293,0,255
586,9.918,2,1,255,2,293,0,255
587,23.812,15,1,255,1,294,0,255
588,9.905,2,1,255,2,294,0,255
589,23.632,15,1,255,1,295,0,255
590,9.843,2,1,255,2,295,0,255
591,23.656,14,1,217,1,296,0,255
592,9.777,2,1,255,2,296,0,255
593,23.629,14,1,255,1,297,0,255
594,9.809,2,1,255,2,297,0,255
595,23.734,15,1,255,1,298,0,255
596,9.854,2,1,255,2,298,0,255
597,23.837,13,1,255,1,299,0,255
598,9.855,2,1,253,2,299,0,255
599,23.793,16,1,255,1,300,0,255
600,9.817,2,1,255,2,300,0,255
601,23.702,15,1,255,1,301,0,255
602,9.792,2,1,255,2,301,0,255
603,23.692,16,1,255,1,302,0,255
604,9.755,2,1,255,2,302,0,255
605,23.995,14,2,250,1,303,0,255
606,9.819,3,1,255,2,303,0,255
607,23.795,15,1,254,1,304,0,255
608,9.698,2,1,252,2,304,0,255
609,23.719,14,1,229,1,305,0,255
610,9.781,2,1,255,2,305,0,255
611,23.569,16,1,224,1,306,0,255
612,9.692,2,1,255,2,306,0,255
613,23.661,15,1,255,1,307,0,255
614,9.683,2,1,254,2,307,0,255
615,23.726,14,1,255,1,308,0,255
616,9.660,2,1,255,2,308,0,255
617,23.406,15,1,251,1,309,0,255
618,9.629,2,1,247,2,309,0,255
619,23.537,14,1,228,1,310,0,255
620,9.585,2,1,244,2,310,0,255
621,23.628,14,1,241,1,311,0,255
622,9.655,2,1,251,2,311,0,255
623,23.648,13,1,251,1,312,0,255
624,9.573,2,1,249,2,312,0,255
625,23.793,15,2,247,1,313,0,255
626,9.572,2,1,253,2,313,0,255
627,23.623,15,1,240,1,314,0,255
628,9.598,2,1,248,2,314,0,255
629,23.582,14,1,248,1,315,0,255
630,9.511,2,1,249,2,315,0,255
631,23.568,16,1,250,1,316,0,255
632,9.634,2,1,255,2,316,0,255
633,23.411,14,1,219,1,317,0,255
634,9.546,2,1,253,2,317,0,255
635,23.375,16,1,255,1,318,0,255
636,9.585,2,1,254,2,318,0,255
637,23.305,15,1,225,1,319,0,255
638,9.625,2,1,237,2,319,0,255
639,23.431,14,1,255,1,320,0,255
640,9.537,2,1,251,2,320,0,255
641,23.529,14,1,218,1,321,0,255
642,9.509,2,1,255,2,321,0,255
