 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
88,10.357,3,1,233,2,44,0,255
89,22.367,17,6,150,1,45,0,255
90,10.537,3,1,233,2,45,0,255
91,22.399,18,7,161,1,46,0,255
92,10.539,3,1,229,2,46,0,255
93,22.472,18,5,174,1,47,0,255
94,10.530,3,1,236,2,47,0,255
95,22.488,17,5,157,1,48,0,255
96,10.602,3,1,231,2,48,0,255
97,22.375,16,5,178,1,49,0,255
98,10.578,3,1,235,2,49,0,255
99,22.250,17,5,155,1,50,0,255
100,10.594,3,1,233,2,50,0,255
101,22.476,16,5,172,1,51,0,255
102,10.593,3,1,237,2,51,0,255
103,22.743,17,4,152,1,52,0,255
104,10.709,3,1,235,2,52,0,255
105,22.380,17,5,153,1,53,0,255
106,10.729,3,1,236,2,53,0,255
107,22.674,17,5,136,1,54,0,255
108,10.794,3,1,226,2,54,0,255
109,22.611,18,6,174,1,55,0,255
110,10.687,3,1,231,2,55,0,255
111,22.504,17,6,145,1,56,0,255
112,10.637,3,1,233,2,56,0,255
113,22.549,16,5,153,1,57,0,255
114,10.793,3,1,231,2,57,0,255
115,22.557,17,5,163,1,58,0,255
116,10.775,3,1,233,2,58,0,255
117,22.711,18,6,152,1,59,0,255
118,10.921,3,1,235,2,59,0,255
119,22.621,17,5,160,1,60,0,255
120,10.891,3,1,241,2,60,0,255
121,22.595,17,6,162,1,61,0,255
122,10.919,3,1,228,2,61,0,255
123,22.433,16,5,162,1,62,0,255
124,10.981,3,1,236,2,62,0,255
125,22.616,17,6,167,1,63,0,255
126,10.958,3,1,236,2,63,0,255
127,22.695,17,5,150,1,64,0,255
128,10.978,3,1,245,2,64,0,255
129,22.595,18,6,160,1,65,0,255
130,10.965,3,1,234,2,65,0,255
131,22.797,18,4,160,1,66,0,255
132,11.042,3,1,237,2,66,0,255
133,22.757,18,5,145,1,67,0,255
134,11.125,3,1,235,2,67,0,255
135,22.833,16,5,148,1,68,0,255
136,11.098,3,1,235,2,68,0,255
137,22.891,17,5,141,1,69,0,255
138,11.104,3,1,232,2,69,0,255
139,22.760,16,5,135,1,70,0,255
140,11.158,3,1,235,2,70,0,255
141,22.723,16,6,138,1,71,0,255
142,11.190,3,1,225,2,71,0,255
143,22.668,17,5,153,1,72,0,255
144,11.129,3,1,229,2,72,0,255
145,22.725,17,6,153,1,73,0,255
146,11.196,3,1,234,2,73,0,255
147,22.929,17,5,150,1,74,0,255
148,11.207,3,1,237,2,74,0,255
149,22.584,17,4,149,1,75,0,255
150,11.243,3,1,233,2,75,0,255
151,22.755,17,5,147,1,76,0,255
152,11.267,3,1,235,2,76,0,255
153,22.850,18,5,151,1,77,0,255
154,11.236,3,1,226,2,77,0,255
155,22.763,16,5,146,1,78,0,255
156,11.274,3,1,231,2,78,0,255
157,22.755,18,4,140,1,79,0,255
158,11.220,3,1,234,2,79,0,255
159,22.882,16,5,139,1,80,0,255
160,11.260,3,1,227,2,80,0,255
161,23.067,18,5,154,1,81,0,255
162,11.283,3,1,233,2,81,0,255
163,22.802,16,4,136,1,82,0,255
164,11.306,3,1,226,2,82,0,255
165,23.001,16,4,143,1,83,0,255
166,11.404,3,1,229,2,83,0,255
167,22.905,17,5,134,1,84,0,255
168,11.358,3,1,239,2,84,0,255
169,22.908,18,6,147,1,85,0,255
170,11.389,3,1,240,2,85,0,255
171,23.010,17,6,136,1,86,0,255
172,11.484,3,1,235,2,86,0,255
173,23.023,17,5,137,1,87,0,255
174,11.507,3,1,237,2,87,0,255
175,23.060,17,6,154,1,88,0,255
176,11.453,3,1,230,2,88,0,255
177,22.896,17,5,156,1,89,0,255
178,11.419,3,1,235,2,89,0,255
179,22.933,16,6,144,1,90,0,255
180,11.444,3,1,230,2,90,0,255
181,23.053,16,5,124,1,91,0,255
182,11.428,3,1,224,2,91,0,255
183,23.069,17,4,132,1,92,0,255
184,11.500,3,1,232,2,92,0,255
185,23.001,16,6,139,1,93,0,255
186,11.428,3,1,224,2,93,0,255
187,22.968,17,5,142,1,94,0,255
188,11.445,3,1,227,2,94,0,255
189,23.334,17,4,147,1,95,0,255
190,11.507,3,1,239,2,95,0,255
191,23.096,17,5,155,1,96,0,255
192,11.560,3,1,236,2,96,0,255
193,23.114,17,7,136,1,97,0,255
194,11.576,3,1,227,2,97,0,255
195,23.090,17,5,150,1,98,0,255
196,11.659,3,1,229,2,98,0,255
197,23.199,18,5,134,1,99,0,255
198,11.738,3,1,231,2,99,0,255
199,23.186,17,5,139,1,100,0,255
200,11.785,3,1,232,2,100,0,255
201,23.123,18,6,141,1,101,0,255
202,11.722,3,1,215,2,101,0,255
203,23.242,18,5,160,1,102,0,255
204,11.750,3,1,222,2,102,0,255
205,23.364,18,5,163,1,103,0,255
206,11.749,3,1,232,2,103,0,255
207,23.293,17,6,167,1,104,0,255
208,11.825,3,1,235,2,104,0,255
209,23.429,17,5,152,1,105,0,255
210,11.805,3,1,227,2,105,0,255
211,23.193,17,6,134,1,106,0,255
212,11.829,3,1,229,2,106,0,255
213,23.217,17,5,154,1,107,0,255
214,11.840,3,1,223,2,107,0,255
215,23.512,18,6,164,1,108,0,255
216,11.906,3,1,219,2,108,0,255
217,23.433,18,6,150,1,109,0,255
218,11.880,3,1,231,2,109,0,255
219,23.509,17,6,157,1,110,0,255
220,11.864,3,1,227,2,110,0,255
221,23.425,17,5,169,1,111,0,255
222,11.870,3,1,223,2,111,0,255
223,23.532,17,5,183,1,112,0,255
224,11.947,3,1,241,2,112,0,255
225,23.581,17,6,173,1,113,0,255
226,11.991,3,1,230,2,113,0,255
227,23.404,18,4,160,1,114,0,255
228,12.042,3,1,230,2,114,0,255
229,23.479,17,6,158,1,115,0,255
230,12.010,3,1,229,2,115,0,255
231,23.804,17,5,182,1,116,0,255
232,12.057,3,1,226,2,116,0,255
233,23.750,17,4,176,1,117,0,255
234,12.103,3,1,227,2,117,0,255
235,23.866,17,7,164,1,118,0,255
236,12.153,3,1,227,2,118,0,255
237,23.687,19,5,171,1,119,0,255
238,12.153,3,1,217,2,119,0,255
239,23.410,18,5,170,1,120,0,255
240,12.182,3,1,222,2,120,0,255
241,23.737,18,5,181,1,121,0,255
242,12.206,3,1,232,2,121,0,255
243,23.560,17,5,168,1,122,0,255
244,12.312,3,1,232,2,122,0,255
245,23.855,17,6,166,1,123,0,255
246,12.324,3,1,215,2,123,0,255
247,23.584,18,4,184,1,124,0,255
248,12.295,3,1,223,2,124,0,255
249,23.415,17,3,180,1,125,0,255
250,12.233,3,1,219,2,125,0,255
251,23.779,17,6,159,1,126,0,255
252,12.183,3,1,225,2,126,0,255
253,23.689,16,5,167,1,127,0,255
254,12.240,3,1,222,2,127,0,255
255,23.733,18,4,172,1,128,0,255
256,12.226,3,1,219,2,128,0,255
257,23.882,18,4,185,1,129,0,255
258,12.210,3,1,228,2,129,0,255
259,24.070,19,5,179,1,130,0,255
260,12.254,3,1,220,2,130,0,255
261,23.850,17,6,184,1,131,0,255
262,12.342,3,1,217,2,131,0,255
263,23.827,18,4,180,1,132,0,255
264,12.423,3,1,234,2,132,0,255
265,23.824,18,5,182,1,133,0,255
266,12.350,3,1,230,2,133,0,255
267,23.743,18,5,174,1,134,0,255
268,12.413,3,1,228,2,134,0,255
269,23.789,17,5,199,1,135,0,255
270,12.466,3,1,237,2,135,0,255
271,23.927,18,6,191,1,136,0,255
272,12.510,3,1,227,2,136,0,255
273,23.896,18,5,188,1,137,0,255
274,12.464,3,1,232,2,137,0,255
275,24.021,18,5,208,1,138,0,255
276,12.394,3,1,221,2,138,0,255
277,23.759,17,6,182,1,139,0,255
278,12.408,3,1,238,2,139,0,255
279,23.987,17,6,183,1,140,0,255
280,12.505,3,1,231,2,140,0,255
281,24.023,17,5,179,1,141,0,255
282,12.533,3,1,225,2,141,0,255
283,24.288,17,6,171,1,142,0,255
284,12.487,3,1,231,2,142,0,255
285,24.179,17,5,163,1,143,0,255
286,12.473,3,1,219,2,143,0,255
287,24.278,18,6,172,1,144,0,255
288,12.567,3,1,221,2,144,0,255
289,24.150,17,6,159,1,145,0,255
290,12.679,3,1,231,2,145,0,255
291,24.068,19,5,149,1,146,0,255
292,12.706,3,1,222,2,146,0,255
293,23.870,17,4,148,1,147,0,255
294,12.737,3,1,227,2,147,0,255
295,23.870,18,5,162,1,148,0,255
296,12.619,3,1,221,2,148,0,255
297,23.824,16,6,162,1,149,0,255
298,12.726,3,1,235,2,149,0,255
299,24.119,17,5,174,1,150,0,255
300,12.642,3,1,221,2,150,0,255
301,24.273,17,6,164,1,151,0,255
302,12.536,3,1,224,2,151,0,255
303,24.463,17,6,181,1,152,0,255
304,12.710,3,1,221,2,152,0,255
305,24.301,18,6,168,1,153,0,255
306,12.818,3,1,230,2,153,0,255
307,23.980,18,4,139,1,154,0,255
308,12.821,3,1,241,2,154,0,255
309,24.292,16,5,154,1,155,0,255
310,12.889,3,1,221,2,155,0,255
311,24.314,17,6,177,1,156,0,255
312,12.990,3,1,233,2,156,0,255
313,24.168,18,5,156,1,157,0,255
314,12.999,3,1,235,2,157,0,255
315,23.986,18,4,149,1,158,0,255
316,12.987,3,1,234,2,158,0,255
317,24.279,17,5,171,1,159,0,255
318,13.095,3,1,236,2,159,0,255
319,24.275,17,6,171,1,160,0,255
320,12.916,3,1,223,2,160,0,255
321,24.508,17,6,166,1,161,0,255
322,12.965,3,1,235,2,161,0,255
323,24.467,18,6,138,1,162,0,255
324,12.859,3,1,226,2,162,0,255
325,24.617,17,5,161,1,163,0,255
326,12.943,3,1,235,2,163,0,255
327,24.672,18,5,157,1,164,0,255
328,12.987,3,1,232,2,164,0,255
329,24.361,17,5,135,1,165,0,255
330,12.926,3,1,215,2,165,0,255
331,24.209,17,4,130,1,166,0,255
332,13.051,3,1,226,2,166,0,255
333,24.368,16,5,148,1,167,0,255
334,13.023,3,1,229,2,167,0,255
335,24.432,18,4,148,1,168,0,255
336,13.168,3,1,224,2,168,0,255
337,24.347,18,6,148,1,169,0,255
338,13.102,3,1,237,2,169,0,255
339,24.563,18,5,159,1,170,0,255
340,13.169,3,1,232,2,170,0,255
341,24.646,18,4,162,1,171,0,255
342,13.121,3,1,231,2,171,0,255
343,24.853,17,5,148,1,172,0,255
344,13.115,3,1,234,2,172,0,255
345,24.792,17,6,156,1,173,0,255
346,13.053,3,1,218,2,173,0,255
347,24.844,17,5,164,1,174,0,255
348,13.175,3,1,229,2,174,0,255
349,24.755,18,4,159,1,175,0,255
350,13.163,3,1,223,2,175,0,255
351,24.658,16,6,162,1,176,0,255
352,13.189,3,1,230,2,176,0,255
353,24.692,18,6,150,1,177,0,255
354,13.219,3,1,237,2,177,0,255
355,24.607,17,6,163,1,178,0,255
356,13.228,3,1,224,2,178,0,255
357,24.622,18,5,164,1,179,0,255
358,13.131,3,1,241,2,179,0,255
359,24.700,18,6,166,1,180,0,255
360,13.317,3,1,222,2,180,0,255
361,24.780,18,6,158,1,181,0,255
362,13.241,3,1,222,2,181,0,255
363,24.773,18,6,160,1,182,0,255
364,13.306,3,1,225,2,182,0,255
365,24.799,17,5,160,1,183,0,255
366,13.378,3,1,221,2,183,0,255
367,24.561,17,6,162,1,184,0,255
368,13.397,3,1,217,2,184,0,255
369,24.892,18,6,169,1,185,0,255
370,13.421,3,1,223,2,185,0,255
371,24.931,17,6,159,1,186,0,255
372,13.455,3,1,226,2,186,0,255
373,24.804,17,6,172,1,187,0,255
374,13.461,3,1,217,2,187,0,255
375,24.935,18,6,174,1,188,0,255
376,13.514,3,1,223,2,188,0,255
377,24.939,17,5,163,1,189,0,255
378,13.508,3,1,224,2,189,0,255
379,24.902,18,6,162,1,190,0,255
380,13.412,3,1,227,2,190,0,255
381,24.934,17,5,163,1,191,0,255
382,13.413,3,1,218,2,191,0,255
383,24.994,17,6,169,1,192,0,255
384,13.398,3,1,232,2,192,0,255
385,24.956,17,5,166,1,193,0,255
386,13.429,3,1,217,2,193,0,255
387,24.757,17,6,164,1,194,0,255
388,13.488,3,1,222,2,194,0,255
389,24.590,17,4,159,1,195,0,255
390,13.230,3,1,213,2,195,0,255
391,24.367,18,5,166,1,196,0,255
392,12.997,3,1,224,2,196,0,255
393,24.186,18,5,180,1,197,0,255
394,12.922,3,1,218,2,197,0,255
395,23.783,17,4,162,1,198,0,255
396,12.760,3,1,218,2,198,0,255
397,23.706,17,5,137,1,199,0,255
398,12.690,3,1,228,2,199,0,255
399,23.745,17,5,161,1,200,0,255
400,12.805,3,1,241,2,200,0,255
401,23.532,18,5,153,1,201,0,255
402,12.713,3,1,252,2,201,0,255
403,23.671,19,4,159,1,202,0,255
404,12.660,3,1,229,2,202,0,255
405,23.332,17,5,167,1,203,0,255
406,12.495,3,1,236,2,203,0,255
407,23.725,18,6,215,1,204,0,255
408,12.511,3,1,240,2,204,0,255
409,23.635,17,6,197,1,205,0,255
410,12.510,3,1,253,2,205,0,255
411,23.447,18,5,187,1,206,0,255
412,12.514,3,1,235,2,206,0,255
413,23.389,18,7,174,1,207,0,255
414,12.551,3,1,252,2,207,0,255
415,23.153,17,5,178,1,208,0,255
416,12.507,3,1,245,2,208,0,255
417,23.095,18,3,185,1,209,0,255
418,12.395,3,1,246,2,209,0,255
419,23.045,17,6,170,1,210,0,255
420,12.532,3,1,251,2,210,0,255
421,23.202,17,6,207,1,211,0,255
422,12.562,3,1,255,2,211,0,255
423,23.090,16,5,222,1,212,0,255
424,12.492,3,1,245,2,212,0,255
425,22.922,18,5,207,1,213,0,255
426,12.512,3,1,255,2,213,0,255
427,22.768,17,5,178,1,214,0,255
428,12.493,3,1,255,2,214,0,255
429,22.959,16,6,176,1,215,0,255
430,12.560,3,1,250,2,215,0,255
431,22.819,16,5,186,1,216,0,255
432,12.588,3,1,255,2,216,0,255
433,22.938,17,5,173,1,217,0,255
434,12.535,3,1,254,2,217,0,255
435,22.878,17,3,206,1,218,0,255
436,12.529,3,1,254,2,218,0,255
437,22.741,16,5,191,1,219,0,255
438,12.525,3,1,255,2,219,0,255
439,22.706,16,5,174,1,220,0,255
440,12.538,3,1,252,2,220,0,255
441,22.640,18,5,199,1,221,0,255
442,12.544,3,1,254,2,221,0,255
443,22.603,17,6,175,1,222,0,255
444,12.566,3,1,253,2,222,0,255
445,22.540,16,5,201,1,223,0,255
446,12.530,3,1,253,2,223,0,255
447,22.787,16,4,168,1,224,0,255
448,12.531,3,1,255,2,224,0,255
449,22.501,17,5,172,1,225,0,255
450,12.484,3,1,255,2,225,0,255
451,22.630,17,6,149,1,226,0,255
452,12.601,3,1,255,2,226,0,255
453,22.551,17,6,132,1,227,0,255
454,12.518,3,1,253,2,227,0,255
455,22.574,18,4,150,1,228,0,255
456,12.598,3,1,255,2,228,0,255
457,22.400,17,6,162,1,229,0,255
458,12.570,3,1,255,2,229,0,255
459,22.453,17,5,181,1,230,0,255
460,12.570,3,1,255,2,230,0,255
461,22.393,17,5,170,1,231,0,255
462,12.621,3,1,255,2,231,0,255
463,22.387,17,5,149,1,232,0,255
464,12.513,3,1,255,2,232,0,255
465,22.569,17,5,162,1,233,0,255
466,12.552,3,1,255,2,233,0,255
467,22.377,16,5,171,1,234,0,255
468,12.639,3,1,255,2,234,0,255
469,22.240,17,5,164,1,235,0,255
470,12.638,3,1,254,2,235,0,255
471,22.150,18,5,172,1,236,0,255
472,12.529,3,1,255,2,236,0,255
473,22.314,17,5,168,1,237,0,255
474,12.542,3,1,254,2,237,0,255
475,22.273,16,5,165,1,238,0,255
476,12.503,3,1,255,2,238,0,255
477,22.218,16,5,175,1,239,0,255
478,12.533,3,1,255,2,239,0,255
479,22.288,16,5,158,1,240,0,255
480,12.465,3,1,255,2,240,0,255
481,22.187,16,5,158,1,241,0,255
482,12.449,3,1,255,2,241,0,255
483,22.204,17,5,157,1,242,0,255
484,12.450,3,1,254,2,242,0,255
485,22.232,16,5,160,1,243,0,255
486,12.445,3,1,253,2,243,0,255
487,22.306,17,5,154,1,244,0,255
488,12.270,3,1,255,2,244,0,255
489,22.251,16,5,164,1,245,0,255
490,12.345,3,1,255,2,245,0,255
491,22.247,18,5,149,1,246,0,255
492,12.371,3,1,255,2,246,0,255
493,22.182,16,5,156,1,247,0,255
494,12.357,3,1,255,2,247,0,255
495,22.048,17,5,148,1,248,0,255
496,12.268,3,1,252,2,248,0,255
497,22.128,17,5,161,1,249,0,255
498,12.174,3,1,255,2,249,0,255
499,22.224,16,5,171,1,250,0,255
500,12.278,3,1,255,2,250,0,255
501,22.000,16,5,168,1,251,0,255
502,12.241,3,1,255,2,251,0,255
503,22.013,17,5,138,1,252,0,255
504,12.179,3,1,252,2,252,0,255
505,22.116,16,5,146,1,253,0,255
506,12.156,3,1,254,2,253,0,255
507,22.052,17,6,147,1,254,0,255
508,12.135,3,1,252,2,254,0,255
509,22.098,17,5,163,1,255,0,255
510,12.143,3,1,255,2,255,0,255
511,21.923,15,5,153,1,256,0,255
512,12.138,3,1,254,2,256,0,255
513,21.814,16,4,141,1,257,0,255
514,12.088,3,1,254,2,257,0,255
515,21.835,17,5,156,1,258,0,255
516,12.104,3,1,255,2,258,0,255
517,21.796,17,4,153,1,259,0,255
518,12.099,3,1,255,2,259,0,255
519,21.940,17,3,152,1,260,0,255
520,12.153,3,1,255,2,260,0,255
521,21.756,18,4,173,1,261,0,255
522,12.010,3,1,255,2,261,0,255
523,21.780,16,5,143,1,262,0,255
524,11.963,3,1,254,2,262,0,255
525,21.796,16,4,162,1,263,0,255
526,11.896,3,1,250,2,263,0,255
527,22.158,16,5,156,1,264,0,255
528,11.839,3,1,254,2,264,0,255
529,22.209,17,5,181,1,265,0,255
530,11.894,3,1,252,2,265,0,255
531,21.928,16,4,150,1,266,0,255
532,11.791,3,1,252,2,266,0,255
533,21.866,17,5,156,1,267,0,255
534,11.811,3,1,249,2,267,0,255
535,21.770,18,4,152,1,268,0,255
536,11.838,3,1,251,2,268,0,255
537,21.904,16,4,163,1,269,0,255
538,11.875,3,1,253,2,269,0,255
539,21.628,17,5,157,1,270,0,255
540,11.823,3,1,249,2,270,0,255
541,21.600,17,5,157,1,271,0,255
542,11.782,3,1,254,2,271,0,255
543,21.675,15,4,157,1,272,0,255
544,11.793,3,1,253,2,272,0,255
545,21.703,17,4,178,1,273,0,255
546,11.779,3,1,255,2,273,0,255
547,21.805,17,5,180,1,274,0,255
548,11.727,3,1,250,2,274,0,255
549,21.752,15,5,163,1,275,0,255
550,11.737,3,1,254,2,275,0,255
551,21.699,16,5,170,1,276,0,255
552,11.714,3,1,254,2,276,0,255
553,21.751,16,3,173,1,277,0,255
554,11.779,3,1,254,2,277,0,255
555,21.680,17,6,140,1,278,0,255
556,11.656,3,1,252,2,278,0,255
557,21.787,16,5,159,1,279,0,255
558,11.662,3,1,253,2,279,0,255
559,21.473,16,6,157,1,280,0,255
560,11.597,3,1,254,2,280,0,255
561,21.447,15,5,169,1,281,0,255
562,11.622,3,1,248,2,281,0,255
563,21.592,16,4,159,1,282,0,255
564,11.551,3,1,249,2,282,0,255
565,21.412,16,5,163,1,283,0,255
566,11.523,3,1,248,2,283,0,255
567,21.524,16,5,158,1,284,0,255
568,11.528,3,1,244,2,284,0,255
569,21.449,17,4,154,1,285,0,255
570,11.546,3,1,246,2,285,0,255
571,21.470,15,4,167,1,286,0,255
572,11.535,3,1,252,2,286,0,255
573,21.518,18,4,160,1,287,0,255
574,11.440,3,1,250,2,287,0,255
575,21.557,17,5,152,1,288,0,255
576,11.448,3,1,252,2,288,0,255
577,21.547,17,3,149,1,289,0,255
578,11.333,3,1,250,2,289,0,255
579,21.448,16,5,159,1,290,0,255
580,11.443,3,1,250,2,290,0,255
581,21.410,16,5,158,1,291,0,255
582,11.347,3,1,245,2,291,0,255
583,21.458,16,5,149,1,292,0,255
584,11.331,3,1,242,2,292,0,255
585,21.517,17,5,157,1,293,0,255
586,11.347,3,1,251,2,293,0,255
587,21.477,16,4,176,1,294,0,255
588,11.263,3,1,240,2,294,0,255
589,21.396,16,5,150,1,295,0,255
590,11.271,3,1,254,2,295,0,255
591,21.423,16,5,174,1,296,0,255
592,11.189,3,1,243,2,296,0,255
593,21.328,16,5,175,1,297,0,255
594,11.243,3,1,247,2,297,0,255
595,21.445,17,5,181,1,298,0,255
596,11.145,3,1,249,2,298,0,255
597,21.451,16,4,147,1,299,0,255
598,11.224,3,1,245,2,299,0,255
599,21.373,15,5,164,1,300,0,255
600,11.136,3,1,248,2,300,0,255
601,21.187,16,5,147,1,301,0,255
602,11.081,3,1,244,2,301,0,255
