 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
158,12.988,3,1,237,2,79,0,255
159,27.619,21,2,255,1,80,0,255
160,13.002,3,1,255,2,80,0,255
161,27.376,22,2,255,1,81,0,255
162,13.074,3,1,239,2,81,0,255
163,27.906,18,2,255,1,82,0,255
164,13.002,3,1,242,2,82,0,255
165,27.679,18,3,224,1,83,0,255
166,13.104,3,1,255,2,83,0,255
167,27.488,19,2,255,1,84,0,255
168,13.097,3,1,242,2,84,0,255
169,27.730,17,2,214,1,85,0,255
170,13.127,4,1,255,2,85,0,255
171,27.735,22,2,255,1,86,0,255
172,13.155,3,1,255,2,86,0,255
173,27.772,21,2,217,1,87,0,255
174,13.201,3,1,255,2,87,0,255
175,27.592,18,2,255,1,88,0,255
176,13.166,3,1,255,2,88,0,255
177,27.582,21,2,239,1,89,0,255
178,13.248,3,1,255,2,89,0,255
179,27.691,19,2,255,1,90,0,255
180,13.237,3,1,237,2,90,0,255
181,27.499,21,2,251,1,91,0,255
182,13.265,3,1,252,2,91,0,255
183,27.375,17,2,246,1,92,0,255
184,13.291,3,1,255,2,92,0,255
185,27.633,17,2,251,1,93,0,255
186,13.232,3,1,255,2,93,0,255
187,27.344,18,2,238,1,94,0,255
188,13.395,3,1,237,2,94,0,255
189,27.596,21,2,220,1,95,0,255
190,13.419,3,1,233,2,95,0,255
191,27.785,20,2,255,1,96,0,255
192,13.425,3,1,236,2,96,0,255
193,27.669,19,2,244,1,97,0,255
194,13.421,3,1,241,2,97,0,255
195,27.802,19,2,255,1,98,0,255
196,13.575,3,1,243,2,98,0,255
197,27.781,16,2,255,1,99,0,255
198,13.547,3,1,237,2,99,0,255
199,27.967,22,2,255,1,100,0,255
200,13.686,3,1,255,2,100,0,255
201,27.810,18,2,255,1,101,0,255
202,13.632,3,1,255,2,101,0,255
203,27.916,19,2,255,1,102,0,255
204,13.652,3,1,255,2,102,0,255
205,27.939,18,2,255,1,103,0,255
206,13.597,3,1,255,2,103,0,255
207,28.064,18,3,255,1,104,0,255
208,13.635,3,1,255,2,104,0,255
209,28.071,19,2,255,1,105,0,255
210,13.619,3,1,255,2,105,0,255
211,28.111,21,2,255,1,106,0,255
212,13.746,3,1,255,2,106,0,255
213,27.894,21,2,255,1,107,0,255
214,13.750,3,1,255,2,107,0,255
215,28.143,19,2,255,1,108,0,255
216,13.810,3,1,255,2,108,0,255
217,28.094,20,2,252,1,109,0,255
218,13.727,3,1,255,2,109,0,255
219,28.008,17,1,255,1,110,0,255
220,13.871,3,1,244,2,110,0,255
221,27.958,18,1,252,1,111,0,255
222,13.910,3,1,255,2,111,0,255
223,28.347,18,1,231,1,112,0,255
224,13.905,3,1,255,2,112,0,255
225,28.325,20,2,255,1,113,0,255
226,13.875,3,1,255,2,113,0,255
227,28.155,18,2,255,1,114,0,255
228,13.883,3,1,230,2,114,0,255
229,28.230,20,2,255,1,115,0,255
230,13.974,3,1,236,2,115,0,255
231,28.193,18,2,246,1,116,0,255
232,14.049,3,1,255,2,116,0,255
233,27.826,19,2,255,1,117,0,255
234,14.110,3,1,254,2,117,0,255
235,27.861,17,2,255,1,118,0,255
236,13.993,3,1,235,2,118,0,255
237,28.227,17,2,254,1,119,0,255
238,14.123,3,1,234,2,119,0,255
239,28.393,21,2,255,1,120,0,255
240,14.167,3,1,234,2,120,0,255
241,28.007,18,2,255,1,121,0,255
242,14.129,3,1,243,2,121,0,255
243,28.186,21,1,254,1,122,0,255
244,14.221,3,1,255,2,122,0,255
245,28.274,19,2,255,1,123,0,255
246,14.183,3,1,253,2,123,0,255
247,28.283,20,1,255,1,124,0,255
248,14.272,3,1,242,2,124,0,255
249,28.423,21,3,255,1,125,0,255
250,14.336,3,1,251,2,125,0,255
251,28.275,18,1,242,1,126,0,255
252,14.296,3,1,255,2,126,0,255
253,28.547,19,1,255,1,127,0,255
254,14.557,3,1,255,2,127,0,255
255,28.314,21,2,254,1,128,0,255
256,14.400,3,1,255,2,128,0,255
257,28.288,18,2,255,1,129,0,255
258,14.362,4,1,255,2,129,0,255
259,28.014,18,2,232,1,130,0,255
260,14.515,3,1,255,2,130,0,255
261,27.956,19,2,238,1,131,0,255
262,14.560,3,1,255,2,131,0,255
263,28.073,18,1,241,1,132,0,255
264,14.637,3,1,255,2,132,0,255
265,28.274,18,2,210,1,133,0,255
266,14.680,3,1,255,2,133,0,255
267,28.444,21,2,231,1,134,0,255
268,14.597,3,1,252,2,134,0,255
269,28.472,19,1,213,1,135,0,255
270,14.686,3,1,250,2,135,0,255
271,28.510,18,2,255,1,136,0,255
272,14.706,3,1,255,2,136,0,255
273,28.636,19,2,248,1,137,0,255
274,14.694,3,1,238,2,137,0,255
275,28.432,20,1,243,1,138,0,255
276,14.785,3,1,255,2,138,0,255
277,28.363,19,2,226,1,139,0,255
278,14.815,3,1,255,2,139,0,255
279,28.357,21,2,236,1,140,0,255
280,14.871,3,1,241,2,140,0,255
281,28.293,20,1,238,1,141,0,255
282,14.762,4,1,231,2,141,0,255
283,28.231,20,2,224,1,142,0,255
284,14.828,3,1,234,2,142,0,255
285,28.561,21,2,255,1,143,0,255
286,14.947,3,1,240,2,143,0,255
287,28.553,18,1,255,1,144,0,255
288,14.991,3,1,255,2,144,0,255
289,28.583,23,2,255,1,145,0,255
290,14.967,3,1,255,2,145,0,255
291,28.505,20,2,238,1,146,0,255
292,15.009,4,1,255,2,146,0,255
293,28.767,19,2,255,1,147,0,255
294,15.066,3,1,255,2,147,0,255
295,28.940,20,2,255,1,148,0,255
296,15.089,3,1,255,2,148,0,255
297,28.675,21,2,254,1,149,0,255
298,15.190,3,1,255,2,149,0,255
299,28.924,19,1,241,1,150,0,255
300,15.288,4,1,255,2,150,0,255
301,28.817,16,2,210,1,151,0,255
302,15.242,4,1,255,2,151,0,255
303,28.915,22,2,253,1,152,0,255
304,15.283,3,1,255,2,152,0,255
305,28.865,20,2,237,1,153,0,255
306,15.245,3,1,255,2,153,0,255
307,28.755,19,2,238,1,154,0,255
308,15.408,4,1,255,2,154,0,255
309,29.000,22,1,229,1,155,0,255
310,15.352,3,1,255,2,155,0,255
311,28.892,21,1,214,1,156,0,255
312,15.255,3,1,255,2,156,0,255
313,28.777,21,2,248,1,157,0,255
314,15.363,3,1,247,2,157,0,255
315,28.877,17,1,235,1,158,0,255
316,15.377,3,1,255,2,158,0,255
317,28.855,19,1,255,1,159,0,255
318,15.364,3,1,246,2,159,0,255
319,28.942,19,2,255,1,160,0,255
320,15.377,3,1,255,2,160,0,255
321,29.239,19,1,255,1,161,0,255
322,15.453,3,1,255,2,161,0,255
323,29.058,23,2,255,1,162,0,255
324,15.603,3,1,253,2,162,0,255
325,29.026,21,2,255,1,163,0,255
326,15.656,4,1,255,2,163,0,255
327,29.132,16,2,255,1,164,0,255
328,15.600,3,1,255,2,164,0,255
329,28.921,21,1,255,1,165,0,255
330,15.626,3,1,255,2,165,0,255
331,29.065,20,2,255,1,166,0,255
332,15.753,3,1,254,2,166,0,255
333,29.339,22,1,255,1,167,0,255
334,15.722,4,1,255,2,167,0,255
335,29.490,22,2,255,1,168,0,255
336,15.825,3,1,255,2,168,0,255
337,29.431,18,2,255,1,169,0,255
338,15.783,3,1,255,2,169,0,255
339,29.315,22,2,228,1,170,0,255
340,15.745,3,1,255,2,170,0,255
341,29.457,19,2,255,1,171,0,255
342,15.787,4,1,255,2,171,0,255
343,29.253,21,1,255,1,172,0,255
344,15.774,3,1,255,2,172,0,255
345,29.155,20,2,254,1,173,0,255
346,15.950,3,1,255,2,173,0,255
347,29.207,22,2,214,1,174,0,255
348,16.093,3,1,255,2,174,0,255
349,29.315,20,2,255,1,175,0,255
350,15.935,4,1,255,2,175,0,255
351,29.227,20,2,255,1,176,0,255
352,15.978,3,1,255,2,176,0,255
353,29.693,20,1,230,1,177,0,255
354,16.121,4,1,255,2,177,0,255
355,29.645,19,1,255,1,178,0,255
356,15.851,3,1,255,2,178,0,255
357,29.695,23,2,255,1,179,0,255
358,15.870,3,1,255,2,179,0,255
359,29.681,20,2,223,1,180,0,255
360,16.052,3,1,255,2,180,0,255
361,29.595,21,2,255,1,181,0,255
362,16.195,3,1,255,2,181,0,255
363,29.492,21,2,255,1,182,0,255
364,16.225,4,1,255,2,182,0,255
365,29.308,18,1,204,1,183,0,255
366,16.316,3,1,255,2,183,0,255
367,29.475,18,2,252,1,184,0,255
368,16.251,3,1,255,2,184,0,255
369,29.452,22,2,242,1,185,0,255
370,16.420,3,1,255,2,185,0,255
371,29.201,19,1,255,1,186,0,255
372,16.360,3,1,255,2,186,0,255
373,29.570,21,2,255,1,187,0,255
374,16.343,3,1,255,2,187,0,255
375,29.521,20,2,237,1,188,0,255
376,16.314,3,1,255,2,188,0,255
377,29.989,18,1,255,1,189,0,255
378,16.422,4,1,255,2,189,0,255
379,29.641,19,2,247,1,190,0,255
380,16.239,3,1,255,2,190,0,255
381,29.917,19,1,211,1,191,0,255
382,16.338,3,1,255,2,191,0,255
383,29.619,21,1,206,1,192,0,255
384,16.252,3,1,255,2,192,0,255
385,29.841,22,2,210,1,193,0,255
386,16.346,3,1,255,2,193,0,255
387,29.903,20,2,255,1,194,0,255
388,16.376,3,1,255,2,194,0,255
389,29.369,17,1,224,1,195,0,255
390,16.523,3,1,255,2,195,0,255
391,29.616,18,1,251,1,196,0,255
392,16.590,3,1,255,2,196,0,255
393,29.496,17,2,233,1,197,0,255
394,16.526,3,1,255,2,197,0,255
395,29.725,22,2,235,1,198,0,255
396,16.533,3,1,255,2,198,0,255
397,29.816,23,2,205,1,199,0,255
398,16.500,3,1,255,2,199,0,255
399,30.018,22,2,238,1,200,0,255
400,16.501,3,1,255,2,200,0,255
401,30.132,24,2,227,1,201,0,255
402,16.557,3,1,255,2,201,0,255
403,30.191,21,2,242,1,202,0,255
404,16.492,3,1,250,2,202,0,255
405,30.058,20,1,248,1,203,0,255
406,16.504,3,1,255,2,203,0,255
407,29.992,20,1,220,1,204,0,255
408,16.658,3,1,255,2,204,0,255
409,29.975,20,2,237,1,205,0,255
410,16.673,3,1,255,2,205,0,255
411,29.793,22,1,231,1,206,0,255
412,16.692,3,1,255,2,206,0,255
413,29.882,21,2,212,1,207,0,255
414,16.839,3,1,255,2,207,0,255
415,29.927,17,2,235,1,208,0,255
416,16.811,3,1,255,2,208,0,255
417,30.066,20,2,223,1,209,0,255
418,16.973,3,1,255,2,209,0,255
419,30.172,21,1,215,1,210,0,255
420,17.015,4,1,255,2,210,0,255
421,30.036,20,2,188,1,211,0,255
422,16.942,3,1,255,2,211,0,255
423,30.321,22,1,217,1,212,0,255
424,16.986,4,1,255,2,212,0,255
425,30.171,24,2,223,1,213,0,255
426,16.908,3,1,255,2,213,0,255
427,30.172,23,1,197,1,214,0,255
428,16.951,3,1,255,2,214,0,255
429,30.286,23,1,255,1,215,0,255
430,16.927,3,1,255,2,215,0,255
431,30.619,20,1,237,1,216,0,255
432,17.149,3,1,255,2,216,0,255
433,30.539,20,1,221,1,217,0,255
434,17.007,4,1,255,2,217,0,255
435,30.037,18,2,255,1,218,0,255
436,16.849,3,1,250,2,218,0,255
437,29.857,23,2,255,1,219,0,255
438,16.698,4,1,255,2,219,0,255
439,29.580,22,1,255,1,220,0,255
440,16.712,3,1,255,2,220,0,255
441,29.780,18,2,232,1,221,0,255
442,16.671,3,1,255,2,221,0,255
443,29.422,17,2,255,1,222,0,255
444,16.754,3,1,255,2,222,0,255
445,29.357,21,1,255,1,223,0,255
446,16.642,4,1,255,2,223,0,255
447,29.643,21,1,251,1,224,0,255
448,16.680,3,1,255,2,224,0,255
449,29.537,18,2,255,1,225,0,255
450,16.693,3,1,255,2,225,0,255
451,29.488,18,2,255,1,226,0,255
452,16.529,3,1,255,2,226,0,255
453,29.622,18,2,247,1,227,0,255
454,16.476,3,1,255,2,227,0,255
455,29.389,19,1,255,1,228,0,255
456,16.499,3,1,255,2,228,0,255
457,29.436,21,1,255,1,229,0,255
458,16.474,3,1,255,2,229,0,255
459,29.079,17,2,255,1,230,0,255
460,16.529,3,1,255,2,230,0,255
461,28.992,20,2,255,1,231,0,255
462,16.522,3,1,255,2,231,0,255
463,28.899,17,2,255,1,232,0,255
464,16.511,3,1,255,2,232,0,255
465,28.821,17,2,255,1,233,0,255
466,16.396,3,1,255,2,233,0,255
467,28.939,18,1,255,1,234,0,255
468,16.376,3,1,255,2,234,0,255
469,28.956,17,1,255,1,235,0,255
470,16.433,3,1,255,2,235,0,255
471,29.085,20,1,255,1,236,0,255
472,16.316,3,1,255,2,236,0,255
473,28.993,17,1,255,1,237,0,255
474,16.437,3,1,255,2,237,0,255
475,28.862,19,1,255,1,238,0,255
476,16.287,3,1,255,2,238,0,255
477,28.921,17,2,255,1,239,0,255
478,16.378,3,1,255,2,239,0,255
479,28.814,17,2,255,1,240,0,255
480,16.388,3,1,255,2,240,0,255
481,28.535,17,1,255,1,241,0,255
482,16.282,3,1,255,2,241,0,255
483,28.313,18,1,255,1,242,0,255
484,16.279,3,1,255,2,242,0,255
485,28.096,18,2,255,1,243,0,255
486,16.087,3,1,255,2,243,0,255
487,28.217,17,2,255,1,244,0,255
488,16.208,3,1,255,2,244,0,255
489,28.186,19,1,255,1,245,0,255
490,16.189,3,1,255,2,245,0,255
491,28.079,16,2,255,1,246,0,255
492,16.104,3,1,255,2,246,0,255
493,27.946,19,2,255,1,247,0,255
494,16.127,3,1,255,2,247,0,255
495,28.092,19,2,255,1,248,0,255
496,16.133,3,1,255,2,248,0,255
497,27.866,15,2,255,1,249,0,255
498,16.128,3,1,255,2,249,0,255
499,27.958,18,2,255,1,250,0,255
500,16.082,3,1,255,2,250,0,255
501,27.937,19,1,255,1,251,0,255
502,16.153,3,1,255,2,251,0,255
503,27.704,18,2,255,1,252,0,255
504,16.001,3,1,255,2,252,0,255
505,27.575,18,1,255,1,253,0,255
506,16.017,3,1,255,2,253,0,255
507,27.619,18,2,255,1,254,0,255
508,15.974,3,1,255,2,254,0,255
509,27.569,18,2,255,1,255,0,255
510,16.012,3,1,255,2,255,0,255
511,27.378,16,2,255,1,256,0,255
512,15.909,3,1,255,2,256,0,255
513,27.282,14,1,255,1,257,0,255
514,15.942,3,1,255,2,257,0,255
515,27.607,18,1,255,1,258,0,255
516,15.884,3,1,255,2,258,0,255
517,27.289,17,1,255,1,259,0,255
518,15.811,3,1,255,2,259,0,255
519,27.323,18,1,255,1,260,0,255
520,15.844,3,1,255,2,260,0,255
521,27.381,16,2,255,1,261,0,255
522,15.790,3,1,255,2,261,0,255
523,27.059,17,2,255,1,262,0,255
524,15.836,3,1,255,2,262,0,255
525,27.103,19,2,255,1,263,0,255
526,15.886,3,1,255,2,263,0,255
527,27.030,18,1,255,1,264,0,255
528,15.867,3,1,255,2,264,0,255
529,27.000,16,1,255,1,265,0,255
530,15.772,3,1,255,2,265,0,255
531,26.885,18,1,255,1,266,0,255
532,15.705,3,1,255,2,266,0,255
533,27.082,18,1,255,1,267,0,255
534,15.656,3,1,255,2,267,0,255
535,26.780,15,2,255,1,268,0,255
536,15.558,3,1,255,2,268,0,255
537,27.085,16,1,255,1,269,0,255
538,15.608,3,1,255,2,269,0,255
539,26.797,17,1,255,1,270,0,255
540,15.453,3,1,255,2,270,0,255
541,26.870,16,1,255,1,271,0,255
542,15.524,3,1,255,2,271,0,255
543,26.840,16,1,255,1,272,0,255
544,15.354,3,1,255,2,272,0,255
545,26.796,15,1,255,1,273,0,255
546,15.491,3,1,255,2,273,0,255
547,26.671,18,2,255,1,274,0,255
548,15.447,3,1,255,2,274,0,255
549,26.619,16,2,255,1,275,0,255
550,15.392,3,1,255,2,275,0,255
551,26.447,17,1,255,1,276,0,255
552,15.311,3,1,255,2,276,0,255
553,26.377,18,1,255,1,277,0,255
554,15.246,3,1,255,2,277,0,255
555,26.138,16,2,255,1,278,0,255
556,15.175,3,1,255,2,278,0,255
557,26.448,16,1,255,1,279,0,255
558,15.177,3,1,255,2,279,0,255
559,26.312,18,1,255,1,280,0,255
560,15.147,3,1,255,2,280,0,255
561,26.502,18,1,255,1,281,0,255
562,15.215,3,1,255,2,281,0,255
563,26.272,16,1,255,1,282,0,255
564,15.162,3,1,255,2,282,0,255
565,26.142,15,2,255,1,283,0,255
566,15.040,3,1,255,2,283,0,255
567,26.295,15,1,255,1,284,0,255
568,15.029,3,1,255,2,284,0,255
569,26.188,16,2,255,1,285,0,255
570,15.010,3,1,255,2,285,0,255
571,26.186,17,1,255,1,286,0,255
572,15.021,3,1,255,2,286,0,255
573,26.083,16,1,255,1,287,0,255
574,14.876,3,1,255,2,287,0,255
575,25.906,17,2,255,1,288,0,255
576,14.794,3,1,255,2,288,0,255
577,26.067,18,2,253,1,289,0,255
578,14.718,3,1,255,2,289,0,255
579,26.062,17,2,253,1,290,0,255
580,14.747,3,1,255,2,290,0,255
581,25.746,18,1,255,1,291,0,255
582,14.712,3,1,255,2,291,0,255
583,25.824,16,1,252,1,292,0,255
584,14.648,3,1,255,2,292,0,255
585,25.883,18,1,255,1,293,0,255
586,14.609,3,1,255,2,293,0,255
587,25.707,15,1,247,1,294,0,255
588,14.599,3,1,255,2,294,0,255
589,25.600,17,1,250,1,295,0,255
590,14.493,3,1,255,2,295,0,255
591,25.846,17,2,249,1,296,0,255
592,14.495,3,1,255,2,296,0,255
593,25.655,17,1,216,1,297,0,255
594,14.576,3,1,255,2,297,0,255
595,25.579,16,1,223,1,298,0,255
596,14.478,3,1,255,2,298,0,255
597,25.461,15,2,255,1,299,0,255
598,14.449,3,1,255,2,299,0,255
599,25.648,17,1,250,1,300,0,255
600,14.456,3,1,255,2,300,0,255
601,25.526,17,2,217,1,301,0,255
602,14.279,3,1,255,2,301,0,255
603,25.597,15,2,215,1,302,0,255
604,14.224,3,1,255,2,302,0,255
605,25.538,14,1,213,1,303,0,255
606,14.201,3,1,255,2,303,0,255
607,25.457,16,2,242,1,304,0,255
608,14.183,3,1,255,2,304,0,255
609,25.519,16,1,206,1,305,0,255
610,14.110,3,1,255,2,305,0,255
611,25.527,16,1,217,1,306,0,255
612,14.062,3,1,255,2,306,0,255
613,25.470,18,2,223,1,307,0,255
614,14.016,3,1,255,2,307,0,255
615,25.271,18,1,255,1,308,0,255
616,14.105,3,1,255,2,308,0,255
617,25.075,18,1,228,1,309,0,255
618,13.985,3,1,255,2,309,0,255
619,25.045,17,2,218,1,310,0,255
620,13.772,3,1,255,2,310,0,255
621,24.985,16,1,206,1,311,0,255
622,13.915,3,1,255,2,311,0,255
623,25.089,16,1,202,1,312,0,255
624,13.835,3,1,255,2,312,0,255
625,24.994,15,1,236,1,313,0,255
626,13.771,3,1,255,2,313,0,255
627,25.223,16,1,226,1,314,0,255
628,13.748,3,1,255,2,314,0,255
629,25.052,15,2,223,1,315,0,255
630,13.587,3,1,255,2,315,0,255
631,24.909,14,1,209,1,316,0,255
632,13.484,3,1,255,2,316,0,255
633,25.051,19,1,221,1,317,0,255
634,13.496,3,1,255,2,317,0,255
635,25.150,17,2,227,1,318,0,255
636,13.338,3,1,255,2,318,0,255
637,25.178,19,1,236,1,319,0,255
638,13.431,3,1,255,2,319,0,255
639,25.098,16,2,214,1,320,0,255
640,13.405,3,1,255,2,320,0,255
641,24.654,17,2,217,1,321,0,255
642,13.260,3,1,255,2,321,0,255
643,24.551,15,1,219,1,322,0,255
644,13.293,3,1,255,2,322,0,255
645,24.307,16,1,199,1,323,0,255
646,13.232,3,1,255,2,323,0,255
647,24.216,15,1,195,1,324,0,255
648,13.113,3,1,255,2,324,0,255
649,24.370,15,1,203,1,325,0,255
650,13.218,3,1,255,2,325,0,255
651,24.529,16,1,229,1,326,0,255
652,13.146,3,1,255,2,326,0,255
653,24.387,17,1,200,1,327,0,255
654,13.074,3,1,255,2,327,0,255
655,24.537,16,2,206,1,328,0,255
656,12.998,3,1,255,2,328,0,255
657,24.462,17,1,209,1,329,0,255
658,12.974,3,1,255,2,329,0,255
659,24.405,16,1,203,1,330,0,255
660,12.840,3,1,255,2,330,0,255
661,24.356,16,1,222,1,331,0,255
662,12.856,3,1,255,2,331,0,255
663,24.495,15,2,211,1,332,0,255
664,12.862,3,1,255,2,332,0,255
665,24.246,16,1,224,1,333,0,255
666,12.885,3,1,255,2,333,0,255
667,24.312,15,1,201,1,334,0,255
668,12.848,3,1,255,2,334,0,255
669,24.201,16,1,203,1,335,0,255
670,12.815,3,1,255,2,335,0,255
671,24.323,15,1,219,1,336,0,255
672,12.773,3,1,255,2,336,0,255
673,24.179,14,2,211,1,337,0,255
674,12.664,3,1,255,2,337,0,255
675,24.362,16,1,216,1,338,0,255
676,12.601,3,1,255,2,338,0,255
677,24.358,16,2,233,1,339,0,255
678,12.530,3,1,255,2,339,0,255
679,24.280,14,2,206,1,340,0,255
680,12.584,3,1,255,2,340,0,255
681,24.096,17,1,243,1,341,0,255
682,12.586,3,1,255,2,341,0,255
683,24.087,16,1,192,1,342,0,255
684,12.450,3,1,255,2,342,0,255
685,23.930,15,1,204,1,343,0,255
686,12.414,3,1,255,2,343,0,255
687,23.924,15,1,201,1,344,0,255
688,12.553,3,1,255,2,344,0,255
689,23.969,16,1,232,1,345,0,255
690,12.414,3,1,255,2,345,0,255
691,23.850,14,1,207,1,346,0,255
692,12.406,3,1,255,2,346,0,255
693,23.847,17,2,201,1,347,0,255
694,12.364,3,1,255,2,347,0,255
695,23.731,18,2,175,1,348,0,255
696,12.215,3,1,255,2,348,0,255
