 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,927.018,422.720,154.686,22.668,139.957,39.354,29.992,87.581,31.573
2,1149.780,295.789,58.853,22.405,147.403,50.184,29.172,163.659,12.317
3,1326.863,317.037,181.903,36.862,160.960,50.900,33.191,115.735,14.544
4,764.474,276.905,126.967,22.941,118.012,36.064,26.990,70.390,9.614
5,847.633,295.828,99.594,27.426,116.000,35.056,30.786,172.740,11.953
6,1124.274,384.984,40.746,49.238,141.321,39.634,36.118,150.841,24.758
7,899.802,357.456,149.078,53.268,120.288,38.418,29.821,121.308,19.630
8,813.725,303.966,72.490,50.869,119.707,37.051,27.963,41.333,14.560
9,698.773,408.124,127.505,57.123,122.590,44.063,20.191,120.583,29.078
10,1360.418,345.286,107.900,68.310,179.154,59.559,29.083,112.891,19.218
11,634.379,302.312,12.392,56.766,102.062,31.535,25.614,92.519,14.005
12,1020.188,351.961,200.460,70.635,149.120,48.750,26.645,154.320,19.493
13,726.190,342.899,170.822,74.909,110.823,34.235,27.008,141.219,17.922
14,993.927,319.816,81.802,76.738,131.811,40.357,31.358,159.243,15.923
15,526.167,351.795,38.647,76.059,97.940,27.258,24.577,48.154,21.073
16,956.800,344.874,15.669,88.751,125.739,37.447,32.533,83.109,20.295
17,1024.061,344.622,56.835,94.265,134.341,36.602,35.623,129.315,19.989
18,1027.130,363.236,165.153,99.726,156.470,47.906,27.299,126.014,22.354
19,1187.008,302.588,132.911,97.883,144.839,43.312,34.895,47.134,14.829
20,774.184,224.178,200.600,96.172,114.237,37.690,26.154,167.573,3.035
21,782.836,404.928,89.153,105.652,115.341,36.688,27.168,23.494,28.507
22,835.810,412.692,108.137,124.328,115.862,35.954,29.598,91.399,26.989
23,833.647,333.246,193.002,121.057,123.990,33.613,31.578,54.941,18.653
24,819.108,527.730,14.371,130.384,121.212,39.615,26.326,121.642,40.757
25,1170.406,386.894,63.467,129.532,137.793,42.550,35.023,48.104,25.940
26,836.917,342.011,163.965,134.123,125.887,40.553,26.277,103.384,20.774
27,914.693,286.147,139.681,130.128,123.337,37.672,30.915,106.708,10.829
28,732.076,234.706,214.934,132.438,111.217,37.126,25.107,70.712,3.889
29,950.411,318.636,87.154,146.502,126.520,39.423,30.695,24.979,14.461
30,1349.199,186.815,195.814,159.476,157.793,52.265,32.868,122.675,1.212
31,1327.517,294.682,126.595,158.987,161.785,41.430,40.797,38.509,13.415
32,1342.609,282.331,55.366,170.367,146.980,46.814,36.516,104.167,9.753
33,1158.433,516.101,27.351,177.875,151.164,48.613,30.341,89.334,40.791
34,961.781,285.734,168.449,168.376,128.710,42.469,28.835,134.250,11.419
35,1125.683,454.315,93.261,174.329,145.648,42.983,33.345,9.624,24.464
36,780.673,704.181,143.167,183.445,109.871,34.585,28.740,170.830,49.994
37,788.974,519.307,205.123,198.977,122.897,43.679,22.999,108.101,37.455
38,917.007,397.037,123.500,202.923,122.445,39.220,29.770,124.733,24.940
39,1351.212,315.688,179.927,205.254,158.581,53.057,32.426,131.905,15.648
40,1374.655,297.573,88.529,207.296,145.689,42.876,40.822,35.568,12.706
41,845.822,405.988,55.665,205.946,117.364,34.133,31.552,105.868,28.216
42,747.621,401.089,23.660,212.654,109.485,31.747,29.984,94.943,26.263
43,609.678,761.814,152.189,211.295,100.581,30.177,25.723,164.656,56.581
44,1101.535,216.366,34.712,121.612,160.173,52.647,26.640,103.440,3.439
