 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,1325.354,248.290,143.949,21.510,147.538,43.466,38.823,33.449,8.328
2,652.137,228.950,67.767,13.907,115.198,36.131,22.981,27.022,3.873
3,1139.618,276.371,97.429,29.404,159.914,53.060,27.347,102.364,10.272
4,795.162,256.336,72.652,36.685,115.281,35.973,28.144,153.707,6.554
5,442.204,239.339,36.599,36.197,84.559,25.737,21.876,28.178,4.664
6,864.234,274.366,209.240,52.371,127.194,42.566,25.851,118.203,10.228
7,807.487,254.022,14.625,49.222,116.989,32.771,31.373,81.304,8.778
8,816.895,272.039,51.957,53.968,116.596,33.406,31.135,11.755,10.685
9,624.368,198.162,179.894,43.910,103.376,33.955,23.412,168.995,0.838
10,860.813,287.111,148.195,51.404,131.344,33.815,32.413,147.924,11.683
11,988.745,242.868,117.379,58.461,134.463,38.852,32.403,12.716,6.014
12,742.590,267.142,172.089,67.198,116.944,32.468,29.120,49.630,8.949
13,621.148,270.767,77.775,64.955,101.543,34.759,22.753,40.557,10.100
14,874.044,210.084,29.820,78.449,137.892,47.430,23.464,94.456,3.476
15,653.798,209.198,194.297,74.634,107.180,34.542,24.099,54.457,2.278
16,711.500,292.008,93.697,81.208,110.098,32.719,27.688,88.598,11.165
17,733.133,290.593,146.186,84.630,109.838,35.016,26.658,87.715,12.681
18,892.406,284.810,53.071,86.257,121.865,38.966,29.160,55.668,11.534
19,726.291,227.230,122.986,85.594,110.309,32.906,28.103,109.234,3.477
20,1002.932,220.870,209.516,93.715,135.508,42.264,30.214,32.651,4.058
21,1092.178,181.593,174.847,102.492,144.403,44.338,31.364,121.546,0.175
22,747.621,274.162,73.706,101.022,110.438,35.722,26.648,23.747,10.363
23,1086.946,255.511,110.072,111.028,148.069,40.892,33.844,18.570,8.451
24,773.027,236.533,149.540,114.323,111.827,34.601,28.446,150.561,5.727
25,877.616,359.943,19.791,125.846,129.536,42.148,26.512,82.206,21.267
26,1070.646,264.987,45.335,123.581,131.152,42.072,32.401,94.168,8.763
27,817.197,195.815,212.375,120.045,123.305,38.487,27.035,21.062,0.462
28,857.241,320.565,77.536,125.170,127.749,39.984,27.298,27.461,14.038
29,762.311,299.251,184.990,134.463,114.175,35.251,27.534,117.321,13.139
30,601.025,530.700,125.004,130.847,99.141,32.704,23.399,6.699,33.649
31,1074.168,271.846,158.451,143.949,143.384,44.974,30.410,155.018,10.753
32,548.655,306.366,212.181,143.216,99.135,31.525,22.159,39.429,13.992
33,773.228,316.955,104.458,147.443,111.157,33.327,29.541,139.113,13.025
34,1186.253,262.215,72.102,155.912,149.152,42.354,35.661,49.722,8.999
35,481.595,563.540,131.550,154.000,90.295,27.809,22.050,1.330,36.227
36,704.658,297.310,40.795,155.903,112.503,32.708,27.430,97.887,12.372
37,557.056,328.636,206.990,163.391,108.466,36.854,19.245,156.000,18.333
38,725.637,270.942,182.556,171.651,107.858,36.673,25.193,85.561,9.720
39,649.069,267.510,25.866,176.381,105.992,30.681,26.936,97.019,10.432
40,1086.845,269.117,95.046,179.875,133.949,39.322,35.192,73.035,9.225
41,748.024,302.874,158.373,173.739,108.089,35.514,26.818,116.841,13.215
42,796.973,334.123,124.835,175.760,129.050,38.581,26.301,32.200,13.010
43,747.118,260.851,57.614,182.914,109.109,36.831,25.828,163.293,8.498
44,647.509,273.814,207.359,185.587,101.161,32.421,25.429,152.689,10.566
45,672.210,271.657,138.016,192.923,103.441,36.857,23.222,10.413,8.517
46,613.350,295.967,11.199,156.364,102.108,31.753,24.595,82.624,13.164
47,523.954,287.344,117.584,19.127,109.018,31.851,20.945,91.723,11.397
48,789.980,260.818,181.568,22.471,134.932,41.611,24.172,164.243,7.578
