 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,930.640,277.507,40.408,15.825,136.749,35.941,32.969,60.000,9.309
2,678.247,237.690,68.016,20.384,109.620,36.014,23.979,27.931,5.207
3,1344.571,248.075,146.391,27.930,147.750,42.812,39.988,177.814,8.130
4,592.322,303.798,118.525,24.900,105.134,36.242,20.809,99.602,14.031
5,1153.201,284.594,98.721,35.564,152.102,53.460,27.466,103.223,11.146
6,811.361,266.018,183.583,29.095,124.256,41.276,25.028,161.377,7.304
7,808.544,267.744,73.744,43.720,118.901,36.093,28.523,159.683,8.157
8,452.064,247.042,37.025,42.003,86.530,25.533,22.543,31.671,5.575
9,833.496,263.466,14.772,54.332,124.438,34.591,30.679,76.740,10.122
10,809.902,280.248,52.402,59.970,120.393,32.898,31.345,147.457,12.404
11,862.423,281.381,212.477,59.001,120.945,43.360,25.325,119.190,11.212
12,644.943,198.737,182.503,51.015,104.939,35.301,23.262,163.120,0.803
13,896.079,297.794,149.902,58.673,134.846,37.207,30.665,145.808,13.519
14,1009.925,248.168,119.070,65.170,136.017,38.828,33.117,27.392,6.665
15,660.036,281.059,80.312,70.762,105.001,35.526,23.655,34.402,11.502
16,732.931,277.246,175.220,74.198,113.368,32.097,29.074,52.233,11.483
17,882.043,207.986,30.105,83.774,138.658,46.455,24.175,94.078,3.143
18,673.619,204.851,198.188,81.482,109.486,33.478,25.619,57.782,1.337
19,661.394,308.175,94.392,87.951,106.564,31.122,27.058,62.146,13.258
20,729.963,297.289,148.236,91.223,109.905,35.085,26.491,88.355,14.149
21,962.988,304.341,54.132,92.413,127.094,40.153,30.536,49.854,14.377
22,744.150,230.990,124.872,92.498,113.884,32.518,29.137,109.472,4.178
23,925.710,223.850,212.286,101.357,127.424,41.405,28.466,44.051,4.511
24,1159.288,181.046,178.433,109.033,145.608,46.666,31.630,120.502,0.260
25,754.564,275.667,74.470,108.237,112.155,36.703,26.176,24.652,9.914
26,1197.975,253.720,112.002,117.801,157.630,42.396,35.978,10.804,8.256
27,819.762,235.322,153.500,121.178,117.133,35.499,29.402,144.029,5.609
28,954.084,375.716,20.078,133.359,132.830,46.062,26.372,79.251,22.926
29,1116.476,267.549,46.096,130.473,133.504,42.641,33.337,94.210,9.106
30,891.199,340.863,79.477,132.573,129.181,39.683,28.594,29.005,16.269
31,781.579,197.654,213.980,128.817,119.191,35.874,27.740,34.187,1.126
32,742.138,311.664,188.641,142.677,115.127,35.229,26.822,110.668,14.886
33,604.496,539.312,127.117,137.961,98.715,32.487,23.692,13.739,34.987
34,1140.825,274.721,161.207,151.268,150.693,47.331,30.689,154.670,11.576
35,538.593,317.378,215.153,152.650,99.321,30.710,22.330,33.703,15.599
36,766.688,329.681,106.828,154.902,110.786,33.456,29.178,145.018,14.567
37,1209.546,265.063,73.551,163.398,146.025,41.486,37.122,41.541,9.412
38,476.715,578.421,134.324,161.400,89.158,28.562,21.251,2.448,38.761
39,732.881,308.346,41.601,162.992,112.852,32.602,28.622,114.252,13.921
40,554.289,339.205,210.074,172.571,105.470,35.246,20.023,154.165,19.541
41,669.946,281.781,27.794,183.868,107.184,32.694,26.090,98.547,12.698
42,736.453,279.301,186.479,180.005,109.027,37.134,25.251,92.629,11.114
43,1100.428,272.254,96.621,187.614,130.437,39.646,35.340,68.254,10.044
44,755.268,315.045,162.273,181.757,109.181,37.141,25.892,122.387,15.027
45,849.897,338.966,128.205,182.444,139.422,39.745,27.227,17.190,13.437
46,742.289,274.038,59.251,190.370,108.411,36.879,25.628,165.661,10.729
47,659.935,277.421,211.426,195.189,101.084,32.541,25.822,165.082,11.488
48,676.738,282.976,140.468,200.434,105.172,39.022,22.081,5.621,10.013
49,660.790,296.774,10.397,166.312,111.565,36.012,23.363,89.488,13.765
50,617.777,219.114,13.986,25.164,101.600,31.885,24.669,64.041,2.394
