PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 37, filenames: A:[37]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[38]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.5894091129,-0.1252676249,1
47,97,2.017359018,-2.726333141,1
47,129,0.02685973048,-1.307123184,1
47,161,-0.4505054951,-1.294615269,1
47,193,-0.7790355682,0.3052897453,1
47,225,-2.516153812,2.435775995,1
47,257,-2.273947716,-0.3876754344,1
47,289,-4.100941181,-0.3161444664,1
47,321,-4.627513409,-0.7387390137,1
47,353,-2.304350853,-0.8777587414,1
47,385,-1.700065494,-0.6260513067,1
47,417,-0.4364194274,-1.747166872,1
47,449,-0.09279280901,-2.118434429,1
47,481,-0.2207450867,-0.5889279842,1
47,513,-0.03408095241,0.3805064559,1
47,545,-0.06480187178,-0.8693004847,1
47,577,0.3970336914,-1.045578599,1
47,609,0.5034048557,-0.8483785391,1
47,641,0.1928951293,-0.2003688812,1
47,673,0.1135336161,-0.4132226706,1
47,705,-0.1151146591,1.075839281,1
47,737,0.2868539691,0.2194108963,1
47,769,0.3029517531,0.1481189728,1
47,801,-0.5797046423,0.5720547438,1
47,833,-0.7869904041,-0.2730541229,1
47,865,0.09409500659,-2.452779293,1
47,897,2.504824638,-3.606807232,1
47,929,1.764296055,-1.764558077,1
47,961,-0.3716652989,-2.552024603,1
47,993,-0.1729385853,0.09906983376,1
47,1025,-0.7103188038,-1.811612725,1
47,1057,-1.683112621,-2.891707182,1
47,1089,-0.9036018848,-2.01159811,1
47,1121,-0.6901979446,-1.135797024,1
47,1153,-1.851209164,0.3957566619,1
47,1185,-1.174550533,0.6796013117,1
47,1217,0.5727027655,0.4334169626,1
47,1249,1.139304876,0.4825212061,1
47,1281,1.300335526,0.6885071397,1
47,1313,1.205424786,0.4922116995,1
47,1345,0.8911066651,0.2437979877,1
47,1377,1.090083718,-0.3759036064,1
47,1409,1.140530586,-0.8909074068,1
47,1441,0.2955558598,-0.9762225151,1
47,1473,-0.02140730619,-0.3177573085,1
47,1505,0.2677033544,0.2323181033,1
47,1537,-0.1177361012,0.7877551317,1
47,1569,-0.7168309689,0.4759975076,1
47,1601,-1.066604733,-0.8473945856,1
47,1633,-1.040981531,0.2318243235,1
47,1665,-0.4466971755,-0.396771431,1
47,1697,0.2934757769,-0.8808448315,1
47,1729,1.101878405,-0.7739787102,1
47,1761,0.9163455963,0.1525968313,1
47,1793,0.4341433048,0.8740186691,1
47,1825,0.5297980309,-0.4350620806,1
47,1857,0.3202201128,-0.5546696186,1
47,1889,0.6983959675,-0.07561886311,1
47,1921,0.9971945882,0.2602744102,1
47,1953,0.9034516811,1.682797194,1
47,1985,0.5478131771,0.1031374335,1
47,2017,NaN,NaN,2
79,33,-2.575233459,1.493419766,1
79,65,1.418447018,0.1125094891,1
79,97,NaN,NaN,2
79,129,0.3729498982,-0.5366922617,1
79,161,-0.1171565056,-0.07383686304,1
79,193,0.1757241488,2.562037468,1
79,225,-1.804520011,3.935069323,1
79,257,-2.698122501,3.904798031,1
79,289,-3.290952206,-0.1818642169,1
79,321,-0.3860406876,-2.300427437,1
79,353,-1.189791918,-1.624565363,1
79,385,-2.093206882,-0.7494551539,1
79,417,-1.350129247,-0.4017039537,1
79,449,-0.8859766722,-0.5947875977,1
79,481,-0.6396734715,0.1209322587,1
79,513,-0.5448479652,-0.3854811192,1
79,545,-0.6089457273,-0.6776019335,1
79,577,-0.01089309528,-0.7416651249,1
79,609,0.3076687455,-1.65752995,1
79,641,0.3272731304,-0.9366769195,1
79,673,0.1412460655,-1.221761703,1
79,705,-0.1034439951,-1.243256092,1
79,737,-0.06728458405,-0.9979293942,1
79,769,-0.408310622,0.07627010345,1
79,801,-0.4981708825,0.1224470139,1
79,833,0.1260556281,-0.01626586914,1
79,865,0.3731684983,-0.5165828466,1
79,897,0.5546736717,-1.554563165,1
79,929,0.5838330984,-0.8139364719,1
79,961,NaN,NaN,2
79,993,-0.4499568939,-0.6409458518,1
79,1025,-1.16668129,-1.507872343,1
79,1057,-1.570117831,-1.548924923,1
79,1089,-1.01091671,-1.159981012,1
79,1121,-0.5997039676,-0.5424101353,1
79,1153,-0.6514603496,-0.4490609765,1
79,1185,-0.2510444522,-0.1470361948,1
79,1217,0.4187012613,0.0153234601,1
79,1249,0.5347191095,0.09238919616,1
79,1281,0.2206743956,-0.1204325557,1
79,1313,0.6993920803,-0.1294312328,1
79,1345,0.308386445,0.1362728775,1
79,1377,-0.2353703976,-0.3722264171,1
79,1409,-0.3503949642,-0.5987077951,1
79,1441,-0.08520743251,-0.7558509111,1
79,1473,0.1554163545,0.1758029759,1
79,1505,-0.06761175394,-0.2461050451,1
79,1537,-0.8002346754,-0.1144934595,1
79,1569,-1.060757756,0.03945023566,1
79,1601,-0.7408490181,0.3248439133,1
79,1633,-0.3033146262,0.356141746,1
79,1665,-0.1328143924,-0.3768713176,1
79,1697,0.3514536321,-0.6454207897,1
79,1729,1.501685023,-0.3384464979,1
79,1761,2.019739628,0.1811013073,1
79,1793,1.91581881,-1.280633211,1
79,1825,1.076506495,-0.700787425,1
79,1857,-0.944591403,0.2007398158,1
79,1889,0.2286306918,0.4862730503,1
79,1921,1.103179932,0.2158443928,1
79,1953,0.4671173692,0.1169876158,1
79,1985,0.0534658432,-0.009487169795,1
79,2017,-0.5898944139,-1.131961346,1
111,33,-1.128579378,-0.09670627117,1
111,65,-0.4658488333,0.123058252,1
111,97,-0.01211491227,0.4059292674,1
111,129,-0.2721406817,0.4335328341,1
111,161,1.17054081,1.382421732,1
111,193,0.03575706482,0.3901950121,1
111,225,-1.733769298,4.676891327,1
111,257,-3.341320515,6.255117416,1
111,289,-4.707476616,-0.3783243597,1
111,321,-2.195361614,-2.086458683,1
111,353,-1.521279335,-0.8950298429,1
111,385,-0.8735306263,-1.443319321,1
111,417,-3.367206335,0.005912005901,1
111,449,-2.191358089,0.773891449,1
111,481,-0.6182440519,0.3963814378,1
111,513,-0.9949828982,-0.5407437086,1
111,545,-1.002609134,-0.3998333216,1
111,577,1.893357635,-0.4502820969,1
111,609,1.354021072,-0.5844535828,1
111,641,0.3596465588,-0.8010719419,1
111,673,0.1674259007,-1.204128504,1
111,705,0.2077593803,-1.535095692,1
111,737,0.2398623824,-1.404866338,1
111,769,0.2648306191,-1.196362853,1
111,801,-0.2916049361,-0.2994287014,1
111,833,0.1287146807,0.8570512533,1
111,865,0.5537201166,0.1867972016,1
111,897,0.5513443947,-0.1313981414,1
