PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 31, filenames: A:[31]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[32]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.5668370128,-0.08194565773,1
47,65,0.02289635688,0.2206069827,1
47,97,-0.6240073442,0.9222729206,1
47,129,0.415361613,1.13711834,1
47,161,0.2045350671,1.422719598,1
47,193,-0.868368268,0.7700552344,1
47,225,0.671820581,0.8885186911,1
47,257,0.6443930864,0.7049337626,1
47,289,1.154032588,-0.2021141052,1
47,321,0.1023987532,0.9616847038,1
47,353,0.1077745557,0.6880300045,1
47,385,0.6792289615,0.1272782087,1
47,417,-0.3573174477,-0.1719187498,1
47,449,0.1388020813,0.3246982098,1
47,481,NaN,NaN,2
47,513,NaN,NaN,2
47,545,1.795578003,3.031515598,1
47,577,0.8752754927,3.289712191,1
47,609,-0.3761130571,1.980516911,1
47,641,-1.06625545,1.309188366,1
47,673,-1.084681034,0.7685780525,1
47,705,-1.090082288,0.9551380873,1
47,737,-0.1518322229,1.231335044,1
47,769,0.4971211553,0.7424609661,1
47,801,0.07260248065,0.157307148,1
47,833,-0.5453041196,1.300366879,1
47,865,-0.6540830135,0.6454491615,1
47,897,-1.416913748,0.5372647047,1
47,929,-1.462395191,0.7374495268,1
47,961,-0.9412642717,1.534716129,1
47,993,NaN,NaN,2
47,1025,-1.703933716,1.821625829,1
47,1057,-3.159813643,1.132638335,1
47,1089,-1.253432989,0.9257179499,1
47,1121,0.7356646061,1.500494957,1
47,1153,0.4508827329,1.484367013,1
47,1185,-0.00112631917,-0.5113627911,1
47,1217,0.03924079984,-0.4220452309,1
47,1249,0.7427121997,-1.458644152,1
47,1281,0.5058428645,-1.714281917,1
47,1313,0.1936976016,-1.12266922,1
47,1345,-0.7909983397,-1.966981888,1
47,1377,-1.75679493,-1.250908852,1
47,1409,-0.4822969437,0.0608869791,1
47,1441,0.6908128262,2.035521984,1
47,1473,-1.064918756,0.5910845995,1
47,1505,-1.596795559,-1.788150907,1
47,1537,-2.165484905,-3.395913124,1
47,1569,-0.3243913651,-0.9186879396,1
47,1601,-1.096605778,-0.7594106793,1
47,1633,-1.600875378,0.3538969755,1
47,1665,-1.216151476,-0.7454134822,1
47,1697,-0.3864378333,-0.5726798177,1
47,1729,0.03898924589,-0.9808717966,1
47,1761,-0.1757970452,-1.007816076,1
47,1793,0.4251992404,-0.7607508302,1
47,1825,0.3061963618,-0.3027356863,1
47,1857,0.007023006678,-0.1101107448,1
47,1889,0.03712248802,0.0448846817,1
47,1921,-0.519335866,0.6416774392,1
47,1953,-0.8956143856,0.7814993858,1
47,1985,-0.6269050837,0.05600696802,1
47,2017,1.104210496,-1.558958411,1
79,33,0.276147902,0.0003831386566,1
79,65,-0.1849566847,0.1317915171,1
79,97,-0.2087649703,1.072068691,1
79,129,0.09969875216,0.9137772322,1
79,161,0.1521414816,0.07188636065,1
79,193,-0.1173680723,0.9285706282,1
79,225,0.6589012742,1.925650954,1
79,257,NaN,NaN,2
79,289,0.5286132097,1.483428717,1
79,321,-0.3458387852,2.742895603,1
79,353,-0.549934864,1.143682599,1
79,385,0.1573070884,0.9616199136,1
79,417,0.6668627858,0.7303335667,1
79,449,1.002509594,1.253489256,1
79,481,1.330165625,2.69529438,1
79,513,0.3465060294,2.971476793,1
79,545,0.001542240381,2.682100773,1
79,577,0.1046832129,2.275563002,1
79,609,-0.05770555139,1.290930867,1
79,641,-0.0357131958,1.439716697,1
79,673,-0.05805599689,1.093427062,1
79,705,-0.2166288197,0.7567338943,1
79,737,-0.1887999475,0.1594865322,1
79,769,-0.2727409601,-0.8099267483,1
79,801,-0.4827540517,0.7306692004,1
79,833,-1.683272123,1.393567204,1
79,865,-1.164606094,0.8977196813,1
79,897,-0.7978284359,0.9675380588,1
79,929,-0.8497496843,0.8776578903,1
79,961,-1.068908215,1.107399583,1
79,993,-0.6307390928,0.9084097147,1
79,1025,-1.517323732,1.425944805,1
79,1057,-1.362406015,1.330052018,1
79,1089,-0.9442540407,1.183957577,1
79,1121,-0.5238331556,1.02035439,1
79,1153,-0.03542309999,1.910676122,1
79,1185,-0.0937731117,1.031356573,1
79,1217,-0.25315696,-0.5648124218,1
79,1249,0.5472822189,-0.9536143541,1
79,1281,0.5836633444,-0.4249659777,1
79,1313,0.4894647002,-0.02867603302,1
79,1345,-0.1820774674,-0.4944053888,1
79,1377,-1.105185628,-0.4698898494,1
79,1409,-2.181736231,-1.146485806,1
79,1441,-1.670936108,-0.08098858595,1
79,1473,-0.5904049873,1.371018887,1
79,1505,-0.9035336971,-0.6626879573,1
79,1537,-0.7554883957,-0.9414932728,1
79,1569,-0.5028599501,-0.1698749065,1
79,1601,-1.310566306,-0.9563286304,1
79,1633,-1.055430174,0.3158489168,1
79,1665,-0.6556357145,-0.02210313082,1
79,1697,-0.4627964497,0.2342436612,1
79,1729,-0.1151345372,-0.01653677225,1
79,1761,-0.1764254272,-0.5028401017,1
79,1793,0.5789248347,-0.7207331061,1
79,1825,0.7757000923,0.1078455299,1
79,1857,-0.2756124735,-0.4680704474,1
79,1889,-0.1041536778,-1.315347433,1
79,1921,-0.02550074458,-0.05034422874,1
79,1953,0.09038212895,0.247376278,1
79,1985,0.0221709609,0.1426639259,1
79,2017,-0.5013706684,-0.3737204969,1
111,33,-0.06092113256,0.07225847244,1
111,65,0.7752529383,0.1534748673,1
111,97,1.255469084,0.5392999649,1
111,129,0.03443485126,-0.5921800137,1
111,161,0.1757624745,-0.1488927603,1
111,193,-0.0365909785,0.9478673935,1
111,225,-0.2115654498,2.768903732,1
111,257,-0.3158904016,3.557975769,1
111,289,-0.8520718217,3.628082752,1
111,321,-1.89162612,4.184854507,1
