PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 16, filenames: A:[16]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[17]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.606699228,1.864026666,1
47,65,-0.2584738135,0.217116043,1
47,97,-0.7589063644,-0.3570717573,1
47,129,-0.2858529687,0.06851911545,1
47,161,0.3495526314,-0.4559932947,1
47,193,2.230034351,-0.3322538137,1
47,225,2.083677053,-0.3085440993,1
47,257,1.238772035,-0.4463211894,1
47,289,0.3962228596,-0.1390178204,1
47,321,-0.07988396287,1.15775001,1
47,353,1.025727153,1.405245781,1
47,385,1.177030206,1.104151964,1
47,417,0.5038788915,-1.109322429,1
47,449,0.3012363315,-1.475098848,1
47,481,-0.8160903454,-0.7504324913,1
47,513,-1.571275353,2.550910234,1
47,545,-1.217601061,0.8128424883,1
47,577,-0.1366470456,-0.8401727676,1
47,609,1.094986677,-1.872320175,1
47,641,3.249450207,-0.9523942471,1
47,673,1.536876678,-1.291718245,1
47,705,1.326928139,1.890208483,1
47,737,0.8516607285,2.541570663,1
47,769,1.028609037,1.997353792,1
47,801,1.279259086,0.3611523509,1
47,833,0.8964341879,-0.5166969299,1
47,865,0.5900524855,-0.003147006035,1
47,897,0.5637638569,0.7516542673,1
47,929,0.3911399543,-0.241638422,1
47,961,0.01647013426,-0.5488502979,1
47,993,-0.07805514336,0.4994647503,1
47,1025,0.9203493595,1.054309845,1
47,1057,1.092994213,1.474221945,1
47,1089,0.5361652374,3.442229271,1
47,1121,0.02767658234,1.396767974,1
47,1153,0.6025145054,1.64662528,1
47,1185,0.968634963,1.637339115,1
47,1217,2.125134945,2.291603565,1
47,1249,1.150645018,2.582435846,1
47,1281,-0.140148133,2.963612795,1
47,1313,-0.02665281296,3.189074516,1
47,1345,1.497770548,2.821445942,1
47,1377,1.6004076,1.446999669,1
47,1409,1.856100559,-0.1163144112,1
47,1441,1.271328807,0.5873279572,1
47,1473,-0.02609974146,2.922010899,1
47,1505,-1.187811613,1.772881508,1
47,1537,-1.536970019,1.261287928,1
47,1569,-0.7197643518,1.72683382,1
47,1601,0.2745211124,0.8703519106,1
47,1633,-0.2222850323,-0.2167694569,1
47,1665,-1.016888618,0.3062645197,1
47,1697,-0.4780709743,0.6896701455,1
47,1729,-0.4148875475,0.9780970812,1
47,1761,-0.5369206071,0.959836483,1
47,1793,-0.3066622019,0.8607485294,1
47,1825,-0.8449276686,0.3402677774,1
47,1857,-0.1719083637,0.06675392389,1
47,1889,0.8213144541,-0.07466471195,1
47,1921,1.032917976,-0.2011662722,1
47,1953,1.73231411,-0.08640402555,1
47,1985,1.177888155,0.01818103343,1
47,2017,-1.412091494,0.2261783481,1
79,33,0.5155892372,0.7094541788,1
79,65,NaN,NaN,2
79,97,-0.63654989,0.01421555877,1
79,129,-0.6480869055,-0.4283685684,1
79,161,-0.383990705,0.129898116,1
79,193,0.2155349255,-0.05942425132,1
79,225,0.4400106072,-0.1169703677,1
79,257,0.4584395885,-0.2152111828,1
79,289,-0.2581316829,1.064949155,1
79,321,-1.189034939,3.226961374,1
79,353,NaN,NaN,2
79,385,-0.1465273798,1.370910406,1
79,417,-0.3150970042,0.5173686743,1
79,449,-0.04387003183,0.03639388084,1
79,481,-0.2634532154,0.421931088,1
79,513,-0.7763530016,0.7469701171,1
79,545,0.09545344114,0.6710710526,1
79,577,0.4421666861,1.007602334,1
79,609,0.1545978189,1.052845597,1
79,641,1.132706165,0.8623839617,1
79,673,1.528681397,-0.98257792,1
79,705,2.097813129,-0.5081042647,1
79,737,1.531815767,0.09972923994,1
79,769,0.9774100184,0.07933193445,1
79,801,NaN,NaN,2
79,833,-0.1283365488,1.1435076,1
79,865,0.2854015827,0.4523954988,1
79,897,0.4439137876,1.241482973,1
79,929,0.2207500637,0.9071208239,1
79,961,0.329549402,0.09251022339,1
79,993,0.5438108444,0.4845552444,1
79,1025,0.6437942982,1.213469267,1
79,1057,0.7607777119,1.572993875,1
79,1089,0.777865231,2.358706474,1
79,1121,0.5845892429,1.112864614,1
79,1153,0.6474636197,1.133829713,1
79,1185,0.5007194281,1.239011049,1
79,1217,0.5980932713,1.641604424,1
79,1249,0.7839308977,1.538958192,1
79,1281,0.5355386734,2.104052067,1
79,1313,0.1017956734,1.818329334,1
79,1345,0.5930888653,2.206953049,1
79,1377,0.5811784267,1.874225616,1
79,1409,0.4751685858,1.331216455,1
79,1441,-0.02187770605,1.613524079,1
79,1473,0.02321476862,2.538398981,1
79,1505,-0.3035727143,1.500470161,1
79,1537,-0.9744287729,0.7543241978,1
79,1569,-0.8766360283,1.006577849,1
79,1601,-0.5226454735,0.9029277563,1
79,1633,-0.7365397215,0.7065753937,1
79,1665,-0.6403048038,0.7076144218,1
79,1697,-0.9684506059,1.157135367,1
79,1729,-0.9343599677,0.9117647409,1
79,1761,-0.1709790528,0.2286919951,1
79,1793,0.02568253875,0.7152968645,1
79,1825,-0.1780920029,0.8807998896,1
79,1857,0.2837676108,0.6582420468,1
79,1889,0.6478352547,0.8478790522,1
79,1921,0.5661330223,1.810348511,1
79,1953,0.8942239285,0.4051988721,1
79,1985,1.000675201,0.09166525304,1
79,2017,-0.009022533894,-0.677605629,1
111,33,0.3083028793,0.1463573575,1
111,65,-1.581745267,0.1044299752,1
111,97,-1.154247999,0.1127393022,1
111,129,-0.7833644152,0.5191537738,1
111,161,-0.7877004743,-0.05884304643,1
111,193,-1.066539049,0.1496671885,1
111,225,-0.4606773853,0.1851841211,1
111,257,0.1141352057,0.9237116575,1
111,289,-0.5867341757,1.679191113,1
111,321,-1.580069304,3.211987734,1
111,353,-0.3892130852,3.224955082,1
111,385,-0.8987753987,2.274858236,1
111,417,-1.472611189,1.270153046,1
111,449,-0.5292779207,1.050390244,1
111,481,0.02404306084,0.7487592697,1
111,513,0.1491966099,1.016148329,1
111,545,1.003555894,0.3006269336,1
111,577,0.09363096952,0.3733690977,1
111,609,-0.1063124239,0.3761723638,1
111,641,0.4863061309,-0.3832786381,1
111,673,0.7333543301,-2.104216576,1
111,705,1.699871659,-1.337735415,1
111,737,0.8315609694,-0.821351409,1
111,769,0.1795369089,0.5955815315,1
111,801,-0.8590299487,1.627539992,1
111,833,-0.5889411569,1.863149285,1
111,865,-0.5827059746,1.447532058,1
111,897,-0.1397591233,1.382427454,1
111,929,0.03787188977,1.601617694,1
111,961,0.5815758705,0.8928595781,1
111,993,0.5717673302,1.225599051,1
111,1025,-0.8484730721,1.512034893,1
111,1057,0.43737939,1.622928262,1
111,1089,0.3958292007,1.465153575,1
111,1121,0.4752054811,1.087304831,1
111,1153,0.5488370657,1.136452436,1
111,1185,0.1203159094,1.167718768,1
111,1217,-0.5105058551,0.6566796303,1
111,1249,1.275817871,1.156046033,1
111,1281,0.9933964014,0.6229193211,1
111,1313,0.4596040845,-0.7550076246,1
111,1345,0.1211151481,1.626462221,1
111,1377,0.04516515136,2.369551182,1
111,1409,-0.3338588476,2.039258957,1
111,1441,-0.7096041441,1.651751518,1
111,1473,-0.09349836409,1.387538314,1
111,1505,-0.0002339333296,1.277506351,1
111,1537,-1.016662121,0.3909744024,1
111,1569,-2.195416689,0.6229861975,1
111,1601,-1.331665516,1.234120727,1
111,1633,-1.221512675,1.298284769,1
111,1665,-0.5346387625,1.482814908,1
111,1697,-0.4027866423,2.292071819,1
111,1729,-0.4902126491,0.9542324543,1
111,1761,-0.5157074928,0.4535140395,1
111,1793,-0.294059217,0.6697443724,1
111,1825,0.2454905957,0.8673944473,1
111,1857,0.2517489791,0.8865649104,1
111,1889,0.01700951159,0.1914743781,1
111,1921,NaN,NaN,2
111,1953,0.2547879517,0.9837287664,1
111,1985,0.3383223414,0.06772054732,1
111,2017,0.2475664318,-0.9516544938,1
143,33,0.8641670942,-0.03284916282,1
143,65,-0.1650654674,-0.00616428256,1
143,97,-0.7662713528,-0.1926852614,1
143,129,-1.250364184,0.6856560707,1
143,161,-1.994286418,0.05871498585,1
143,193,-1.64490056,0.3448069692,1
