PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 2, filenames: A:[2]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[3]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1505,16.59108543,-5.274101257,1
47,1537,16.6403923,-5.324987411,1
47,1569,14.66521454,-6.029833794,1
47,1601,12.88343239,-6.091633797,1
47,1633,12.83234978,-4.603855133,1
47,1665,12.21271038,-5.950930119,1
47,1697,12.40363884,-8.39328289,1
47,1729,NaN,NaN,2
47,1761,12.3120575,-6.234117031,1
47,1793,12.56698608,-6.368785858,1
47,1825,12.70286369,-4.866681099,1
47,1857,10.28244114,-3.988319874,1
47,1889,8.050193787,-5.879455566,1
47,1921,9.619457245,-8.100221634,1
47,1953,4.576612473,-5.684533596,1
47,1985,5.00684166,-1.887610435,1
47,2017,NaN,NaN,2
79,33,NaN,NaN,2
79,65,-1.633490205,0.5453611612,1
79,97,NaN,NaN,2
79,129,NaN,NaN,2
79,161,5.901301384,3.628103733,1
79,193,12.15942192,2.867019653,1
79,225,14.76296616,6.014725685,1
79,257,NaN,NaN,2
79,289,NaN,NaN,2
79,321,14.65435886,7.987405777,1
79,353,14.63127804,8.350128174,1
79,385,15.2013464,7.842986107,1
79,417,14.1973505,8.0499506,1
79,449,13.87529373,8.073028564,1
79,481,15.8247118,7.324928761,1
79,513,13.29204941,7.1653862,1
79,545,NaN,NaN,2
79,577,NaN,NaN,2
79,609,17.92468643,6.536881447,1
79,641,19.43924141,5.638510704,1
79,673,NaN,NaN,2
79,705,NaN,NaN,2
79,737,NaN,NaN,2
79,769,NaN,NaN,2
79,801,19.9143734,4.073569298,1
79,833,19.36531639,3.694629669,1
79,865,19.30708694,2.587421894,1
79,897,19.2581234,2.432294369,1
79,929,19.28117561,2.669617653,1
79,961,NaN,NaN,2
79,993,NaN,NaN,2
79,1025,NaN,NaN,2
79,1057,15.37765121,2.047868967,1
79,1089,18.15191269,-1.70394659,1
79,1121,20.66718102,-2.313610315,1
79,1153,19.08177376,-3.773016691,1
79,1185,18.93799019,-6.042222023,1
79,1217,18.90899467,-3.90484333,1
79,1249,18.87148666,-2.500342607,1
79,1281,18.87835503,-3.540578365,1
79,1313,18.30750275,-5.276715755,1
79,1345,18.32849693,-6.09538126,1
79,1377,17.95139313,-5.915550232,1
79,1409,17.41891098,-5.747050285,1
79,1441,17.95271683,-6.828600407,1
79,1473,17.40366364,-7.008535862,1
79,1505,17.132967,-7.112451077,1
79,1537,16.7010746,-4.502109528,1
79,1569,15.19632626,-3.307317257,1
79,1601,13.63647366,-5.692793846,1
79,1633,13.56054592,-6.38167572,1
79,1665,12.99456596,-7.070232868,1
79,1697,NaN,NaN,2
79,1729,NaN,NaN,2
79,1761,11.04954624,-6.676440239,1
79,1793,10.51287937,-6.178328037,1
79,1825,9.533975601,-6.502440929,1
79,1857,NaN,NaN,2
79,1889,12.77917194,-5.335006714,1
79,1921,10.45501041,-5.822084427,1
79,1953,5.905115604,-4.157322407,1
79,1985,2.962702751,-1.520115376,1
79,2017,-1.314390182,-0.447807312,1
111,33,NaN,NaN,2
111,65,-1.667960286,0.730619669,1
111,97,-3.392480373,-0.02399462461,1
111,129,0.2585448027,0.880525589,1
111,161,6.286576271,5.440225601,1
111,193,11.82826519,3.243614674,1
111,225,NaN,NaN,2
111,257,16.6515522,9.208848953,1
111,289,16.69799805,8.837930679,1
111,321,15.74810028,8.25922966,1
111,353,15.38177967,7.137213707,1
111,385,15.39111519,7.563842773,1
111,417,15.25624657,7.729126453,1
111,449,15.37331295,7.444650173,1
111,481,NaN,NaN,2
111,513,13.28982925,7.335623264,1
111,545,NaN,NaN,2
111,577,NaN,NaN,2
111,609,NaN,NaN,2
111,641,NaN,NaN,2
111,673,NaN,NaN,2
111,705,NaN,NaN,2
111,737,NaN,NaN,2
111,769,18.51674271,5.8195858,1
111,801,19.27271843,7.972216606,1
111,833,19.6362381,4.870779991,1
111,865,19.01745605,2.6023314,1
111,897,18.82608986,2.096677065,1
111,929,19.22395134,2.148083687,1
111,961,19.43008423,1.814205289,1
111,993,12.46743202,1.487260461,1
111,1025,13.09270287,2.483784676,1
111,1057,17.72414017,0.445289135,1
111,1089,19.79298592,-0.7053277493,1
111,1121,20.43093109,-0.6605194807,1
111,1153,21.69272232,-0.0780646801,1
111,1185,19.36651993,-5.030099869,1
111,1217,NaN,NaN,2
111,1249,16.17316055,-2.889719963,1
111,1281,18.84623718,-2.21897769,1
111,1313,18.73474312,-4.448626995,1
111,1345,19.11388969,-5.561300278,1
111,1377,19.18751144,-5.913931847,1
111,1409,18.33073425,-6.187006474,1
111,1441,17.93787766,-7.233479023,1
111,1473,17.93859482,-7.842884064,1
111,1505,17.50484848,-7.856749535,1
111,1537,16.56314087,-6.074840546,1
111,1569,15.29594612,-4.331113815,1
111,1601,14.65450573,-5.273800373,1
111,1633,14.71620178,-5.892493725,1
111,1665,12.54614067,-5.830349445,1
111,1697,11.67518616,-4.835848808,1
111,1729,13.5030756,-5.111611366,1
111,1761,13.08857727,-5.518668175,1
111,1793,NaN,NaN,2
111,1825,9.806760788,-5.841053486,1
111,1857,8.734428406,-5.912455559,1
111,1889,NaN,NaN,2
111,1921,12.5181818,-4.934938431,1
111,1953,11.32310104,-2.399909973,1
111,1985,4.422076702,-1.391566277,1
111,2017,NaN,NaN,2
143,33,0.3535223007,0.6670702696,1
143,65,-0.396065414,1.064003706,1
143,97,0.2211961746,0.237511158,1
143,129,2.572825909,0.3699496984,1
143,161,7.250413418,2.049678802,1
143,193,10.82428741,3.556566715,1
143,225,15.04606533,5.12133646,1
143,257,16.18273544,9.228708267,1
143,289,16.63127518,10.36938095,1
143,321,15.53198051,9.95253849,1
143,353,14.62923145,6.678427219,1
143,385,14.79769802,7.406285763,1
143,417,15.36788368,7.316462517,1
143,449,NaN,NaN,2
143,481,13.76005173,6.722551346,1
143,513,14.06678009,6.117062092,1
143,545,17.81583977,6.347644806,1
143,577,19.11531448,5.863925934,1
143,609,NaN,NaN,2
143,641,NaN,NaN,2
143,673,NaN,NaN,2
143,705,NaN,NaN,2
143,737,18.62677765,6.381914616,1
143,769,18.67152405,5.94682312,1
143,801,18.72803879,5.726499081,1
143,833,NaN,NaN,2
143,865,19.20653343,0.4313259125,1
143,897,19.1826725,2.26462245,1
143,929,19.32982063,1.71931386,1
143,961,19.16686821,1.67349267,1
143,993,16.74631119,1.451373935,1
143,1025,NaN,NaN,2
143,1057,NaN,NaN,2
143,1089,NaN,NaN,2
143,1121,23.45938492,1.782402873,1
143,1153,23.25375938,1.061671138,1
143,1185,18.76693153,-3.37196207,1
143,1217,NaN,NaN,2
143,1249,NaN,NaN,2
143,1281,NaN,NaN,2
143,1313,NaN,NaN,2
143,1345,19.66697121,-5.309029102,1
143,1377,19.4607048,-6.279758453,1
143,1409,18.51010513,-6.793230534,1
143,1441,18.32026291,-7.108219147,1
143,1473,17.93320274,-7.858006954,1
143,1505,16.90127373,-8.610938072,1
143,1537,16.20866203,-6.637815952,1
143,1569,15.88995934,-6.350663185,1
143,1601,15.19724369,-6.060826302,1
143,1633,14.0355196,-5.280303478,1
143,1665,13.19032192,-4.701786518,1
143,1697,12.75952053,-4.868478775,1
143,1729,13.51948643,-5.262654305,1
143,1761,13.83379555,-5.655136108,1
143,1793,12.46901131,-5.15914011,1
143,1825,10.18828773,-5.051008224,1
143,1857,8.295449257,-5.370172501,1
143,1889,8.866268158,-5.473231792,1
143,1921,NaN,NaN,2
143,1953,8.430515289,-4.654280663,1
143,1985,3.594481707,-1.510021687,1
143,2017,-0.2831926346,-0.1421387196,1
175,33,NaN,NaN,2
175,65,-0.5260689855,1.287805319,1
175,97,-0.07516717911,0.1552072763,1
175,129,0.6978302002,1.616157532,1
175,161,9.831343651,2.673123598,1
175,193,10.68469906,4.350346565,1
175,225,11.98981571,6.459347725,1
175,257,13.80167389,8.974390984,1
175,289,14.41898918,8.071140289,1
175,321,NaN,NaN,2
175,353,13.49496078,6.604493141,1
175,385,13.93949604,7.017957687,1
175,417,15.38877296,6.769422054,1
175,449,NaN,NaN,2
175,481,14.79040813,4.75671339,1
175,513,15.53852272,5.231226921,1
175,545,18.73721313,6.776554585,1
175,577,19.44525909,6.622913837,1
175,609,NaN,NaN,2
175,641,NaN,NaN,2
175,673,NaN,NaN,2
175,705,18.11823845,6.402249813,1
175,737,18.60958481,6.073528767,1
175,769,19.08169937,5.362887383,1
175,801,18.72114182,4.672475338,1
175,833,NaN,NaN,2
175,865,NaN,NaN,2
175,897,19.05897141,1.05644846,1
175,929,19.26622581,2.109064579,1
175,961,19.06074142,1.602135897,1
175,993,18.26539612,1.241949439,1
175,1025,NaN,NaN,2
175,1057,NaN,NaN,2
175,1089,NaN,NaN,2
175,1121,NaN,NaN,2
175,1153,20.6680336,0.7567543983,1
175,1185,18.82103348,-2.010749102,1
175,1217,18.54321098,-5.447626114,1
175,1249,18.35594559,-3.343912125,1
175,1281,NaN,NaN,2
175,1313,NaN,NaN,2
175,1345,19.00529099,-5.570000648,1
175,1377,18.9424839,-6.481860161,1
175,1409,18.79754829,-7.298291206,1
175,1441,18.00427818,-7.49326992,1
175,1473,17.16308403,-8.092435837,1
175,1505,16.79957008,-7.422735691,1
175,1537,16.72600174,-6.437062263,1
175,1569,NaN,NaN,2
175,1601,16.14643478,-6.673932552,1
175,1633,14.7666378,-5.87743187,1
175,1665,14.17887115,-5.891583443,1
175,1697,15.30529404,-6.784207344,1
175,1729,13.51122379,-5.510212421,1
175,1761,12.4207449,-6.604339123,1
175,1793,12.1216011,-6.847639084,1
175,1825,11.10866451,-6.032727242,1
175,1857,9.34198761,-6.100928783,1
175,1889,NaN,NaN,2
175,1921,9.314125061,-5.511631489,1
175,1953,5.202445984,-4.393262863,1
175,1985,1.141551137,-1.08816433,1
175,2017,-1.19338131,0.02392053604,1
207,33,-1.386936188,0.6960670352,1
207,65,-1.223238945,1.298884153,1
207,97,2.099698067,0.4108972549,1
207,129,4.027640343,2.673881769,1
207,161,10.16321373,3.510790586,1
207,193,10.90886497,4.397612572,1
207,225,NaN,NaN,2
207,257,NaN,NaN,2
207,289,13.46782494,5.777858257,1
207,321,12.62346363,6.348026752,1
207,353,13.82455349,6.59308672,1
207,385,14.18936539,6.439350128,1
207,417,13.74276829,6.492702007,1
207,449,14.29377842,6.491430283,1
207,481,15.41805363,6.496082306,1
207,513,NaN,NaN,2
207,545,19.34323883,7.698533535,1
207,577,19.66430473,7.854160786,1
207,609,NaN,NaN,2
207,641,17.79314613,3.06855917,1
207,673,18.29934692,3.452919006,1
207,705,17.90438461,6.509917259,1
207,737,18.72977638,5.553310871,1
207,769,19.30280495,4.886601925,1
207,801,19.52379417,4.212443829,1
207,833,NaN,NaN,2
207,865,NaN,NaN,2
207,897,16.65077782,-1.396475792,1
207,929,19.34329033,2.824581623,1
207,961,19.169384,2.678761721,1
207,993,16.97461128,1.352080107,1
207,1025,NaN,NaN,2
207,1057,NaN,NaN,2
207,1089,NaN,NaN,2
207,1121,17.00582314,-0.09043180943,1
207,1153,18.17939568,-1.237471819,1
207,1185,18.77315712,-4.089662075,1
207,1217,18.99301338,-6.571463108,1
207,1249,19.14225388,-4.381973743,1
207,1281,19.53803635,-2.210639,1
207,1313,18.93746376,-4.013753414,1
207,1345,18.98624802,-5.951960564,1
207,1377,18.74095154,-7.063728333,1
207,1409,17.90616226,-8.219261169,1
207,1441,18.26673126,-9.965666771,1
207,1473,17.57967567,-8.818382263,1
207,1505,17.00126457,-7.068163872,1
207,1537,16.9283123,-6.454602718,1
207,1569,16.59356308,-7.318918228,1
207,1601,15.88359261,-6.650167465,1
207,1633,14.90767193,-6.167949677,1
207,1665,NaN,NaN,2
207,1697,15.00143337,-7.398112774,1
207,1729,13.0387125,-7.173350334,1
207,1761,11.81008339,-6.979423523,1
207,1793,11.30495167,-6.2046628,1
207,1825,11.51957893,-6.149842262,1
207,1857,10.54583645,-4.855959892,1
207,1889,8.95507431,-5.583184719,1
207,1921,6.81529665,-5.563236713,1
207,1953,2.999151707,-4.564998627,1
207,1985,-1.559840083,-0.8104138374,1
207,2017,-0.8280086517,0.2515258789,1
239,33,-1.241938591,1.101190925,1
239,65,-3.09227562,1.366453528,1
239,97,2.599836826,1.124200106,1
239,129,8.927654266,3.28559351,1
239,161,11.10437012,4.383359909,1
239,193,12.29126453,4.777258873,1
239,225,12.46680641,5.411397934,1
239,257,13.40674973,6.021988869,1
239,289,13.54243469,7.57923317,1
239,321,13.56489563,7.47244215,1
239,353,13.37870884,6.116963387,1
239,385,13.47960949,6.093679905,1
239,417,13.7895956,6.372803688,1
239,449,14.29267883,6.964657307,1
239,481,14.65090942,6.69543314,1
239,513,NaN,NaN,2
239,545,16.86470604,7.781793118,1
239,577,17.68356133,8.055011749,1
239,609,17.63800812,8.952834129,1
239,641,17.42628288,7.498847961,1
239,673,18.03177643,7.07383728,1
239,705,18.60371017,6.794063091,1
239,737,19.33646011,6.199476242,1
239,769,19.70376968,5.079440594,1
239,801,20.22458649,1.696555614,1
239,833,19.59066772,-0.7251536846,1
239,865,NaN,NaN,2
239,897,NaN,NaN,2
239,929,19.39698601,3.153339386,1
239,961,18.42764854,2.699885607,1
239,993,16.4959507,1.489053249,1
239,1025,15.9277916,0.6968040466,1
239,1057,15.63065624,-1.398597121,1
239,1089,14.25451088,2.343425989,1
239,1121,15.70018387,-0.4952352047,1
239,1153,18.37602043,-2.172667027,1
239,1185,17.37166977,-4.299114227,1
239,1217,NaN,NaN,2
239,1249,19.0270977,-4.096526146,1
239,1281,18.95364189,-4.128305912,1
239,1313,17.8421154,-5.427244186,1
239,1345,18.87352943,-6.819705009,1
239,1377,18.58451462,-8.026650429,1
239,1409,17.14297867,-8.4298172,1
239,1441,16.99999619,-8.631288528,1
239,1473,17.27699661,-5.939967632,1
239,1505,17.1912117,-6.15914011,1
239,1537,17.14900208,-7.051072598,1
239,1569,16.07708549,-7.686184883,1
239,1601,15.07600975,-6.549061775,1
239,1633,14.39105129,-6.534388542,1
239,1665,14.37295628,-7.080420494,1
239,1697,14.46760464,-6.771018982,1
239,1729,12.5002985,-7.095876217,1
239,1761,11.84149742,-6.854823112,1
239,1793,11.11933517,-5.939412117,1
239,1825,11.20667744,-4.64561224,1
239,1857,10.65656567,-4.556073666,1
239,1889,9.556393623,-5.061676979,1
239,1921,5.853920937,-5.788251877,1
239,1953,3.558371544,-5.783663273,1
239,1985,-0.898280859,-0.9459605217,1
239,2017,-2.192508698,0.210006237,1
271,33,-0.3577384949,1.447447538,1
271,65,-1.05627811,1.357100129,1
271,97,1.159616947,1.903526306,1
271,129,7.982313156,3.373324871,1
271,161,12.08351326,4.693362236,1
271,193,13.86262321,5.714976788,1
271,225,14.67243958,6.312960625,1
271,257,14.99914551,6.385913372,1
271,289,NaN,NaN,2
271,321,NaN,NaN,2
271,353,13.46908283,5.740318298,1
271,385,15.63260365,6.357027054,1
271,417,13.9883976,6.304773808,1
271,449,14.73698425,6.760153294,1
271,481,12.77454376,6.989834785,1
271,513,NaN,NaN,2
271,545,17.01986885,8.017929077,1
271,577,18.01754951,8.120026588,1
271,609,17.84873581,9.070047379,1
271,641,17.50854683,9.72565937,1
271,673,18.16321754,8.632963181,1
271,705,18.99373245,8.316679001,1
271,737,19.59605598,7.03416729,1
271,769,NaN,NaN,2
271,801,21.6446476,2.250205517,1
271,833,22.16146469,2.238427162,1
271,865,NaN,NaN,2
271,897,17.4320507,4.312625408,1
271,929,16.97192383,2.030568838,1
271,961,16.53191185,1.660970449,1
271,993,15.44579124,1.052344084,1
271,1025,14.21671295,0.6740537882,1
271,1057,13.06373978,-0.3791904151,1
271,1089,15.51150322,-1.268368363,1
271,1121,16.87099838,-0.9534757137,1
271,1153,19.86161232,-2.222676277,1
271,1185,20.51293564,-4.01410675,1
271,1217,18.25328445,-7.582345009,1
271,1249,20.09070969,-5.475860119,1
271,1281,19.72275162,-4.736228466,1
271,1313,19.30167961,-6.833102226,1
271,1345,19.133255,-7.582314968,1
271,1377,18.77350426,-8.194148064,1
271,1409,18.07574272,-8.521827698,1
271,1441,17.53076172,-8.057926178,1
271,1473,17.0971489,-7.453835011,1
271,1505,17.0405941,-7.468673229,1
271,1537,16.52991104,-8.327764511,1
271,1569,15.82006073,-8.515740395,1
271,1601,15.65504837,-8.080041885,1
271,1633,14.98771572,-7.304494381,1
271,1665,NaN,NaN,2
271,1697,11.06922531,-6.592141151,1
271,1729,10.58738422,-6.338845253,1
271,1761,11.26587009,-7.092858791,1
271,1793,10.88760471,-6.403039455,1
271,1825,11.38843727,-5.734499931,1
271,1857,NaN,NaN,2
271,1889,8.289214134,-5.899526596,1
271,1921,6.842036724,-5.645850182,1
271,1953,NaN,NaN,2
271,1985,-0.001432299614,-1.043920517,1
271,2017,-1.781753063,-0.1681966782,1
303,33,0.3635286689,1.296530008,1
303,65,-0.7804168463,1.2480582,1
303,97,-2.800671339,1.910261154,1
303,129,12.15601921,3.364995003,1
303,161,14.97504616,5.778051376,1
303,193,16.20437622,8.091932297,1
303,225,NaN,NaN,2
303,257,17.25873566,5.384334087,1
303,289,NaN,NaN,2
303,321,NaN,NaN,2
303,353,14.39624214,5.633091927,1
303,385,13.55077362,5.658121109,1
303,417,13.31760979,6.003458023,1
303,449,14.95473194,6.686849117,1
303,481,15.84061623,7.537020683,1
303,513,17.56436539,8.212816238,1
303,545,18.30174828,8.725954056,1
303,577,16.9362011,8.837665558,1
303,609,16.9331646,9.566961288,1
303,641,17.27397537,11.532094,1
303,673,17.51358604,9.215146065,1
303,705,18.3445282,8.460396767,1
303,737,19.96911621,7.406237602,1
303,769,21.64651299,7.271438599,1
303,801,23.6889801,6.032135963,1
303,833,23.67233276,5.239995956,1
303,865,19.74131584,4.747215748,1
303,897,18.52568817,3.408493757,1
303,929,18.16009331,1.836065292,1
303,961,17.14826965,1.717532873,1
303,993,16.26549339,1.062428474,1
303,1025,14.8398304,0.5406073928,1
303,1057,14.29010773,-0.9900072813,1
303,1089,17.55573654,-2.271743536,1
303,1121,19.93073082,-2.487809181,1
303,1153,21.06002808,-3.091782331,1
303,1185,21.62875748,-4.166553497,1
303,1217,21.47113419,-8.398714066,1
303,1249,21.8473568,-6.214700699,1
303,1281,21.28473473,-6.720994473,1
303,1313,20.89692688,-7.384471416,1
303,1345,19.74696922,-7.977028847,1
303,1377,18.74423599,-8.578668594,1
303,1409,18.09492874,-8.956974983,1
303,1441,17.24982071,-8.837467194,1
303,1473,16.9968071,-8.3552351,1
303,1505,17.31747437,-8.600851059,1
303,1537,16.53761482,-9.907048225,1
303,1569,NaN,NaN,2
303,1601,15.51316452,-8.950111389,1
303,1633,14.90846157,-8.176628113,1
303,1665,12.98974705,-7.659071445,1
303,1697,10.90149117,-7.072378159,1
303,1729,10.91370964,-7.075642109,1
303,1761,11.65107059,-8.805042267,1
303,1793,11.33981895,-7.449563503,1
303,1825,11.2909441,-6.903684139,1
303,1857,10.07910252,-6.418141842,1
303,1889,8.478491783,-6.31652689,1
303,1921,7.236403465,-5.265550613,1
303,1953,4.276705265,-3.79598546,1
303,1985,0.4699628353,-0.7624012232,1
303,2017,-0.0673418045,-0.20358181,1
335,33,-0.6819824576,0.6391341686,1
335,65,-0.944771111,1.359253049,1
335,97,-1.407993555,-0.4956548214,1
335,129,NaN,NaN,2
335,161,13.18617058,4.724085808,1
335,193,14.96361351,5.598944664,1
335,225,NaN,NaN,2
335,257,14.84476089,5.621830463,1
335,289,14.77596855,9.141530037,1
335,321,NaN,NaN,2
335,353,12.67927551,8.091975212,1
335,385,12.18618011,6.026922226,1
335,417,12.77249241,5.871169567,1
335,449,14.12924862,6.277562141,1
335,481,16.1243248,7.38691473,1
335,513,17.73186302,8.720895767,1
335,545,17.01786613,9.952713013,1
335,577,16.75364494,9.799164772,1
335,609,NaN,NaN,2
335,641,16.83825874,12.844203,1
335,673,17.04586792,10.38772488,1
335,705,17.95098114,8.503810883,1
335,737,19.26367569,8.113992691,1
335,769,20.56105042,7.78491354,1
335,801,20.30690956,7.808304787,1
335,833,21.17567825,7.228703022,1
335,865,22.29915047,5.91572094,1
335,897,19.39360809,4.488315582,1
335,929,19.35310173,2.79478693,1
335,961,19.2558651,2.302932978,1
335,993,17.56257439,1.381653428,1
335,1025,16.9082222,0.0793338716,1
335,1057,17.72036934,-0.7838878036,1
335,1089,18.92389107,-1.579131484,1
335,1121,20.56830406,-2.417510509,1
335,1153,21.44513512,-3.073169708,1
335,1185,22.1729908,-4.419862747,1
335,1217,NaN,NaN,2
335,1249,NaN,NaN,2
335,1281,20.74604988,-7.594199657,1
335,1313,20.66411018,-6.397720814,1
335,1345,19.44504929,-8.340975761,1
335,1377,18.73369217,-10.16242027,1
335,1409,17.45440865,-9.767992973,1
335,1441,16.4537468,-9.824455261,1
335,1473,16.26155472,-9.488449097,1
335,1505,16.13214493,-8.851696014,1
335,1537,16.33633804,-8.950387001,1
335,1569,15.74253178,-9.571120262,1
335,1601,14.71497631,-10.16940498,1
335,1633,13.87409592,-8.915335655,1
335,1665,12.72127533,-8.372958183,1
335,1697,11.11656094,-8.096805573,1
335,1729,10.60011482,-9.033121109,1
335,1761,10.78933334,-9.210302353,1
335,1793,11.11152649,-7.5545187,1
335,1825,10.37657547,-7.421031952,1
335,1857,9.216144562,-6.914435387,1
335,1889,9.095622063,-6.743667603,1
335,1921,7.90675354,-5.410961628,1
335,1953,5.519971848,-3.882094383,1
335,1985,1.201343298,-0.8757151365,1
335,2017,-0.1012334824,-0.04248285294,1
367,33,-0.6061474085,0.01471477747,1
367,65,-0.9261890054,1.404449224,1
367,97,-0.1468660831,0.5805225372,1
367,129,5.724232674,2.690453529,1
367,161,11.02693272,3.177919626,1
367,193,12.38827801,3.773008347,1
367,225,13.0202198,4.444264412,1
367,257,12.90377331,6.397337437,1
367,289,12.58679295,8.826238632,1
367,321,12.08176422,9.414312363,1
367,353,9.788783073,8.965854645,1
367,385,10.22835732,7.822086811,1
367,417,11.08268738,6.63207674,1
367,449,12.04138756,5.154256344,1
367,481,13.27830124,7.750721931,1
367,513,14.32146549,9.026102066,1
367,545,13.52365303,10.56001949,1
367,577,15.81648922,11.08669186,1
367,609,NaN,NaN,2
367,641,NaN,NaN,2
367,673,NaN,NaN,2
367,705,NaN,NaN,2
367,737,NaN,NaN,2
367,769,19.07676888,8.707738876,1
367,801,19.55718422,8.375699043,1
367,833,20.00606728,7.631343365,1
367,865,20.40041542,6.872628689,1
367,897,20.65877724,6.33135128,1
367,929,20.06600571,4.067876339,1
367,961,19.44899559,2.72813201,1
367,993,17.61577988,0.6054416895,1
367,1025,18.26717758,-1.231988311,1
367,1057,18.61373711,-1.013566732,1
367,1089,16.27986336,-1.356289029,1
367,1121,NaN,NaN,2
367,1153,20.91688156,-2.881684303,1
367,1185,21.52358246,-5.664465427,1
367,1217,NaN,NaN,2
367,1249,21.95059586,-9.450517654,1
367,1281,NaN,NaN,2
367,1313,NaN,NaN,2
367,1345,17.87817764,-9.71515274,1
367,1377,NaN,NaN,2
367,1409,17.81662369,-11.40995598,1
367,1441,17.09091759,-10.87327671,1
367,1473,17.42679214,-10.50123119,1
367,1505,16.63230896,-9.970460892,1
367,1537,16.27260399,-9.443182945,1
367,1569,15.50005913,-9.154512405,1
367,1601,14.67208672,-10.08042717,1
367,1633,13.10614109,-9.580640793,1
367,1665,12.19647121,-9.10897541,1
367,1697,11.25572586,-9.550972939,1
367,1729,9.925382614,-9.997374535,1
367,1761,9.781942368,-8.722999573,1
367,1793,9.257725716,-7.976949215,1
367,1825,8.315630913,-8.06811142,1
367,1857,9.022186279,-7.269268036,1
367,1889,9.05009079,-7.017482758,1
367,1921,9.161211967,-5.596186638,1
367,1953,7.25162077,-3.877866745,1
367,1985,2.743400097,-1.667150021,1
367,2017,NaN,NaN,2
399,33,-0.4009468555,-0.20699054,1
399,65,-0.7214775085,1.260361433,1
399,97,-0.4970507622,0.4789013863,1
399,129,1.876880646,2.405790091,1
399,161,7.985674858,2.816121101,1
399,193,9.584365845,3.440157175,1
399,225,10.12792206,4.775675297,1
399,257,10.15921974,6.586661339,1
399,289,9.713037491,7.881716728,1
399,321,9.403194427,8.440144539,1
399,353,7.873075485,10.25673008,1
399,385,NaN,NaN,2
399,417,7.645348549,8.440261841,1
399,449,7.557052612,8.740030289,1
399,481,9.152084351,9.485599518,1
399,513,9.728193283,9.817541122,1
399,545,14.02561951,11.18085098,1
399,577,16.74429321,11.39026928,1
399,609,NaN,NaN,2
399,641,NaN,NaN,2
399,673,NaN,NaN,2
399,705,6.823667526,13.88502884,1
399,737,NaN,NaN,2
399,769,NaN,NaN,2
399,801,20.82593346,9.335536003,1
399,833,21.79817009,8.630777359,1
399,865,22.91796684,9.305654526,1
399,897,20.7359066,6.316133499,1
399,929,20.97011185,4.806294441,1
399,961,20.93550873,4.309175968,1
399,993,19.86821747,0.3425307274,1
399,1025,19.92918968,-1.563697577,1
399,1057,NaN,NaN,2
399,1089,18.24243355,-1.224109173,1
399,1121,19.29791641,1.003240585,1
399,1153,19.84809875,-3.773700237,1
399,1185,20.13749886,-6.177983284,1
399,1217,18.31642914,-8.489962578,1
399,1249,NaN,NaN,2
399,1281,NaN,NaN,2
399,1313,NaN,NaN,2
399,1345,NaN,NaN,2
399,1377,NaN,NaN,2
399,1409,NaN,NaN,2
399,1441,17.68791389,-10.28869438,1
399,1473,17.70576096,-9.596750259,1
399,1505,17.00017548,-10.27994919,1
399,1537,15.81611729,-10.45328045,1
399,1569,14.40069294,-10.09120178,1
399,1601,13.28513241,-10.10854244,1
399,1633,12.99225807,-9.819099426,1
