PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 29, filenames: A:[29]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[30]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.4233223796,0.15557082,1
47,97,0.2777920365,-1.393104553,1
47,129,-0.1056824923,-0.4431109428,1
47,161,0.4842917621,-1.014412165,1
47,193,1.683024287,0.06307983398,1
47,225,0.4109904766,0.9854035974,1
47,257,-0.5080492496,1.153687358,1
47,289,-0.4097625017,0.007858037949,1
47,321,0.9564678669,0.6074450016,1
47,353,3.268402576,3.600953579,1
47,385,2.439225674,5.759251595,1
47,417,2.139113426,4.738823891,1
47,449,0.942219615,2.190407276,1
47,481,-0.5452711582,1.626815557,1
47,513,-0.01825487614,1.287784338,1
47,545,1.267629862,1.389270306,1
47,577,0.7646081448,1.610855937,1
47,609,-0.1452304125,3.4018116,1
47,641,-0.5400935411,0.6717727184,1
47,673,-2.508914709,1.88180089,1
47,705,-0.7045265436,-1.47372508,1
47,737,-0.5839245319,1.018064976,1
47,769,-1.425616145,-1.883342505,1
47,801,-1.018836379,-2.065493822,1
47,833,0.2780683339,-1.368048906,1
47,865,0.8369823098,-0.3372121453,1
47,897,0.4972548485,-0.3929400742,1
47,929,-0.384093523,-1.806270242,1
47,961,-1.167314529,0.6834235191,1
47,993,-1.117816448,-0.2581489086,1
47,1025,-0.8729169369,1.550620317,1
47,1057,-0.7398378253,1.66469717,1
47,1089,-0.2905834317,0.5265186429,1
47,1121,-0.03545683622,0.645737052,1
47,1153,0.4506521821,0.3588272333,1
47,1185,0.6042414904,0.8828656077,1
47,1217,0.7133851051,0.5312900543,1
47,1249,0.7705783248,0.289080441,1
47,1281,-0.4109523594,0.5907179117,1
47,1313,-0.8654648662,-1.435972214,1
47,1345,-0.5778463483,0.1012221575,1
47,1377,0.004551678896,0.6984292269,1
47,1409,0.05136679113,-0.8328967094,1
47,1441,0.5810243487,-0.1213288307,1
47,1473,0.4242935777,0.2206544876,1
47,1505,0.04803729057,0.1379800439,1
47,1537,-0.2301320732,-0.5936091542,1
47,1569,-0.5930511355,-0.7010582685,1
47,1601,-0.3738466501,-0.5640426874,1
47,1633,-0.3177428544,-1.46056819,1
47,1665,-0.3036375046,-1.595825076,1
47,1697,-0.1961195469,-0.09859907627,1
47,1729,-0.08178281039,1.365371943,1
47,1761,-0.4584990144,1.669764996,1
47,1793,-0.6830800176,-0.4141987562,1
47,1825,-1.374939799,0.3606340587,1
47,1857,0.4136198163,-0.2901672721,1
47,1889,1.39062345,-0.298822999,1
47,1921,-0.193866238,0.1430720985,1
47,1953,0.01179504395,0.181219846,1
47,1985,0.8942176104,-0.03544567898,1
47,2017,2.025947332,-1.437970042,1
79,33,0.5184460282,2.041996241,1
79,65,-0.01723849773,0.02708028257,1
79,97,0.1478075683,-0.2059605122,1
79,129,0.3259982467,-0.005682587624,1
79,161,0.4330686331,-2.359348774,1
79,193,1.083018661,0.2509658933,1
79,225,0.7205971479,0.5165747404,1
79,257,0.6960628033,0.7093043327,1
79,289,0.9903051853,1.905744433,1
79,321,1.892301202,2.566631794,1
79,353,3.253611803,4.289798737,1
79,385,2.954320192,5.025713444,1
79,417,1.962795258,3.538610935,1
79,449,1.442224383,1.776926994,1
79,481,1.252413034,1.812163115,1
79,513,1.264806628,2.977123022,1
79,545,1.848196149,1.765767097,1
79,577,1.556006193,1.162052512,1
79,609,0.4566283822,1.66484797,1
79,641,-0.291131705,1.076380014,1
79,673,-1.000359654,0.4276742339,1
79,705,-0.6819272041,-0.294916451,1
79,737,-0.2502582669,-0.5692749619,1
79,769,-0.283325851,-0.7283100486,1
79,801,0.3801087141,-0.5468607545,1
79,833,0.9779137373,-0.7637051344,1
79,865,0.5651445389,-0.4167005718,1
79,897,0.1614187062,0.02566406131,1
79,929,-0.6208395958,0.1148706675,1
79,961,NaN,NaN,2
79,993,NaN,NaN,2
79,1025,-0.2507486939,1.080605745,1
79,1057,-0.8226237893,0.9312542081,1
79,1089,-0.9486330152,0.6877004504,1
79,1121,-0.6488666534,0.6752547622,1
79,1153,-0.09090644121,0.6484931111,1
79,1185,0.09400258958,0.7855725288,1
79,1217,0.1754926741,1.035465479,1
79,1249,0.255420804,0.8909007311,1
79,1281,-1.00843823,0.8899713159,1
79,1313,-1.73439455,-0.5792421103,1
79,1345,-0.7014962435,0.4634357691,1
79,1377,-0.2046000063,0.5110191107,1
79,1409,0.1597129405,0.00913131237,1
79,1441,-0.1888852865,0.07489621639,1
79,1473,-0.1497465223,0.5232249498,1
79,1505,-0.2083623111,0.2699025273,1
79,1537,-0.2368541658,-0.3926698267,1
79,1569,-0.1838067174,-0.6080061197,1
79,1601,-0.2887579203,-0.5852091908,1
79,1633,-0.1197987124,-0.5622144341,1
79,1665,-0.07044970989,0.02648107708,1
79,1697,0.09445527941,0.6600528955,1
79,1729,0.3118839562,1.215265989,1
79,1761,-0.367033124,0.7651083469,1
79,1793,-0.5372664928,0.1707944274,1
79,1825,-0.8222802877,0.5827935934,1
79,1857,-0.6606895924,-0.333727181,1
79,1889,0.00184558332,-1.606559515,1
79,1921,0.2811616063,-0.09264397621,1
79,1953,-0.08935059607,-0.1485967189,1
79,1985,0.3314789832,-0.06211344153,1
79,2017,0.6248158216,-0.07924309373,1
111,33,0.01909375191,0.183955133,1
111,65,-0.2552546263,-0.02768138051,1
111,97,0.5561469197,0.7416210175,1
111,129,0.6862877607,0.8983855247,1
111,161,0.1266105771,-0.5331280231,1
111,193,1.460209846,0.1953661442,1
111,225,1.408259988,0.1401760876,1
111,257,1.155059218,0.7264727354,1
111,289,2.024913549,3.274622917,1
111,321,3.248188257,2.858186245,1
111,353,2.428457975,1.995436192,1
111,385,1.885214925,2.788405418,1
111,417,1.430222034,2.900066137,1
111,449,1.663645029,1.433490753,1
111,481,2.725068569,2.431232452,1
111,513,2.803417444,2.911105156,1
111,545,2.641616583,1.854192734,1
111,577,1.45997715,1.162498116,1
111,609,0.4685000777,1.346215248,1
111,641,-0.1673284173,1.569202065,1
111,673,-0.3705829382,1.672592044,1
111,705,-0.3178420067,0.9675916433,1
111,737,-0.3523111045,0.05817759037,1
111,769,0.5725466609,0.01887482405,1
111,801,1.397527218,0.3875615597,1
111,833,1.093620062,0.201823771,1
111,865,1.008376122,0.1651791334,1
111,897,0.7414125204,0.6314903498,1
111,929,-0.7786197066,1.055822253,1
111,961,-1.435222864,-0.2308462858,1
111,993,-0.9127250314,-0.5331798196,1
