PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 13, filenames: A:[13]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[14]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.008635402,-0.08307768404,1
47,65,0.9693943262,0.4639076293,1
47,97,1.736941814,0.661042273,1
47,129,1.168842793,-0.3131526709,1
47,161,0.5005909801,0.2937150598,1
47,193,-0.2064924687,0.05578515679,1
47,225,0.06401279569,-0.7381954789,1
47,257,0.3010663986,-0.792989254,1
47,289,-0.07722440362,0.2103201747,1
47,321,-0.7771801353,1.264280558,1
47,353,-1.960989714,1.046236277,1
47,385,-1.414248466,0.4249511957,1
47,417,-1.022782087,-0.9765627384,1
47,449,-0.495845288,-2.53061676,1
47,481,0.9713846445,-2.801548719,1
47,513,1.067945838,-1.125781536,1
47,545,0.3453817368,-1.617303252,1
47,577,0.5689822435,0.5000178814,1
47,609,0.6605055928,1.16984427,1
47,641,0.3971525133,0.5616220236,1
47,673,-1.033098698,3.747227669,1
47,705,-0.9023541212,3.23231864,1
47,737,0.05110287666,-0.3461415172,1
47,769,0.2990252972,1.424306631,1
47,801,0.4844537973,1.094752312,1
47,833,1.013852358,1.777112484,1
47,865,1.559238672,0.09157121181,1
47,897,2.007043839,-0.3984168768,1
47,929,2.255427122,0.01548862457,1
47,961,2.259307384,0.997404933,1
47,993,1.553130031,1.464392304,1
47,1025,0.8783296347,0.8624172211,1
47,1057,0.3900782466,0.3520251513,1
47,1089,1.295456648,2.757153511,1
47,1121,3.047297478,2.843101978,1
47,1153,4.626793861,2.250614643,1
47,1185,4.939576149,2.362987041,1
47,1217,2.752594471,2.462211847,1
47,1249,0.9548687935,2.805734873,1
47,1281,1.703137159,2.643117905,1
47,1313,2.299231768,3.643311501,1
47,1345,3.087264538,3.490742445,1
47,1377,2.30833292,1.199841022,1
47,1409,3.087211132,0.5006580353,1
47,1441,3.195108175,2.111938238,1
47,1473,1.970701218,1.080543876,1
47,1505,4.192183495,1.606126785,1
47,1537,2.335191011,1.970006108,1
47,1569,1.016329765,1.152141333,1
47,1601,1.177957654,0.2867497206,1
47,1633,2.132431746,0.2676526308,1
47,1665,2.583165169,1.180410743,1
47,1697,NaN,NaN,2
47,1729,-0.4420489073,0.2866823673,1
47,1761,-0.2325337529,0.3711932898,1
47,1793,0.09637001157,-0.7238191366,1
47,1825,1.227194786,-0.6042609215,1
47,1857,0.9737639427,-0.3604510128,1
47,1889,0.640666604,0.07245436311,1
47,1921,0.6701978445,1.701173782,1
