PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 57, filenames: A:[57]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[58]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.132996738,-0.4430816174,1
47,65,-0.3673881292,0.3640438318,1
47,97,-0.808742404,1.825658083,1
47,129,-0.2490701675,1.190573692,1
47,161,0.2793757915,1.367005467,1
47,193,-0.5330560207,2.700793266,1
47,225,-1.003391981,0.08173203468,1
47,257,-0.7941092849,-1.417203903,1
47,289,-0.1622779369,-0.6784956455,1
47,321,0.4751529098,0.8410031796,1
47,353,0.7630153894,1.570278406,1
47,385,0.2689746022,1.47160387,1
47,417,-0.9539831281,1.070398569,1
47,449,-1.471387148,-0.04457807541,1
47,481,-1.385631084,-0.01856565475,1
47,513,-0.5431457758,2.515988827,1
47,545,0.8673348427,2.874617815,1
47,577,1.329357982,1.47805953,1
47,609,0.436047554,0.6562064886,1
47,641,-0.1079702377,0.3059841394,1
47,673,-0.2582146525,1.020666361,1
47,705,-0.3161675632,1.776209235,1
47,737,-0.2262172699,0.8481150866,1
47,769,0.2639477849,0.4443074167,1
47,801,-0.2388174534,-0.03827112913,1
47,833,-0.3833732605,0.4649643898,1
47,865,0.972150445,2.031438828,1
47,897,1.489833832,0.6803686619,1
47,929,-0.6389479041,1.168929338,1
47,961,-1.09598124,-0.7043912411,1
47,993,-0.1313021779,-0.6074101329,1
47,1025,0.3221746683,0.9338889122,1
47,1057,0.8275725245,1.513737202,1
47,1089,-0.0718999207,0.4203113317,1
47,1121,-0.5590769649,0.3969046175,1
47,1153,-0.4127036333,0.7671678662,1
47,1185,-1.150093794,-0.3595433831,1
47,1217,-2.100305557,-0.3610554934,1
47,1249,-2.552134037,0.8406033516,1
47,1281,-1.082591057,1.202592254,1
47,1313,-0.9765309095,-0.0006756037474,1
47,1345,-1.136319399,-0.5020635128,1
47,1377,-1.841003895,-0.03478223085,1
47,1409,-1.384577751,0.6544108391,1
47,1441,-1.434087992,1.241690755,1
47,1473,-1.474954605,-0.06878757477,1
47,1505,-0.210208416,-0.8229647875,1
47,1537,0.3481990993,-0.5814116001,1
47,1569,0.451371789,-0.3056887388,1
47,1601,0.3072533607,-0.1726765335,1
47,1633,0.08397349715,-0.2995696366,1
47,1665,0.1128534079,-1.133946776,1
47,1697,-0.05637663603,0.1244626045,1
47,1729,-0.1022060066,0.4943329096,1
47,1761,-0.5176895261,-0.1582357287,1
47,1793,-1.720985413,-2.488786221,1
47,1825,-1.554255009,-1.904872417,1
47,1857,-0.4168816805,-1.011739492,1
47,1889,-0.5645699501,-0.1351169646,1
47,1921,-0.5401394367,0.3554189205,1
47,1953,0.0234464407,0.6186645031,1
47,1985,0.3794218302,-0.03976718709,1
47,2017,1.254076958,-2.787427664,1
79,33,0.3249472678,0.4155576229,1
79,65,0.2343355417,0.2967058122,1
79,97,0.6473721266,-0.2876620293,1
79,129,-0.09803378582,-0.9849091172,1
79,161,-0.6129513979,-0.2986533642,1
79,193,0.1300885677,0.8121194839,1
79,225,-0.5082795024,0.8475322723,1
79,257,-2.274855137,0.225356102,1
79,289,-2.19759798,0.8066163063,1
79,321,-2.066690922,0.8711518049,1
79,353,-0.9324883223,0.543015182,1
79,385,-0.3275833726,1.033951044,1
79,417,-0.7835037112,1.011667967,1
79,449,-0.6085013151,0.4956130981,1
79,481,-0.8555680513,0.1340383291,1
79,513,-0.04731094837,1.176981688,1
79,545,1.01056242,1.41480267,1
79,577,0.3011274636,1.195547819,1
79,609,-0.04317837954,1.167578459,1
79,641,-0.08234101534,1.16552949,1
79,673,0.1211010814,1.264144182,1
79,705,-0.4512602985,0.9881777763,1
79,737,-0.2954311073,0.6046026945,1
79,769,-1.278574228,0.6985894442,1
79,801,-1.500993967,0.2099777907,1
79,833,-1.285539627,0.7673613429,1
79,865,-0.7915943861,1.734047651,1
79,897,-0.6721368432,0.8671109676,1
79,929,-1.183630705,1.14823103,1
79,961,-1.275516272,0.3585826755,1
79,993,-0.3549974561,-0.8018608689,1
79,1025,0.00189858675,0.08231070638,1
79,1057,0.4866285622,1.959465742,1
79,1089,-0.246930331,1.505453825,1
79,1121,-0.6524570584,0.2573696375,1
79,1153,-0.3433077931,-0.1425850391,1
79,1185,-0.4160886407,-0.9874917269,1
79,1217,-1.108809948,-0.7303877473,1
79,1249,-0.4961569309,-0.07978215814,1
79,1281,-0.06105566025,0.08695052564,1
79,1313,-0.2197597623,-0.3652166128,1
79,1345,-0.3681662679,-0.1664632559,1
79,1377,-0.4821329117,-0.0421872884,1
79,1409,NaN,NaN,2
79,1441,-1.423865557,0.1133347154,1
79,1473,-1.63768816,-0.2140079141,1
79,1505,-0.5195887089,-0.3761443794,1
79,1537,0.3119413853,0.3159941435,1
79,1569,-0.2341205776,-0.09036835283,1
79,1601,-0.311920017,0.1247365698,1
79,1633,0.2559654117,0.05771233141,1
79,1665,0.2247095406,-0.7487385869,1
79,1697,-0.3693923354,-0.5677800179,1
79,1729,-0.4245564342,-0.4934776723,1
79,1761,-0.5965835452,-0.9228839874,1
79,1793,-1.505234003,-1.818063974,1
79,1825,-1.087950468,-2.031887293,1
79,1857,0.09793478251,-0.5070720911,1
79,1889,-0.2421683967,-0.2749776244,1
79,1921,-0.3145668507,-0.04312768579,1
79,1953,-0.2188732773,0.1259004176,1
79,1985,-0.2412389517,-0.02650406957,1
79,2017,-0.1755551994,-0.503821373,1
111,33,-0.06125473976,0.3091162443,1
111,65,-0.04568190873,0.311712116,1
111,97,-1.076099634,-1.692546725,1
111,129,-2.714610577,0.4613476396,1
111,161,1.081282139,1.118487716,1
111,193,0.1466928124,0.6815485358,1
111,225,-0.5126565695,1.295623779,1
111,257,-0.9333382845,1.261807084,1
111,289,NaN,NaN,2
111,321,-1.267532349,2.055057049,1
111,353,-1.046478271,1.497457504,1
111,385,-1.030493855,1.378869295,1
111,417,-0.1476784945,1.109214544,1
111,449,-0.2048735619,1.176862836,1
111,481,-0.3617469668,1.091497183,1
111,513,-0.7643653154,0.7684563398,1
111,545,-0.944839716,1.27842319,1
111,577,-0.3914979696,1.273151636,1
111,609,0.3423658609,1.676875114,1
111,641,-0.3223503232,2.336256981,1
111,673,-0.2938204706,1.226141691,1
111,705,0.4162941575,-0.3068729639,1
111,737,0.2595172524,-0.06750455499,1
111,769,-1.505399823,0.3459159136,1
111,801,-1.82793951,0.2642214298,1
111,833,-1.591873527,0.9972847104,1
111,865,-1.614680529,1.191490412,1
111,897,-1.636991262,1.277011514,1
111,929,-1.749518514,1.409777403,1
111,961,-1.25567019,0.5925881863,1
111,993,-0.4999776483,-0.8975219727,1
111,1025,-0.4172272086,-1.372033119,1
111,1057,0.00490680337,-2.323010445,1
111,1089,-0.2707134187,-0.1470905542,1
111,1121,-0.4005627036,0.1199274287,1
111,1153,-0.05699762702,-0.6226353645,1
111,1185,0.1932132989,-1.388622046,1
111,1217,0.4085905552,-0.7035114169,1
111,1249,0.338501513,0.5815386772,1
111,1281,0.1717547178,-0.6637734771,1
111,1313,-0.3829995394,-1.079331279,1
111,1345,-0.1596449614,-0.1375077516,1
111,1377,-0.2569732666,0.2825636268,1
111,1409,-0.3712030351,0.3439779878,1
111,1441,-0.111551553,0.2622438371,1
111,1473,-0.7061530352,0.5585236549,1
111,1505,-0.83644104,1.084913373,1
111,1537,1.42274332,0.5712860823,1
111,1569,-0.4146538973,-0.03142282367,1
111,1601,-0.5487143993,0.5350239873,1
111,1633,-0.2286608517,-0.07092843205,1
111,1665,0.0416730158,-0.6255658865,1
111,1697,0.02077748999,-0.8068006039,1
111,1729,-0.2618495822,-0.7280450463,1
111,1761,-0.4465942085,-0.6644876599,1
111,1793,-0.5463420153,-0.766961813,1
111,1825,-0.3729705215,-2.463462353,1
111,1857,0.1263724267,-1.214648962,1
111,1889,0.290097177,-0.6860942245,1
111,1921,-0.330567807,-1.201447129,1
111,1953,-1.121560335,-1.16629374,1
111,1985,-0.4082179666,0.01592389308,1
111,2017,-0.3633819818,0.2450357676,1
143,33,-0.2070413828,0.09536339343,1
143,65,0.05590268224,0.2427824289,1
143,97,0.005985289812,0.4258575439,1
143,129,-0.4046537578,2.537041903,1
143,161,-0.04194776714,1.269001603,1
143,193,0.2357991934,0.617861867,1
143,225,-0.875136435,1.253421545,1
143,257,-1.091955304,1.78700614,1
143,289,-1.551815629,1.495483875,1
143,321,-1.069748282,1.535297751,1
143,353,-0.9912393689,1.233483315,1
143,385,-0.8065760136,1.57188046,1
143,417,0.1098672152,1.15003705,1
143,449,-0.4004985094,1.097368002,1
143,481,-0.7857698202,1.096561074,1
143,513,-1.124442816,0.4890999794,1
143,545,-1.308865786,-0.06086486578,1
143,577,-0.9831563234,0.702128768,1
143,609,-0.3986870646,1.733028293,1
143,641,-0.4197992086,2.874445438,1
143,673,-0.7210302353,1.10696733,1
143,705,-0.8682461977,-0.969240427,1
143,737,-1.454749942,0.1067452133,1
143,769,-1.362833261,0.02799543738,1
143,801,-1.637496948,0.1631548405,1
143,833,-1.865149021,0.4967795014,1
143,865,-1.444410563,0.8028134108,1
143,897,-2.059385538,1.30271709,1
143,929,-1.822734833,1.395866513,1
143,961,-1.043798685,1.082509875,1
143,993,-0.7341909409,0.7698234916,1
143,1025,-0.6045396328,-0.08241552114,1
143,1057,-0.06855358183,-2.316793919,1
143,1089,-0.7358919382,-0.7038943768,1
143,1121,-0.8599935174,-0.1033370495,1
143,1153,0.4328395724,-1.262913465,1
143,1185,1.012919188,-1.418292284,1
143,1217,1.712900639,-0.6627370119,1
143,1249,0.3568071723,0.2446205616,1
143,1281,0.2153694928,-0.4263804555,1
143,1313,NaN,NaN,2
143,1345,-0.6780135632,-0.08840531111,1
143,1377,-0.7870963216,0.7936025858,1
143,1409,-1.090046167,1.083595991,1
143,1441,-0.2220097482,0.4955398738,1
143,1473,-0.4322180748,1.698837519,1
143,1505,-0.7445645332,0.9508251548,1
143,1537,-1.480983257,-0.08356425166,1
143,1569,-1.024400473,-0.4180939496,1
143,1601,-0.737420857,0.5305395126,1
143,1633,-0.6474704742,-0.07229375094,1
143,1665,-0.2281041294,-0.2376732081,1
143,1697,0.1048667282,-0.5695542693,1
143,1729,0.01035894454,-0.9410233498,1
143,1761,-0.2598016262,0.5063306093,1
143,1793,-0.2580216825,0.3151701689,1
143,1825,-0.1904471517,-0.293210268,1
143,1857,0.2795830965,-0.4679106474,1
143,1889,0.715241909,-0.6982758641,1
143,1921,0.6855043173,-1.323267102,1
143,1953,-0.3018113375,-0.7650755048,1
143,1985,-0.4496526122,0.03516755626,1
143,2017,-0.1576680392,0.05782449245,1
175,33,0.2751021981,0.02388763428,1
175,65,0.1970438659,0.1705160439,1
175,97,0.4509593546,1.047016501,1
175,129,0.1337371767,1.112036705,1
175,161,-0.08306139708,1.113729715,1
175,193,-0.3688594699,0.8312197328,1
175,225,-2.071214676,1.659169197,1
175,257,-1.204266787,1.791791677,1
175,289,-1.270986319,1.125664353,1
175,321,-1.49448204,0.1854317784,1
175,353,-0.8929043412,-0.2109373212,1
175,385,-0.2242189944,1.235093117,1
175,417,-0.3089751601,1.204871535,1
175,449,-0.6390241981,1.129283547,1
175,481,-1.805699587,0.6711645126,1
175,513,-1.389708519,-0.03548562527,1
175,545,NaN,NaN,2
175,577,-0.4932454228,0.01372265816,1
175,609,-0.1598423123,1.417337537,1
175,641,-0.1568763554,2.107452869,1
175,673,-0.4742632508,1.167030573,1
175,705,-0.8774393797,0.5321580768,1
175,737,-1.74234271,1.019128799,1
175,769,-1.30927527,0.05962836742,1
175,801,-1.771215081,0.4016652107,1
175,833,-1.464168072,1.182845473,1
175,865,-1.527319431,0.7469817996,1
175,897,-1.83626616,1.147286177,1
175,929,-2.090143919,1.328394651,1
175,961,-0.8871676922,1.574910879,1
175,993,-0.5250966549,1.135643959,1
175,1025,-0.4913501143,0.442822367,1
175,1057,0.1225298792,-0.4813751578,1
175,1089,0.578261137,-0.8743617535,1
175,1121,0.2753256857,-0.7555420399,1
175,1153,1.27345717,-0.642588079,1
175,1185,1.84362483,-0.1760680676,1
175,1217,-0.06979686022,-0.4348213077,1
175,1249,-0.1304095089,-1.042548418,1
175,1281,0.1906308532,-0.5183985233,1
175,1313,-0.2422019541,-0.3100593984,1
175,1345,-1.149272919,-0.4198918939,1
175,1377,-1.154114723,-0.009941831231,1
175,1409,-0.4235429168,0.5626928806,1
175,1441,-0.4018417001,0.9660743475,1
175,1473,-0.5920478106,1.651371479,1
175,1505,-0.7374644876,0.6613564491,1
175,1537,-1.122746587,-0.7183657885,1
175,1569,-0.7018554211,-1.329569101,1
175,1601,-0.4793211818,-0.2593236566,1
175,1633,-0.4302313924,-0.008096918464,1
175,1665,-0.1299336255,0.1867472827,1
175,1697,0.2076508403,-0.3520352542,1
175,1729,0.08836698532,-0.1423986405,1
175,1761,-0.4134017229,0.5508055687,1
175,1793,-0.09120126069,0.6286859512,1
175,1825,0.5131856203,0.2961256802,1
175,1857,0.5767576694,-0.06680822372,1
175,1889,-0.05962076783,-0.4241645932,1
175,1921,-0.2105648518,-0.6198299527,1
175,1953,0.3869786263,-0.1410692632,1
175,1985,0.3416248262,0.006503819488,1
175,2017,0.2721397877,0.03631174564,1
207,33,0.1318824887,-0.1810569763,1
207,65,-0.01422679424,0.2173899561,1
207,97,0.5144466162,-1.160101414,1
207,129,-0.2865127921,1.383015871,1
207,161,-0.7006035447,1.324939013,1
207,193,-1.003088474,1.197893262,1
207,225,-1.010109901,1.416239858,1
207,257,-1.172439814,1.40330863,1
207,289,-1.155837655,0.5895708203,1
207,321,-0.8971247673,0.04205393791,1
207,353,-0.8338552713,0.2802374959,1
207,385,-0.2914789319,1.116135001,1
207,417,-0.2952095568,2.151582956,1
207,449,-0.8891081214,2.116825581,1
207,481,-0.9607480168,1.852451324,1
207,513,NaN,NaN,2
207,545,-0.3229087591,1.83031559,1
207,577,-0.07822832465,0.1653243303,1
207,609,0.1741728783,1.009878635,1
207,641,0.05628067255,2.393564701,1
207,673,0.2896516323,1.751945376,1
207,705,-0.5128841996,1.884628654,1
207,737,-1.322013617,1.762678862,1
207,769,NaN,NaN,2
207,801,-1.52649188,0.5699689984,1
207,833,-1.556898952,0.9582690001,1
207,865,-1.714789152,0.6597671509,1
207,897,-1.662935019,0.8824483156,1
207,929,-1.480294228,1.298573971,1
207,961,-1.016620755,1.447205782,1
207,993,-1.011388063,1.304780722,1
207,1025,-2.78357482,0.4608004093,1
207,1057,-0.05039310455,-0.7699112892,1
207,1089,2.345029354,-1.427966952,1
207,1121,0.9193725586,-1.071430326,1
207,1153,0.1692489386,0.2989535928,1
207,1185,0.4875927866,0.5222109556,1
207,1217,0.6838306189,-1.098333597,1
207,1249,1.442145228,-1.020824909,1
207,1281,0.3606461585,0.8812320828,1
207,1313,-0.09816449881,-0.04939079285,1
207,1345,-0.692135036,-0.735370636,1
207,1377,-1.455178022,-0.1936993003,1
207,1409,0.04688251019,0.4306963682,1
207,1441,-0.4092785716,0.87891078,1
207,1473,-0.8679383993,0.9239869118,1
207,1505,-0.134093225,0.4459071755,1
207,1537,0.02043169737,-0.4628337026,1
207,1569,0.001297354698,-0.6690142155,1
207,1601,-0.181754142,-0.5145478249,1
207,1633,-0.1240477264,-0.0428878516,1
207,1665,-0.08781987429,-0.1502293199,1
207,1697,0.2911657691,-0.1304051578,1
207,1729,0.2396432757,0.5771927834,1
207,1761,-0.4502360821,0.1511535943,1
207,1793,-0.4811116457,-0.5506134629,1
207,1825,-0.5137281418,-0.5502460599,1
207,1857,-0.7732344866,-0.4957408905,1
207,1889,-0.8393526673,-0.8330882192,1
207,1921,-0.7563247681,-0.1099764705,1
207,1953,-0.4867676795,0.05125905573,1
207,1985,0.1452322751,-0.04434868321,1
207,2017,0.2785023749,-0.2126773,1
239,33,-1.058851719,-0.07508897781,1
239,65,-1.01026547,0.3175866604,1
239,97,0.6286186576,-0.1621620655,1
239,129,-0.4857735634,1.783140421,1
239,161,-1.457914948,2.310963392,1
239,193,-1.495054007,1.864538312,1
239,225,-0.4839457273,1.211176872,1
239,257,-1.004030466,0.4317630529,1
239,289,-1.060477853,-0.3827989101,1
239,321,1.735243201,0.4487190247,1
239,353,0.8439152837,0.633453846,1
239,385,NaN,NaN,2
239,417,-0.6797389984,2.23579669,1
239,449,-0.9404340982,2.957113743,1
239,481,0.2624429464,1.37585628,1
239,513,0.1083798409,1.115484715,1
239,545,-1.958726406,1.460950971,1
239,577,0.2304764688,0.6831011176,1
239,609,0.3194298744,0.7097159624,1
239,641,-0.7756827474,1.495825887,1
239,673,NaN,NaN,2
239,705,NaN,NaN,2
239,737,-0.8608366251,1.060122132,1
239,769,-1.51527524,0.921658814,1
239,801,-1.23854363,0.5937278867,1
239,833,-1.472998977,0.5986399651,1
239,865,-1.952892065,0.7479714155,1
239,897,-1.258425355,0.5087255239,1
239,929,-0.3358206749,0.564212501,1
239,961,-0.7372195721,1.033342481,1
239,993,-1.521474481,1.307459831,1
239,1025,-2.348791838,0.5621609688,1
239,1057,-0.03031885624,-0.8680164814,1
239,1089,1.481141567,-2.546202183,1
239,1121,0.8625674248,-1.487745166,1
239,1153,-0.3529355526,-0.05121314526,1
239,1185,0.1401328743,-0.4640487432,1
239,1217,0.3692997396,-0.1355156898,1
239,1249,0.03233972192,-0.4277423024,1
239,1281,-0.6647943258,0.5819479823,1
239,1313,-0.2563724816,-0.2761483788,1
239,1345,0.4977037311,-0.229845494,1
239,1377,-0.307695508,0.009760633111,1
239,1409,-0.1914697289,0.7850916982,1
239,1441,-0.2566853464,0.9665305614,1
239,1473,-0.593097508,1.178770304,1
239,1505,-0.6673563719,0.8299819231,1
239,1537,-0.2859768867,-0.2504070699,1
239,1569,0.7529264688,-0.3611992002,1
239,1601,0.1555618048,-0.173501879,1
239,1633,-0.59365803,-0.07204391807,1
239,1665,-0.4313530922,-0.1940955222,1
239,1697,-0.3229440749,0.1684837341,1
239,1729,-0.3405685127,0.5535631776,1
239,1761,-0.7025437355,0.9873582721,1
239,1793,-1.027499437,-0.1953806281,1
239,1825,-1.724072695,-0.7171138525,1
239,1857,-1.628298044,-0.6571372747,1
239,1889,-0.7662258148,-0.9421060681,1
239,1921,-0.8028402925,0.06003952026,1
239,1953,-0.498589009,0.04382542521,1
239,1985,-0.4571318328,-0.1045796424,1
239,2017,-0.3133708835,-0.2764994502,1
271,33,-0.3219971657,0.2916624546,1
271,65,0.08958151937,0.299043119,1
271,97,0.1240254641,0.6962419748,1
