PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 21, filenames: A:[21]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[22]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.794085026,0.3254294395,1
47,65,0.87761724,0.05940057337,1
47,97,1.47875154,-0.2969664931,1
47,129,1.151715755,-1.946456194,1
47,161,0.1813659668,-0.3633772433,1
47,193,0.2287734747,-1.111018181,1
47,225,0.1435649097,-0.4696447253,1
47,257,-0.1396963,0.1361929774,1
47,289,-0.604750514,1.492701054,1
47,321,-0.9375114441,2.646454334,1
47,353,-0.9503035545,1.573951721,1
47,385,-0.714846015,-0.0249389112,1
47,417,NaN,NaN,2
47,449,-1.6682899,-0.658475399,1
47,481,0.3685510755,-0.02760732174,1
47,513,0.9346009493,0.4378278852,1
47,545,0.525043726,1.382818103,1
47,577,0.5268549919,4.27628231,1
47,609,0.8446091413,1.602665186,1
47,641,1.188919783,0.4104585648,1
47,673,0.2254812717,0.3901785612,1
47,705,1.098130703,-0.1728219986,1
47,737,1.048776388,0.6308798194,1
47,769,1.211308479,0.58715868,1
47,801,2.572270632,-0.05570471287,1
47,833,2.409394979,-1.203994155,1
47,865,2.069583416,-1.358214617,1
47,897,0.5867211819,-1.247199535,1
47,929,-0.7794284821,-1.631428003,1
47,961,-0.1876774132,-0.07856959105,1
47,993,-0.3747266531,1.367775202,1
47,1025,1.225865841,2.098749876,1
47,1057,0.7618452907,1.606283426,1
47,1089,-0.2055409849,0.660210669,1
47,1121,0.5680700541,2.20725131,1
47,1153,-0.2595111132,1.008507013,1
47,1185,-0.5799649358,1.285570383,1
47,1217,-0.6122734547,1.139402151,1
47,1249,-0.32776016,0.2484611273,1
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,2.065267086,1.037344456,1
47,1377,0.5951948166,1.356353641,1
47,1409,0.4588537216,1.638355255,1
47,1441,-0.04891735315,1.500580311,1
47,1473,-0.2465404272,0.4475370646,1
47,1505,-0.8341112137,0.03933349252,1
47,1537,-0.3236727715,-0.3177040219,1
47,1569,-0.2073116302,-1.011958122,1
47,1601,-0.8446874619,-0.4808564782,1
47,1633,-0.7444144487,-0.4491201043,1
47,1665,0.2035097927,-0.8535491824,1
47,1697,-0.5401732922,-0.2150434405,1
47,1729,0.1907816231,-0.007528305054,1
47,1761,0.366776228,-0.5850259066,1
47,1793,-0.5457704663,-0.519184947,1
47,1825,-0.4517386556,0.1347285509,1
47,1857,0.8703556061,-0.3887448907,1
47,1889,0.9383553267,-0.7079974413,1
47,1921,-0.2118383646,-0.3433027267,1
47,1953,1.134900451,-0.09180006385,1
47,1985,1.123806238,-0.05380308628,1
47,2017,0.9288293719,-0.07260578871,1
79,33,-0.3236132264,1.380243897,1
79,65,1.225887179,0.03192772716,1
79,97,0.9311512709,-0.2627076507,1
79,129,0.4047620893,-0.3346043229,1
79,161,-0.2790586054,-0.1984166503,1
79,193,-0.04165954888,-0.04512920976,1
79,225,0.3604668379,0.07666969299,1
79,257,0.8957839012,-0.5884239674,1
79,289,1.008804083,-0.03438562155,1
79,321,0.2844795287,0.03902071714,1
79,353,-0.1994459033,0.5535600185,1
79,385,-0.05136421323,0.1868810654,1
79,417,-0.7672639489,0.2235772014,1
79,449,-0.7599032521,0.3176390529,1
79,481,1.013171077,0.3986296654,1
79,513,0.9165598154,0.9700941443,1
79,545,0.1611025333,1.737602711,1
79,577,0.441021055,1.603605032,1
79,609,0.776820004,1.612930894,1
79,641,1.209043741,1.59355104,1
79,673,1.162667155,1.179710269,1
79,705,1.667239308,-0.8923347592,1
79,737,1.909285784,-0.9068325758,1
79,769,2.128821611,0.6747719049,1
79,801,2.777431011,0.21308285,1
79,833,1.973648548,-0.3217276335,1
79,865,1.694931746,-0.6210579872,1
79,897,0.8338863254,-0.4188883305,1
79,929,0.008751094341,0.8824050426,1
79,961,-0.1144924611,0.381346792,1
79,993,-0.3713161349,0.8302114606,1
79,1025,0.5523409247,1.112457752,1
79,1057,0.5422729254,1.251806974,1
79,1089,0.2696363926,1.004692316,1
79,1121,0.4352042675,0.7998919487,1
79,1153,0.2233338803,1.341965437,1
79,1185,0.03011968732,0.8778038025,1
79,1217,0.27828601,-0.09543007612,1
79,1249,0.5371863842,1.047910213,1
79,1281,NaN,NaN,2
79,1313,1.415842175,0.550147295,1
79,1345,1.493515611,-0.2810330987,1
79,1377,1.449842691,-0.6576641202,1
79,1409,0.9718593359,0.4454225302,1
79,1441,-0.1401119381,0.929258883,1
79,1473,-0.3878196478,0.6017861366,1
79,1505,-0.01702392101,0.3322004676,1
79,1537,-0.2367808819,0.2694744468,1
79,1569,-0.01143121719,-0.2597301304,1
79,1601,0.4565532804,0.1761000156,1
79,1633,-0.07166093588,-0.1038401723,1
79,1665,-0.1543049514,-0.1818658113,1
79,1697,0.1656934619,-0.01283731312,1
79,1729,0.2814215422,0.369094491,1
79,1761,0.3288818002,1.222297668,1
79,1793,-0.1147987172,1.597758532,1
79,1825,-0.7695317268,1.069797754,1
79,1857,-0.1794484258,0.00613693893,1
79,1889,-0.4244955182,-0.2562487721,1
79,1921,-0.8744149804,0.06587252021,1
79,1953,1.864504099,-0.04115839303,1
79,1985,0.9681384563,-0.0655567646,1
79,2017,-0.3642700315,-0.09746651351,1
111,33,-0.09899687767,1.529994249,1
111,65,-0.2331686467,0.02828508615,1
111,97,0.2897385359,-0.9750990272,1
111,129,0.2971232533,-0.1727108359,1
111,161,NaN,NaN,2
111,193,-0.6618347168,0.3669255376,1
111,225,-0.4070971012,0.4414778948,1
111,257,0.7595722079,-0.3678840995,1
111,289,0.8625717163,-0.4366209507,1
111,321,0.3931111991,-1.781126261,1
111,353,0.4024488926,-0.2891726494,1
111,385,0.4658095241,0.4397536814,1
111,417,-0.7093206048,1.036100507,1
111,449,-0.2359023988,0.9354091883,1
111,481,0.006425857544,1.187494159,1
111,513,0.2912076712,1.253221154,1
111,545,0.5198031664,1.561352134,1
111,577,0.3965680599,1.594371796,1
111,609,0.9199486971,1.999171972,1
111,641,1.051994801,2.009406567,1
111,673,1.312690258,2.021750212,1
111,705,1.601508379,1.474694133,1
111,737,2.568015575,0.8446823359,1
111,769,5.141320705,1.617647409,1
111,801,3.240936756,1.644686818,1
111,833,1.583021402,0.6416589022,1
111,865,1.2057302,0.04778051376,1
111,897,0.6005706787,-0.208497107,1
111,929,0.2271932065,1.229212165,1
111,961,-0.3787220716,1.036581516,1
111,993,-0.1889115274,0.5479540229,1
111,1025,0.1038476229,0.5732296705,1
111,1057,0.1863594651,0.9265509844,1
111,1089,0.3279421329,1.622077823,1
111,1121,0.9605209827,0.9187458754,1
111,1153,0.9165260792,1.54347229,1
111,1185,0.498365432,0.6551228166,1
111,1217,0.2920694947,0.5950603485,1
111,1249,1.086228251,0.9433080554,1
111,1281,1.811820269,1.10352993,1
111,1313,1.144199014,0.5129753947,1
111,1345,1.381081343,-1.03233695,1
111,1377,0.9784058332,-0.5914087892,1
111,1409,0.5788862109,0.2889840603,1
111,1441,-0.1202385277,1.097818494,1
111,1473,-0.037694484,1.236474037,1
111,1505,0.1935695708,0.762930572,1
111,1537,0.2815706432,0.7821031213,1
111,1569,0.6186904907,0.07800269127,1
111,1601,0.6882700324,-0.3074657917,1
111,1633,-0.2538756728,-0.152112782,1
111,1665,-0.755651474,-0.4950799942,1
111,1697,0.2366480529,-0.1110624671,1
111,1729,0.4668279588,0.3216561675,1
111,1761,1.557413816,0.1371133924,1
111,1793,1.418248057,1.173367023,1
111,1825,0.070398435,1.665447712,1
111,1857,0.1637371629,0.3402269483,1
111,1889,0.4520919919,-0.09926322848,1
