PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 22, filenames: A:[22]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[23]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.003984972835,-0.06358480453,1
47,65,0.3341090381,0.144387424,1
47,97,0.2627140582,0.1214373708,1
47,129,-0.2333756387,-1.107538223,1
47,161,1.297634363,0.4038930535,1
47,193,1.9233495,2.824274063,1
47,225,1.359826088,2.082073212,1
47,257,1.798625469,2.393682003,1
47,289,2.439664364,1.801092386,1
47,321,2.465423822,1.722299576,1
47,353,NaN,NaN,2
47,385,NaN,NaN,2
47,417,-0.976991415,1.587744713,1
47,449,-1.304513574,0.7015445232,1
47,481,0.6634597778,1.619865179,1
47,513,1.134016275,2.184348583,1
47,545,-0.05553090572,1.082336903,1
47,577,0.02930638194,0.3772157431,1
47,609,1.231217504,1.226973534,1
47,641,1.616862535,1.593644619,1
47,673,0.3198601604,1.0966084,1
47,705,1.42609489,1.594800234,1
47,737,2.532243967,1.303126097,1
47,769,2.36044693,0.8033154011,1
47,801,1.631422281,0.5837651491,1
47,833,0.9275289774,0.3211036921,1
47,865,0.04121002555,0.9221895933,1
47,897,-0.8574578762,0.2096912861,1
47,929,-0.8093541861,-0.2028387785,1
47,961,0.1133485734,-0.01896929741,1
47,993,-0.05929389596,-1.120493412,1
47,1025,0.3586118221,-0.08876985312,1
47,1057,0.7254836559,1.081505656,1
47,1089,0.9341446757,1.267347574,1
47,1121,0.5039477348,-0.06241369247,1
47,1153,1.118754268,2.815542698,1
47,1185,1.30789721,2.116625547,1
47,1217,1.104279995,2.49708271,1
47,1249,0.4884110689,1.439817905,1
47,1281,0.4216744304,0.7705264091,1
47,1313,0.4070110917,1.3766644,1
47,1345,0.03947156668,1.880470753,1
47,1377,-0.4582722783,1.767999887,1
47,1409,-0.3900909424,1.2621696,1
47,1441,0.840362072,1.152178645,1
47,1473,2.169954538,0.9339789152,1
47,1505,2.196501017,0.7477099895,1
47,1537,0.3556424379,1.431637883,1
47,1569,-0.6534335017,1.643004894,1
47,1601,-1.250717878,1.515962005,1
47,1633,-2.081639528,1.906156063,1
47,1665,-1.237076879,2.243300676,1
47,1697,1.009006739,0.6598525047,1
47,1729,0.4997195899,-0.5012784004,1
47,1761,-0.8680533171,-0.427333951,1
47,1793,-0.3964068294,-0.2967095673,1
47,1825,-0.0754185766,0.05337187648,1
47,1857,-0.4110512733,0.2448430508,1
47,1889,-0.4015227258,0.177264154,1
47,1921,-0.1075277328,0.5900549889,1
47,1953,-0.4064205885,-0.7410758734,1
47,1985,-0.7186033726,-0.1308953911,1
47,2017,-0.7710773945,0.3028268814,1
79,33,0.5791306496,1.030126214,1
79,65,0.7127400041,0.2342337072,1
79,97,0.4935337305,0.000304594636,1
79,129,0.3187114894,-0.04309339821,1
79,161,0.8578724265,0.3957163095,1
79,193,2.240557671,1.296337366,1
79,225,0.9948996305,1.5077281,1
79,257,1.121438384,1.478251338,1
79,289,1.72245574,1.084775925,1
79,321,0.9117941856,1.26450491,1
79,353,0.4986976385,2.263822079,1
79,385,0.1335814595,2.814693689,1
79,417,-1.069568396,1.927864194,1
79,449,-0.8840165734,1.483832002,1
79,481,0.1877532452,1.846021771,1
79,513,0.531612277,1.303654194,1
79,545,-0.007494539022,0.4701901674,1
79,577,0.2840744853,0.880369544,1
79,609,1.006237149,1.062587738,1
79,641,1.270157576,0.5426063538,1
79,673,1.000338316,-0.03918755054,1
79,705,0.5947709084,0.671697855,1
79,737,1.061772943,1.262884617,1
79,769,1.297425151,0.8315241337,1
79,801,0.6512697339,0.786090672,1
79,833,0.07151126862,0.6914889812,1
79,865,0.2035810053,0.5983994007,1
79,897,-0.01199796796,1.232252717,1
79,929,0.01656235754,1.481437087,1
79,961,-0.1288212687,0.920766592,1
79,993,-0.1141578853,-0.1672941446,1
79,1025,-0.197122097,0.9421179295,1
79,1057,0.4653702378,1.688362122,1
79,1089,0.5800489187,1.189841747,1
79,1121,0.8224976063,1.103196144,1
79,1153,0.9431176186,0.1994316578,1
79,1185,0.8615492582,1.005058646,1
79,1217,0.317163676,1.523870826,1
79,1249,-0.9199669957,1.505620956,1
79,1281,0.2298691869,1.573349595,1
79,1313,0.4151522517,1.42131424,1
79,1345,0.1297973394,1.458019972,1
79,1377,0.3859627247,1.845086932,1
79,1409,0.384966433,1.597107291,1
79,1441,-0.125020057,1.985143423,1
79,1473,0.7200202942,1.012265921,1
79,1505,0.8312306404,0.8661112189,1
79,1537,1.130409241,1.097976923,1
79,1569,0.705196619,1.384027719,1
79,1601,0.03033781052,0.6884179115,1
79,1633,0.2202883959,1.20783186,1
79,1665,0.1060890257,1.24051106,1
79,1697,0.4397526681,0.8176109791,1
