PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 41, filenames: A:[41]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[42]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.4933640957,0.2724063396,1
47,97,2.118184566,-0.3288343847,1
47,129,NaN,NaN,2
47,161,NaN,NaN,2
47,193,NaN,NaN,2
47,225,NaN,NaN,2
47,257,-2.744684219,1.400058389,1
47,289,NaN,NaN,2
47,321,NaN,NaN,2
47,353,-3.283042669,0.21895051,1
47,385,-2.525799274,0.01486986876,1
47,417,-3.53670764,0.8853173852,1
47,449,-2.233909845,1.485731959,1
47,481,-2.484012365,2.03788662,1
47,513,-2.186672211,0.595056951,1
47,545,-2.775437832,-0.2103594542,1
47,577,-1.64888525,0.688554287,1
47,609,-1.914979696,2.418045521,1
47,641,-2.403897524,2.572497368,1
47,673,-1.187690616,0.8098066449,1
47,705,-0.5557376742,0.01727020741,1
47,737,-1.545584917,0.370946914,1
47,769,-2.708699703,1.464693546,1
47,801,-2.532159805,1.639480591,1
47,833,-2.058498144,1.102908969,1
47,865,-0.1962790489,0.6099931002,1
47,897,-0.6585714817,0.9728751183,1
47,929,-0.7541429996,0.7285871506,1
47,961,0.6429385543,0.3938147724,1
47,993,-0.432595253,0.05720713735,1
47,1025,-1.729394674,0.1324894577,1
47,1057,-0.2572470307,-0.5941175222,1
47,1089,-0.5658217072,-1.64162612,1
47,1121,-1.001144648,0.3700622916,1
47,1153,-0.6159402728,1.558624744,1
47,1185,1.198680162,1.656184912,1
47,1217,1.673846364,0.1986860037,1
47,1249,-0.8592584133,-0.09137046337,1
47,1281,-1.945829868,-0.4347122908,1
47,1313,-2.300328493,1.713335037,1
47,1345,-1.219953179,0.4989104271,1
47,1377,0.8834279776,1.696311951,1
47,1409,-0.002503722906,0.9124653935,1
47,1441,-0.2670738995,-1.245872021,1
47,1473,0.7230833173,-1.253875852,1
47,1505,0.5086031556,-1.110899329,1
47,1537,0.1767660081,-0.6592516303,1
47,1569,-0.3162383437,1.113685608,1
47,1601,-0.7379939556,0.3499015868,1
47,1633,-0.9732377529,-0.3507544994,1
47,1665,-0.8446388245,-0.5603462458,1
47,1697,-0.01575911045,-0.9519927502,1
47,1729,0.9433940649,-0.2004182339,1
47,1761,1.369924664,1.218811989,1
47,1793,NaN,NaN,2
47,1825,1.19885242,1.192366362,1
47,1857,0.178694725,0.5842893124,1
47,1889,-1.149037123,0.9581537247,1
47,1921,-1.328271389,0.5700467825,1
47,1953,-0.5495707393,0.8394399881,1
47,1985,0.1207586527,-0.1599998176,1
47,2017,0.005200952291,-2.679970264,1
79,33,-1.511826515,0.9907233715,1
79,65,1.331442595,0.3439182639,1
79,97,1.078255415,0.373781383,1
79,129,0.7612871528,0.7037143707,1
79,161,0.1415197253,1.693610668,1
79,193,NaN,NaN,2
79,225,NaN,NaN,2
79,257,-1.805621028,1.25729394,1
79,289,-3.108254433,0.8326371908,1
79,321,NaN,NaN,2
79,353,-1.33458519,0.3824355006,1
79,385,NaN,NaN,2
79,417,NaN,NaN,2
79,449,-1.461752415,2.826220036,1
79,481,-1.792057991,0.7754961848,1
79,513,-1.877650976,0.2270368934,1
79,545,-2.218501091,0.1991084814,1
79,577,-2.077345371,0.7829858661,1
79,609,-1.315683126,1.502467394,1
79,641,-1.041774988,1.68655169,1
79,673,-0.9382436872,0.9869394302,1
79,705,-0.7022717595,0.3479462266,1
79,737,-0.8295767307,-0.03425341845,1
79,769,-1.154518604,0.7872935534,1
79,801,-1.353000164,0.6692093611,1
79,833,-1.670216322,0.8792520761,1
79,865,-1.074917674,0.783921361,1
79,897,-0.1545994282,0.905290246,1
79,929,-0.02388733625,0.6895456314,1
79,961,-0.3771324754,0.4750771523,1
79,993,-0.9104716182,0.1014662236,1
79,1025,-1.021020889,0.1380904913,1
79,1057,-0.1635403037,0.13433294,1
79,1089,-0.2906010449,0.08570727706,1
79,1121,-0.4316036701,0.8943864703,1
79,1153,0.400795877,2.206868172,1
79,1185,1.429686427,1.470734119,1
79,1217,NaN,NaN,2
79,1249,-0.2161445916,0.1642205715,1
79,1281,-0.6733443737,-1.667695045,1
79,1313,-1.27076745,0.7102933526,1
79,1345,-0.5620290637,1.774716616,1
79,1377,1.78184402,0.6404856443,1
79,1409,1.172606587,0.08539946377,1
79,1441,0.7702314258,-0.01025678217,1
79,1473,0.1676544249,-0.5214315653,1
79,1505,-0.4976707101,-0.7005934119,1
79,1537,-0.1539903581,-0.516032815,1
79,1569,0.156288296,0.7149651051,1
79,1601,0.1387941241,0.293132484,1
79,1633,-0.296738863,-0.1821368635,1
79,1665,-0.3576817513,-0.1754292846,1
79,1697,-0.4889919162,-0.8057821393,1
79,1729,-0.4240507185,-0.5387732983,1
79,1761,0.3354128003,-0.0738376379,1
79,1793,0.465375632,1.347306371,1
79,1825,0.06710708141,-0.8493990898,1
79,1857,0.2604224086,-2.185458183,1
79,1889,-0.4459506273,-0.132012248,1
79,1921,-0.9675671458,0.6521930695,1
79,1953,0.160238713,0.2071485221,1
79,1985,-0.0535364449,-0.0856385082,1
79,2017,-1.567577839,-0.7834541798,1
111,33,1.073551178,0.2892631292,1
111,65,1.873927236,0.1820643395,1
111,97,1.743010521,-0.1122937799,1
111,129,0.006978571415,0.2881122828,1
111,161,-0.472381711,0.4913908243,1
111,193,1.400130868,0.8170986772,1
111,225,-1.021125674,1.030813217,1
111,257,-2.7590909,1.733455658,1
111,289,-4.793670654,3.336926699,1
111,321,-2.717228413,0.1105764508,1
111,353,-0.5968381166,0.4325606823,1
111,385,NaN,NaN,2
111,417,-1.058886051,-0.2486936152,1
111,449,-1.199205756,1.05268836,1
111,481,-1.652198076,0.7293624878,1
111,513,-1.199980974,0.7328420877,1
111,545,-0.8353257179,0.5338190198,1
111,577,-1.410194993,0.3832349777,1
111,609,-1.622765303,0.6286748052,1
111,641,-0.643322587,0.9197759628,1
111,673,-0.381293714,0.5556864142,1
111,705,-0.2410750389,0.3826292753,1
111,737,0.1468254328,-0.1263340712,1
111,769,-0.5533117056,-0.7389894724,1
111,801,-1.229050517,0.1731202006,1
111,833,-1.065936089,0.3612765074,1
111,865,-0.5918027163,0.4606342912,1
111,897,-0.1127640754,0.7152232528,1
111,929,0.9968308806,1.062793016,1
111,961,-0.3785658777,0.4242409766,1
111,993,-0.367811203,0.1659239233,1
111,1025,-0.05334646255,0.4588727355,1
111,1057,-0.1070801169,0.01951676607,1
111,1089,-0.2605037093,0.1036753058,1
