PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 25, filenames: A:[25]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[26]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.584453702,0.2667122483,1
47,97,-1.999940157,-1.701306343,1
47,129,-0.3057377338,-2.174608231,1
47,161,-2.965053558,-0.5102200508,1
47,193,-0.6063578725,1.503725886,1
47,225,0.739584446,0.940798521,1
47,257,0.7471361756,-0.08635449409,1
47,289,0.4429525137,0.575230062,1
47,321,-0.2959302664,1.064785361,1
47,353,NaN,NaN,2
47,385,NaN,NaN,2
47,417,-2.898489714,1.471307755,1
47,449,-2.083466291,2.33456707,1
47,481,0.005717992783,0.754240036,1
47,513,0.1563757658,0.5553855896,1
47,545,1.195780396,-0.3293333054,1
47,577,1.821565151,0.626840651,1
47,609,1.608550668,1.291407347,1
47,641,1.304431438,0.9379113913,1
47,673,0.7644553185,0.4653095603,1
47,705,-0.3881715536,0.05706506968,1
47,737,-0.4373782873,-0.4069907665,1
47,769,0.3418110609,-0.5231658816,1
47,801,1.018719196,0.03855603933,1
47,833,0.2783375978,-0.3770501018,1
47,865,0.892939806,-0.1172178984,1
47,897,0.8975343704,0.3647884727,1
47,929,0.7360751033,0.8267314434,1
47,961,1.272881269,1.952895164,1
47,993,0.5767367482,1.391779304,1
47,1025,0.6798491478,-0.6381641626,1
47,1057,1.100819349,-0.9460927248,1
47,1089,0.485825479,-1.399816394,1
47,1121,-1.207913399,0.001936435699,1
47,1153,-2.6942029,-2.434947252,1
47,1185,-3.776337862,-2.256106377,1
47,1217,-3.517323971,-0.4104904234,1
47,1249,-1.007196903,-0.1319224238,1
47,1281,-0.08165574074,0.5414233208,1
47,1313,-0.6881506443,0.6767907143,1
47,1345,-1.195940256,0.07560050488,1
47,1377,-0.5279346704,-0.4536198974,1
47,1409,0.9903168678,-0.7675037384,1
47,1441,1.883683681,0.03884929419,1
47,1473,0.2507071495,0.6014467478,1
47,1505,-2.155750513,0.4874492288,1
47,1537,-2.000648737,0.1065431833,1
47,1569,-0.9778151512,-1.034780145,1
47,1601,-0.7377643585,-0.680685401,1
47,1633,-0.9930033684,-0.7894307375,1
47,1665,0.9107667208,-0.6667921543,1
47,1697,1.191463232,-0.5989375114,1
47,1729,-0.4503240883,-0.2307111621,1
47,1761,NaN,NaN,2
47,1793,0.1448724866,1.814331532,1
47,1825,0.7475796342,0.7062728405,1
47,1857,0.5535798073,0.9353418946,1
47,1889,0.4762459397,2.146648407,1
47,1921,-0.05767637491,1.245892048,1
47,1953,0.4412271976,0.8972873092,1
47,1985,0.5044696331,-0.07336509228,1
47,2017,-0.3530524373,-1.912665725,1
79,33,2.477023125,0.5947694778,1
79,65,NaN,NaN,2
79,97,-1.535655499,1.029340267,1
79,129,-1.496272564,-0.2324984074,1
79,161,-2.919961214,0.2066650093,1
79,193,-0.254779458,0.5405899882,1
79,225,0.3741309643,0.7004696727,1
79,257,0.4269869328,1.159199595,1
79,289,-0.07357019186,1.900232792,1
79,321,-0.3508226871,0.810400784,1
79,353,NaN,NaN,2
79,385,NaN,NaN,2
79,417,-2.317566872,1.932833552,1
79,449,-0.7065721154,2.685941696,1
79,481,0.5117631555,2.762861252,1
79,513,1.39130342,3.99236846,1
79,545,3.657889843,1.73069191,1
79,577,1.900152445,1.344166279,1
79,609,0.06543922424,1.453264594,1
79,641,1.240541458,1.323789597,1
79,673,1.516205072,0.90908283,1
79,705,1.478509188,0.8682096004,1
79,737,0.8591464758,0.1726332307,1
79,769,0.6569331884,0.4385737479,1
79,801,0.7419134378,0.4358353317,1
79,833,0.4997527003,0.1799381971,1
79,865,0.8882082105,0.5277848244,1
79,897,0.7091084719,0.3570136428,1
79,929,-0.2865754366,0.1703608036,1
79,961,0.1221930683,1.308851957,1
79,993,0.3259056211,1.54243803,1
79,1025,0.2677144408,-0.07384461164,1
79,1057,0.6227498055,0.01014855504,1
79,1089,0.5829289556,-0.4011583924,1
79,1121,-0.6350298524,-0.5039406419,1
79,1153,-1.432383895,-0.484223485,1
79,1185,-1.720852137,-0.2106046081,1
79,1217,-1.314109921,-0.02560278773,1
79,1249,-1.233018637,-0.1689788699,1
79,1281,-0.2494715452,0.06344297528,1
79,1313,-0.6198325753,-0.1116569638,1
79,1345,-0.9449557662,-0.6227171421,1
79,1377,-0.2414651513,-0.7177344561,1
79,1409,0.9253352284,-0.3040602803,1
79,1441,1.304497838,0.3057045639,1
79,1473,0.5146391988,0.4777622223,1
79,1505,-0.3207730651,0.8114874363,1
79,1537,-0.9502803087,0.4372723103,1
79,1569,-0.4756518006,-0.4199416041,1
79,1601,-0.2262818217,-0.01463866234,1
79,1633,-0.5739470124,-0.2260358781,1
79,1665,-0.1110233963,-0.5325716138,1
79,1697,-0.2202633619,-0.000387404114,1
79,1729,-0.0963357985,0.5648857951,1
79,1761,0.4551098645,1.548437476,1
79,1793,0.8591500521,1.778952241,1
79,1825,0.2028738409,0.2338856459,1
79,1857,0.03736869991,0.4954349995,1
79,1889,0.03707174957,1.276531935,1
79,1921,-0.2846971154,0.4532284737,1
79,1953,0.5963903069,0.354719013,1
79,1985,-0.02900709212,-0.06386370212,1
79,2017,-1.061045289,-0.6030439138,1
111,33,1.035827637,-0.1472246647,1
111,65,-0.4776400924,0.357496202,1
111,97,-1.864123225,0.8381451368,1
111,129,-2.133287191,0.01554846764,1
111,161,-2.063611031,0.7761254907,1
111,193,-0.3073686063,1.036839247,1
111,225,-0.2439301461,1.081675529,1
111,257,-0.2825581431,1.360400558,1
111,289,-0.06577794254,1.499250293,1
111,321,-0.279864639,0.0008358955383,1
111,353,-0.7892712951,0.03177022934,1
111,385,-0.7949806452,0.3130609393,1
111,417,-0.5196113586,1.48393774,1
111,449,0.7275775671,2.442037106,1
111,481,1.762942076,3.747302532,1
111,513,3.121949673,3.728730679,1
111,545,3.859330416,2.857326746,1
111,577,1.065784454,1.679257274,1
111,609,1.171023011,1.806957603,1
111,641,0.8126413822,1.606276155,1
111,673,1.654780388,2.014739037,1
111,705,2.795036316,2.184654951,1
111,737,2.191359282,0.6007413864,1
111,769,0.9464395046,0.1998465657,1
111,801,1.061074376,0.6402338147,1
111,833,1.209713936,2.252257586,1
111,865,0.5393892527,1.086007476,1
111,897,0.4193207622,-0.01620912552,1
111,929,-0.1649948359,-0.2260916829,1
111,961,-0.5334311724,-0.2353848219,1
111,993,-0.562433362,-0.6363402605,1
111,1025,0.2814848125,0.1507294178,1
