PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 61, filenames: A:[61]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[62]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.6049919128,0.2223508358,1
47,65,0.3478777409,0.03317165375,1
47,97,1.148331165,-0.09843814373,1
47,129,1.691019535,0.5936118364,1
47,161,0.2675472498,-0.2003755569,1
47,193,-2.405977488,-0.622939527,1
47,225,-2.52272892,-1.230305314,1
47,257,-2.622561455,-0.7376669049,1
47,289,-2.974584103,-0.8445905447,1
47,321,-2.302255869,-0.6808319688,1
47,353,-0.7128590345,0.498377651,1
47,385,0.1351779103,0.3155329823,1
47,417,-0.5603562593,0.2474964857,1
47,449,-0.5203996897,1.402189732,1
47,481,-0.9537420273,0.8712095022,1
47,513,-0.5765602589,-0.002004355192,1
47,545,0.4751441479,1.391280293,1
47,577,-0.6818008423,1.927894235,1
47,609,-1.722447276,0.3004040718,1
47,641,-1.479367018,0.9573574066,1
47,673,-1.102861881,1.462482214,1
47,705,-0.8241214752,1.813817501,1
47,737,-1.560976505,2.644534588,1
47,769,-1.983043671,0.09768474102,1
47,801,-0.6507710218,-0.05930483341,1
47,833,0.1429787278,-0.439968735,1
47,865,-0.1748280525,0.4436237812,1
47,897,-0.3458526134,0.5635370612,1
47,929,-0.2021024525,0.09368312359,1
47,961,0.3337733448,0.002907037735,1
47,993,-0.9636801481,0.5915462971,1
47,1025,-0.8320008516,1.649549007,1
47,1057,0.09342116117,4.046152115,1
47,1089,0.9432809353,4.427552223,1
47,1121,0.90881145,2.487272501,1
47,1153,0.4814382792,-0.3254458904,1
47,1185,0.2189999819,-0.2707687616,1
47,1217,0.4948009253,1.648883104,1
47,1249,0.895583272,1.201843858,1
47,1281,0.2268593311,0.2562710643,1
47,1313,NaN,NaN,2
47,1345,-0.8355059624,0.4472645521,1
47,1377,-0.8551888466,0.9432586432,1
47,1409,-0.4960585833,1.233420253,1
47,1441,-0.5881474614,0.5137657523,1
47,1473,-0.98860991,-1.792021513,1
47,1505,-1.303015351,-1.732712746,1
47,1537,-1.920687437,-1.542422771,1
47,1569,-1.68134141,-0.8669278622,1
47,1601,-0.4141311049,0.458876431,1
47,1633,0.2397591472,0.8984418511,1
