PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 40, filenames: A:[40]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[41]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.287904739,-0.07662129402,1
47,65,-0.4540494084,0.1658379436,1
47,97,-0.07108229399,1.933545828,1
47,129,NaN,NaN,2
47,161,NaN,NaN,2
47,193,NaN,NaN,2
47,225,NaN,NaN,2
47,257,NaN,NaN,2
47,289,-6.347710609,4.005558014,1
47,321,-3.829618454,2.513933897,1
47,353,-4.661484718,1.067235231,1
47,385,-3.669076443,-0.2597979009,1
47,417,-0.9009621143,-0.5174579024,1
47,449,-1.787610769,0.6347042322,1
47,481,-1.190698862,0.9012571573,1
47,513,0.7280059457,0.02484810352,1
47,545,1.456918359,0.1302723885,1
47,577,0.1922002435,0.5244069099,1
47,609,-1.635527492,2.209215641,1
47,641,-3.374965668,2.341248512,1
47,673,-3.124444246,1.605607748,1
47,705,-1.843377352,1.385211706,1
47,737,-1.575127602,-0.2068499327,1
47,769,-1.608021855,0.2774231434,1
47,801,-1.930395842,0.175581634,1
47,833,-1.537259221,0.2612565458,1
47,865,-0.9836491346,-0.2729727924,1
47,897,-0.9384614825,-0.06171786785,1
47,929,-0.3459826112,-0.7149698734,1
47,961,-0.0412569046,-0.681222856,1
47,993,0.3637510538,0.6604505777,1
47,1025,-0.6664376259,2.071606874,1
47,1057,-1.447428703,2.70617342,1
47,1089,-0.913253665,2.7572999,1
47,1121,0.1708383411,1.894977093,1
47,1153,0.5529893041,0.1320983171,1
47,1185,0.2974492908,0.5281244516,1
47,1217,-0.3389330506,0.5048860312,1
47,1249,-0.9551203251,0.8254435658,1
47,1281,-1.720395565,1.980870008,1
47,1313,-0.4966364503,2.761972904,1
47,1345,0.506105125,2.900801182,1
47,1377,-0.1727252007,1.183413982,1
47,1409,NaN,NaN,2
47,1441,0.04481652379,-0.5663274527,1
47,1473,0.546274364,-1.256005526,1
47,1505,0.6049461365,-0.5167269111,1
47,1537,0.4770575762,-0.1798093915,1
47,1569,0.4187811017,-0.06653662026,1
47,1601,0.403944701,-0.03504727781,1
47,1633,0.2290263772,0.4173437655,1
47,1665,0.08368432522,1.019842505,1
47,1697,0.07547111809,1.03331995,1
47,1729,0.3559264541,1.322953939,1
47,1761,-0.4104139805,1.463977098,1
47,1793,-1.399271965,-0.1058077663,1
47,1825,-0.8168410063,-0.6785941124,1
47,1857,-0.2505946755,0.174297452,1
47,1889,0.05111289024,0.2854837179,1
47,1921,0.2382712215,-0.3443951607,1
47,1953,-0.1355637908,-0.3351972103,1
47,1985,-0.2146845162,0.08771666884,1
47,2017,-1.074431419,0.04950705171,1
79,33,1.998887181,1.131345391,1
79,65,0.02516371012,0.1031267345,1
