PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 18, filenames: A:[18]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[19]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.999787807,-0.235413909,1
47,65,-0.809397161,0.2656324804,1
47,97,-0.4113585949,1.009608865,1
47,129,-0.2216403484,0.3590657711,1
47,161,-0.1390573978,0.7617665529,1
47,193,0.5896468163,1.007966042,1
47,225,0.9788070917,0.9739656448,1
47,257,0.7953672409,1.122095823,1
47,289,0.8809620142,0.8983097672,1
47,321,1.701463223,0.3098509312,1
47,353,2.512254238,0.4789242744,1
47,385,2.781203747,1.063858747,1
47,417,2.068817854,0.8739504814,1
47,449,1.912665367,2.007889032,1
47,481,3.262934208,0.7565214634,1
47,513,4.205207825,-0.7164671421,1
47,545,1.801599979,-0.9121531248,1
47,577,1.855239391,0.4247653484,1
47,609,3.049617529,0.4036710262,1
47,641,4.596461296,2.239272833,1
47,673,2.814841747,-0.8857781887,1
47,705,1.374445915,-2.125024319,1
47,737,0.08293938637,-1.625773907,1
47,769,-1.150298834,-1.328390956,1
47,801,-2.105062485,-0.2214744091,1
47,833,-2.213433981,-0.488745451,1
47,865,0.6342234612,-1.346009374,1
47,897,0.2802275419,0.5452071428,1
47,929,-0.3391321898,1.38494885,1
47,961,0.2392461151,1.707860947,1
47,993,1.868929744,3.997175217,1
47,1025,0.4804786444,3.513620377,1
47,1057,-0.9840267897,2.356319904,1
47,1089,-1.22083497,1.578339696,1
47,1121,-0.7288850546,0.5083476305,1
47,1153,-1.86174202,-0.04359531403,1
47,1185,-1.771134019,0.2361602783,1
47,1217,-0.1263981462,0.2693054676,1
47,1249,1.337305784,0.01097637415,1
47,1281,4.036319733,0.6128348112,1
47,1313,2.114200592,1.16417861,1
47,1345,-0.9658309221,1.815660477,1
47,1377,0.001589134336,1.899058104,1
47,1409,0.3674418926,1.64140141,1
47,1441,0.4719076455,0.8893987536,1
47,1473,0.2124885321,0.6042432785,1
47,1505,-0.2971451581,1.578280449,1
47,1537,-0.2424343377,2.48644352,1
47,1569,0.2344854325,3.134565353,1
47,1601,0.09523940086,2.048836708,1
47,1633,0.2440838218,0.9537858963,1
47,1665,0.3106924295,0.2817212939,1
47,1697,-0.009954929352,-0.07590150833,1
47,1729,-0.995211482,-0.5929325819,1
47,1761,-1.081140161,-0.1798784733,1
47,1793,-0.3487905264,0.644246459,1
47,1825,-0.2757515907,0.9795869589,1
47,1857,-0.09695708752,2.130594015,1
47,1889,0.1970359087,1.098748207,1
47,1921,0.7835044265,-0.1876620948,1
47,1953,0.6736211777,-0.0956467092,1
47,1985,0.3864310384,0.1404812634,1
47,2017,-0.6171098351,0.06022185087,1
79,33,-0.7990694046,0.2261631489,1
79,65,-1.037316322,0.3206393421,1
79,97,-0.3173472285,0.5365177989,1
79,129,-0.2340889275,0.1325896978,1
79,161,0.2362362742,-0.5008535385,1
79,193,0.9926879406,0.6741046906,1
79,225,1.001588464,1.063320875,1
79,257,0.9809654951,1.264024854,1
79,289,2.46979475,0.438449502,1
79,321,3.493080854,0.1219228506,1
79,353,3.597950935,0.06331729889,1
79,385,4.261392593,0.7397193909,1
79,417,4.061395645,1.280537724,1
79,449,2.650921345,2.33732748,1
79,481,3.213576555,1.466795206,1
79,513,3.309524059,-0.2684037685,1
79,545,1.822249174,0.250988543,1
79,577,1.579142928,0.1236729622,1
79,609,1.722165942,0.8962494731,1
79,641,2.373639107,2.916034698,1
79,673,0.9604523182,1.963346481,1
