PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 32, filenames: A:[32]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[33]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.102451086,0.1908746958,1
47,97,-1.458230019,0.9358686805,1
47,129,NaN,NaN,2
47,161,-1.196691751,0.160107702,1
47,193,1.721585274,0.7186744809,1
47,225,1.770926595,1.371029615,1
47,257,0.997836113,3.036772728,1
47,289,1.017623067,2.324329138,1
47,321,1.148178339,2.856907368,1
47,353,2.619241953,3.947917461,1
47,385,4.92937088,4.691072464,1
47,417,3.976830959,4.665668488,1
47,449,3.892304659,3.620271206,1
47,481,3.630443811,3.136855125,1
47,513,2.00135088,3.390206337,1
47,545,0.3003096581,3.126862049,1
47,577,0.9556214809,2.167835236,1
47,609,1.173859835,2.555518627,1
47,641,0.02005788684,2.795197248,1
47,673,-0.2817428112,2.417709827,1
47,705,-0.3476471305,0.8016778231,1
47,737,-0.6839827299,-1.001308799,1
47,769,0.1101715565,-1.872914314,1
47,801,2.029660702,-0.3302637339,1
47,833,1.257472634,0.8338247538,1
47,865,-0.3963943124,0.0227586031,1
47,897,-1.384434581,-1.90157795,1
47,929,-2.835448503,-4.671055317,1
47,961,-1.66457355,-3.331758261,1
47,993,-0.2119277716,-1.828000546,1
47,1025,0.6785416603,-1.227391481,1
47,1057,2.097063303,-0.2113695145,1
47,1089,1.949099541,-0.2464333177,1
47,1121,1.556674004,0.416098088,1
47,1153,0.9474143982,0.524549365,1
47,1185,-0.05195856839,1.698340893,1
47,1217,-0.2840797305,1.72464633,1
47,1249,1.01839757,0.6912669539,1
47,1281,2.019887209,-0.418628931,1
47,1313,1.670650005,-0.9502000809,1
47,1345,0.8261351585,-1.077597857,1
47,1377,0.6292836666,0.1630362272,1
47,1409,1.072151184,1.172930121,1
47,1441,0.5164477229,1.190154314,1
47,1473,-0.5475891232,1.599380016,1
47,1505,-1.343501806,1.87062788,1
47,1537,-1.033718586,2.052179813,1
47,1569,-0.8718099594,0.8451895714,1
47,1601,-0.4111766815,1.017685533,1
47,1633,0.7606930733,1.146233559,1
47,1665,0.5173299313,1.137013674,1
47,1697,-0.3556797802,0.6007267237,1
47,1729,-0.06099206209,0.6273179054,1
47,1761,0.6745080948,-0.08464372158,1
47,1793,0.1878415346,-1.349103212,1
47,1825,-0.3556202352,-0.6323883533,1
47,1857,-0.4477688074,-0.02996473014,1
47,1889,-0.4922825098,0.5637230277,1
47,1921,0.1199207157,0.1198061407,1
47,1953,0.414259851,-0.4867777228,1
47,1985,-0.1396048069,-0.01796267554,1
47,2017,-1.38405478,0.08846110106,1
79,33,1.645370007,0.2076300979,1
79,65,0.1861618459,0.2664885521,1
79,97,-0.8101788759,0.777613163,1
79,129,-0.8919248581,0.1860885024,1
79,161,0.06413447857,-0.4732183218,1
79,193,2.041912317,0.5464590192,1
79,225,2.583110809,1.314582944,1
79,257,2.061600685,2.675447941,1
79,289,1.260682464,1.910080791,1
79,321,1.33350873,2.344940662,1
79,353,3.373526573,2.588228703,1
79,385,4.855588913,3.209217072,1
79,417,4.186154366,3.692996502,1
79,449,2.731891394,2.751981497,1
79,481,2.540462017,1.302041292,1
79,513,2.042210817,1.943451881,1
79,545,1.397240043,2.632143974,1
79,577,0.5029276013,1.47719121,1
79,609,2.03229928,2.633500576,1
79,641,1.122270226,1.611268282,1
79,673,-1.991223335,1.321588874,1
79,705,-1.742312193,1.978883505,1
79,737,0.3573930264,1.342000484,1
79,769,0.8845130205,-1.388795376,1
79,801,1.210949659,-1.58573997,1
79,833,2.041661024,-0.7096693516,1
79,865,0.2816711068,-0.2576680779,1
79,897,-0.5206711292,-0.02686953545,1
79,929,NaN,NaN,2
79,961,0.6785129309,-1.879909515,1
79,993,2.265996933,-1.018866301,1
79,1025,0.5249322653,-0.1093530655,1
79,1057,0.9981002808,0.696146667,1
79,1089,1.066179037,0.1732008904,1
79,1121,1.075185299,0.6007739902,1
79,1153,0.1698565483,0.5750920177,1
79,1185,-0.03598363698,1.047642231,1
79,1217,0.4321765304,1.310114622,1
79,1249,0.3550207019,0.6284325123,1
79,1281,0.6904120445,-0.2288397551,1
79,1313,0.7385950685,-1.069267273,1
79,1345,0.8161548376,-0.6473354101,1
79,1377,0.5890682936,0.1922698021,1
79,1409,-0.03584575653,0.4265970886,1
79,1441,-1.057262778,0.2622356415,1
79,1473,-2.094382763,0.1898031831,1
79,1505,-0.3544362783,0.7690230608,1
79,1537,-0.2907098532,0.3465008736,1
79,1569,-0.2900854349,-0.5335347652,1
79,1601,0.09152144194,0.6735190749,1
79,1633,0.180252254,1.0026474,1
79,1665,-0.5573967695,0.9099818468,1
79,1697,-0.9959636927,0.5439816713,1
79,1729,-0.4273590744,0.5706583858,1
79,1761,-0.04948273301,0.04255236685,1
79,1793,0.3196187317,0.3733846843,1
79,1825,0.6360835433,0.01312020421,1
79,1857,-0.3588578701,0.02322668582,1
79,1889,-1.654294491,2.689100981,1
79,1921,0.3571799695,1.612395763,1
79,1953,2.342760801,-0.1351689696,1
79,1985,0.4738857448,0.03723020852,1
79,2017,-0.2214502096,0.07210946083,1
111,33,1.080041051,0.08393493295,1
111,65,-0.08981755376,0.2917518318,1
111,97,-0.63580513,0.8091064095,1
111,129,-0.5110562444,0.286316514,1
111,161,1.298224449,0.8007440567,1
111,193,0.6876666546,0.8670754433,1
111,225,2.511223316,1.092458963,1
111,257,2.564004898,1.670165181,1
111,289,2.077984333,2.513062,1
111,321,0.8960632086,1.427860737,1
111,353,1.784207463,1.190723896,1
111,385,3.227355719,2.131386518,1
111,417,3.195224285,1.868647099,1
111,449,1.826596618,1.647040367,1
111,481,1.547353387,0.3067761064,1
111,513,1.611983538,0.2899021506,1
111,545,1.752655983,1.242065072,1
111,577,1.384518623,1.24630487,1
111,609,1.205723166,0.9058818817,1
111,641,0.6406027675,0.5310766101,1
111,673,-0.6134491563,0.5990771055,1
111,705,-1.561581373,1.33553195,1
111,737,-0.2942754626,2.118769646,1
111,769,0.1512625813,0.5162562132,1
111,801,0.9419519901,-0.4735127091,1
111,833,1.238538504,-1.070564866,1
111,865,0.3072556555,0.007976919413,1
111,897,-0.1019357443,0.2231143713,1
111,929,1.144211411,-2.322976589,1
111,961,1.050451994,-0.6931743622,1
111,993,0.5839732885,-1.288492918,1
111,1025,0.6110882759,-0.3062375486,1
111,1057,0.4976946115,0.02491351962,1
111,1089,0.6897156239,-0.7706662416,1
111,1121,0.3572781682,0.572735846,1
