PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 44, filenames: A:[44]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[45]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.908961296,3.745304108,1
47,65,-0.06028604507,-0.0525652431,1
47,97,0.03129188716,-0.3836390674,1
47,129,1.060384274,1.077484012,1
47,161,1.145605803,1.619019032,1
47,193,0.7383922338,1.812678337,1
47,225,0.7980856895,-0.0438876152,1
47,257,1.838853359,-0.542391777,1
47,289,2.399792194,-0.3129172325,1
47,321,1.469617844,-1.900553226,1
47,353,-2.30284977,-4.71194458,1
47,385,-2.276895046,-2.442649603,1
47,417,-1.899121761,-0.06050467491,1
47,449,-0.4677476287,-0.1474164724,1
47,481,1.121558428,-0.306568265,1
47,513,1.994744182,-0.4835926294,1
47,545,1.525064945,0.8199127316,1
47,577,0.8044849634,1.005778193,1
47,609,0.5217112899,1.405779481,1
47,641,0.1308046579,1.727288485,1
47,673,-0.1220015585,0.5932549238,1
47,705,-0.680540204,0.6099176407,1
47,737,-1.165123582,0.5248943567,1
47,769,-1.456908703,0.7055315971,1
47,801,-1.150259733,1.889086246,1
47,833,-0.7724978924,2.740760803,1
47,865,-0.3023003936,1.392157078,1
47,897,-0.01485967636,0.3815173507,1
47,929,-0.07395380735,0.3753650784,1
47,961,-0.3993829489,0.6612223983,1
47,993,-1.385582447,0.1227539778,1
47,1025,-1.570538998,0.6565734148,1
47,1057,-1.60126698,1.513544917,1
47,1089,-1.139629722,2.131449938,1
47,1121,-0.3975932002,-0.2380406857,1
47,1153,0.9324253798,0.5469380021,1
47,1185,1.028186798,0.943726182,1
47,1217,0.6690871716,0.911914885,1
47,1249,-0.5279541016,1.414292455,1
47,1281,-1.637430549,1.305132866,1
47,1313,-1.181552649,1.542793512,1
47,1345,0.4323744774,2.304153919,1
47,1377,1.251296401,1.026501656,1
47,1409,0.8523573875,0.1619101763,1
47,1441,0.4205684662,0.09616070986,1
47,1473,0.1205542982,0.5191401839,1
47,1505,0.4130311012,1.317053795,1
47,1537,0.4749884009,1.219613314,1
47,1569,0.4752296209,2.262735128,1
47,1601,0.8933260441,1.370676398,1
47,1633,1.18262279,0.368871361,1
47,1665,0.9637956619,-0.5207148194,1
47,1697,-0.0797560811,-0.8465938568,1
47,1729,-0.6647373438,-1.607241869,1
47,1761,-0.8362313509,-1.470696688,1
47,1793,-0.1660311222,-0.2816841602,1
47,1825,0.3508005142,-0.1146726608,1
47,1857,-1.206867337,-0.08643549681,1
47,1889,-1.039461017,-0.2344494462,1
47,1921,-0.2929654121,0.0120139122,1
47,1953,-0.3326456547,0.3872974813,1
47,1985,-0.5682303905,-0.03006065823,1
47,2017,-0.5711815357,-0.2374495864,1
79,33,-0.3997087479,2.345593452,1
79,65,-0.2078903317,0.01448022947,1
79,97,0.3811678886,-0.2133497596,1
79,129,0.7966023088,1.742949486,1
79,161,NaN,NaN,2
79,193,NaN,NaN,2
79,225,-0.2682877779,-0.3522326946,1
79,257,-0.1975269914,0.07142169774,1
79,289,NaN,NaN,2
79,321,-0.4303247929,-1.188230038,1
79,353,-2.098195076,-3.492987633,1
79,385,-1.917995095,-1.863772869,1
79,417,-1.866042614,-0.5377922058,1
79,449,-1.869061112,-0.7801580429,1
79,481,-0.5190005302,-1.88747251,1
79,513,-0.1213996708,-0.931199193,1
79,545,0.2294283211,-0.2387554944,1
79,577,0.5532884598,-0.02960699797,1
79,609,0.3431767523,0.5668922067,1
79,641,-0.006486363709,0.4836586118,1
79,673,-0.7674420476,0.2205356359,1
79,705,-0.895211935,0.6670803428,1
79,737,-0.6913666129,0.6369168162,1
79,769,-0.7767387629,0.6259881854,1
79,801,-0.7031311989,1.455405951,1
79,833,-0.5317441225,1.867978096,1
79,865,-0.6181054711,1.377538204,1
79,897,-0.8403619528,1.203209639,1
79,929,-0.5716258287,0.622179687,1
79,961,-0.1010635197,0.3915787935,1
79,993,0.01385962963,1.418445706,1
79,1025,-0.7396301031,1.474806309,1
79,1057,-0.7481230497,1.463454843,1
79,1089,0.08121117949,1.593490601,1
79,1121,1.029927492,1.729638219,1
79,1153,0.7513872981,2.533363819,1
79,1185,0.8177924156,1.787651777,1
79,1217,1.117691398,1.399234414,1
79,1249,0.6733401418,1.130090475,1
