PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 4, filenames: A:[4]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[5]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,65,0.2509615421,0.3576271236,1
111,97,0.5118024349,-0.9380089045,1
111,129,0.4269608259,-2.315115452,1
111,161,0.8713508844,-2.087933064,1
111,193,1.296947598,0.8231577873,1
111,225,1.362411261,1.6165061,1
111,257,2.023980379,2.725721121,1
111,289,1.797617674,3.418215752,1
111,321,NaN,NaN,2
111,353,NaN,NaN,2
111,385,2.824596167,2.479327917,1
111,417,3.618419647,2.845104694,1
111,449,3.925213337,2.665410995,1
111,481,NaN,NaN,2
111,513,NaN,NaN,2
111,545,NaN,NaN,2
111,577,9.400535583,1.366201162,1
111,609,12.72420788,2.376411438,1
111,641,14.14439392,1.028344154,1
111,673,13.96494579,3.248224735,1
111,705,15.52669144,3.471535921,1
111,737,NaN,NaN,2
111,769,NaN,NaN,2
111,801,14.59262085,2.472271204,1
111,833,14.50687981,2.522196054,1
111,865,14.37590504,2.148490906,1
111,897,14.41584682,1.981896043,1
111,929,14.61166477,1.65182817,1
111,961,11.13727951,1.022378683,1
111,993,NaN,NaN,2
111,1025,NaN,NaN,2
111,1057,NaN,NaN,2
111,1089,15.64444542,1.887551904,1
111,1121,16.74045944,2.653563023,1
111,1153,17.40945816,2.551312447,1
111,1185,17.0637455,1.801546335,1
111,1217,NaN,NaN,2
111,1249,NaN,NaN,2
111,1281,18.2530098,-1.377229691,1
111,1313,17.54859161,0.8236075044,1
111,1345,16.0515728,3.005832434,1
111,1377,14.94741249,0.5830286741,1
111,1409,13.9371891,0.4937689304,1
111,1441,13.62055779,-1.481089592,1
111,1473,13.97170162,-1.935557127,1
111,1505,15.46433544,-0.6896133423,1
111,1537,10.98354912,-0.2134900093,1
111,1569,8.95208931,-1.597665071,1
111,1601,9.238622665,-2.291055918,1
111,1633,9.964889526,-2.877164125,1
111,1665,9.202571869,-2.413385153,1
111,1697,8.447413445,-3.596878052,1
111,1729,NaN,NaN,2
111,1761,NaN,NaN,2
111,1793,NaN,NaN,2
111,1825,6.073005676,1.928976417,1
111,1857,7.829926491,-2.999027491,1
111,1889,6.827902317,-3.884930134,1
111,1921,5.240653992,-3.229421377,1
111,1953,5.898358822,-3.030029774,1
111,1985,0.6872637272,-0.3915095031,1
111,2017,-1.136404634,-0.04834547639,1
143,33,0.03436949849,0.09229239821,1
143,65,0.4885975718,0.08481140435,1
143,97,0.6229146719,-0.4925272465,1
143,129,0.9058297873,-1.170619488,1
143,161,1.267407537,-0.3951600194,1
143,193,0.4390883446,0.6834179759,1
143,225,1.905149221,1.877566695,1
143,257,2.720936775,2.821031094,1
143,289,1.664323807,3.334935665,1
143,321,0.2617681026,1.729816914,1
143,353,1.882548332,1.077546597,1
143,385,3.178783417,2.523238182,1
143,417,3.963739872,3.714491129,1
143,449,4.776553154,2.489397287,1
143,481,5.357237816,2.44260335,1
143,513,6.617287636,2.182404518,1
143,545,4.383290291,2.575222969,1
143,577,NaN,NaN,2
143,609,15.06867981,2.985178471,1
143,641,15.38766193,3.379991531,1
143,673,NaN,NaN,2
143,705,14.40946484,3.379238129,1
143,737,15.97739792,3.618245125,1
143,769,15.53810883,2.346289158,1
143,801,12.76983356,1.781829834,1
143,833,13.40282059,1.792036057,1
143,865,14.31448936,2.041640759,1
143,897,14.15671062,1.869809389,1
143,929,14.40636158,1.669937611,1
143,961,14.41878223,1.389226437,1
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,15.19408798,0.06984567642,1
143,1089,16.75717926,-1.743240833,1
143,1121,19.94203186,2.715494394,1
143,1153,18.78895187,3.03279829,1
143,1185,16.63693428,2.386020184,1
143,1217,16.74320412,3.842693329,1
143,1249,16.27275085,1.339309812,1
143,1281,16.76368523,0.9757487774,1
143,1313,16.55043221,0.9938823581,1
143,1345,16.16313934,2.509032726,1
143,1377,15.69900036,0.6493983269,1
143,1409,16.02157211,0.3689384758,1
143,1441,15.43190479,-1.306255817,1
143,1473,15.12162876,-1.809034944,1
143,1505,13.3500824,-2.264173031,1
143,1537,12.7464323,-2.368889093,1
143,1569,12.10165405,-2.495963573,1
143,1601,11.34316254,-2.503636599,1
143,1633,10.57595921,-3.014946461,1
143,1665,9.916949272,-2.564820528,1
143,1697,9.003250122,-3.707765102,1
143,1729,8.453620911,-1.804659128,1
143,1761,7.513466835,0.5833656788,1
143,1793,6.337917328,1.935133338,1
143,1825,5.421503544,0.8783290982,1
143,1857,7.868986607,-0.6810475588,1
143,1889,NaN,NaN,2
143,1921,6.482819557,-1.065227747,1
143,1953,5.658631802,-0.8510101438,1
143,1985,1.290886283,-0.4567304254,1
143,2017,-0.5579493046,-0.3086777925,1
175,33,0.2898622155,-0.03056025505,1
175,65,0.3444402814,0.09465152025,1
175,97,0.2333399057,0.05393013358,1
175,129,0.7369557619,0.6645718217,1
175,161,1.088983178,0.1786986589,1
175,193,1.728897214,2.502119303,1
175,225,NaN,NaN,2
175,257,4.101155281,1.207684994,1
175,289,2.734406471,1.839096069,1
175,321,0.6992504597,1.41609025,1
175,353,2.171282291,1.396324515,1
175,385,3.474169493,2.528563023,1
175,417,4.458932877,2.900194883,1
175,449,5.030595779,2.278636694,1
175,481,6.382097721,2.467905998,1
175,513,NaN,NaN,2
175,545,NaN,NaN,2
175,577,15.2694273,4.975771904,1
175,609,14.39152908,3.911764622,1
175,641,13.55417824,3.474529505,1
175,673,NaN,NaN,2
175,705,13.90073872,3.06820488,1
175,737,13.66327763,2.393735886,1
175,769,12.56144714,1.965867519,1
175,801,12.54902744,1.579692006,1
175,833,11.82692909,2.136754036,1
175,865,13.69832134,1.697501779,1
175,897,14.00000191,1.844820976,1
175,929,14.24201775,1.929918766,1
175,961,14.12303734,1.570333123,1
175,993,13.19776344,1.451437473,1
175,1025,12.60654354,2.859346628,1
175,1057,14.37174797,0.6006882191,1
175,1089,NaN,NaN,2
175,1121,20.72999954,2.540431261,1
175,1153,18.9368763,2.380437374,1
175,1185,16.78616524,2.248243809,1
175,1217,17.3979435,3.169033289,1
175,1249,19.202528,2.737881899,1
175,1281,16.46722221,2.129956961,1
175,1313,16.668396,1.424908876,1
175,1345,15.598526,3.985130072,1
175,1377,15.64365005,2.424404383,1
175,1409,14.54985237,-0.04468562454,1
175,1441,15.20448875,-0.9286437631,1
175,1473,15.60751915,-1.484326839,1
175,1505,14.45038223,-2.192271471,1
175,1537,13.78684616,-2.98353982,1
175,1569,13.03275681,-2.790257931,1
175,1601,12.75046635,-2.870217085,1
175,1633,13.1070013,-3.110506058,1
175,1665,11.46776676,-3.589441061,1
175,1697,10.24602127,-2.982626915,1
175,1729,8.757528305,-2.230484486,1
175,1761,8.145147324,-1.730989933,1
175,1793,6.940402031,-1.671714544,1
175,1825,4.27448988,-0.643840909,1
175,1857,NaN,NaN,2
175,1889,-0.2203102112,-0.3146445155,1
175,1921,0.4006304741,1.138571262,1
175,1953,3.179448605,1.206727147,1
175,1985,1.303070188,-0.4803226888,1
175,2017,-0.02150344849,-0.9578931332,1
207,33,0.08284544945,0.1248263121,1
207,65,0.1810546219,0.1767751575,1
207,97,0.1144040823,0.09479993582,1
207,129,0.5489788055,0.293862164,1
207,161,1.333400965,0.1896441877,1
207,193,NaN,NaN,2
207,225,NaN,NaN,2
207,257,3.550126076,3.128423929,1
207,289,2.829483271,1.97430563,1
207,321,0.7401585579,1.395945668,1
207,353,2.211172819,1.303207517,1
207,385,3.178675413,1.603268623,1
207,417,4.605414391,2.640871763,1
207,449,3.48316288,3.011596441,1
207,481,4.436553478,2.909614325,1
207,513,5.769537926,2.144477844,1
207,545,10.4780407,4.147200108,1
207,577,NaN,NaN,2
207,609,12.4973917,4.643408775,1
207,641,11.76365089,5.612725258,1
207,673,11.63991165,3.939297676,1
207,705,12.10588646,3.812261105,1
207,737,12.33252907,3.141241789,1
207,769,12.6006403,2.221841574,1
207,801,12.88110924,1.711577415,1
207,833,13.34027863,1.853172302,1
207,865,14.14911366,1.909469724,1
207,897,13.3364172,1.506975412,1
207,929,14.13482952,2.205077887,1
207,961,14.46332169,1.923360705,1
207,993,14.76856709,1.338331103,1
207,1025,NaN,NaN,2
207,1057,NaN,NaN,2
207,1089,NaN,NaN,2
207,1121,22.68331528,3.060847282,1
207,1153,21.41698074,1.743982673,1
207,1185,19.64788055,0.3091540337,1
207,1217,NaN,NaN,2
207,1249,NaN,NaN,2
207,1281,NaN,NaN,2
207,1313,18.48382187,1.729907393,1
207,1345,16.86565018,2.824156523,1
207,1377,16.04528999,1.455978155,1
207,1409,NaN,NaN,2
207,1441,14.81490135,-1.264946699,1
207,1473,14.89402008,-2.14024806,1
207,1505,14.69582748,-2.881064892,1
207,1537,13.8699255,-2.873954535,1
207,1569,12.69921589,-2.790999174,1
207,1601,12.10375595,-2.591243267,1
207,1633,11.87001514,-1.96112299,1
207,1665,9.10167408,-3.163030863,1
207,1697,7.96150589,-3.07131958,1
207,1729,7.791714668,-5.178380013,1
207,1761,7.115928173,-4.69067955,1
207,1793,7.090784073,-2.632348537,1
207,1825,6.474216461,-3.291220665,1
207,1857,6.334699631,-2.277917862,1
207,1889,NaN,NaN,2
207,1921,2.492722034,1.585961819,1
207,1953,0.3926934004,1.453552008,1
207,1985,-0.08775627613,-0.3929714561,1
207,2017,-0.04214155674,-1.397726059,1
239,33,-0.7808670998,0.05952483416,1
239,65,-0.4853570461,-0.0007261484861,1
239,97,-0.0215742588,-0.3437619507,1
239,129,0.3117223978,0.2138484716,1
239,161,1.589263916,0.7778115869,1
239,193,2.119786263,5.688712597,1
239,225,1.981930017,5.816998482,1
239,257,1.905297041,4.663546562,1
239,289,2.288794518,2.759971619,1
239,321,2.156894922,1.815207124,1
239,353,1.887749672,1.254819274,1
239,385,2.496793747,0.7755393982,1
239,417,3.463650703,2.323121071,1
239,449,1.753960609,0.7425897121,1
239,481,6.445020676,3.222055435,1
239,513,7.771444321,2.901148796,1
239,545,9.911505699,4.326966286,1
239,577,12.76993656,5.551133633,1
239,609,12.75417805,4.935234547,1
239,641,11.67849636,5.500108242,1
239,673,11.69279194,3.616777897,1
239,705,12.28022194,3.903931856,1
239,737,12.66470909,3.715991497,1
239,769,13.00548553,3.090979099,1
239,801,13.42256832,1.787380934,1
239,833,13.21419811,2.820453644,1
239,865,13.85857964,1.047595978,1
239,897,NaN,NaN,2
239,929,14.14694309,2.585351467,1
239,961,14.7123785,2.001991749,1
239,993,15.26841736,1.185470104,1
239,1025,15.67087078,0.6550110579,1
239,1057,17.16923141,0.3536003828,1
239,1089,17.72794914,-0.3200910091,1
239,1121,18.8631916,3.07171154,1
239,1153,20.40878868,2.028137684,1
239,1185,19.8313961,-0.8990644813,1
239,1217,18.34230804,-0.4125550687,1
239,1249,16.43290138,0.1473071575,1
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,18.98664856,0.02208638191,1
239,1377,18.04056931,-2.585562468,1
239,1409,16.28216553,-1.10385704,1
239,1441,15.00569916,-1.362668991,1
239,1473,14.66236687,-1.704261899,1
239,1505,15.11477852,-2.198709488,1
239,1537,13.80833054,-2.417784691,1
239,1569,13.01621342,-2.249070168,1
239,1601,12.38920307,-2.298380136,1
239,1633,10.29292583,-1.502990007,1
239,1665,8.853834152,-3.135180712,1
239,1697,8.851011276,-3.930222034,1
239,1729,7.855617523,-4.599878788,1
239,1761,7.072764397,-5.042129993,1
239,1793,NaN,NaN,2
239,1825,6.402981281,-3.960845232,1
239,1857,8.156534195,-1.424284935,1
239,1889,6.61037159,-1.228838682,1
239,1921,1.49203372,0.4590399265,1
239,1953,0.2380970716,0.1667294502,1
239,1985,-0.00292301178,-0.4483098388,1
239,2017,0.604782939,-0.9937351942,1
271,33,-1.442889214,-0.03351768851,1
271,65,-1.479820132,0.1431329548,1
271,97,-0.7939517498,-0.1635042429,1
271,129,0.6711679101,0.5273020267,1
271,161,2.554338932,1.533715844,1
271,193,2.777421474,5.540318489,1
271,225,2.511424541,5.830875874,1
271,257,2.766922951,3.19775176,1
271,289,2.518585443,2.394331932,1
271,321,2.599550486,1.518737912,1
271,353,2.340726137,1.328743219,1
271,385,3.136813402,1.743045092,1
271,417,4.621587753,2.565274715,1
271,449,5.976617813,3.14110136,1
271,481,NaN,NaN,2
271,513,7.893444061,5.913459301,1
271,545,7.69678688,4.464681625,1
271,577,9.810815811,4.861469746,1
271,609,10.72735214,4.691800117,1
271,641,11.82546902,4.862560749,1
271,673,12.38167381,3.698924541,1
271,705,12.65853214,2.736541271,1
271,737,12.96224976,4.711323738,1
271,769,13.83904552,3.208944321,1
271,801,14.33255577,2.896531105,1
271,833,12.51047993,2.757756233,1
271,865,16.09249115,-1.39972949,1
271,897,NaN,NaN,2
271,929,NaN,NaN,2
271,961,15.06014729,1.981135368,1
271,993,15.32740498,1.105907559,1
271,1025,15.69689846,0.9514734745,1
271,1057,16.10770226,0.6711800098,1
271,1089,15.92849541,-0.8503286839,1
271,1121,17.95157814,1.282970428,1
271,1153,19.49798012,1.453281641,1
271,1185,19.89751816,-0.7244751453,1
271,1217,NaN,NaN,2
271,1249,17.16438293,-0.4558745027,1
271,1281,18.41114807,0.2988687158,1
271,1313,18.73309708,-0.06156027317,1
271,1345,17.84660912,-2.255982161,1
271,1377,18.03110695,-3.303282022,1
271,1409,17.07722092,-2.166254282,1
271,1441,14.94543076,-1.213308096,1
271,1473,14.36491394,-0.9735276699,1
271,1505,14.22945881,-1.167897582,1
271,1537,13.09022522,-2.143537521,1
271,1569,13.71282196,-2.27788496,1
271,1601,11.41399956,-3.104776621,1
271,1633,9.047073364,-3.824588776,1
271,1665,8.293831825,-4.187853813,1
271,1697,9.118289948,-4.751103878,1
271,1729,8.428521156,-3.754085064,1
271,1761,8.637223244,-3.690118313,1
271,1793,NaN,NaN,2
271,1825,5.871711731,-2.732374907,1
271,1857,5.512041092,-1.955675364,1
271,1889,4.046347141,-2.0046556,1
271,1921,3.049189568,-2.358517647,1
271,1953,3.389687061,-1.912048578,1
271,1985,1.909537911,-0.5729109645,1
271,2017,0.9090210199,-0.1052613258,1
303,33,-0.5941721201,0.6093182564,1
303,65,-0.6560257673,0.335470736,1
303,97,-0.3353892565,0.2526835203,1
303,129,-0.3453280926,1.207353354,1
303,161,0.1088649035,2.892716408,1
303,193,2.746823549,2.376754045,1
303,225,2.843637943,3.891158104,1
303,257,2.031063557,3.082008123,1
303,289,2.653692484,1.023845434,1
303,321,2.800507307,1.177108288,1
303,353,2.891258717,1.102729797,1
303,385,3.588560581,1.890574813,1
303,417,5.388552189,2.210335016,1
303,449,7.167661667,2.669370174,1
303,481,NaN,NaN,2
303,513,NaN,NaN,2
303,545,8.81139946,4.739693642,1
303,577,9.363686562,5.443309784,1
303,609,10.12109947,5.209933758,1
303,641,11.26771259,5.219700336,1
303,673,12.88798809,4.545536518,1
303,705,13.28188229,3.80429554,1
303,737,13.53743172,3.681491613,1
303,769,NaN,NaN,2
303,801,NaN,NaN,2
303,833,15.48033619,1.983748674,1
303,865,16.08551407,1.288928509,1
303,897,NaN,NaN,2
303,929,13.39090157,2.602147102,1
303,961,14.62777805,2.208944559,1
303,993,15.26287842,2.380615234,1
303,1025,15.69059944,1.952137589,1
303,1057,16.6327076,1.92145288,1
303,1089,16.70140839,0.02879989147,1
303,1121,19.02058601,-0.2768407166,1
303,1153,19.99840164,-0.4516413212,1
303,1185,20.30772972,-1.018851161,1
303,1217,20.05382538,-1.493441224,1
303,1249,19.48910904,-2.487618446,1
303,1281,19.31686211,-0.8074090481,1
303,1313,19.17412758,-1.068331599,1
303,1345,17.75645638,-3.627819061,1
303,1377,17.757061,-4.606871605,1
303,1409,18.51473999,-3.759333849,1
303,1441,15.34182549,-1.990176201,1
303,1473,13.99603462,-1.028813124,1
303,1505,13.93130207,-0.7184209824,1
303,1537,12.99533463,-2.471009254,1
303,1569,12.25949955,-3.322829485,1
303,1601,10.92536068,-4.607365608,1
303,1633,8.917638779,-4.956887245,1
303,1665,7.420926094,-4.705298901,1
303,1697,8.455905914,-4.826270103,1
303,1729,7.981345654,-4.349575043,1
303,1761,7.417418957,-3.823233366,1
303,1793,0.8236327171,-1.769880772,1
303,1825,3.678855419,-2.549645424,1
303,1857,3.412984371,-2.254701614,1
303,1889,2.039202929,-2.28783536,1
303,1921,3.523185968,-3.45298171,1
303,1953,4.082594872,-2.252403736,1
303,1985,1.75378108,-0.4861360192,1
303,2017,-0.1569899321,0.009562373161,1
335,33,0.7640469074,1.565373778,1
335,65,0.234610945,0.3108505011,1
335,97,-0.8711122274,1.420431137,1
335,129,0.5570418835,1.39603889,1
335,161,1.727608085,3.094920158,1
335,193,3.620833397,3.26495409,1
335,225,4.048000336,3.698732138,1
335,257,NaN,NaN,2
335,289,3.270853996,2.622849464,1
335,321,4.125386238,1.787154675,1
335,353,2.734039307,0.8707852364,1
335,385,3.532944679,0.8407611847,1
335,417,6.213186741,1.988769293,1
335,449,7.541560173,2.790892124,1
335,481,8.551102638,3.376131535,1
335,513,9.539785385,4.171433449,1
335,545,10.87676048,4.672385693,1
335,577,11.59108829,5.212640762,1
335,609,11.22060585,5.617074013,1
335,641,11.92593288,5.851371765,1
335,673,13.08218479,5.22373724,1
335,705,14.55490971,4.637172699,1
335,737,14.30748177,4.274116993,1
335,769,14.44988346,3.907019854,1
335,801,14.57990265,3.34837842,1
335,833,NaN,NaN,2
335,865,NaN,NaN,2
335,897,12.29111195,2.834761143,1
335,929,13.75974751,2.657099962,1
335,961,14.43645954,2.467497826,1
335,993,15.6251955,5.18701601,1
335,1025,16.30351639,3.084721327,1
335,1057,17.67960548,2.350340366,1
335,1089,18.76192856,0.9094417095,1
335,1121,19.64936829,-0.5448161364,1
335,1153,20.50691795,-1.069619417,1
335,1185,20.69494057,-1.205034971,1
335,1217,20.14617729,-1.346760511,1
335,1249,20.19774818,-1.301955342,1
335,1281,19.0782814,-1.65469873,1
335,1313,NaN,NaN,2
335,1345,16.819067,-2.56917429,1
335,1377,17.68098831,-3.322039604,1
335,1409,18.10469818,-3.231454849,1
335,1441,16.18502045,-2.425207376,1
335,1473,13.71355247,-1.232573986,1
335,1505,14.24515057,-1.859841347,1
335,1537,13.58804035,-3.140021086,1
335,1569,12.61497021,-5.024525642,1
335,1601,11.19430637,-4.837391376,1
335,1633,10.46325302,-4.671634674,1
335,1665,9.476295471,-5.450830936,1
335,1697,7.944370747,-5.222064018,1
335,1729,7.610616207,-3.319547653,1
335,1761,7.423807144,-2.348700762,1
335,1793,1.198132515,-0.8051114082,1
335,1825,0.2598481178,-2.02285409,1
335,1857,NaN,NaN,2
335,1889,1.260870934,-2.009065628,1
335,1921,2.530666828,-2.548623085,1
335,1953,2.722278833,-1.747195125,1
335,1985,1.296570897,-0.5222973824,1
335,2017,0.1294271946,-0.09564512968,1
367,33,1.283596396,1.814114094,1
367,65,1.251794815,0.4521787167,1
367,97,-0.02346533537,1.265294671,1
367,129,1.316634417,1.101515412,1
367,161,3.244822741,2.106241941,1
367,193,4.645296574,3.320036411,1
367,225,5.351124763,3.731972933,1
367,257,NaN,NaN,2
367,289,3.551122665,4.766507149,1
367,321,5.018882751,2.637388229,1
367,353,5.160779953,2.526627064,1
367,385,6.003695965,2.689803839,1
367,417,6.972390175,3.227090597,1
367,449,7.72965765,3.424716234,1
367,481,8.64716053,3.702612877,1
367,513,9.922790527,4.314863682,1
367,545,11.28207016,4.79146719,1
367,577,12.229002,5.78878212,1
367,609,13.96588898,6.809399128,1
367,641,15.67352295,5.7816329,1
367,673,NaN,NaN,2
367,705,13.46429253,4.98718214,1
367,737,14.07434845,4.674341202,1
367,769,14.83786011,4.046973228,1
367,801,15.20263386,3.988170147,1
367,833,15.005476,4.066750526,1
367,865,13.05756855,3.35064888,1
367,897,13.50813198,2.64884758,1
367,929,15.04135704,1.992684364,1
367,961,16.87604904,2.160391808,1
367,993,18.24527359,4.154579163,1
367,1025,16.27334023,3.980332375,1
367,1057,16.93521309,2.608922958,1
367,1089,18.24416542,0.8371806145,1
367,1121,19.54618454,-0.8369758129,1
367,1153,20.95918465,-0.9897099733,1
367,1185,21.02946281,-1.515560746,1
367,1217,20.30233002,-1.80022037,1
367,1249,19.93128014,-1.197421312,1
367,1281,19.05028534,-2.068076611,1
367,1313,15.66896629,-2.283383369,1
367,1345,17.96070099,-0.3552131653,1
367,1377,18.35231018,-2.704234123,1
367,1409,18.12534523,-3.47022891,1
367,1441,16.24265671,-3.441600323,1
367,1473,14.52919483,-1.742923021,1
367,1505,13.68125629,-2.011256218,1
367,1537,13.75560665,-4.235505104,1
367,1569,13.17108631,-5.427263737,1
367,1601,NaN,NaN,2
367,1633,10.54745388,-4.853577614,1
367,1665,10.66137695,-5.11715889,1
367,1697,6.253399849,-3.578225613,1
367,1729,6.146100044,-2.020042896,1
367,1761,9.625009537,-2.329069376,1
367,1793,7.855594635,-2.554208994,1
367,1825,2.745172024,-1.609714508,1
367,1857,2.06504941,-1.918031216,1
367,1889,1.18550241,-2.271570683,1
367,1921,0.7647029161,-1.368094206,1
367,1953,-0.33913517,0.05678546429,1
367,1985,1.692677617,-0.5844122767,1
367,2017,1.074411392,-0.04184168577,1
399,33,0.7962450981,1.186389089,1
399,65,1.53609848,0.4821146727,1
399,97,1.374480486,0.8874721527,1
399,129,2.213172913,1.338239789,1
399,161,3.354012251,2.569524288,1
399,193,4.853282928,4.183714867,1
399,225,6.184916496,6.149251461,1
399,257,4.122048855,4.882905006,1
399,289,5.199995518,3.028795481,1
399,321,4.715227127,5.391142368,1
399,353,5.155364513,3.345349789,1
399,385,6.288076878,4.379131794,1
399,417,7.167605877,3.750646591,1
399,449,7.662660599,3.796132803,1
399,481,8.282036781,3.888641834,1
399,513,8.236163139,4.643093109,1
399,545,10.1224432,5.659006119,1
399,577,11.1755209,7.173142433,1
399,609,11.91283417,8.630981445,1
399,641,NaN,NaN,2
399,673,NaN,NaN,2
399,705,NaN,NaN,2
399,737,NaN,NaN,2
399,769,14.44853878,4.2388134,1
399,801,15.32440472,4.969403267,1
399,833,15.79684448,5.544334412,1
399,865,16.12451744,4.813776016,1
399,897,16.17901421,3.193015099,1
399,929,17.33376884,0.5625839233,1
399,961,NaN,NaN,2
399,993,NaN,NaN,2
399,1025,13.51553726,4.063033104,1
399,1057,13.62977982,4.475168228,1
399,1089,18.42140388,1.01172936,1
399,1121,19.21256065,-0.9065640569,1
399,1153,20.39021492,-1.225343227,1
399,1185,21.16545677,-2.134825706,1
399,1217,20.66653252,-2.719703197,1
399,1249,19.80618477,-3.032405376,1
