PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 20, filenames: A:[20]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[21]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.390663147,1.854593277,1
47,65,-0.397357583,-0.143545568,1
47,97,-0.1781115532,-1.239269972,1
47,129,-0.4131973982,-1.267389178,1
47,161,1.323755026,-1.10532999,1
47,193,-0.2585241795,-0.5684666038,1
47,225,-0.1423988193,0.04992467165,1
47,257,0.1387583911,1.018778443,1
47,289,-0.2505654991,1.38136518,1
47,321,-0.1731058955,0.8825979233,1
47,353,0.7223477364,-0.3627679944,1
47,385,NaN,NaN,2
47,417,NaN,NaN,2
47,449,1.299876451,0.2696775794,1
47,481,1.678213596,-0.6922530532,1
47,513,1.476050854,-0.2924194634,1
47,545,0.8633600473,0.2766377926,1
47,577,1.385324478,0.4889866114,1
47,609,-0.6193956137,1.742763877,1
47,641,-1.732096195,-0.6645308733,1
47,673,0.8550726175,-1.207814217,1
47,705,NaN,NaN,2
47,737,3.138151407,0.4606422186,1
47,769,0.9938074946,-0.3403886557,1
47,801,1.139193654,-0.748424232,1
47,833,1.361203432,-0.7790522575,1
47,865,0.8592028618,0.8189095259,1
47,897,0.5577327013,0.2949621677,1
47,929,-0.06330776215,1.73327148,1
47,961,-0.5136168599,1.457568169,1
47,993,-0.5220022202,-0.5223660469,1
47,1025,1.520579457,-0.01804476976,1
47,1057,2.35682559,-0.2007257938,1
47,1089,2.235072136,-0.2146222293,1
47,1121,1.415367603,0.4171774387,1
47,1153,1.435601592,2.076134443,1
47,1185,1.469863772,1.615261197,1
47,1217,1.632463932,0.4189778864,1
47,1249,1.853128433,-0.9080180526,1
47,1281,2.280955315,-1.499490619,1
47,1313,2.658629417,-1.127272129,1
47,1345,2.389382839,-0.9016292095,1
47,1377,1.648072124,0.9068763256,1
47,1409,2.048138857,2.096652508,1
47,1441,1.728206873,1.067176342,1
47,1473,0.7579244375,-0.7864414454,1
47,1505,-0.1617105007,-2.66085434,1
47,1537,-0.4077866077,-3.025704384,1
47,1569,0.08268529177,-1.120294094,1
47,1601,0.1842103004,-0.4375765324,1
47,1633,-0.04347456992,0.3560881615,1
47,1665,0.4444593787,-0.1340390444,1
47,1697,0.8833765388,-0.0268753767,1
47,1729,0.6907391548,0.5550541878,1
47,1761,-0.5262950659,0.7389217019,1
47,1793,0.220698595,0.2322667241,1
47,1825,1.741641998,0.08579713106,1
47,1857,1.104971409,-0.3384478092,1
47,1889,-1.170077085,0.03529924154,1
47,1921,-0.5096070766,0.2531767488,1
47,1953,-0.7119508982,0.3835815191,1
47,1985,-0.5707601309,0.0967977941,1
47,2017,1.461606741,-1.696060896,1
79,33,-0.6613420844,0.7363182306,1
79,65,-0.3007515967,-0.00660379976,1
79,97,0.07184267044,-0.4397486448,1
79,129,-0.08710426092,-0.7846853733,1
79,161,0.3637799025,0.2430102527,1
79,193,-0.2046710849,0.2929849923,1
79,225,-0.292878747,0.4622644782,1
79,257,-0.06055849791,1.194352865,1
79,289,0.737565279,2.02485323,1
79,321,2.533396959,0.8900073767,1
79,353,1.88736093,0.6879901886,1
79,385,NaN,NaN,2
