PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 5, filenames: A:[5]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[6]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,417,1.954191685,1.084144115,1
79,449,2.303175211,1.209137201,1
79,481,NaN,NaN,2
79,513,4.840890884,2.137817621,1
79,545,5.560591698,2.89583993,1
79,577,6.396573544,3.536909342,1
79,609,3.219330311,3.625377417,1
79,641,NaN,NaN,2
79,673,NaN,NaN,2
79,705,7.254599571,3.14862299,1
79,737,4.755925179,4.164731026,1
79,769,4.998170376,4.177089691,1
79,801,6.008267403,4.946321487,1
79,833,7.104758263,4.640592575,1
79,865,8.203863144,3.015153408,1
79,897,NaN,NaN,2
79,929,NaN,NaN,2
79,961,3.383105755,2.337865353,1
79,993,4.551757812,2.182407379,1
79,1025,7.581664562,1.907724977,1
79,1057,8.266796112,1.168281674,1
79,1089,8.062468529,1.581245422,1
79,1121,9.58454895,1.515651345,1
79,1153,11.17938805,1.711427927,1
79,1185,11.04566193,0.7022669315,1
79,1217,NaN,NaN,2
79,1249,10.61832333,1.209250093,1
79,1281,10.91911411,1.139929891,1
79,1313,9.695749283,-0.4321419001,1
79,1345,9.457447052,0.3000617027,1
79,1377,9.485477448,-1.060605049,1
79,1409,9.04414463,-0.7084972858,1
79,1441,8.421437263,0.1896494627,1
79,1473,8.424090385,-1.896103024,1
79,1505,8.589751244,-2.334969997,1
79,1537,7.725956917,-0.8314896822,1
79,1569,9.406471252,-0.9306001663,1
79,1601,10.06936073,-1.142315388,1
79,1633,6.777298927,-1.623541713,1
79,1665,5.267167091,-1.992404699,1
79,1697,4.574983597,-0.663978219,1
79,1729,2.491498709,1.83998394,1
79,1761,0.8209006786,0.09113243967,1
79,1793,1.972395897,0.168751359,1
79,1825,2.717607498,0.1575170159,1
79,1857,3.016078711,-0.1767842621,1
79,1889,2.683110714,-0.04757772386,1
79,1921,2.223572969,0.3414598107,1
79,1953,1.407743573,-0.2677748203,1
79,1985,0.5447140932,-0.1499522775,1
79,2017,0.4875985384,-0.8558627367,1
111,33,0.09040236473,1.457243681,1
111,65,-0.4048369527,-0.1257836521,1
111,97,0.8526521921,-1.241816759,1
111,129,0.5546908379,0.4491779506,1
111,161,-0.2227199078,1.445098042,1
111,193,1.936463118,1.910363913,1
111,225,2.230221748,3.438289642,1
111,257,1.433897734,-0.1324959993,1
111,289,1.795149922,-0.1437898874,1
111,321,2.65917635,0.8788881302,1
111,353,1.791192055,-0.03507953882,1
111,385,1.875385523,0.987408638,1
111,417,2.335407972,1.199209213,1
111,449,2.739211559,1.608504057,1
111,481,3.102807999,1.56770575,1
111,513,4.284738064,1.621032476,1
111,545,5.493968487,2.822866917,1
111,577,6.587940216,3.969793558,1
111,609,6.957747459,4.12153244,1
111,641,NaN,NaN,2
111,673,10.79498196,4.263345718,1
111,705,9.876737595,3.908264875,1
111,737,NaN,NaN,2
111,769,3.796701908,3.811411619,1
111,801,5.729539871,4.374163628,1
111,833,6.727834702,3.296732903,1
111,865,7.025415421,1.781971216,1
111,897,7.174913406,0.9606368542,1
111,929,NaN,NaN,2
111,961,NaN,NaN,2
111,993,3.76384306,1.44224298,1
111,1025,4.446569443,0.4977250099,1
111,1057,NaN,NaN,2
111,1089,8.82407856,1.08746326,1
111,1121,9.166166306,0.7664510608,1
111,1153,9.981236458,0.3031997085,1
111,1185,10.21709061,0.3836811483,1
111,1217,NaN,NaN,2
111,1249,10.17737198,0.8604143858,1
111,1281,9.942707062,-0.5488634109,1
111,1313,9.332553864,-0.4977230132,1
111,1345,9.435066223,-0.1942504048,1
111,1377,9.331790924,-1.061288118,1
111,1409,9.037540436,-2.068401337,1
111,1441,9.303794861,-0.8648475409,1
111,1473,9.936203003,-1.302131891,1
111,1505,9.347540855,-1.811597586,1
111,1537,8.849934578,-1.317415118,1
111,1569,8.567005157,-1.428820252,1
111,1601,7.033235073,-2.76087141,1
111,1633,5.271659374,-2.374880552,1
111,1665,NaN,NaN,2
111,1697,5.75382328,-0.09907495975,1
111,1729,4.599621773,1.580397248,1
111,1761,NaN,NaN,2
111,1793,2.739027262,-0.09348344803,1
111,1825,1.517452478,0.2137237489,1
111,1857,1.987574577,0.3136309683,1
111,1889,2.345352411,-0.1085626557,1
111,1921,2.028421402,0.006754457951,1
111,1953,1.287726045,-0.3243753314,1
111,1985,0.1343538761,-0.1464602053,1
111,2017,-0.3624255657,0.1477937698,1
143,33,1.119975924,0.1264543533,1
143,65,0.5655883551,0.04623368382,1
143,97,0.1401220709,0.1547675133,1
143,129,NaN,NaN,2
143,161,0.1674997807,0.8516998291,1
143,193,1.508092523,0.9274334908,1
143,225,2.305621386,1.260639787,1
143,257,1.715069056,0.6201341152,1
143,289,1.393665791,0.5188680291,1
143,321,2.207425117,0.4325389862,1
143,353,2.460733175,0.4223959446,1
143,385,2.271840811,1.208336473,1
143,417,2.355117559,1.689681053,1
143,449,2.983613253,1.882182598,1
143,481,2.869632006,1.713288426,1
143,513,3.645075798,2.247555017,1
143,545,5.197919369,2.848270655,1
143,577,8.636641502,5.246623993,1
143,609,NaN,NaN,2
143,641,9.931386948,4.594404697,1
143,673,11.3796711,2.759660244,1
143,705,7.236873627,3.446710348,1
143,737,NaN,NaN,2
143,769,3.863792419,2.406443357,1
143,801,5.684556484,3.187785864,1
143,833,7.35898447,3.03410387,1
143,865,6.834335327,2.458014965,1
143,897,6.877524853,2.244900942,1
143,929,7.148100853,2.366098166,1
143,961,7.232453346,2.142192841,1
143,993,NaN,NaN,2
143,1025,2.593000412,1.348199606,1
143,1057,NaN,NaN,2
143,1089,6.187114716,1.663016558,1
143,1121,9.586808205,0.2867956161,1
143,1153,10.69626045,-0.1063004136,1
143,1185,11.19924545,0.18820858,1
143,1217,9.570112228,2.109412193,1
143,1249,9.9721241,0.2770697176,1
143,1281,9.411295891,0.4770541489,1
143,1313,9.240548134,-0.2466730773,1
143,1345,9.434989929,0.258015275,1
143,1377,8.546405792,-0.5836115479,1
143,1409,8.78854847,-2.661112309,1
143,1441,8.959610939,-2.177654982,1
143,1473,8.91779232,-1.337039113,1
143,1505,9.851594925,-0.7958930731,1
143,1537,8.911113739,-1.252979875,1
143,1569,7.705639839,-1.695246816,1
143,1601,6.113164902,-2.344814777,1
143,1633,4.565598965,-1.805274367,1
143,1665,5.387308598,-1.589422345,1
143,1697,5.924638748,-1.207935333,1
143,1729,5.893235207,-0.3377890587,1
143,1761,7.920866966,0.8361840844,1
143,1793,NaN,NaN,2
143,1825,0.7481510639,0.5670753717,1
143,1857,2.42524147,0.08941079676,1
143,1889,3.813817501,-0.3511435091,1
143,1921,NaN,NaN,2
143,1953,3.659248352,-1.084994555,1
143,1985,0.4596470594,-0.2495471239,1
143,2017,-1.16911912,0.2081625164,1
175,33,0.9479920864,-0.04944127798,1
175,65,0.2477118075,0.02238728106,1
175,97,0.02972954512,0.6028834581,1
175,129,0.2704618871,0.5673590302,1
175,161,0.5577450395,0.8565631509,1
175,193,0.9605708122,1.042428493,1
175,225,1.696263552,1.674412489,1
175,257,1.062040448,2.549061298,1
175,289,1.145664692,1.551505327,1
175,321,1.878319621,0.7072798014,1
175,353,2.448744059,0.9831779003,1
175,385,2.497715473,1.502191782,1
175,417,2.722298384,1.913254023,1
175,449,2.973480463,1.978570342,1
175,481,NaN,NaN,2
175,513,3.806730032,3.529538393,1
175,545,4.520596981,2.860949039,1
175,577,5.018353939,3.52848506,1
175,609,11.9444046,3.044965982,1
175,641,10.20284462,3.623598337,1
175,673,8.610383987,2.557456017,1
175,705,4.64654398,3.13842392,1
175,737,NaN,NaN,2
175,769,7.0048666,2.96091938,1
175,801,7.702681065,3.18059659,1
175,833,8.571043015,3.194288969,1
175,865,7.203634262,2.573502779,1
175,897,7.115514755,2.307071209,1
175,929,7.279699802,2.455999136,1
175,961,7.380947113,2.222260475,1
175,993,7.425647736,1.767546773,1
175,1025,NaN,NaN,2
175,1057,NaN,NaN,2
175,1089,1.342992783,5.350572109,1
175,1121,2.440887451,0.01766160131,1
175,1153,8.685219765,-1.649087429,1
175,1185,NaN,NaN,2
175,1217,10.70993042,-0.2063605636,1
175,1249,9.582457542,0.3617553413,1
175,1281,8.815903664,2.577145576,1
175,1313,7.294416428,0.9735757113,1
175,1345,NaN,NaN,2
175,1377,9.726588249,0.9842985868,1
175,1409,10.63277531,-1.087418556,1
175,1441,7.108769417,-3.3764925,1
175,1473,5.709721565,-1.867144823,1
175,1505,8.426801682,-0.875184536,1
175,1537,NaN,NaN,2
175,1569,8.789105415,-2.264513969,1
175,1601,6.737625599,-1.485852718,1
175,1633,5.952871799,-1.047439218,1
175,1665,8.085704803,-1.27184844,1
175,1697,5.63151741,-1.036781549,1
175,1729,5.842560291,-0.4810314178,1
175,1761,7.198013783,-0.2890890837,1
175,1793,6.94203043,-0.7696957588,1
175,1825,1.532117367,-0.5691969991,1
175,1857,2.162210464,-0.1742858887,1
175,1889,2.825959682,-0.1209495664,1
175,1921,2.051488638,1.272205591,1
175,1953,1.769808173,-0.5317643881,1
175,1985,0.7614843845,-0.2451650202,1
175,2017,-0.6560354233,0.03260158002,1
207,33,1.196667552,-0.1351323128,1
207,65,-0.2892606854,-0.01291668415,1
207,97,-0.5047556162,0.4893966913,1
207,129,0.1365042925,0.9506508112,1
207,161,0.2516289949,1.267518163,1
207,193,1.1864959,1.947163701,1
207,225,2.457893372,2.475254059,1
207,257,1.278728485,2.483918667,1
207,289,0.5373075008,0.8872478008,1
207,321,0.8460693359,0.8085864782,1
207,353,1.902263403,1.225639939,1
207,385,2.60397768,2.327915192,1
207,417,3.737960815,1.88037765,1
207,449,1.539010763,1.950785518,1
207,481,1.373398781,2.128780365,1
207,513,4.033468246,2.693174124,1
207,545,4.112548828,2.330156326,1
207,577,2.515360832,2.495044231,1
207,609,5.213225365,2.46016717,1
207,641,NaN,NaN,2
207,673,6.294551849,2.758463621,1
207,705,6.443730354,3.146169662,1
207,737,6.813234329,2.815508366,1
207,769,6.879241467,2.753122807,1
207,801,7.684119701,2.943285227,1
207,833,9.31375885,2.495024204,1
207,865,7.806250095,2.361651659,1
207,897,7.697474957,2.273777723,1
207,929,7.473963737,2.285181522,1
207,961,7.387708187,2.377605915,1
207,993,6.730013371,1.878423095,1
207,1025,NaN,NaN,2
207,1057,4.846003056,3.03091526,1
207,1089,2.727841854,3.336435795,1
207,1121,2.311050415,-0.2228643,1
207,1153,NaN,NaN,2
207,1185,11.70696831,-0.1645501554,1
207,1217,10.07731819,0.5812330842,1
207,1249,8.85190773,1.220600843,1
207,1281,7.713902473,2.418323278,1
207,1313,7.531321526,1.22669661,1
207,1345,9.568964005,1.210331559,1
207,1377,10.53429794,1.122618079,1
207,1409,10.83200932,-0.2369531393,1
207,1441,7.645747185,-1.619109511,1
207,1473,6.974699974,-1.719870687,1
207,1505,7.712032318,-1.717190742,1
207,1537,8.38257122,-1.552246571,1
207,1569,8.834981918,-1.855300665,1
207,1601,7.124918938,-1.974133968,1
207,1633,6.412395477,-1.301771402,1
207,1665,7.511740208,-0.8243638277,1
207,1697,7.734545231,-0.6146357059,1
207,1729,6.458814621,-1.098983169,1
207,1761,5.65953207,-1.230220318,1
207,1793,4.115609169,-1.314678788,1
207,1825,3.871444941,-1.521576881,1
207,1857,3.027275085,-1.276562452,1
207,1889,2.213034868,-0.563182056,1
207,1921,1.782001376,-0.02222329378,1
207,1953,0.5262462497,-0.5476381779,1
207,1985,-0.1359458566,-0.1296007186,1
207,2017,0.5208158493,-0.4175942242,1
239,33,1.914343953,0.09335970879,1
239,65,0.8043876886,0.2080736905,1
239,97,0.01433068514,0.1149799228,1
239,129,0.6302546263,1.486632824,1
239,161,1.003713608,1.92091465,1
239,193,1.960222363,2.884981155,1
239,225,3.870904446,3.572134733,1
239,257,3.603225708,1.874907732,1
239,289,2.808464527,1.392236829,1
239,321,1.813374519,0.9841350317,1
239,353,2.025733709,1.382243752,1
239,385,2.966264963,2.338898182,1
239,417,3.337529659,1.761303544,1
239,449,0.4188621044,1.669252396,1
239,481,2.715551853,2.384559155,1
239,513,3.962157488,2.690745354,1
239,545,3.853372097,2.599081039,1
239,577,2.21538353,1.354746103,1
239,609,6.934513092,1.406849861,1
239,641,6.273552895,4.065895081,1
239,673,6.459975243,3.831909418,1
239,705,6.489448547,2.568235874,1
239,737,6.009762287,2.785223961,1
239,769,6.561645031,2.571522236,1
239,801,7.364948273,2.713990211,1
239,833,9.804662704,1.855385542,1
239,865,NaN,NaN,2
239,897,NaN,NaN,2
239,929,7.26897049,2.233525991,1
239,961,7.133321762,2.588338137,1
239,993,6.526395798,1.908274412,1
239,1025,NaN,NaN,2
239,1057,4.813369274,0.6808211207,1
239,1089,4.427454948,1.299486518,1
239,1121,5.935398102,0.989513278,1
239,1153,9.384988785,0.938346386,1
239,1185,10.5303936,0.32446751,1
239,1217,9.663557053,2.5052495,1
239,1249,9.555544853,2.440716267,1
239,1281,8.751286507,2.15459156,1
239,1313,6.612862587,0.9702500105,1
239,1345,9.401092529,0.763928473,1
239,1377,9.635642052,0.7315710187,1
239,1409,9.642611504,-0.04900556803,1
239,1441,8.800983429,-1.204786062,1
239,1473,8.670103073,-2.671471596,1
239,1505,8.351158142,-2.329718113,1
239,1537,8.200315475,-1.790971518,1
239,1569,7.885385513,-1.257150888,1
239,1601,7.440580845,-1.411389589,1
239,1633,7.167870045,-1.584734201,1
239,1665,6.999346256,-1.639166355,1
239,1697,6.897175789,-1.459256887,1
239,1729,7.366970062,-1.285430908,1
239,1761,6.077129841,-0.02546536922,1
239,1793,4.353094101,-0.9715428352,1
239,1825,3.850661039,-1.826803923,1
239,1857,3.317988396,-2.107533932,1
239,1889,2.121362686,-0.8858652711,1
239,1921,1.524796247,-0.8618089557,1
239,1953,0.9244750738,-0.6591383815,1
239,1985,0.07895064354,-0.000934869051,1
239,2017,0.6524221897,-0.7519118786,1
271,33,2.284013987,0.2608398199,1
271,65,1.422657251,0.2184817642,1
271,97,-0.6843263507,-0.2259415388,1
271,129,-1.373481989,1.987484932,1
271,161,0.4392306805,3.291162491,1
271,193,2.143058538,3.211204529,1
271,225,2.520399809,4.276823044,1
271,257,2.483449936,2.045778751,1
271,289,2.643656492,1.580858111,1
271,321,3.555414677,1.096445322,1
271,353,2.693615913,1.215605021,1
271,385,3.311593056,1.616215825,1
271,417,3.772241592,1.563263416,1
271,449,3.667489052,1.639865518,1
271,481,3.175485134,2.334847689,1
271,513,3.030086517,2.132536411,1
271,545,NaN,NaN,2
271,577,5.220553875,2.286194324,1
271,609,6.315310001,2.706353664,1
271,641,7.832569122,4.003435135,1
271,673,7.35086441,5.52333498,1
271,705,7.501061916,4.232201099,1
271,737,6.93432045,1.505896091,1
271,769,6.764553547,2.322757244,1
271,801,7.110421658,2.768716097,1
271,833,9.599611282,-0.539658308,1
271,865,NaN,NaN,2
271,897,NaN,NaN,2
271,929,8.567899704,2.167380571,1
271,961,7.710627079,2.50953722,1
271,993,7.419034958,1.691126227,1
271,1025,NaN,NaN,2
271,1057,6.093685627,-1.495320439,1
271,1089,7.29668045,-0.1796528101,1
271,1121,9.737685204,0.5318920016,1
271,1153,11.62448311,1.101016164,1
271,1185,11.33767033,0.2801004052,1
271,1217,9.184951782,1.259340525,1
271,1249,9.818489075,1.215261459,1
271,1281,10.18255806,0.8730806708,1
271,1313,9.787445068,0.2651127577,1
271,1345,9.68682766,-0.9941731095,1
271,1377,NaN,NaN,2
271,1409,9.096545219,0.242487967,1
271,1441,9.428352356,-0.895843029,1
271,1473,9.552822113,-2.116868973,1
271,1505,9.68723774,-2.458144188,1
271,1537,8.955956459,-1.710613608,1
271,1569,8.200540543,-1.792400002,1
271,1601,8.470334053,-1.841053605,1
271,1633,8.026012421,-2.028831482,1
271,1665,7.120734215,-2.202658653,1
271,1697,4.636416435,-1.077361822,1
271,1729,5.821257591,-0.8300270438,1
271,1761,5.324822903,0.6778639555,1
271,1793,4.019980907,-0.6507357359,1
271,1825,4.676204681,-2.616035461,1
271,1857,3.146175385,-1.167567372,1
271,1889,1.901242018,-0.5811955929,1
271,1921,1.338770151,-0.599461019,1
271,1953,0.6543980837,0.2153408676,1
271,1985,0.104444325,0.05980652571,1
271,2017,0.3149749637,-0.7474811673,1
303,33,1.123053193,0.2704873383,1
303,65,0.5960772038,0.2150307894,1
303,97,-0.4565154314,-0.662173152,1
303,129,-1.351890445,1.46871233,1
303,161,1.595231414,2.282307863,1
303,193,2.69615984,2.500071049,1
303,225,1.966548324,2.487321854,1
303,257,1.862443447,1.600805998,1
303,289,1.791727781,0.5061342716,1
303,321,2.092928648,-1.108457208,1
303,353,3.333871603,-1.061827779,1
303,385,3.705836773,0.9171199799,1
303,417,4.058914661,1.060052156,1
303,449,4.170711994,1.281370401,1
303,481,4.162440777,2.203156233,1
303,513,4.412631512,-0.232865572,1
303,545,5.344348907,2.283234119,1
303,577,6.003864288,3.457168102,1
303,609,8.668223381,3.552367449,1
303,641,7.36068821,5.107489586,1
303,673,6.932316303,5.903121471,1
303,705,7.231463909,4.623670578,1
303,737,NaN,NaN,2
303,769,7.701589108,4.648158073,1
303,801,7.12531805,2.740722895,1
303,833,0.2883071899,2.459241867,1
303,865,1.498305321,2.138504982,1
303,897,3.141477108,-0.6126396656,1
303,929,NaN,NaN,2
303,961,7.608532429,1.963917255,1
303,993,8.676205635,1.733412743,1
303,1025,8.20082283,0.2728871107,1
303,1057,8.516439438,0.1211563349,1
303,1089,9.677388191,0.0513420701,1
303,1121,NaN,NaN,2
303,1153,13.97087955,1.209702849,1
303,1185,12.89635086,0.34529531,1
303,1217,11.67527962,0.547718823,1
303,1249,10.6319294,0.3964295089,1
303,1281,11.28417397,-0.2108568251,1
303,1313,11.31309509,-1.05929625,1
303,1345,10.14403534,-2.024939537,1
303,1377,9.61208725,-1.023658514,1
303,1409,9.556824684,0.06505131721,1
303,1441,9.688780785,-1.198248744,1
303,1473,NaN,NaN,2
303,1505,11.59093571,-1.826284051,1
303,1537,9.597864151,-1.425645232,1
303,1569,8.812400818,-1.719331026,1
303,1601,10.57074451,-2.595406055,1
303,1633,10.45748138,-2.283630848,1
303,1665,7.84002161,-2.507228374,1
303,1697,4.660993099,-0.9051562548,1
303,1729,4.115965843,-0.6914496422,1
303,1761,2.705544472,-0.5421939492,1
303,1793,1.068365097,-0.9441639185,1
303,1825,3.037019014,-1.520539761,1
303,1857,2.550407171,-0.907427907,1
303,1889,1.181979418,0.2333667874,1
303,1921,0.8090922832,-0.2296617627,1
303,1953,-0.3418624401,-0.09206017852,1
303,1985,-0.248003006,-0.10834416,1
303,2017,0.07882685959,-0.519105792,1
335,33,0.8622038364,0.1402776241,1
335,65,-0.4767778218,0.1854260564,1
335,97,-0.4820865989,-0.9390328526,1
335,129,-1.105410695,1.394211411,1
335,161,-0.506457448,1.576152802,1
335,193,1.910268903,1.583279848,1
335,225,2.273653269,1.504821539,1
335,257,1.081144571,0.1373648643,1
335,289,1.782139182,-0.3759675026,1
335,321,2.286817074,-0.2925920486,1
335,353,2.612493515,-1.793120742,1
335,385,3.232440233,-0.7468428612,1
335,417,4.234231472,1.260706186,1
335,449,4.330196381,1.149450183,1
335,481,4.938580513,2.150847673,1
335,513,5.435576916,1.707611084,1
335,545,6.058374405,3.193673372,1
335,577,6.370464325,4.654041767,1
335,609,7.5049963,3.62327075,1
335,641,6.68815279,5.130474091,1
335,673,6.525442123,5.027104378,1
335,705,7.633228302,3.769509554,1
335,737,7.814023972,2.596074581,1
335,769,7.921931744,3.308503151,1
335,801,10.56827068,3.70303297,1
335,833,1.122465611,1.11540556,1
335,865,NaN,NaN,2
335,897,5.668715954,2.392130375,1
335,929,6.519996643,2.367094755,1
335,961,7.176154613,1.849149585,1
335,993,8.16366291,1.784425139,1
335,1025,8.742162704,1.722279906,1
335,1057,9.626270294,1.084105015,1
335,1089,9.665302277,0.01864174008,1
335,1121,10.2564249,0.2035799176,1
335,1153,11.39227009,-0.1889668554,1
335,1185,12.47262764,-0.0269638598,1
335,1217,11.30583,0.0146779716,1
335,1249,11.61522865,0.7226932049,1
335,1281,11.60927868,-0.6098700762,1
335,1313,10.98418999,-1.684157372,1
335,1345,9.934746742,-1.78326726,1
335,1377,9.550305367,-1.097923517,1
335,1409,9.960523605,-0.6813207865,1
335,1441,10.24341297,-1.695073366,1
335,1473,11.41406918,-1.822891474,1
335,1505,NaN,NaN,2
335,1537,9.158700943,-1.837265372,1
335,1569,8.340387344,-1.747758746,1
335,1601,9.456624985,-2.967773438,1
335,1633,8.894946098,-2.213238955,1
335,1665,6.654734135,-2.064063311,1
335,1697,5.410758495,-1.959321737,1
335,1729,4.153303146,-1.658386946,1
335,1761,3.548890591,-1.258501887,1
335,1793,2.429651499,-0.7560930848,1
335,1825,1.161228418,-0.9023139477,1
335,1857,1.671235085,-1.892937183,1
335,1889,2.415184975,-0.3977752328,1
335,1921,2.477613926,-0.02532124519,1
335,1953,0.25976336,0.140167892,1
335,1985,0.1548073888,-0.1358176768,1
335,2017,0.02047723532,-0.2661978304,1
367,33,-0.4186403751,-0.06003165245,1
367,65,-1.014027119,0.1939820051,1
367,97,-0.460972935,-0.1643534899,1
367,129,-2.375425339,1.359262466,1
367,161,-2.447739601,1.874433637,1
367,193,-0.5134775043,1.901934266,1
367,225,0.7397480011,1.132773399,1
367,257,1.694838524,0.1359950304,1
367,289,2.464107513,1.773348451,1
367,321,1.017627001,2.40084672,1
367,353,0.4908714294,0.2105830908,1
367,385,3.16378665,-0.6599407196,1
367,417,4.138317108,1.598420978,1
367,449,5.239574909,1.688010693,1
367,481,5.905110359,2.323486567,1
367,513,5.740775108,3.149977922,1
367,545,7.080816269,3.677580595,1
367,577,7.822669029,4.469709396,1
367,609,6.970288754,4.607423782,1
367,641,6.91672039,3.470183849,1
367,673,NaN,NaN,2
367,705,7.743431091,3.092301369,1
367,737,8.316915512,2.78327179,1
367,769,8.303990364,3.187761784,1
367,801,8.101099968,3.685428858,1
367,833,8.037605286,5.025275707,1
367,865,NaN,NaN,2
367,897,6.10530138,2.813483953,1
367,929,7.670797348,2.838033199,1
367,961,7.461184502,2.138981342,1
367,993,7.548117638,1.489714146,1
367,1025,8.386702538,1.339953423,1
367,1057,9.051559448,1.386270046,1
367,1089,10.35087109,0.4372686744,1
367,1121,11.45222664,-0.06299623847,1
367,1153,13.34556007,-1.088007689,1
367,1185,14.20360851,-0.597877264,1
367,1217,12.73923016,-0.6237937808,1
367,1249,13.53460217,-0.8681023121,1
367,1281,13.34830284,-1.050405264,1
367,1313,11.4691515,-2.06558013,1
367,1345,10.00184536,-1.686369777,1
367,1377,9.91053009,-1.1758039,1
367,1409,10.75748348,-1.284144163,1
367,1441,11.71186829,-1.993404031,1
367,1473,10.60620403,-2.308086872,1
367,1505,9.460308075,-2.476234198,1
367,1537,8.20820713,-3.134823799,1
367,1569,7.069396019,-2.399477482,1
367,1601,7.513476849,-1.481398821,1
367,1633,NaN,NaN,2
367,1665,5.228208542,-1.521260738,1
367,1697,4.370448589,-2.439547539,1
367,1729,2.450767994,-2.821138859,1
367,1761,3.454034328,-1.186913252,1
367,1793,2.857597113,-1.167840123,1
367,1825,1.513771057,-1.037842751,1
367,1857,2.884250641,-2.64805603,1
367,1889,4.527107239,-2.779282093,1
367,1921,3.044697523,-0.8449956775,1
367,1953,1.941678762,-0.2821370959,1
367,1985,1.135776758,-0.1730245799,1
367,2017,0.6896136999,-0.1487377882,1
399,33,-0.687119782,0.06457638741,1
399,65,0.1220033169,0.2959418297,1
399,97,0.03064489365,0.05438321829,1
399,129,0.2076638341,0.93967098,1
399,161,0.4131301045,1.5396626,1
399,193,0.2315229177,1.936603785,1
399,225,0.1106066704,1.231111884,1
399,257,2.01578474,1.145060778,1
399,289,1.96364975,2.215557814,1
399,321,1.300736427,2.434681654,1
399,353,2.91305542,1.713744164,1
399,385,3.626186132,1.968359113,1
399,417,4.100194454,2.048733711,1
399,449,5.605164051,2.020832539,1
399,481,5.591357231,2.754660368,1
399,513,5.510499001,5.145096779,1
399,545,5.850453377,3.380221844,1
399,577,6.228812218,3.610506058,1
399,609,6.645040989,4.042957306,1
399,641,8.64203167,6.359604836,1
399,673,8.996747971,3.809575319,1
399,705,NaN,NaN,2
399,737,7.891809464,2.745986462,1
399,769,8.060304642,2.816772461,1
399,801,8.273180008,3.574914932,1
399,833,8.418143272,4.189199924,1
399,865,8.108980179,4.229327202,1
399,897,6.238946915,4.069574356,1
