PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 8, filenames: A:[8]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[9]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1345,3.256734371,2.449142218,1
111,1377,3.11007309,4.016981125,1
111,1409,2.832247972,4.215542793,1
111,1441,3.32896018,3.413294792,1
111,1473,2.610021114,1.99548912,1
111,1505,2.122345924,1.763338089,1
111,1537,1.992604852,1.520896673,1
111,1569,2.024706364,1.167507291,1
111,1601,1.755805016,-0.06731259823,1
111,1633,1.994318128,0.1821095347,1
111,1665,2.05838728,-0.4947748184,1
111,1697,1.597149611,-0.5173326731,1
111,1729,1.142814398,-0.092784971,1
111,1761,0.801726222,1.157103539,1
111,1793,0.4736045599,0.7446133494,1
111,1825,0.3364019394,-0.02911904454,1
111,1857,0.6406833529,-0.01897597313,1
111,1889,1.816516519,-0.1322739124,1
111,1921,2.172482967,-0.2587277293,1
111,1953,NaN,NaN,2
111,1985,1.015303612,-0.01206973195,1
111,2017,0.06314247847,-0.2759010792,1
143,33,-0.7550725937,-0.1999673843,1
143,65,0.0349329412,0.05246879905,1
143,97,0.5147445202,0.1170511842,1
143,129,0.1910333633,-1.63553834,1
143,161,0.1725178957,0.2389602065,1
143,193,-0.5984008312,0.4924659729,1
143,225,-1.321893215,1.465582728,1
143,257,-0.3244732022,0.9542160034,1
143,289,0.4533509612,-0.6690897942,1
143,321,-1.8311373,-0.6262607574,1
143,353,-1.641227484,-0.3618117273,1
143,385,-0.04455763474,0.5861258507,1
143,417,0.6195672154,1.0280689,1
143,449,0.5062348843,0.7473064661,1
143,481,0.1497299969,0.2632886767,1
143,513,0.5758742094,1.178382993,1
143,545,1.002698183,1.222434282,1
143,577,1.339274168,1.11677146,1
143,609,1.782202363,1.420200825,1
143,641,1.626457691,0.1623119116,1
143,673,1.889686227,0.03422737122,1
143,705,1.821521878,0.4964125156,1
143,737,0.9418549538,0.4784853458,1
143,769,2.570493698,1.493971586,1
143,801,2.755532026,1.722019672,1
143,833,3.397256374,1.444067001,1
143,865,4.271913528,1.368737102,1
143,897,3.318170071,1.63632071,1
143,929,2.951190948,2.044141293,1
143,961,2.764921427,2.074200869,1
143,993,1.938661337,3.151993752,1
143,1025,NaN,NaN,2
143,1057,1.978720188,2.957494259,1
143,1089,1.559673548,1.813264847,1
143,1121,1.06942749,2.228910923,1
143,1153,2.329217196,2.266079664,1
143,1185,3.118920565,1.875712872,1
143,1217,3.081851721,1.259873867,1
143,1249,3.047947884,1.663706064,1
143,1281,3.056786537,3.426932096,1
143,1313,2.687529564,2.735456705,1
143,1345,2.687351704,3.652222395,1
143,1377,2.42901516,3.741205215,1
143,1409,2.885489464,2.744036436,1
143,1441,3.258342743,1.888781309,1
143,1473,2.346393585,2.060852051,1
143,1505,2.002324343,2.320076942,1
143,1537,2.08423996,1.81970048,1
143,1569,1.700741649,0.9089913368,1
143,1601,1.756065845,0.727355659,1
143,1633,NaN,NaN,2
143,1665,1.49175477,-0.194442898,1
143,1697,1.559272528,-0.2240999639,1
143,1729,1.306547284,0.03954160213,1
143,1761,0.6114438772,0.4203486741,1
143,1793,0.5792851448,0.7343261838,1
143,1825,0.9933252335,0.4430415034,1
143,1857,1.118189812,0.5229078531,1
143,1889,1.996503592,0.268476963,1
143,1921,2.047251225,0.3540320992,1
143,1953,0.509688437,0.175624162,1
143,1985,0.02536389232,-0.1080959439,1
143,2017,0.2385510802,-0.3468582332,1
175,33,-1.627826095,0.0501409173,1
175,65,-0.4690927863,-0.1215777472,1
175,97,0.215914309,0.5722936392,1
175,129,0.1166658998,1.201657534,1
175,161,-0.07976296544,1.262658715,1
175,193,-0.4855869412,1.301510692,1
175,225,-1.018119931,1.405255556,1
175,257,-0.9018873572,1.480534196,1
175,289,-0.5977170467,-0.2076002061,1
175,321,NaN,NaN,2
175,353,0.1405929029,-0.2148787379,1
175,385,0.2487035096,0.3372238278,1
175,417,0.4662716985,0.5127777457,1
175,449,1.023786783,-0.2367674112,1
175,481,1.218011379,0.583201766,1
175,513,1.0055722,1.169005632,1
175,545,0.7780994177,1.131143093,1
175,577,0.4655455351,1.246000648,1
175,609,0.394097805,1.189357519,1
175,641,0.9474910498,0.5862394571,1
175,673,0.9912247658,0.7909606695,1
175,705,0.4066565037,1.474523187,1
175,737,0.02728676796,0.5809239149,1
175,769,NaN,NaN,2
175,801,3.319841146,2.444354296,1
175,833,3.441264391,2.294155359,1
175,865,3.787661791,1.91322279,1
175,897,3.70248723,1.762348056,1
175,929,3.182282686,1.601005435,1
175,961,3.073015213,1.794451237,1
175,993,-0.3841159344,2.261499643,1
175,1025,0.4579880238,4.340427399,1
175,1057,1.520096064,2.753496408,1
175,1089,2.115443945,1.568339586,1
175,1121,2.789900303,2.269838572,1
175,1153,3.2675035,2.141794205,1
175,1185,3.468167543,1.642469883,1
175,1217,2.174698353,0.1406214237,1
175,1249,0.9650580883,0.05770468712,1
175,1281,2.221274376,1.008198261,1
175,1313,3.064950705,2.593245983,1
175,1345,2.716602325,3.792073011,1
175,1377,1.793959379,3.674927711,1
175,1409,2.793717384,2.345660925,1
175,1441,2.896059513,1.528575182,1
175,1473,2.335205078,2.015135527,1
175,1505,2.494318485,2.394635201,1
175,1537,2.738750935,1.86036706,1
175,1569,2.263713121,1.42545867,1
175,1601,1.773368597,1.009985209,1
175,1633,1.499101639,0.84453547,1
175,1665,1.267788053,1.382677794,1
175,1697,1.342644095,0.9921643138,1
175,1729,1.366638184,0.04967182875,1
175,1761,1.146617174,0.1968450546,1
175,1793,1.115459681,0.3724129498,1
175,1825,1.464129686,0.8329911232,1
175,1857,1.154343724,1.080924392,1
175,1889,0.6533564329,0.7852045298,1
175,1921,0.9162561297,0.4398193955,1
175,1953,-0.06209640205,0.395851016,1
175,1985,-1.181892037,-0.07842797786,1
175,2017,-0.8077781796,-0.1985476315,1
207,33,-1.286488891,0.03391981125,1
207,65,-0.3671379387,-0.113836199,1
207,97,0.1813199222,0.1374189258,1
207,129,1.016358614,1.042771101,1
207,161,-0.09158352017,1.717172861,1
207,193,-0.5530714393,2.124412775,1
207,225,-0.1050206423,1.133830786,1
207,257,-0.8935846686,2.158945322,1
207,289,-0.7289807796,0.08696901798,1
207,321,1.105673909,-0.3408499956,1
207,353,0.8389097452,0.03181070089,1
207,385,0.7793641686,0.4527615905,1
207,417,0.6968357563,0.7772812843,1
207,449,1.305367827,-0.1745523214,1
207,481,1.164148569,-0.2157380581,1
207,513,1.321483016,0.6378044486,1
207,545,1.324498415,1.065072656,1
207,577,1.375274301,0.7670931816,1
207,609,1.685835242,0.7126868963,1
207,641,2.210299969,0.5662426949,1
207,673,1.79864192,1.067683458,1
207,705,1.728909731,1.203004241,1
207,737,2.477752686,0.5683695078,1
207,769,2.902717352,2.317053795,1
207,801,3.743523359,3.037650824,1
207,833,3.597494841,4.040373802,1
207,865,3.24936986,2.654021263,1
207,897,3.397574902,1.972180128,1
207,929,3.361769199,1.810793519,1
207,961,3.460054874,1.94789803,1
207,993,3.657716036,2.018053055,1
207,1025,2.295241117,1.767707109,1
207,1057,0.4080405235,1.970460415,1
207,1089,1.052595615,0.7849333286,1
207,1121,3.904795885,2.359968662,1
207,1153,3.837124348,2.059743404,1
207,1185,3.777269363,1.505526304,1
207,1217,NaN,NaN,2
207,1249,3.079046726,1.749958038,1
207,1281,0.5970044136,1.525790215,1
207,1313,2.849477768,2.672077656,1
207,1345,3.157803774,3.692397356,1
207,1377,2.799094677,4.242591858,1
207,1409,2.873071194,3.001770973,1
207,1441,2.957089663,1.735453129,1
207,1473,2.942764282,2.013185501,1
207,1505,2.627248049,2.325205326,1
207,1537,2.292150497,2.009982109,1
207,1569,1.630316019,0.9206866026,1
207,1601,1.009101033,0.6180667877,1
207,1633,0.7820175886,1.22412169,1
207,1665,0.9993591309,1.83934927,1
207,1697,1.478306293,1.218448639,1
207,1729,1.537222028,0.1397405565,1
207,1761,1.605904341,0.1973273754,1
207,1793,1.624219656,0.3790913224,1
207,1825,1.386130095,1.342889667,1
207,1857,0.8861759305,1.456059933,1
207,1889,-0.1719297767,0.2569636106,1
207,1921,-0.4026258588,-0.2523680627,1
207,1953,-0.09456601739,-0.1570038795,1
207,1985,0.016727373,-0.138478756,1
207,2017,-0.04025298357,-0.02883258462,1
239,33,0.1228552461,0.2029813528,1
239,65,1.154508948,-0.01572280005,1
239,97,0.8052988052,-0.3958295286,1
239,129,0.9211726189,0.8937914968,1
239,161,-0.3636030555,1.543584466,1
239,193,-1.854716539,-0.04533565044,1
239,225,-1.491236567,-0.07098996639,1
239,257,-0.4832534194,0.7372109294,1
239,289,-0.2215559781,-0.1166879386,1
239,321,0.9496749043,-0.3338896632,1
239,353,1.615185499,-0.2950618267,1
239,385,1.364965439,-0.5589489341,1
239,417,1.290200591,0.2799768746,1
239,449,1.617786884,-0.165917933,1
239,481,1.668583512,-1.140191793,1
239,513,1.600273609,-0.05119359493,1
239,545,1.543936372,0.4468947649,1
239,577,3.028650284,0.08289122581,1
239,609,NaN,NaN,2
239,641,NaN,NaN,2
239,673,3.438203335,0.391706109,1
239,705,0.6971793175,-0.3205742836,1
239,737,2.731809855,1.418740034,1
239,769,3.244637251,2.545658827,1
239,801,3.608232737,4.095174789,1
239,833,3.708889246,4.557157516,1
239,865,3.279040098,2.824175835,1
239,897,1.186733961,2.130866766,1
239,929,3.646837473,1.959486842,1
239,961,4.018548489,2.029287815,1
239,993,5.08617878,1.90117979,1
239,1025,4.848722458,2.704442739,1
239,1057,3.230879784,1.955341578,1
239,1089,NaN,NaN,2
239,1121,3.418932438,2.219215631,1
239,1153,3.003360748,2.716290236,1
239,1185,3.050090075,2.798230171,1
239,1217,5.335343838,5.939440727,1
239,1249,3.190867424,3.410280228,1
239,1281,1.175569296,2.839566708,1
239,1313,1.737689257,2.777791739,1
239,1345,3.320831537,3.437057018,1
239,1377,3.643779039,3.479379892,1
239,1409,4.044252396,2.872372627,1
239,1441,3.518732548,1.481220603,1
239,1473,3.572323561,1.538861632,1
239,1505,3.514500618,1.786916018,1
239,1537,2.751006603,1.37327528,1
239,1569,1.860084772,0.8164848089,1
239,1601,1.408699155,1.091276765,1
239,1633,0.9520689249,1.530753851,1
239,1665,0.6892256737,1.772580624,1
239,1697,2.18099618,1.479090214,1
239,1729,3.298739433,1.051118851,1
239,1761,2.011763811,0.04222141206,1
239,1793,1.665739536,0.0008159577847,1
239,1825,1.711571336,0.1290410757,1
239,1857,0.7568057775,0.8306221962,1
239,1889,-0.1400872469,-0.3867055178,1
239,1921,-0.2190781683,-0.2956710756,1
239,1953,0.03320646286,-0.3019656241,1
239,1985,0.1473216414,-0.09614274651,1
239,2017,0.5311645865,0.05664367974,1
271,33,-0.6010855436,0.3150264621,1
271,65,-0.3594703972,0.1580319405,1
271,97,-0.7114152312,0.3913333416,1
271,129,-0.4266138971,0.5204716921,1
271,161,-1.07474041,0.7497567534,1
271,193,NaN,NaN,2
271,225,-1.274923086,0.711596489,1
271,257,-0.6241533756,0.9292770624,1
271,289,-0.6427611113,0.03153312206,1
271,321,0.3895366192,-1.404009938,1
271,353,0.4745072126,-0.6986443996,1
271,385,0.6011005044,-0.8146318793,1
271,417,0.7931670547,-0.116921261,1
271,449,1.787571073,-0.1946264207,1
271,481,NaN,NaN,2
271,513,0.9743053913,-0.9715377092,1
271,545,0.7975329161,-0.09298983216,1
271,577,5.166855812,0.9433657527,1
271,609,4.2065382,1.02972126,1
271,641,1.837605238,2.147462606,1
271,673,2.765490294,1.270621061,1
271,705,2.953430176,1.403717518,1
271,737,3.127319336,2.054831028,1
271,769,2.888496637,2.720073223,1
271,801,3.56052494,3.089509249,1
271,833,4.52342844,5.742998123,1
271,865,3.829939604,5.134020329,1
271,897,3.76608181,2.288442135,1
271,929,4.382152557,1.9498384,1
271,961,4.589616299,1.60226202,1
271,993,4.313531876,1.525680065,1
271,1025,4.077960968,1.956480742,1
271,1057,3.574434996,1.977788925,1
271,1089,NaN,NaN,2
271,1121,1.907615662,1.822138548,1
271,1153,3.388529301,3.124783993,1
271,1185,3.740075827,3.091302633,1
271,1217,5.183930397,4.977826118,1
271,1249,2.806719542,3.408994436,1
271,1281,2.917101383,4.22883749,1
271,1313,3.023813486,3.656254053,1
271,1345,2.922719717,2.505239487,1
271,1377,3.51581049,2.333683491,1
271,1409,3.655649424,2.188399792,1
271,1441,3.221155643,1.695021152,1
271,1473,3.367081165,0.9606462717,1
271,1505,3.822330713,1.253900886,1
271,1537,2.860737085,0.9897606373,1
271,1569,1.73276782,1.326093316,1
271,1601,1.43524909,1.565615773,1
271,1633,1.114693284,1.415230036,1
271,1665,1.189190507,1.079647303,1
271,1697,1.817890286,0.9265621901,1
271,1729,2.496848822,0.6578315496,1
271,1761,2.220779896,0.233605206,1
271,1793,1.479276419,-0.4384851456,1
271,1825,0.6575362682,-0.6114415526,1
271,1857,0.1732242107,-0.3111250997,1
271,1889,0.04769432545,-0.5616974235,1
271,1921,0.2830283642,-0.4442690909,1
271,1953,0.3122111559,-0.2421942353,1
271,1985,0.2451458573,-0.08545318246,1
271,2017,0.5063219666,0.05049940944,1
303,33,-0.7663275599,0.3397432268,1
303,65,-0.4748135507,0.2153008133,1
303,97,-0.6173068285,0.8633826971,1
303,129,-1.821645021,0.3510769606,1
303,161,-1.589884162,0.5728071332,1
303,193,-1.273422003,1.482704282,1
303,225,-0.9862790108,0.9118471742,1
303,257,-0.6047568321,0.5776950717,1
303,289,-0.009746432304,0.449115634,1
303,321,0.4379051328,-0.4404121041,1
303,353,0.02862888575,0.3168905377,1
303,385,-0.01707020402,-0.08177854121,1
303,417,0.8413649201,-0.5414711237,1
303,449,1.642861247,-0.3919895887,1
303,481,NaN,NaN,2
303,513,NaN,NaN,2
303,545,0.3380532265,-0.8190822601,1
303,577,2.000170946,1.441870809,1
303,609,2.819870472,1.852461815,1
303,641,3.24098444,1.336777925,1
303,673,3.516156673,1.571337938,1
303,705,3.898551226,1.741287589,1
303,737,3.986336231,2.028295994,1
303,769,4.044337273,1.795282364,1
303,801,NaN,NaN,2
303,833,4.382769108,4.453857899,1
303,865,2.214677572,2.323287964,1
303,897,3.465680122,3.086016178,1
303,929,5.82743454,3.648162603,1
303,961,4.791789532,2.421289206,1
303,993,4.556362152,-0.04883563519,1
303,1025,5.122600079,1.2589432,1
303,1057,3.897998095,1.757958651,1
303,1089,2.178702831,2.036628723,1
303,1121,1.913330555,2.836174488,1
303,1153,3.199533224,4.024290085,1
303,1185,3.258289576,3.074939966,1
303,1217,2.82025671,3.501245737,1
303,1249,3.290779591,3.412278891,1
303,1281,3.325527668,4.025042534,1
303,1313,2.94756937,3.740210056,1
303,1345,2.490415573,2.489097118,1
303,1377,3.002626896,1.793617487,1
303,1409,4.248547554,1.9838866,1
303,1441,3.717414141,1.863165855,1
303,1473,2.582500219,1.312851191,1
303,1505,2.325554848,1.072191477,1
303,1537,1.945484638,0.78751719,1
303,1569,1.708496571,1.352959514,1
303,1601,1.217747092,1.050704718,1
303,1633,0.6636463404,0.9344989061,1
303,1665,0.8131130934,0.8974296451,1
303,1697,1.838594556,0.543902874,1
303,1729,1.493329287,0.5267831087,1
303,1761,1.425814986,0.2447937429,1
303,1793,1.301003814,-0.01100073755,1
303,1825,0.4647502899,-0.1894530952,1
303,1857,0.2297008634,-0.2569500804,1
303,1889,0.2848191559,-0.411239326,1
303,1921,0.6956032515,-0.2739192545,1
303,1953,0.6983878613,-0.09546785057,1
303,1985,0.8324484229,-0.1422742754,1
303,2017,1.021920919,0.02699026465,1
335,33,-0.05893325806,0.2384403944,1
335,65,-0.3495880663,0.02601467073,1
335,97,-0.4301832616,0.1278491169,1
335,129,-0.1010861993,0.6619385481,1
335,161,-0.4609658718,0.8386126161,1
335,193,-0.2731031775,0.7077469826,1
335,225,-0.0934600234,0.3120090961,1
335,257,0.2228870988,0.9872341156,1
335,289,NaN,NaN,2
335,321,0.4056785405,1.750397444,1
335,353,-0.5737085342,1.4178195,1
335,385,-0.124573946,0.5433496237,1
335,417,0.658755064,-0.410266459,1
335,449,0.9337337017,-0.1195351481,1
335,481,-1.276176691,0.8041899204,1
335,513,1.75672245,1.202678561,1
335,545,2.466362,1.407603741,1
335,577,2.512743235,2.138413668,1
335,609,2.674577713,1.881705999,1
335,641,3.311972618,1.692214847,1
335,673,3.767059326,1.192610264,1
335,705,4.555286407,1.730805993,1
335,737,NaN,NaN,2
335,769,5.677378178,2.17448926,1
335,801,NaN,NaN,2
335,833,2.715046406,3.131707191,1
335,865,3.465322495,2.179900169,1
335,897,3.720591545,2.27434063,1
335,929,4.277992249,4.13759613,1
335,961,4.3987813,3.327265978,1
335,993,4.732479572,0.7521697283,1
335,1025,4.834379196,0.9181544781,1
335,1057,1.679297686,1.152152181,1
335,1089,2.908329964,1.961495399,1
335,1121,2.994855404,2.598803043,1
335,1153,5.086726665,3.534342051,1
335,1185,3.81454587,2.366455555,1
335,1217,2.493234873,2.124016047,1
335,1249,3.138867617,3.440974951,1
335,1281,3.225471973,3.608619928,1
335,1313,2.473900557,3.828547955,1
335,1345,1.853943586,2.853951454,1
335,1377,0.3644633293,1.569856882,1
335,1409,2.976818323,1.716188192,1
335,1441,2.742269754,1.850886345,1
335,1473,2.572755337,1.017789125,1
335,1505,2.480113029,0.3852155209,1
335,1537,1.779417515,0.807977438,1
335,1569,1.174986362,1.360534191,1
335,1601,1.001625299,0.7243448496,1
335,1633,1.424309254,0.4897540808,1
335,1665,1.884075761,0.831793189,1
335,1697,1.812960029,0.7380322218,1
335,1729,1.181776524,0.4234972,1
335,1761,1.004650474,0.2070913315,1
335,1793,1.144397974,1.250458002,1
335,1825,0.6831467152,0.2958697379,1
335,1857,0.5700854063,-0.01416343451,1
335,1889,0.5900209546,-0.1289687455,1
335,1921,0.5601600409,-0.1768597811,1
335,1953,0.7541335821,0.01730203629,1
335,1985,0.9974370003,-0.03089431673,1
335,2017,0.9197726846,-0.0005697011948,1
367,33,0.4421645403,0.04600574076,1
367,65,-0.4955307245,0.1511982977,1
367,97,-0.7205023766,0.1094312668,1
367,129,0.2726401687,0.5408477783,1
367,161,-0.4890985489,0.6853154302,1
367,193,-0.9818114042,0.3434469104,1
367,225,-0.1669495702,0.7444798946,1
367,257,0.2018799037,2.172968626,1
367,289,-0.02444218844,4.422003746,1
367,321,-0.850232482,4.080855846,1
367,353,-1.227592707,1.733120441,1
367,385,-0.7347297072,0.9799499512,1
367,417,0.613753736,0.2673643231,1
367,449,1.472271204,0.7715424895,1
367,481,2.292890787,1.574536085,1
367,513,2.912313223,1.731794953,1
367,545,3.076675177,1.997493625,1
367,577,3.16792202,2.548419714,1
367,609,3.165695906,1.98101449,1
367,641,3.513594866,1.768687248,1
367,673,3.938611746,2.211369038,1
367,705,4.876859188,1.833268285,1
367,737,5.18084383,2.269324064,1
367,769,4.458473206,2.02504921,1
367,801,4.290415287,1.732482195,1
367,833,3.669487953,2.497841835,1
367,865,4.137841702,2.866168022,1
367,897,3.9945755,2.310685396,1
367,929,3.781920433,4.236282349,1
367,961,4.005348206,3.609432459,1
367,993,3.059322357,2.228579283,1
367,1025,3.262079954,1.478945136,1
367,1057,1.477407455,0.8984438181,1
367,1089,3.23096776,0.790997982,1
367,1121,4.518667221,2.442792892,1
367,1153,4.093248844,2.277184963,1
367,1185,4.18156147,2.043290377,1
367,1217,3.945647717,3.017078876,1
367,1249,3.472661734,3.81473279,1
367,1281,3.43926549,4.06593895,1
367,1313,1.607740164,4.268255711,1
367,1345,0.2002289295,3.20470643,1
367,1377,2.670368671,2.327113628,1
367,1409,2.742809057,2.228339672,1
367,1441,1.805496216,2.10852623,1
367,1473,1.813560009,0.5589187145,1
367,1505,3.483329296,0.8005863428,1
367,1537,3.940974474,1.280265093,1
367,1569,2.418391228,1.321606636,1
367,1601,1.777643204,1.224555969,1
367,1633,2.211867094,1.042623639,1
367,1665,2.841084003,1.191361308,1
367,1697,1.80208981,0.7284799814,1
367,1729,1.536434054,0.5418117642,1
367,1761,1.320971131,0.532366097,1
367,1793,0.8518167734,1.194231749,1
367,1825,0.9357308149,1.063542366,1
367,1857,0.8379745483,0.2848464251,1
367,1889,0.7856221199,0.09032366425,1
367,1921,0.1497323215,-0.1186623722,1
367,1953,-0.05742958188,-0.05113347992,1
367,1985,0.414229095,-0.02858397551,1
367,2017,0.335388869,-0.06868282706,1
399,33,0.1026854813,-0.08838284016,1
399,65,-0.4332843125,0.1238691509,1
399,97,-0.6585415006,0.2381975055,1
399,129,-0.55850631,0.1969671845,1
399,161,-0.6568296552,0.5792084932,1
399,193,-1.655508995,0.2120215893,1
399,225,-1.639351487,-0.01639193296,1
399,257,-0.6810206175,0.6935333014,1
399,289,-0.515941143,1.276789904,1
399,321,NaN,NaN,2
399,353,-0.5268625617,1.964156389,1
399,385,-0.05975270271,0.7834017873,1
