PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 6, filenames: A:[6]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[7]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,129,-0.798166573,-0.2762569189,1
111,161,0.0883154273,-0.3930900693,1
111,193,0.1918385029,0.7113803625,1
111,225,0.7672067881,1.025936604,1
111,257,0.9928227663,0.178775847,1
111,289,1.244523525,-0.4452505112,1
111,321,1.564296961,0.637616396,1
111,353,1.621539116,1.218178034,1
111,385,2.057083845,0.9113398194,1
111,417,1.945396781,0.5901367664,1
111,449,2.057388783,0.2035583109,1
111,481,2.288640976,0.04928919673,1
111,513,2.099515438,1.215857148,1
111,545,2.941950083,1.545418978,1
111,577,5.995384216,1.295768499,1
111,609,NaN,NaN,2
111,641,NaN,NaN,2
111,673,NaN,NaN,2
111,705,NaN,NaN,2
111,737,NaN,NaN,2
111,769,2.868371487,0.9562982321,1
111,801,2.810840368,1.841096997,1
111,833,2.686552048,1.896247149,1
111,865,2.49628377,1.553625703,1
111,897,-0.1113209724,0.4704720974,1
111,929,0.718411684,-1.073105574,1
111,961,0.03464484215,-1.198360085,1
111,993,-0.1180944443,0.2654440403,1
111,1025,-0.5014789104,0.3996209502,1
111,1057,0.01020669937,-0.2919208407,1
111,1089,2.280859709,-0.02289909124,1
111,1121,2.189827204,0.0002408027649,1
111,1153,2.275950909,-0.1207712591,1
111,1185,3.067532063,0.02338457108,1
111,1217,3.088320494,0.2196155787,1
111,1249,2.673446178,0.8300446272,1
111,1281,1.400434732,0.2858666778,1
111,1313,2.948906898,0.03918114305,1
111,1345,4.115287781,-0.02516251802,1
111,1377,2.487379313,0.04556110501,1
111,1409,1.586083174,0.1776721179,1
111,1441,2.816772699,0.2479640543,1
111,1473,2.801876068,0.02817127109,1
111,1505,2.46322298,0.8458432555,1
111,1537,2.040380478,1.041565299,1
111,1569,0.927175045,0.6087194085,1
111,1601,1.814018846,0.8362606764,1
111,1633,2.615301847,0.7544521689,1
111,1665,2.083572865,0.248503685,1
111,1697,2.062298298,-0.384544462,1
111,1729,2.647569656,0.2136061788,1
111,1761,2.772494316,0.3221412599,1
111,1793,2.306931973,0.446560055,1
111,1825,1.6537112,0.7866966128,1
111,1857,1.86642158,0.06034757197,1
111,1889,3.820328712,-0.1301571727,1
111,1921,1.949782729,0.3496825695,1
111,1953,2.024264574,1.340572596,1
111,1985,0.8492081165,0.0803745985,1
111,2017,-0.6992509961,-0.1813234687,1
143,33,0.1304547787,0.5026247501,1
143,65,0.09426108003,0.2078469992,1
143,97,0.1152476072,0.2317886949,1
143,129,0.08882263303,0.3561788201,1
143,161,0.1103299558,0.3804465532,1
143,193,0.08181923628,0.8669605851,1
143,225,0.01138794422,1.133046627,1
143,257,0.4437972307,0.657071352,1
143,289,1.318547368,0.4745833874,1
143,321,1.44193399,1.239228487,1
143,353,1.265087724,1.531295896,1
143,385,1.545814037,0.9269543886,1
143,417,1.908839703,0.649825871,1
143,449,2.214344025,0.5014097691,1
143,481,2.500883818,0.2497881055,1
143,513,3.792510748,1.029960752,1
143,545,3.575320244,1.814193726,1
143,577,3.63629508,3.003568411,1
143,609,NaN,NaN,2
143,641,4.886475563,1.497068286,1
143,673,2.39293313,0.6483701468,1
143,705,-13.24951935,-1.418254375,1
143,737,NaN,NaN,2
143,769,3.1207335,-1.029996634,1
143,801,3.076601982,1.422229052,1
143,833,2.580446243,1.643509746,1
143,865,2.845887423,1.144884586,1
143,897,3.36601758,0.5338164568,1
143,929,3.410248995,0.01929214597,1
143,961,3.180888653,-0.2345919609,1
143,993,1.740058899,-0.08918628097,1
143,1025,0.680608511,-1.500048757,1
143,1057,1.601660848,-0.5415949821,1
143,1089,1.911101222,-0.4443653524,1
143,1121,1.70032382,-0.5965511799,1
143,1153,1.987097025,-0.7957018614,1
143,1185,2.363092661,-0.001417189837,1
143,1217,1.79055357,0.6470133066,1
143,1249,2.513302326,0.9619236588,1
143,1281,2.767736912,0.5504832268,1
143,1313,3.067619801,-0.1368966699,1
143,1345,3.593172789,-0.5654082894,1
143,1377,2.865367174,-0.174864769,1
143,1409,1.768697739,-0.955517292,1
143,1441,3.393587589,-1.696745992,1
143,1473,3.641281605,-0.9092657566,1
143,1505,2.34313488,0.06056451797,1
143,1537,1.141004086,0.3874024451,1
143,1569,1.695205927,-0.00649189949,1
143,1601,2.099555731,0.744512558,1
143,1633,2.035109997,1.121233106,1
143,1665,1.700979233,0.5600612164,1
143,1697,2.328452826,0.01877881587,1
143,1729,2.333067894,-0.07689491659,1
143,1761,2.354676723,-0.02554050088,1
143,1793,2.191500664,-0.4698705375,1
143,1825,1.749747396,-0.52300179,1
143,1857,1.438194513,0.008038759232,1
143,1889,1.555564046,-0.07228538394,1
143,1921,2.115192175,0.2380899787,1
143,1953,2.498209476,0.8590174913,1
143,1985,0.5432469845,0.124179557,1
143,2017,-0.7249413729,-0.4888854623,1
175,33,-0.1794596314,0.02737027407,1
175,65,0.881459713,0.1561434567,1
175,97,1.074746609,-0.255887866,1
175,129,0.5358802676,-0.03434830904,1
175,161,0.4826464653,0.7161650062,1
175,193,0.8026800752,0.8922869563,1
175,225,1.507194638,1.104953766,1
175,257,1.917587399,0.7642578483,1
175,289,1.790059447,0.8210352063,1
175,321,1.368273377,1.631454706,1
175,353,0.7429385185,1.447099447,1
175,385,0.7265468836,1.098887086,1
175,417,0.9675252438,0.926230669,1
175,449,1.298898339,0.7348976135,1
175,481,NaN,NaN,2
175,513,NaN,NaN,2
175,545,3.000610352,1.292519808,1
175,577,3.46052742,1.426569343,1
175,609,NaN,NaN,2
175,641,5.033403397,2.531476259,1
175,673,3.500494957,0.8259997964,1
175,705,2.607192755,1.046093106,1
175,737,2.93367815,-0.147716403,1
175,769,5.243083,-0.1579763889,1
175,801,4.002463341,1.567593694,1
175,833,3.460160017,1.401140571,1
175,865,3.180871248,0.8421253562,1
175,897,3.591052532,0.4466595054,1
175,929,3.283218384,0.2041850984,1
175,961,3.076245785,-0.1562286168,1
175,993,2.561995983,-0.5274794698,1
175,1025,2.697888613,-1.992465496,1
175,1057,1.80327189,-0.5774117708,1
175,1089,0.9762985706,-1.166179776,1
175,1121,1.073076606,-0.199246794,1
175,1153,2.957746983,0.2604327202,1
175,1185,4.051012039,-0.08468399942,1
175,1217,0.4346446991,0.2327571511,1
175,1249,2.965764284,2.769104958,1
175,1281,2.258464813,1.040909171,1
175,1313,1.974723339,-0.2005965412,1
175,1345,3.768967152,-1.01322329,1
175,1377,4.02927351,-1.007686138,1
175,1409,3.863689423,-0.7036448121,1
175,1441,3.750958204,-1.250716925,1
175,1473,3.59722805,-0.2977841198,1
175,1505,2.634927511,0.2205993831,1
175,1537,2.379656076,-0.1473272294,1
175,1569,2.609098673,-0.2831024528,1
175,1601,2.36806488,0.1974982023,1
175,1633,1.673799038,2.077780247,1
175,1665,1.241313815,1.928415895,1
175,1697,1.919467211,0.03806447983,1
175,1729,1.627046704,-0.212556541,1
175,1761,1.954964995,0.1452709138,1
175,1793,1.727288723,-0.1373182237,1
175,1825,0.9536371231,0.1219388619,1
175,1857,1.126392007,0.4790557027,1
175,1889,1.471367836,0.3104230464,1
175,1921,1.245465517,0.4078954458,1
175,1953,0.5355175734,0.6057206392,1
175,1985,0.0550045073,0.09299311042,1
175,2017,1.137852073,-0.6395224333,1
207,33,-0.8306002021,0.179815948,1
207,65,0.6108460426,0.2910118997,1
207,97,1.030632257,0.2431053519,1
207,129,0.4587483406,0.8781605959,1
207,161,1.295763493,1.219527721,1
207,193,1.702931404,1.190604448,1
207,225,1.906681061,0.9670465589,1
207,257,1.989529371,0.4601638317,1
207,289,2.240055561,1.182715058,1
207,321,1.579849124,1.601435423,1
207,353,0.1886476278,1.218027353,1
207,385,0.05072069168,1.196114898,1
207,417,0.9207171202,1.007860422,1
207,449,2.14043808,1.649096012,1
207,481,1.752124667,2.6526196,1
207,513,0.9591687918,1.12382555,1
207,545,2.02767849,0.7164822817,1
207,577,3.582156181,0.9585419893,1
207,609,NaN,NaN,2
207,641,5.198091507,-1.055062056,1
207,673,3.496545315,0.4603027105,1
207,705,3.129154205,-0.4413244724,1
207,737,4.480717659,0.7453168035,1
207,769,4.196466923,1.253975749,1
207,801,4.306452274,1.572492003,1
207,833,4.470778942,1.243426561,1
207,865,2.579469681,0.6408030987,1
207,897,2.883956194,0.4015265703,1
207,929,3.091056108,0.07452407479,1
207,961,3.240869045,0.02132990956,1
207,993,3.185696602,-0.5315574408,1
207,1025,2.683020592,-2.785234213,1
207,1057,NaN,NaN,2
207,1089,1.16157186,-0.3620927334,1
207,1121,1.874731302,-0.007087051868,1
207,1153,3.150682688,0.4934354722,1
207,1185,3.596209526,-0.01395910978,1
207,1217,3.014430761,0.4815001786,1
207,1249,4.468159676,1.6133008,1
207,1281,2.787303448,1.820138454,1
207,1313,NaN,NaN,2
207,1345,3.708749771,-1.492108822,1
207,1377,4.063879013,-1.539917111,1
207,1409,4.903754234,0.3285501301,1
207,1441,4.67056179,0.05939906836,1
207,1473,4.24216938,0.2455491424,1
207,1505,3.171481609,0.7262490988,1
207,1537,2.946537018,0.2643963397,1
207,1569,3.083821774,-0.2563375235,1
207,1601,3.208854914,-0.6355803013,1
207,1633,1.78327179,0.9301197529,1
207,1665,1.31746006,1.315281987,1
207,1697,1.331781507,0.0487433672,1
207,1729,0.9811754227,-0.006418950856,1
207,1761,1.473607779,-0.03861394525,1
207,1793,1.399041295,-0.5526228547,1
207,1825,0.9177408218,0.109992981,1
207,1857,1.045855403,1.008561492,1
207,1889,1.02934885,0.9611329436,1
207,1921,0.5624418855,-0.01128053665,1
207,1953,NaN,NaN,2
207,1985,-0.03659242392,0.02636911161,1
207,2017,0.219335556,-0.5307921767,1
239,33,-0.6240501404,0.04281771183,1
239,65,0.2398509681,0.4478828609,1
239,97,-0.9755314589,2.724482536,1
239,129,1.35643208,1.325444341,1
239,161,2.540776491,1.499199867,1
239,193,2.086684704,1.240751982,1
239,225,1.960584164,1.030090451,1
239,257,2.162106752,1.418708324,1
239,289,1.893237591,1.395148039,1
239,321,1.183472276,1.368706346,1
239,353,-0.5302975774,0.9902632833,1
239,385,-1.554326296,0.2757558823,1
239,417,0.9967073798,0.679448247,1
239,449,1.581120014,0.5638397932,1
239,481,0.7144912481,0.3740823567,1
239,513,1.317391276,0.6063706875,1
239,545,2.527769804,0.6951878667,1
239,577,3.579130888,0.8426065445,1
239,609,3.985432148,1.106593132,1
239,641,3.85872674,-0.2864364982,1
239,673,4.005846024,-0.4345306158,1
239,705,4.463422775,0.5911277533,1
239,737,5.145402431,1.031458139,1
239,769,4.714258194,1.409171581,1
239,801,4.057570934,1.405357599,1
239,833,4.021703243,1.160380483,1
239,865,3.657608271,0.3804028034,1
239,897,3.387765169,0.1036138833,1
239,929,3.750545502,-0.1818621308,1
239,961,3.770692348,-0.7635709643,1
239,993,3.371640444,-0.7061185837,1
239,1025,0.9843387604,-2.371885538,1
239,1057,NaN,NaN,2
239,1089,1.665552139,0.5859203339,1
239,1121,2.820273161,-1.629277825,1
239,1153,3.783017159,-1.745742321,1
239,1185,4.49861908,-0.8254195452,1
239,1217,6.626737595,0.1906852126,1
239,1249,8.685462952,-0.4797751606,1
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,3.735214233,-1.043694496,1
239,1377,3.899394512,-0.9456865788,1
239,1409,4.382365227,0.4452597499,1
239,1441,5.612099171,0.8572503328,1
239,1473,4.79749918,0.5729594231,1
239,1505,3.657056808,0.4940980673,1
239,1537,2.918511152,0.3179724514,1
239,1569,2.643178701,0.6154350042,1
239,1601,2.550478697,0.8913062811,1
239,1633,2.107597589,0.5525035858,1
239,1665,2.14310503,0.6764166951,1
239,1697,1.5410465,0.4357446134,1
239,1729,1.576429129,0.01004900038,1
239,1761,1.467691064,-1.354863644,1
239,1793,1.378489614,-1.62221384,1
239,1825,1.906247735,-0.378490001,1
239,1857,2.171720028,0.3609276414,1
239,1889,1.54168272,0.932695508,1
239,1921,1.060316086,0.06504246593,1
239,1953,0.5120090246,-0.3642697334,1
239,1985,0.1071872264,-0.1517271399,1
239,2017,-0.6104183197,-0.2065020353,1
271,33,-1.096805811,0.01681804657,1
271,65,0.1277621686,0.4008840024,1
271,97,0.9882569909,1.02903676,1
271,129,1.623317242,1.830766916,1
271,161,2.930542231,2.184619665,1
271,193,3.9410882,1.470322847,1
271,225,3.335769653,0.8957587481,1
271,257,2.438028812,2.058664799,1
271,289,1.801862121,2.697281122,1
271,321,1.302991629,1.641116858,1
271,353,0.8559594154,0.8266743422,1
271,385,1.118272662,0.7966166735,1
271,417,1.266996622,0.5747221708,1
271,449,1.353866577,0.2493737638,1
271,481,0.1894147396,-0.1399998069,1
271,513,1.925984383,-0.09581291676,1
271,545,2.681664705,0.1962547302,1
271,577,2.966739893,0.3839874268,1
271,609,3.188399315,0.9297469854,1
271,641,3.555053711,1.505967021,1
271,673,NaN,NaN,2
271,705,5.648196697,0.999194622,1
271,737,5.068843842,1.001539946,1
271,769,4.748680115,1.599183321,1
271,801,3.714292288,1.26834178,1
271,833,5.410764694,1.533221722,1
271,865,4.824473381,1.724173069,1
271,897,3.700076818,1.205035686,1
271,929,4.141605377,-0.5202948451,1
271,961,3.502228975,-1.443606138,1
271,993,3.597987652,-0.9573113918,1
271,1025,3.594076633,-0.8038828373,1
271,1057,0.3796248436,0.8529337645,1
271,1089,1.841024876,1.404910803,1
271,1121,3.782265186,-1.89353919,1
271,1153,4.14327383,-2.514083385,1
271,1185,4.895162582,-0.8138353825,1
271,1217,5.826230526,-0.4160647094,1
271,1249,7.47752285,-1.310762405,1
271,1281,NaN,NaN,2
271,1313,NaN,NaN,2
271,1345,NaN,NaN,2
271,1377,2.942077637,1.162973285,1
271,1409,2.787129879,0.4659648538,1
271,1441,4.091490746,2.187133074,1
271,1473,3.88190341,0.6354541779,1
271,1505,3.776396036,0.3975110054,1
271,1537,3.148010254,0.4576320648,1
271,1569,2.756726027,1.252653122,1
271,1601,2.733511925,1.175833225,1
271,1633,2.202194452,0.6020750999,1
271,1665,2.314812899,0.5549890995,1
271,1697,1.136272669,-0.04381151497,1
271,1729,1.415200233,-0.5980830193,1
271,1761,0.9514056444,-1.956818223,1
271,1793,0.6573964357,-0.9571062922,1
271,1825,1.351607084,0.2745471597,1
271,1857,1.545572519,0.4523549676,1
271,1889,0.8643035889,0.4845300019,1
271,1921,0.5456416011,0.1392647028,1
271,1953,0.5810619593,-0.2611432672,1
271,1985,0.5848691463,-0.08500887454,1
271,2017,-0.08357957006,0.0724850297,1
303,33,0.09425136447,0.1196144819,1
303,65,0.1671535969,0.3035341501,1
303,97,0.3867367506,-0.1973025799,1
303,129,0.9373735189,1.714792013,1
303,161,2.68565321,3.005951881,1
303,193,6.464611053,1.959003329,1
303,225,5.387964249,0.6972360611,1
303,257,3.46229291,2.035825253,1
303,289,NaN,NaN,2
303,321,0.4021267891,1.422723293,1
303,353,1.011801839,0.5651531816,1
303,385,1.366570354,0.7974654436,1
303,417,2.120249987,0.3056604564,1
303,449,2.601308584,-0.1127466857,1
303,481,1.521951914,0.1355203092,1
303,513,0.4356532097,0.4889044762,1
303,545,2.021420002,1.116760492,1
303,577,2.657843351,0.8011238575,1
303,609,3.400549889,1.616051078,1
303,641,4.187975407,2.660917044,1
303,673,4.531133175,1.779269934,1
303,705,5.216402054,1.20820415,1
303,737,3.851978302,1.506070018,1
303,769,3.361204624,2.438277006,1
303,801,3.203778982,1.11007154,1
303,833,2.151568651,0.7698588967,1
303,865,3.033946276,2.128606558,1
303,897,3.255685091,1.009319663,1
303,929,3.317947388,-0.6053085327,1
303,961,3.392228127,-0.5886194706,1
303,993,3.463299513,-0.2852861881,1
303,1025,3.373166561,-0.01557826996,1
303,1057,3.237610579,-0.2532405853,1
303,1089,NaN,NaN,2
303,1121,5.702829361,-0.8681305051,1
303,1153,5.81899929,-1.205942392,1
303,1185,5.412779331,-0.6856912971,1
303,1217,NaN,NaN,2
303,1249,4.264221191,-1.03998363,1
303,1281,4.079707623,-0.9138373733,1
303,1313,5.179083347,-0.3485243618,1
303,1345,6.808164597,0.3594607711,1
303,1377,NaN,NaN,2
303,1409,1.441493988,0.1129439473,1
303,1441,2.098755836,0.2692844868,1
303,1473,2.849634647,0.2406120598,1
303,1505,3.181383371,0.8407043219,1
303,1537,3.330570459,1.166615248,1
303,1569,2.943502903,1.026190042,1
303,1601,2.52762866,1.185402632,1
303,1633,2.565306425,0.8979842663,1
303,1665,2.169159412,0.557500124,1
303,1697,1.469864964,0.1793844253,1
303,1729,1.689283371,-0.7095093727,1
303,1761,1.550077438,-0.7930315137,1
303,1793,1.263845444,-0.3501613736,1
303,1825,0.8017431498,1.052438498,1
303,1857,0.539090395,0.991212368,1
303,1889,0.2717336416,0.3731096387,1
303,1921,0.2371479273,-0.01725002192,1
303,1953,0.4834859967,-0.1374145746,1
303,1985,0.9298571348,0.009852459654,1
303,2017,0.6922661066,0.04439583421,1
335,33,0.8236646652,0.101264596,1
335,65,0.545358777,0.2979426682,1
335,97,0.146047771,0.260004878,1
335,129,-0.5648909211,1.581169605,1
335,161,0.6843147278,3.293795824,1
335,193,4.153905392,2.539278269,1
335,225,4.507530212,1.21286726,1
335,257,NaN,NaN,2
335,289,NaN,NaN,2
335,321,NaN,NaN,2
335,353,1.410848856,-0.06464529037,1
335,385,1.986684561,0.4182741046,1
335,417,2.966566086,0.2718890905,1
335,449,3.229809046,-1.249893427,1
335,481,3.610866547,0.9611916542,1
335,513,3.69032383,1.606900573,1
335,545,3.641394615,2.033895969,1
335,577,3.50442934,2.060414314,1
335,609,3.791883469,1.966148496,1
335,641,5.261701107,2.41511631,1
335,673,5.413790703,1.88155508,1
335,705,4.575537205,1.687642455,1
335,737,4.185823441,1.716181517,1
335,769,3.866479397,0.7732433677,1
335,801,2.730868578,-0.09772491455,1
335,833,0.8576011658,-1.137017965,1
335,865,0.1425704956,-1.180957079,1
335,897,1.094023466,-0.2283008695,1
335,929,2.99785161,-0.8830238581,1
335,961,2.950179577,-0.9403924346,1
335,993,2.753192186,-0.6021803617,1
335,1025,2.904414415,-1.259324074,1
335,1057,3.558996916,-0.7404108047,1
335,1089,4.008225441,2.060704231,1
335,1121,NaN,NaN,2
335,1153,NaN,NaN,2
335,1185,6.225729942,-0.438198477,1
335,1217,5.084606171,-0.8388736844,1
335,1249,4.926833153,-1.630212307,1
335,1281,4.927404881,-1.252043366,1
335,1313,7.133236885,-1.183610201,1
335,1345,4.420294285,1.362693191,1
335,1377,NaN,NaN,2
335,1409,NaN,NaN,2
335,1441,3.435131073,-0.1133244038,1
335,1473,2.959843874,0.09609818459,1
335,1505,2.470502138,0.2308274806,1
335,1537,2.861517191,0.3384078741,1
335,1569,2.969679832,0.5958259106,1
335,1601,3.368539333,0.9237039089,1
335,1633,3.843794823,1.104213119,1
335,1665,2.659037352,1.159029484,1
335,1697,0.929427743,0.7225724459,1
335,1729,1.094706059,-0.4329541028,1
335,1761,1.615985513,-0.3152501583,1
335,1793,1.654013395,-0.01410034299,1
335,1825,1.163588524,0.2448899746,1
335,1857,0.7420748472,0.4858698249,1
335,1889,0.3385550678,0.4815571606,1
335,1921,0.304472506,-0.04501354694,1
335,1953,0.4454515278,-0.6603111029,1
335,1985,1.489029646,-0.03541487828,1
335,2017,0.6841293573,-0.03071224689,1
367,33,0.5183751583,0.02001357079,1
367,65,-0.002966284752,0.2404194474,1
367,97,0.03701655567,0.8527510166,1
367,129,-0.1169958115,1.377219677,1
367,161,1.350779057,1.921931267,1
367,193,3.364785671,1.797826529,1
367,225,3.106467009,0.7503045797,1
367,257,2.346107483,0.4791148901,1
367,289,2.145727634,-0.4251608849,1
367,321,2.287394047,-0.1909714341,1
367,353,2.980358839,1.109639525,1
367,385,3.088580847,1.019436359,1
367,417,3.519068718,0.6868469715,1
367,449,3.950591087,0.8406057358,1
367,481,5.442177296,1.497003436,1
367,513,5.984071255,2.034315586,1
367,545,4.400704861,2.563707829,1
367,577,4.228154659,3.161657095,1
367,609,4.983809471,1.943573833,1
367,641,5.384081364,1.478349566,1
367,673,5.239506245,1.280252457,1
367,705,4.551472187,1.645131469,1
367,737,3.975322723,1.067469478,1
367,769,4.247307301,0.179158926,1
367,801,3.979066372,-0.3364466131,1
367,833,1.257562876,-0.9542303085,1
367,865,1.307724953,1.042832971,1
367,897,NaN,NaN,2
367,929,2.879093409,-1.896841049,1
367,961,2.705495596,-1.290551901,1
367,993,2.619838476,-0.8825849295,1
367,1025,3.036471367,-1.917900085,1
367,1057,3.557514668,-1.939492702,1
367,1089,4.260142326,-1.108344793,1
367,1121,7.032322407,-0.1761858463,1
367,1153,7.720648766,0.3455478251,1
367,1185,6.805988312,-0.4471465647,1
367,1217,4.510908127,-0.5218327045,1
367,1249,5.140668392,-1.230736494,1
367,1281,5.434944153,-1.408522487,1
367,1313,5.805930138,-1.851771832,1
367,1345,4.145740509,1.810756445,1
367,1377,3.339140415,2.118149281,1
367,1409,3.365338564,0.2035198808,1
367,1441,4.732960224,-0.473236382,1
367,1473,3.59399724,0.01989623159,1
367,1505,3.604385376,0.03154197335,1
367,1537,3.110230923,0.05611479282,1
367,1569,3.434803486,0.8900510669,1
367,1601,3.718694687,1.448014498,1
367,1633,3.270810604,1.153099298,1
367,1665,2.648075104,0.5853051543,1
367,1697,1.625923276,0.0333738327,1
367,1729,1.270563126,-0.03015539795,1
367,1761,1.278244615,-0.2922075391,1
367,1793,1.258238077,-0.2943273783,1
367,1825,0.8269121647,-0.06409605592,1
367,1857,0.4477778077,0.2787773013,1
367,1889,0.6580936313,0.3837986887,1
367,1921,0.1332581639,-0.1168171167,1
367,1953,0.146181643,-0.3732524514,1
367,1985,0.9717617631,-0.0899765864,1
367,2017,0.3960006833,-0.007049947977,1
399,33,0.2155979276,0.2455843687,1
399,65,-0.2359306812,0.3711476028,1
399,97,-0.03849846125,0.6131640673,1
399,129,0.03700840473,0.7015465498,1
399,161,1.323066592,0.3549203873,1
399,193,2.066684723,-0.2114845514,1
399,225,1.742521048,-0.1946439743,1
399,257,1.212671995,0.8141857982,1
399,289,2.791021347,0.7592273951,1
399,321,3.458509445,1.282245398,1
