PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 51, filenames: A:[51]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[52]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.467717886,-0.1648747921,1
47,65,-0.2048085928,0.4925309718,1
47,97,0.3340075016,1.239828467,1
47,129,0.4211588502,0.6415350437,1
47,161,-0.374160707,2.040331125,1
47,193,2.17094326,0.9093104601,1
47,225,2.010451794,1.213791251,1
47,257,-2.020714283,1.450556278,1
47,289,-3.143978596,1.601116657,1
47,321,-2.697056293,1.421751857,1
47,353,-1.41053462,0.3136551678,1
47,385,-0.5360729694,-1.012601137,1
47,417,-1.343515754,-1.294502735,1
47,449,-1.933628798,0.2025384903,1
47,481,-1.575669646,-1.185411453,1
47,513,-1.980980158,-0.5857437849,1
47,545,-1.358551502,-0.6809357405,1
47,577,-0.353772521,-0.0001894235611,1
47,609,0.6850081682,-0.05578023195,1
47,641,-0.006354153156,0.2440232635,1
47,673,-0.432130456,0.2968423665,1
47,705,-1.263539791,-0.5654389262,1
47,737,-2.339543343,-1.125170469,1
47,769,-3.068291664,-2.273173094,1
47,801,-1.733211756,-2.668509245,1
47,833,-0.5030274391,-1.86182332,1
47,865,-0.1648594141,-0.6416521072,1
47,897,-0.4654826522,-0.0891738683,1
47,929,-1.733945608,-0.9008862972,1
47,961,-1.561502218,-0.7556016445,1
47,993,-2.124203205,0.141748786,1
47,1025,-0.78169626,1.024876714,1
47,1057,0.7141735554,1.110016823,1
47,1089,1.680555105,0.4430435002,1
47,1121,1.000345469,0.8886473179,1
47,1153,-0.3719104528,-0.6109203696,1
47,1185,-1.137710094,-1.019403338,1
47,1217,-1.275104046,-0.8885934949,1
47,1249,-2.374531984,1.016592026,1
47,1281,-3.753070593,0.7515679002,1
47,1313,-2.465113163,-0.7285722494,1
47,1345,-1.051824331,-0.9164592624,1
47,1377,0.07393658161,-0.2904053628,1
47,1409,-0.8316719532,-0.02167499065,1
47,1441,-0.4755092263,-0.2138521075,1
47,1473,-0.1255372763,-0.6178510785,1
47,1505,-0.3093225956,-0.5363772511,1
47,1537,-0.239552021,-0.3301414847,1
47,1569,-0.5302981734,-0.4505373538,1
47,1601,-0.08432197571,0.2611939013,1
47,1633,0.6673983932,0.2864995003,1
47,1665,0.39635849,1.585156441,1
47,1697,-0.2542442083,1.266523361,1
47,1729,-0.3355774879,-0.8750773668,1
47,1761,0.4667231441,-0.1736079454,1
47,1793,-0.9179692864,-0.8198426962,1
47,1825,-0.5421814322,0.03934675455,1
47,1857,-0.14249897,0.1959373355,1
47,1889,-0.1080090404,-0.5647176504,1
47,1921,0.1680094004,-0.09613770247,1
47,1953,0.476403594,-0.1405281723,1
47,1985,0.700789094,0.06590354443,1
47,2017,0.1805976331,-0.3106430769,1
79,33,0.3391958177,0.1639490724,1
79,65,-0.1309497952,0.3207884729,1
79,97,0.4597091675,0.8370130062,1
79,129,0.3746005297,0.272644043,1
79,161,0.05869400501,-0.7568218708,1
79,193,-0.2065426111,-0.32237342,1
79,225,-0.8376139402,0.2374533415,1
79,257,-2.010908604,1.027818561,1
79,289,-2.264688492,1.181394339,1
79,321,-1.931344986,0.9922505617,1
79,353,-2.022680998,-0.2172348201,1
79,385,-2.015325308,0.8465722799,1
79,417,-1.149943352,2.115823984,1
79,449,-0.9928188324,0.4835034609,1
79,481,-0.63599962,0.3579762578,1
79,513,-1.243408084,-1.357983828,1
79,545,-0.8299087286,-0.6259604096,1
79,577,-0.434194833,-0.4372865558,1
79,609,-0.07362338901,-0.5478506088,1
79,641,-0.4626797438,-0.40262568,1
79,673,-1.003740668,0.2457455099,1
79,705,-0.9270190001,-0.05511773378,1
79,737,-0.8777176142,-0.6637833118,1
79,769,-0.9194247723,-1.053627849,1
79,801,-0.9960925579,-1.094956756,1
79,833,-0.761279881,-0.7770298719,1
79,865,-0.7150486112,-0.1951721311,1
79,897,-0.7572876811,0.07088258862,1
79,929,-0.9568345547,-0.2068367004,1
79,961,-1.671222448,-0.08634394407,1
79,993,-0.9982720613,0.02096827328,1
79,1025,-0.294449687,0.4861763716,1
79,1057,-0.2490070164,1.028791666,1
79,1089,-0.7111291289,0.02944961935,1
79,1121,-1.022506714,-0.1955103576,1
79,1153,-1.10883677,-0.4647915661,1
79,1185,-1.390509367,-0.3994241655,1
79,1217,-1.562919974,-1.012191176,1
79,1249,-1.923434377,0.6583524942,1
79,1281,-2.321000576,2.112988949,1
79,1313,-2.115082979,-1.013404369,1
79,1345,-2.69882822,-0.7961590886,1
79,1377,-1.633046508,-0.5262682438,1
79,1409,-0.7694340348,-0.400556922,1
79,1441,0.7259292006,-0.4492735565,1
79,1473,1.123425841,-0.1892163754,1
79,1505,-0.3822399974,-0.1166148484,1
79,1537,-0.3989130259,-0.4840543568,1
79,1569,-0.7019472122,-1.147767425,1
79,1601,-0.8201317787,0.1608599722,1
79,1633,-0.5947157145,0.3812521696,1
79,1665,-0.242880106,0.717346549,1
79,1697,-0.4727104008,0.3480122089,1
79,1729,-1.358293414,0.1446337998,1
79,1761,-0.7467710972,0.5270205736,1
79,1793,-0.6650470495,0.09925490618,1
79,1825,-0.4813694358,2.047627687,1
79,1857,-0.7377871275,2.173543692,1
79,1889,-0.6245976686,0.227332443,1
79,1921,-0.4379260242,-0.1823589504,1
79,1953,-0.4259701371,-0.3606016934,1
79,1985,0.2201096416,0.1172648519,1
79,2017,0.6687031388,0.2222447395,1
111,33,1.54306531,0.0327514261,1
111,65,0.7742411494,0.2135342211,1
111,97,-0.2532857955,-0.03890776634,1
111,129,0.1605399847,0.3961436152,1
111,161,0.04323518276,-0.4201409221,1
111,193,0.08373939991,-0.1652267873,1
111,225,-0.4460183382,0.1153811812,1
111,257,-0.848603189,0.5002001524,1
111,289,-0.1581624746,0.7858526707,1
111,321,-1.512902021,1.277116299,1
111,353,-3.519883156,-0.122487247,1
111,385,-2.98392725,1.559876919,1
111,417,-0.9254307747,4.461758614,1
111,449,-0.6093153358,1.417912126,1
111,481,-0.439853549,1.045176148,1
111,513,-0.7603335381,0.4759181738,1
111,545,-0.6463646889,0.3392208815,1
111,577,-0.01534122229,0.2373023033,1
111,609,-0.3431270719,-0.1595125496,1
111,641,-1.296756983,0.005026459694,1
111,673,-1.858644009,0.1001718268,1
111,705,-1.133301735,0.05012193322,1
111,737,-0.04780077934,-0.5490204096,1
111,769,-2.359737396,-0.4229394794,1
111,801,NaN,NaN,2
111,833,-0.6090088487,-0.06613641977,1
111,865,-0.9122393727,-0.1833278388,1
111,897,-1.187404275,-0.1719183624,1
111,929,-0.9947581887,0.04195836186,1
111,961,-0.925570488,0.4724053741,1
111,993,-0.4366840124,0.2038277835,1
111,1025,-0.4158672094,0.337471664,1
111,1057,-0.848754406,0.746109724,1
111,1089,-1.431435347,-0.3973838389,1
111,1121,-1.677318931,-0.5386430025,1
111,1153,-1.480882883,-0.1971705705,1
111,1185,-1.729358315,0.1455627382,1
111,1217,-2.887065887,0.3071469069,1
111,1249,NaN,NaN,2
111,1281,-1.696045399,3.02216053,1
111,1313,-1.546776652,-0.00758458674,1
111,1345,-2.855186462,-1.01717031,1
111,1377,-4.375371933,-1.949022174,1
111,1409,-1.160717487,-0.6935532093,1
111,1441,0.02732557058,-0.01053961366,1
111,1473,-0.1983197331,-0.03901382536,1
111,1505,-1.140443206,0.02727711201,1
111,1537,-1.605009794,-0.2111746073,1
111,1569,-1.226349115,-0.3807846308,1
111,1601,-1.348811269,-0.1091563106,1
111,1633,-0.9382745028,0.3209437132,1
111,1665,-0.8405026197,0.4418501556,1
111,1697,-0.7356476784,0.6813540459,1
111,1729,-1.201263905,0.4001927972,1
111,1761,-1.033618689,-0.0163282752,1
111,1793,-0.524235487,0.2048452646,1
111,1825,-0.5806998014,1.763146639,1
111,1857,-0.8905670047,1.584493876,1
111,1889,-0.8966488838,0.4095953703,1
111,1921,-0.7288452387,0.1453558803,1
111,1953,-0.9093957543,-0.4855337441,1
111,1985,-0.05865044147,0.03784284741,1
111,2017,1.073196054,0.1614278555,1
143,33,0.9467151165,0.2253890038,1
143,65,0.4922525585,0.1846438348,1
143,97,-0.04079157114,0.008602321148,1
143,129,-0.4557359219,0.5579170585,1
143,161,-1.325235963,1.564105392,1
143,193,-0.8508112431,1.455938816,1
143,225,-0.6958879232,-0.0214522481,1
143,257,-0.9586342573,-0.7143316269,1
143,289,-0.6431168318,-0.3530809581,1
143,321,-1.325655222,0.8690884709,1
143,353,-2.243156433,0.3771781325,1
143,385,-4.285268784,1.436148524,1
143,417,-3.466719627,1.554732561,1
143,449,-1.007068634,1.618477583,1
143,481,-0.6251590848,1.602614164,1
143,513,-0.4314310849,0.9378271699,1
143,545,-0.1929707527,0.7341412306,1
143,577,0.09073483944,0.6070349813,1
143,609,0.5155930519,0.3954081535,1
143,641,-0.2550811172,0.108131066,1
143,673,-0.841424942,-0.1886818409,1
143,705,-0.5811523199,-0.1669003069,1
143,737,0.3525793552,0.337926805,1
143,769,-0.1238355637,0.9227006435,1
143,801,-0.2535537481,1.142039776,1
143,833,0.8410895467,0.464361757,1
143,865,-0.9107708931,-0.3112401366,1
143,897,-1.278490782,-0.1182960719,1
143,929,-1.108986735,0.180462569,1
143,961,-0.7774153352,0.05143962801,1
143,993,-0.6020360589,-0.131384939,1
143,1025,-0.9434184432,0.03920918703,1
143,1057,-1.495826483,0.239025265,1
143,1089,-1.663238764,-0.1601649821,1
143,1121,-1.31840992,-0.3974502087,1
143,1153,-1.490434766,0.008927196264,1
143,1185,-1.690551519,0.1892609596,1
143,1217,-1.337252617,-0.01990774274,1
143,1249,-1.036987066,0.8073711395,1
143,1281,-2.521478653,2.725435257,1
143,1313,-3.174106836,0.5233338475,1
143,1345,-1.23442626,0.08849202096,1
143,1377,-1.507493854,-0.06683561206,1
143,1409,-2.288508177,0.155502975,1
143,1441,-1.167185307,0.3525181115,1
143,1473,-0.8899831176,-0.3313853741,1
143,1505,-1.464972734,-0.2747410238,1
143,1537,-2.316283941,-0.3191363811,1
143,1569,-1.608662605,0.3060733974,1
143,1601,-1.475620747,0.8230107427,1
143,1633,-1.197650313,0.5039969683,1
143,1665,-1.116170883,0.5794461966,1
143,1697,-0.758605361,0.3620617688,1
143,1729,-0.7212145925,0.4396032691,1
143,1761,-0.951726377,-0.1192291081,1
143,1793,-0.8083842993,-0.3983335793,1
143,1825,-0.9005930424,-0.05383816361,1
143,1857,-1.161671162,0.4669092,1
143,1889,-1.072464705,0.4462739825,1
143,1921,-0.7835022211,0.06359615922,1
143,1953,-1.423520565,-1.297811031,1
143,1985,-0.5958276987,-0.05329845101,1
143,2017,0.5018242002,-0.0586502552,1
175,33,-0.09315544367,0.3818737268,1
175,65,0.5124235749,0.1672777385,1
