PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 43, filenames: A:[43]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[44]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.613516808,-0.5109987259,1
47,65,0.6134787798,0.2880798578,1
47,97,-0.7083082199,2.416735411,1
47,129,-0.4146280289,2.082372904,1
47,161,-0.45862782,0.5749233961,1
47,193,-0.8586704731,-0.5190731883,1
47,225,-0.3970174789,-0.4536102414,1
47,257,-1.514142275,1.121013403,1
47,289,-2.72965765,1.429254293,1
47,321,NaN,NaN,2
47,353,-3.007977962,0.7755730152,1
47,385,-1.174179554,-0.1083035469,1
47,417,1.334841728,-0.914208889,1
47,449,1.59039259,0.4061529636,1
47,481,0.4903205037,1.858517885,1
47,513,-0.6851947308,1.40813601,1
47,545,0.2835272551,-0.3665586412,1
47,577,0.07181151211,0.5460391045,1
47,609,0.3470335007,1.86922729,1
47,641,1.01998198,2.216261864,1
47,673,0.9048224092,1.203569293,1
47,705,1.038303971,1.681945086,1
47,737,1.241485834,1.980576515,1
47,769,1.262574792,1.769572258,1
47,801,1.305336356,1.327594042,1
47,833,0.2715401351,0.6533177495,1
47,865,-1.150509715,0.8181806207,1
47,897,-1.13325572,0.3405655622,1
47,929,-0.6494569778,-0.3864959776,1
47,961,-0.398235023,-0.4100120068,1
47,993,-0.2760817409,-0.2045510411,1
47,1025,-0.8800886869,0.5300230384,1
47,1057,-0.8463920355,0.8301187754,1
47,1089,-0.005708605051,0.8331230879,1
47,1121,1.190194607,0.3639245033,1
47,1153,1.14804244,1.134720802,1
47,1185,0.934777081,1.437220573,1
47,1217,0.4544963539,1.166903496,1
47,1249,0.8127311468,0.435331881,1
47,1281,1.773907185,-0.3902845383,1
47,1313,4.468567848,-0.09328269958,1
47,1345,5.314789772,-0.03848397732,1
47,1377,3.360690594,-0.3048252463,1
47,1409,2.234486818,0.2011833489,1
47,1441,1.709331274,0.6549640298,1
47,1473,-0.3210749626,2.056920052,1
47,1505,-0.7184531093,0.1709902883,1
47,1537,-0.5017728209,-0.5689229965,1
47,1569,-0.08650249243,-1.258014083,1
47,1601,-0.3730053902,-1.333042383,1
47,1633,0.6899146438,-1.232999921,1
47,1665,0.7541037202,-0.788404882,1
47,1697,0.4937716126,-0.6830961108,1
47,1729,0.8236854076,-0.8299453855,1
47,1761,0.7960162163,-0.5488519073,1
47,1793,-0.3008652925,-0.4959595203,1
47,1825,1.101911187,-1.188894272,1
47,1857,1.259418488,-1.038054228,1
47,1889,0.7810655236,-0.1400102377,1
47,1921,0.4235393405,0.1869327724,1
47,1953,0.4997961521,-0.1655049324,1
47,1985,0.3999421597,-0.02569098957,1
47,2017,-0.2479715645,-0.4224867225,1
79,33,-0.5344543457,0.3978785276,1
79,65,0.5409418344,0.2041532248,1
79,97,0.07100044936,0.7505601645,1
79,129,-1.280990839,1.225295186,1
79,161,0.575032413,0.2368726432,1
79,193,1.025880337,-0.5772738457,1
79,225,-0.8762806654,0.4909887016,1
79,257,-0.9842330217,1.22861433,1
79,289,-1.183574677,2.565794468,1
79,321,-2.966364384,2.902050972,1
79,353,-3.08058548,0.9628972411,1
79,385,-1.740504861,0.0230987668,1
79,417,2.040329218,-1.611752748,1
79,449,2.900325298,-0.4085940123,1
79,481,1.934161067,1.15489912,1
79,513,0.5185732841,1.165578127,1
79,545,0.1675311327,-0.2968285978,1
79,577,0.1456775367,-0.4433751106,1
79,609,0.2313557565,1.433543921,1
79,641,0.5069056153,1.937122941,1
79,673,0.382171303,1.357137799,1
79,705,NaN,NaN,2
79,737,0.5859473348,1.734615564,1
79,769,0.2347471118,1.376504898,1
79,801,0.5583884716,1.070072055,1
79,833,-0.1047734693,1.241372466,1
79,865,-0.6798352599,1.441373587,1
79,897,-0.6009348035,0.561950326,1
79,929,-0.4777154922,-0.8252056837,1
79,961,-0.00868538022,0.2846516967,1
79,993,-0.1886438131,0.4341648817,1
79,1025,-0.6961156726,0.8203253746,1
79,1057,-0.7932493091,1.051739335,1
79,1089,-0.02318435907,0.8001752496,1
79,1121,1.1158216,0.8637461662,1
79,1153,1.137440205,1.28221488,1
79,1185,0.8827426434,0.816740036,1
79,1217,0.5574150085,0.8585304022,1
79,1249,-0.5559816957,0.7388472557,1
79,1281,0.1943120956,0.4764495492,1
79,1313,2.646247387,0.3870201707,1
79,1345,3.129197598,0.5493180752,1
79,1377,2.401396275,0.1700133979,1
79,1409,1.517486095,-0.01028448343,1
79,1441,0.4921500087,0.1589887738,1
79,1473,-0.2825199068,0.7082808018,1
79,1505,-0.2673819959,0.452542752,1
79,1537,0.3546586037,-0.229829818,1
79,1569,0.1330067217,-0.4200378656,1
79,1601,-0.05824020505,-0.441326499,1
79,1633,0.3189996779,-0.3377232552,1
79,1665,0.7596684694,0.03970468044,1
79,1697,0.9618879557,0.02774694562,1
79,1729,0.5356982946,-0.7960384488,1
79,1761,0.4936068058,-2.060939789,1
79,1793,0.6394705176,-1.164569974,1
79,1825,0.2568792403,-1.810896397,1
79,1857,-0.2295244634,-0.8989402056,1
79,1889,0.09694960713,0.447899431,1
79,1921,0.01548185945,0.6614202261,1
79,1953,-0.3935950398,-0.3125629425,1
79,1985,0.1973702908,-0.006331045181,1
79,2017,0.3157855868,0.03760749102,1
111,33,0.8446108103,0.4581599236,1
111,65,0.8132554293,0.1360034496,1
111,97,0.4342060983,0.3500631452,1
111,129,-0.335524559,0.129620105,1
111,161,0.2360772789,-0.1789517552,1
111,193,-0.02593380213,0.1413690448,1
111,225,-1.153005123,0.492010057,1
111,257,-1.693428874,1.084579468,1
111,289,-2.658818245,2.212255716,1
111,321,-4.342402935,2.0328269,1
111,353,-4.497010231,0.8720932603,1
111,385,-1.868667603,0.4403064251,1
111,417,1.392270684,-0.06989318132,1
111,449,2.11589098,0.09467068315,1
111,481,0.5708046556,0.3858651817,1
111,513,0.1495561004,0.4112731516,1
111,545,-0.002396330237,0.3981438279,1
111,577,0.05171474814,0.517952621,1
111,609,-0.2680072188,1.17304039,1
111,641,-0.1519179046,1.617223024,1
111,673,-0.231187135,1.84205389,1
111,705,NaN,NaN,2
111,737,0.04608283937,1.903327107,1
111,769,-0.3402202725,1.462010384,1
111,801,-0.1736331284,1.205156207,1
111,833,-0.3981393874,1.481998324,1
111,865,-0.3692793846,1.871191621,1
111,897,-0.5068235397,1.251387835,1
111,929,-0.1086182296,0.05447536707,1
111,961,-0.04193321615,0.2455726266,1
111,993,-0.1746572554,-0.4071248174,1
111,1025,-0.008671313524,1.01451993,1
111,1057,0.003213226795,1.030270219,1
111,1089,0.3913788795,0.806422472,1
111,1121,1.088357449,0.8779754043,1
111,1153,1.456848621,1.12714088,1
111,1185,1.041159153,0.6837605238,1
111,1217,0.04193741083,0.5527507067,1
111,1249,-1.980727911,1.8611902,1
111,1281,-0.2285067439,1.148765087,1
111,1313,1.138959527,1.031471729,1
111,1345,1.557300687,0.6872392893,1
111,1377,1.48740983,0.5760096312,1
111,1409,0.3775655627,0.265286088,1
111,1441,0.01177567244,0.1178445369,1
111,1473,-0.1602222025,0.404919982,1
111,1505,-0.09270501137,0.2766807377,1
111,1537,0.08448930085,0.02945941687,1
111,1569,-0.87063694,-0.8086426258,1
111,1601,-0.05823012441,-0.5882124901,1
111,1633,-0.3557178974,0.4407297373,1
111,1665,0.08113853633,2.225204706,1
111,1697,0.302960366,1.52612102,1
111,1729,0.4404556155,0.06883537769,1
111,1761,0.5339762568,-1.022233605,1
111,1793,1.466683269,-1.077182293,1
111,1825,0.01443776488,-0.08578661084,1
111,1857,-0.7115631104,-0.2587908208,1
111,1889,-1.464765787,0.04477150738,1
111,1921,-0.4044087827,0.4087767601,1
111,1953,0.1569068581,-0.3678809702,1
111,1985,0.6470777988,0.02779135108,1
111,2017,0.4739277959,-0.0767288208,1
143,33,0.1025722623,0.6744637489,1
143,65,-0.0583088398,0.1220581383,1
143,97,-0.3050110936,-0.058152318,1
143,129,-0.3384701014,0.05278542638,1
143,161,-0.2749733329,1.061106443,1
143,193,-0.6745833158,0.5609885454,1
143,225,-1.532678604,0.251698494,1
143,257,-4.724690437,1.270562768,1
143,289,-5.467647076,0.06021875143,1
143,321,-3.627828121,-0.4359485507,1
