PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 28, filenames: A:[28]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[29]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-3.580345631,1.583977938,1
47,65,0.7592797875,0.3700315058,1
47,97,-0.1505003572,-0.7612791061,1
47,129,-0.6936833858,1.259468079,1
47,161,-0.2011114955,0.984480679,1
47,193,-1.564118505,1.122826815,1
47,225,-0.8262928724,1.854226589,1
47,257,0.4295024276,1.315405369,1
47,289,0.2410472035,2.301469803,1
47,321,0.5973958373,2.73865366,1
47,353,-0.03176558018,2.38000679,1
47,385,-0.8037344217,2.611172676,1
47,417,-0.5190308094,2.378176212,1
47,449,0.8098995686,4.550025463,1
47,481,1.381425738,6.445084572,1
47,513,0.3535220623,3.650565147,1
47,545,0.07884144783,3.460843086,1
47,577,0.3079353571,3.000153065,1
47,609,0.1369423866,3.324005365,1
47,641,-0.2105923295,3.320820808,1
47,673,-0.4652315378,1.794751644,1
47,705,-1.103561878,0.8997160196,1
47,737,-0.4589599371,0.3251962066,1
47,769,-0.01181191206,-0.9509721398,1
47,801,0.852026999,-1.850046277,1
47,833,0.4791307747,-1.449136019,1
47,865,-0.02890320122,-0.4754400849,1
47,897,-0.1236586869,0.8996888399,1
47,929,0.2319447994,1.655637026,1
47,961,-0.4095802903,-0.3792552948,1
47,993,-0.1171910167,1.943714619,1
47,1025,-1.135360241,1.888850212,1
47,1057,-1.328746796,1.564361572,1
47,1089,-0.5851928592,0.8413892388,1
47,1121,0.9023574591,0.01723891497,1
47,1153,1.741196632,0.1565545201,1
47,1185,1.769444466,0.5025929213,1
47,1217,1.171734929,1.317956448,1
47,1249,0.2460730672,3.017906666,1
47,1281,1.674210906,1.937839508,1
47,1313,3.321900368,1.992330551,1
47,1345,3.100793362,1.566027164,1
47,1377,2.155564308,2.162526369,1
47,1409,-0.09391212463,1.223359823,1
47,1441,0.05747032166,0.7811490297,1
47,1473,-0.05816569924,0.7416256666,1
47,1505,-0.1872902811,1.255769253,1
47,1537,-0.4153731465,2.209307671,1
47,1569,-0.9619207382,2.535415649,1
47,1601,-0.7177501321,4.104431152,1
47,1633,-0.5294294357,2.144214392,1
47,1665,-0.4532107711,0.9524511099,1
47,1697,-0.5712948442,0.1176784039,1
47,1729,-1.155904889,-0.1069051027,1
47,1761,-0.4011905491,-0.3475344181,1
47,1793,0.3773904443,-0.09469765425,1
47,1825,0.658225596,0.5469278693,1
47,1857,-0.4246142805,0.03928911686,1
47,1889,-1.043307781,-0.4623086452,1
47,1921,-0.8740067482,-0.6666140556,1
47,1953,-0.5109282732,-0.751606822,1
47,1985,-0.9082554579,0.04797163606,1
47,2017,-0.824282527,0.1622239351,1
79,33,-1.665518999,1.714336872,1
79,65,0.9647220969,0.5480600595,1
79,97,1.004216552,0.2994962335,1
79,129,-0.09581129253,1.197076678,1
79,161,0.6747239828,0.7649517059,1
79,193,-1.04359138,1.334781766,1
79,225,-1.038771987,2.068415642,1
79,257,-0.7563765049,1.615011215,1
79,289,-0.1677655876,1.359608054,1
79,321,1.221577406,1.287255645,1
79,353,-1.11619556,1.051112413,1
79,385,-1.824581623,1.836211801,1
79,417,-0.6450093985,3.052809715,1
79,449,NaN,NaN,2
79,481,0.7075431943,2.769001722,1
79,513,0.5242637992,2.509515047,1
79,545,0.2743953466,2.049575329,1
79,577,0.02513201535,1.705876589,1
79,609,0.1867059469,1.626716137,1
79,641,0.5869596601,1.485177517,1
79,673,1.45526123,2.498826981,1
79,705,0.5563890338,0.7365886569,1
79,737,0.2547098994,0.3056558967,1
79,769,0.07813693583,-0.254730463,1
79,801,0.1984866858,-0.3888793886,1
79,833,0.4161582589,1.224970579,1
79,865,0.05544800311,0.1340711117,1
79,897,-0.2229234427,-0.05351555347,1
