PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 9, filenames: A:[9]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1761,0.6601780653,1.266741514,1
751,1793,1.247520566,0.9968751669,1
751,1825,1.19066,0.8878159523,1
751,1857,1.158315897,0.5132123232,1
751,1889,-0.2112159133,0.3265962005,1
751,1921,0.3850260079,0.4480781555,1
751,1953,0.4631501436,0.5903395414,1
751,1985,0.1878664494,0.2962238193,1
751,2017,0.37609905,-0.4389985502,1
783,33,1.468986988,0.01508194208,1
783,65,0.6017539501,-0.2657729387,1
783,97,0.9791072607,-1.186637044,1
783,129,1.653198004,-0.2459447533,1
783,161,2.018722057,-0.08685205877,1
783,193,2.049690247,0.01441673189,1
783,225,2.141066074,-0.2815437615,1
783,257,2.373717308,-0.1465753913,1
783,289,1.946944952,0.03129525483,1
783,321,1.588740826,0.5658738613,1
783,353,NaN,NaN,2
783,385,NaN,NaN,2
783,417,3.846912384,0.004452615976,1
783,449,2.267828465,-1.660821199,1
783,481,1.622514248,-1.290359497,1
783,513,1.80964303,-2.382361412,1
783,545,1.966133595,-2.119529009,1
783,577,2.093380928,-0.7212056518,1
783,609,2.060391903,1.455238581,1
783,641,2.40132165,0.6477923393,1
783,673,2.636620045,-0.3385677338,1
783,705,2.582507133,0.3826198578,1
783,737,2.29392767,0.4201424122,1
783,769,2.149404049,0.1072279215,1
783,801,3.465735674,-0.963237524,1
783,833,4.13252306,-0.8079063892,1
783,865,4.918226242,1.079541802,1
783,897,5.816087723,1.256098747,1
783,929,6.404075623,1.531033039,1
783,961,6.709138393,1.752626419,1
783,993,8.195997238,2.414477825,1
783,1025,8.82950592,2.564997435,1
783,1057,11.04227448,2.567672491,1
783,1089,NaN,NaN,2
783,1121,7.945209026,2.078407764,1
783,1153,7.940609932,1.958337545,1
783,1185,7.274511337,1.076674461,1
783,1217,6.037194252,1.358276725,1
783,1249,4.871713161,0.4993745089,1
783,1281,4.539147377,0.7843613625,1
783,1313,4.16798687,1.276762247,1
783,1345,3.785291195,1.360026002,1
783,1377,3.706045628,1.514238358,1
783,1409,5.22875452,2.393429995,1
783,1441,6.970980644,4.150497437,1
783,1473,NaN,NaN,2
783,1505,2.974092484,2.519022465,1
783,1537,2.832078218,3.494884253,1
783,1569,1.477540493,2.842471123,1
783,1601,2.239508629,3.446457624,1
783,1633,3.299167156,2.493192196,1
783,1665,2.810529947,2.552887917,1
783,1697,1.516459465,2.370226383,1
783,1729,1.463189363,3.584802151,1
783,1761,1.144919276,2.020759821,1
783,1793,0.8704060316,1.10321331,1
783,1825,0.7614313364,1.19388485,1
783,1857,0.3000671864,1.015110016,1
783,1889,-0.1877619326,-0.2333709598,1
783,1921,0.05705615878,0.08985304832,1
783,1953,-0.0003751516342,0.5900038481,1
783,1985,-0.1621759236,0.1373789608,1
783,2017,0.2726236582,-0.2759705186,1
815,33,-0.447253108,0.07366425544,1
815,65,-0.8387887478,-0.1219150871,1
815,97,0.3634183407,-0.05804182589,1
815,129,1.415402174,-0.04001644254,1
815,161,2.180183887,-0.4784556031,1
815,193,2.158327341,-0.3114302754,1
815,225,2.052056074,-0.3730866313,1
815,257,2.207345486,-0.8537368774,1
815,289,1.900481582,-0.713265419,1
815,321,NaN,NaN,2
815,353,1.575464725,1.430283546,1
815,385,3.320498705,1.503382444,1
815,417,2.907965899,0.539129734,1
815,449,2.442022324,-1.12830925,1
815,481,2.937395096,-1.184823751,1
815,513,3.71314621,-1.480866313,1
815,545,2.46860218,-2.161661148,1
815,577,2.347883224,-1.426822901,1
815,609,2.424381018,-0.9606434107,1
815,641,1.945619106,-1.074508429,1
815,673,2.473590612,-0.2056728601,1
815,705,3.924243689,-1.456233382,1
815,737,NaN,NaN,2
815,769,0.5029706955,0.1230392158,1
815,801,2.255860806,0.3777875304,1
815,833,2.705091476,1.035055399,1
815,865,3.280610561,1.16991663,1
815,897,5.082252979,1.148373365,1
815,929,5.85087204,1.228516459,1
815,961,6.410380363,1.558407068,1
815,993,9.02186203,2.083931446,1
815,1025,NaN,NaN,2
815,1057,NaN,NaN,2
815,1089,11.19034767,1.795319796,1
815,1121,7.878991127,1.610672235,1
815,1153,7.781776905,1.585196495,1
815,1185,6.997650623,1.382845283,1
815,1217,5.7590909,1.491081238,1
815,1249,4.743218422,0.6782091856,1
815,1281,3.994538307,1.150496244,1
815,1313,3.589092255,1.842230558,1
815,1345,3.047263622,2.129570961,1
815,1377,2.135186911,2.56255722,1
815,1409,2.250415802,3.214641333,1
815,1441,NaN,NaN,2
815,1473,2.864892721,2.572283983,1
815,1505,1.727933407,3.308100224,1
815,1537,3.062495232,3.105556488,1
815,1569,NaN,NaN,2
815,1601,4.276952744,-0.3390309811,1
815,1633,3.082139254,1.811194181,1
815,1665,3.206023693,3.132249832,1
815,1697,3.162099361,2.912574768,1
815,1729,2.864210606,2.932553768,1
815,1761,1.51690793,3.088747501,1
815,1793,1.01355648,0.9745224714,1
815,1825,0.7883785367,0.5468562841,1
815,1857,-0.1062392294,0.8575817347,1
815,1889,-0.1466454118,0.1568171978,1
815,1921,-0.4803424776,-0.537648499,1
815,1953,-0.7431989908,0.2555823922,1
815,1985,-0.3455967307,0.07463601232,1
815,2017,0.2790950537,-0.4237014949,1
847,33,-0.5879994631,0.005137376487,1
847,65,-0.9514108896,0.04082110524,1
847,97,-1.409623146,-0.169728294,1
847,129,-0.5946549177,-0.3543267846,1
847,161,1.969300389,-0.2152089626,1
847,193,2.544400454,-0.1028371006,1
847,225,1.727821231,-0.2600775361,1
847,257,1.848453283,-0.86207968,1
847,289,2.021319151,-0.8757193089,1
847,321,NaN,NaN,2
847,353,0.1112344265,0.9425322413,1
847,385,1.609849572,1.265059829,1
847,417,1.442054629,0.4086468816,1
847,449,1.792402267,-0.100368917,1
847,481,2.603310108,0.7338753939,1
847,513,3.022465706,0.2071242332,1
847,545,2.493904114,-0.3128758669,1
847,577,2.057602882,-1.747450829,1
847,609,2.111241341,-1.568686008,1
847,641,1.983463049,-1.668634772,1
847,673,2.204079151,-0.5287971497,1
847,705,2.352346897,-0.3341264129,1
847,737,1.588360786,1.494581699,1
847,769,1.603394032,0.2712021172,1
847,801,1.852118492,0.6692596674,1
847,833,2.432837963,1.149128199,1
847,865,3.072205067,1.300417185,1
847,897,3.702515841,1.181692123,1
847,929,4.023851395,1.375033855,1
847,961,5.001943588,1.086555958,1
847,993,7.273211956,1.782894611,1
847,1025,NaN,NaN,2
847,1057,6.924763203,2.005604267,1
847,1089,7.640928268,-1.037670493,1
847,1121,8.277899742,0.1550575495,1
847,1153,7.319613457,1.361770391,1
847,1185,5.673162937,1.355468988,1
847,1217,1.942000389,-0.1313351393,1
847,1249,3.388530254,1.615693212,1
847,1281,1.778806686,1.809226274,1
847,1313,2.529083014,2.361328602,1
847,1345,2.275278807,2.937878847,1
847,1377,0.9040155411,2.804211617,1
847,1409,0.07339215279,2.406969786,1
847,1441,2.356540203,2.855322838,1
847,1473,2.440113068,2.74149847,1
847,1505,2.498771429,3.099801779,1
847,1537,2.724871397,2.886084557,1
847,1569,3.622297764,-1.27827692,1
847,1601,2.525364637,-1.424317479,1
847,1633,2.155452967,1.487303138,1
847,1665,2.535926342,1.705447912,1
847,1697,1.864416957,1.647720456,1
847,1729,2.070348501,1.747415543,1
847,1761,2.084177971,1.57683754,1
847,1793,1.212813497,0.4756988287,1
847,1825,0.8754290342,-0.03722438216,1
847,1857,-0.3001880646,0.99479568,1
847,1889,-0.6890573502,0.8154827952,1
847,1921,-0.9573049545,0.1841155291,1
847,1953,-1.653562307,0.4006680846,1
847,1985,-0.4711673856,0.1839036793,1
847,2017,1.076374292,-0.8758438826,1
879,33,-1.282640457,0.08468500525,1
879,65,-0.344692111,-0.06560623646,1
879,97,-0.4675064683,-0.2497982383,1
879,129,-0.5121219158,0.1241100207,1
879,161,0.6650104523,0.6612191796,1
879,193,2.365325928,0.499905467,1
879,225,1.843078017,0.7283140421,1
879,257,1.353785515,-0.4168705642,1
879,289,2.365736961,-0.5604718924,1
879,321,3.090219975,-0.1357648373,1
879,353,1.901284337,0.8558712602,1
879,385,1.729250073,0.9127845168,1
879,417,1.514167309,2.81097436,1
879,449,1.013969779,1.032047987,1
879,481,1.07183671,0.7155541182,1
879,513,1.412219405,0.6505573988,1
879,545,1.49479115,0.4991266727,1
879,577,1.084199786,-0.3357596397,1
879,609,1.654289842,-0.5998247862,1
879,641,1.657666802,-0.7466486096,1
879,673,1.730093718,-0.3987214565,1
879,705,2.028487206,0.3675861955,1
879,737,2.422320366,1.103708029,1
879,769,2.492570877,0.7110894322,1
879,801,2.253668785,0.6741002798,1
879,833,0.9817726612,0.9517854452,1
879,865,-0.7454369068,0.6217617393,1
879,897,1.605690718,1.058526278,1
879,929,2.723250628,1.389122367,1
879,961,3.934811592,1.064150333,1
879,993,5.390357018,1.717087984,1
879,1025,8.168476105,3.371860266,1
879,1057,9.169725418,2.028887749,1
879,1089,7.130490303,0.519713521,1
879,1121,7.127541065,-0.43861866,1
879,1153,6.196664333,1.354981184,1
879,1185,2.8668437,1.619533896,1
879,1217,2.720710278,1.120215535,1
879,1249,1.563295841,1.015503049,1
879,1281,1.514823914,1.643218398,1
879,1313,1.55604291,1.877207994,1
879,1345,2.317625999,2.846507549,1
879,1377,2.405407906,3.289695263,1
879,1409,2.431489706,3.34205699,1
879,1441,1.451045752,2.915915728,1
879,1473,NaN,NaN,2
879,1505,NaN,NaN,2
879,1537,2.759248018,3.072247028,1
879,1569,1.03540504,0.2492786646,1
879,1601,1.351419449,-1.090560436,1
879,1633,1.850445747,1.536936402,1
879,1665,1.79485178,1.919284105,1
879,1697,0.536324501,1.701253772,1
879,1729,1.361461878,1.563748002,1
879,1761,1.68873322,0.293844223,1
879,1793,1.087833762,-0.4971241951,1
879,1825,0.6206061244,-0.4560547471,1
879,1857,-0.2547048628,0.8558080792,1
879,1889,-0.6782256365,0.6538311243,1
879,1921,-0.9904106855,0.4692844748,1
879,1953,-1.341518164,0.99570328,1
879,1985,-0.1112793535,0.1576406658,1
879,2017,1.974531889,-1.402717829,1
911,33,0.2353917658,0.2852636576,1
911,65,-0.2354926467,-0.1197025627,1
911,97,0.0002888739109,0.07463015616,1
911,129,0.3286520243,0.1968744546,1
911,161,1.622184277,1.568795443,1
911,193,3.080273628,0.6404162645,1
911,225,2.201002359,0.2931755781,1
911,257,1.308130026,-0.4626725316,1
911,289,1.934606552,-1.532527685,1
911,321,3.242943287,-0.4176115394,1
911,353,2.106232643,0.06292310357,1
911,385,1.486205578,0.4476856291,1
911,417,1.283505559,2.528799057,1
911,449,-0.10826689,1.087531447,1
911,481,0.3544505835,1.265304208,1
911,513,0.9959210157,0.9473796487,1
911,545,0.6769706011,0.5850895643,1
911,577,0.3538434505,0.09339728951,1
911,609,1.426819086,-0.5737590194,1
911,641,1.157354355,-0.6276643276,1
911,673,1.031640649,-0.2477271259,1
911,705,1.920460224,0.3516059518,1
911,737,2.139648438,0.6420775652,1
911,769,2.243409872,1.036765575,1
911,801,1.144623518,0.9615090489,1
911,833,1.137353182,0.5138469934,1
911,865,0.5003020763,-0.5781907439,1
911,897,1.457533836,-0.2973840237,1
911,929,4.178806782,2.127603292,1
911,961,1.713565826,1.471114755,1
911,993,3.538558483,1.962153792,1
911,1025,3.973259211,2.621749878,1
911,1057,4.778572083,2.275919437,1
911,1089,NaN,NaN,2
911,1121,NaN,NaN,2
911,1153,8.575341225,1.184998393,1
911,1185,3.726794243,2.527588367,1
911,1217,2.266235352,2.074194193,1
911,1249,1.089490056,0.2384045124,1
911,1281,0.4892052412,-2.22964859,1
911,1313,1.331606269,0.5322451591,1
911,1345,2.130972624,2.344476461,1
911,1377,2.182728767,3.306879759,1
911,1409,2.154316187,3.28792429,1
911,1441,NaN,NaN,2
911,1473,1.731145978,6.990138531,1
911,1505,2.131740332,2.43591404,1
911,1537,1.940419555,2.889239788,1
911,1569,1.680631161,1.154296637,1
911,1601,1.697902083,0.7719826698,1
911,1633,2.295250893,1.586328387,1
911,1665,1.215809345,2.477820158,1
911,1697,0.8524026871,2.751346588,1
911,1729,1.314935923,1.893340111,1
911,1761,2.002693892,0.4083614349,1
911,1793,0.1313186884,-0.2120179534,1
911,1825,-2.173561811,-1.164443731,1
911,1857,0.05732503533,0.2573687732,1
911,1889,-0.1561934948,0.4888488054,1
911,1921,-0.1719090343,0.6877458096,1
911,1953,0.4264147282,1.035594463,1
911,1985,0.8459457159,0.07006977499,1
911,2017,1.064524055,-1.787650347,1
943,33,0.5706655979,0.3534375429,1
943,65,0.4343836308,-0.2541815639,1
943,97,-0.7517381907,-0.1167503595,1
943,129,-0.180696547,1.638712645,1
943,161,NaN,NaN,2
943,193,3.249319792,-0.3200098872,1
943,225,3.00690484,-0.01613843441,1
943,257,1.507096529,-0.6519122124,1
943,289,2.28058672,-0.5272786021,1
943,321,2.242566586,0.1756373346,1
943,353,1.862254977,-0.4177865386,1
943,385,1.768916368,-0.07206185907,1
943,417,1.106346369,0.7582840323,1
943,449,0.5398756862,0.5836058855,1
943,481,0.3326467276,1.341434836,1
943,513,0.3730523884,0.9872921705,1
943,545,0.4799964428,-0.06926894188,1
943,577,-0.342030704,-1.842469692,1
943,609,0.2284640074,-1.645336628,1
943,641,0.7580469847,-0.6236633062,1
943,673,1.311030507,0.3386903405,1
943,705,1.822092533,0.6080842018,1
943,737,2.621882915,0.6875969172,1
943,769,1.961556196,1.19298172,1
943,801,1.909659386,0.7536526918,1
943,833,1.529246092,0.1899874806,1
943,865,1.450802326,-1.084069967,1
943,897,2.78779912,-0.9575313926,1
943,929,5.350493431,-0.09491348267,1
943,961,3.147953033,1.4696455,1
943,993,3.35351491,2.867859125,1
943,1025,3.169844151,3.408490419,1
943,1057,3.080962181,2.387934208,1
943,1089,NaN,NaN,2
943,1121,6.027924538,0.8880888224,1
943,1153,4.691082954,0.9352942705,1
943,1185,3.674357176,1.68718183,1
943,1217,2.218914509,2.535782576,1
943,1249,1.244386911,0.7712980509,1
943,1281,0.684448719,-1.40080905,1
943,1313,0.2987411022,0.53685534,1
943,1345,-1.057466865,1.142551661,1
943,1377,0.6811640263,2.720255613,1
943,1409,1.952889442,2.903725147,1
943,1441,NaN,NaN,2
943,1473,NaN,NaN,2
943,1505,2.775722504,0.4000573158,1
943,1537,1.476446152,1.636139274,1
943,1569,0.7933073044,1.985222816,1
943,1601,1.678865194,0.8339340687,1
943,1633,1.437361002,1.977810383,1
943,1665,1.029999614,2.392389774,1
943,1697,0.9380783439,1.797574639,1
943,1729,1.027390599,2.027326584,1
943,1761,1.075434208,1.460640669,1
943,1793,0.7738656998,0.3620827198,1
943,1825,0.6340082288,-0.5942686796,1
943,1857,0.873449862,0.4841457605,1
943,1889,0.6140506268,0.9720203876,1
943,1921,0.1825540066,0.2410511374,1
943,1953,0.7675873041,0.75475353,1
943,1985,0.9035765529,0.09307916462,1
943,2017,0.856934607,-2.032459021,1
975,33,0.3788864613,0.2428563833,1
975,65,1.070799112,-0.09462105483,1
975,97,0.08471718431,-0.1539653987,1
975,129,1.091146588,1.280989051,1
975,161,0.8063807487,0.2432605028,1
975,193,1.190422416,-1.377567291,1
975,225,1.864574909,-0.09120196104,1
975,257,2.525141239,-0.7209014297,1
975,289,2.758118629,-0.4931774139,1
975,321,2.030586004,0.1471572518,1
975,353,2.084469318,-0.478825897,1
975,385,3.225724936,-1.245454311,1
975,417,2.852347374,0.03374278545,1
975,449,0.4348256588,0.4282389879,1
975,481,0.3682017922,0.4973729849,1
975,513,0.5315421224,0.5716228485,1
975,545,0.4897162914,0.05886861682,1
975,577,0.03598535061,-0.7751169801,1
975,609,-0.4600527287,-1.195140839,1
975,641,-0.002503395081,0.1947546899,1
975,673,1.584142566,1.75815928,1
975,705,3.734879971,1.252879858,1
975,737,1.9880656,0.5379703641,1
975,769,1.813041687,0.9131730795,1
975,801,1.988657713,0.5949798822,1
975,833,2.220966816,0.4673466086,1
975,865,2.613708735,0.2946124673,1
975,897,3.037114382,0.2941401899,1
975,929,3.07700634,1.208348036,1
975,961,3.000725269,2.291694641,1
975,993,2.473475218,4.652346611,1
975,1025,2.670799732,3.261592865,1
975,1057,2.62460041,2.02028513,1
975,1089,2.788104534,1.002285004,1
975,1121,3.644264221,0.5360463262,1
975,1153,4.081031799,0.53510499,1
975,1185,3.368326426,1.3127141,1
975,1217,2.274675608,1.826157928,1
975,1249,1.421996951,1.371475697,1
975,1281,0.1269462109,0.895509243,1
975,1313,-0.9882346392,1.500702739,1
975,1345,-0.9549757242,1.508977413,1
975,1377,1.353702068,2.461524487,1
975,1409,2.933994293,2.298035145,1
975,1441,3.712387562,1.570105791,1
975,1473,2.354691982,1.460794806,1
975,1505,3.977056026,0.6994521618,1
975,1537,3.130537033,1.416599989,1
975,1569,1.175974369,2.494903564,1
975,1601,0.2968141437,1.009099483,1
975,1633,0.2509716153,2.808446884,1
975,1665,0.4342677593,2.448978186,1
975,1697,0.5720356703,1.323688865,1
975,1729,0.7086511254,1.305219531,1
975,1761,0.9440199137,0.9603189826,1
975,1793,1.134471655,0.6068885922,1
975,1825,1.255465984,0.8499311805,1
975,1857,1.769844413,0.9586937428,1
975,1889,1.293184042,2.075995684,1
975,1921,0.8343443871,1.475505352,1
975,1953,0.8012908697,1.066806793,1
975,1985,0.7330654263,0.437207222,1
975,2017,0.4328588545,-2.130814552,1
1007,33,-0.1317123175,0.1586488336,1
1007,65,0.4251966774,-0.006965482607,1
1007,97,-0.2953823805,-0.04048909992,1
1007,129,0.6294307113,0.2776458859,1
1007,161,0.3414072394,0.354293704,1
1007,193,0.8729357719,-0.9649610519,1
1007,225,1.759250641,-0.04208521545,1
1007,257,2.122482061,-0.0686820671,1
1007,289,2.402140141,-0.01128285378,1
1007,321,2.696172714,1.043635726,1
1007,353,2.812380314,1.174017072,1
1007,385,4.244334221,-0.9286959171,1
1007,417,2.788630247,-0.581127584,1
1007,449,1.29846096,1.044777751,1
1007,481,1.137731194,0.7862157822,1
1007,513,0.7393900752,0.2328528017,1
1007,545,0.7169339657,-0.04072266072,1
1007,577,0.8319036961,-0.05135205388,1
1007,609,1.266424417,-0.2927809358,1
1007,641,1.602129221,0.4829543829,1
1007,673,1.697556853,1.412235022,1
1007,705,3.520925999,1.665509343,1
1007,737,2.412062645,1.448797107,1
1007,769,1.774042487,0.5780540705,1
1007,801,1.95774889,0.5498340726,1
1007,833,2.376781702,0.6001621485,1
1007,865,2.344255447,0.5597199202,1
1007,897,3.213998556,0.4845487475,1
1007,929,3.10807395,1.360272408,1
1007,961,2.511635303,2.440413952,1
1007,993,2.039396286,3.013752937,1
1007,1025,1.824006557,2.863627911,1
1007,1057,2.055611134,2.162266731,1
1007,1089,2.477498293,1.209918976,1
1007,1121,3.087021351,0.4488331676,1
1007,1153,3.575098515,0.1166287661,1
1007,1185,2.751909971,1.19912982,1
1007,1217,1.54920435,1.680036664,1
1007,1249,0.9262316227,1.286320329,1
1007,1281,1.066951275,1.59202528,1
1007,1313,1.947237015,2.872974157,1
1007,1345,1.968064547,2.026371479,1
1007,1377,2.934148312,2.439484596,1
1007,1409,4.428463936,2.007953167,1
1007,1441,3.670161009,1.185982704,1
1007,1473,3.362600088,0.9693419337,1
1007,1505,4.409416199,1.387459874,1
1007,1537,3.330913305,2.535036325,1
1007,1569,0.3258356452,3.200833082,1
1007,1601,-0.1387788653,3.012923479,1
1007,1633,0.3564066291,5.506073475,1
1007,1665,0.6540688872,4.072396755,1
1007,1697,0.6949904561,1.523415208,1
1007,1729,0.6027926803,0.04449629784,1
1007,1761,0.8930145502,0.08135390282,1
1007,1793,1.117731452,0.7270212173,1
1007,1825,0.936562717,0.7510665655,1
1007,1857,1.02723527,-0.2214721441,1
1007,1889,1.098659992,0.9516830444,1
1007,1921,1.60315454,2.651170969,1
1007,1953,1.297954917,2.765395164,1
1007,1985,0.6438910961,0.4521992803,1
1007,2017,-0.07682249695,-1.898338795,1
1039,33,-0.7323881388,0.2459589243,1
1039,65,0.2413299978,-0.07135548443,1
1039,97,0.7411440611,0.07579940557,1
1039,129,0.6996418238,0.2019267082,1
1039,161,0.813872695,1.597686887,1
1039,193,1.067163825,1.490504265,1
1039,225,1.105699658,0.1845472902,1
1039,257,2.479634762,1.469386816,1
1039,289,3.188982487,0.8573011756,1
1039,321,2.712694645,1.671415806,1
1039,353,2.809753656,1.468900204,1
1039,385,4.322682858,-0.6742694378,1
1039,417,3.097193956,-0.4641703963,1
1039,449,1.646148443,0.7756717205,1
1039,481,1.090883255,0.7052720785,1
1039,513,0.6223115921,-0.3210294843,1
1039,545,0.951615572,-0.4289160967,1
1039,577,1.682645321,0.1910206378,1
1039,609,2.669387817,0.0721218586,1
1039,641,2.160045862,-0.05936073512,1
1039,673,2.080221176,-0.4605868459,1
1039,705,1.737454891,0.1391208023,1
1039,737,1.54965806,0.2431741357,1
1039,769,1.523829937,0.1426546276,1
1039,801,1.828493834,0.6409420967,1
1039,833,1.973552585,0.588885963,1
1039,865,1.773237705,0.5118573904,1
1039,897,2.027281523,0.6657361984,1
1039,929,2.060163021,0.9053165913,1
1039,961,0.1780576706,0.7184010744,1
1039,993,1.808242679,2.145364285,1
1039,1025,1.600144982,2.417077065,1
1039,1057,1.672991276,2.727094173,1
1039,1089,2.016548157,1.579274893,1
1039,1121,2.489123344,0.825224638,1
1039,1153,2.875989914,0.4261874557,1
1039,1185,3.10902977,0.5904116035,1
1039,1217,2.553209305,3.413666725,1
1039,1249,1.740471363,1.337126732,1
1039,1281,3.592924833,1.630975485,1
1039,1313,3.308971167,1.87031281,1
1039,1345,3.357437849,3.173532963,1
1039,1377,3.063703775,3.291314602,1
1039,1409,2.833535671,2.682081699,1
1039,1441,2.105106831,-0.813215673,1
1039,1473,2.268731117,0.5143607259,1
1039,1505,1.949290752,1.725711584,1
1039,1537,1.037024975,2.717128992,1
1039,1569,0.309414506,4.181081295,1
1039,1601,0.1784681082,3.333788395,1
1039,1633,0.9907332659,4.78826952,1
1039,1665,1.850172043,4.862876415,1
1039,1697,1.601923227,2.282224417,1
1039,1729,0.4646648169,1.025340796,1
1039,1761,-0.07537776232,1.321588278,1
1039,1793,0.9955831766,1.186487198,1
1039,1825,0.9945787787,0.5861482024,1
1039,1857,0.7581070662,-0.805695653,1
1039,1889,1.041927934,1.115605712,1
1039,1921,1.397169828,2.452855825,1
1039,1953,1.126428127,1.328074217,1
1039,1985,0.7802488804,0.1362275183,1
1039,2017,-0.1435518265,-1.545085669,1
1071,33,-0.6221351624,0.5860347748,1
1071,65,0.5820300579,-0.09057076275,1
1071,97,1.803352118,0.008208364248,1
1071,129,2.039046764,-0.5021417737,1
1071,161,1.421690583,0.3673350513,1
1071,193,0.8356531262,0.8842625618,1
1071,225,0.5339951515,0.3901181519,1
1071,257,1.483213663,-0.605101943,1
1071,289,3.975487471,-0.1530664265,1
1071,321,2.581834555,0.5142057538,1
1071,353,2.609451771,0.2861973643,1
1071,385,3.034824133,-1.2587322,1
1071,417,2.729972839,-1.456688643,1
1071,449,1.824701309,-0.2742352486,1
1071,481,0.8904339075,-0.002138495445,1
1071,513,1.462907672,-0.3670856357,1
1071,545,1.270533085,-0.4694394767,1
1071,577,1.836545587,-0.3249055743,1
1071,609,2.325271845,-0.1598577797,1
1071,641,3.034619331,0.1623518765,1
1071,673,3.848943472,0.06487368792,1
1071,705,1.650164843,-0.8538128734,1
1071,737,1.10232842,-0.3682590723,1
1071,769,-0.4480875731,-0.5869914293,1
1071,801,-2.848035336,-1.038121581,1
1071,833,-1.819565415,-0.8954391479,1
1071,865,0.9665762186,0.2766110897,1
1071,897,1.404462457,0.427835077,1
1071,929,1.271110535,0.4735617638,1
1071,961,0.506279707,0.2900415659,1
1071,993,0.5077037811,0.6697189808,1
1071,1025,1.320674777,1.594420433,1
1071,1057,1.230940938,2.023508072,1
1071,1089,1.488349557,1.868894935,1
1071,1121,1.909466147,1.259953022,1
1071,1153,4.158463001,0.9125578403,1
1071,1185,NaN,NaN,2
1071,1217,2.947054148,-1.656801939,1
1071,1249,3.56796217,1.012432575,1
1071,1281,4.187530518,1.478681326,1
1071,1313,4.292789936,1.600164652,1
1071,1345,3.538389206,2.015473127,1
1071,1377,2.559621334,1.747876406,1
1071,1409,1.631331444,1.214724898,1
1071,1441,1.198848605,-0.3984119296,1
1071,1473,1.362332821,-0.8089234829,1
1071,1505,1.336475372,-0.1235238314,1
1071,1537,1.239373446,1.850872755,1
1071,1569,0.2474586368,2.838152885,1
1071,1601,0.6908332705,3.007497311,1
1071,1633,1.131789565,3.861876488,1
1071,1665,1.009097457,3.699174643,1
1071,1697,1.477368832,2.555922031,1
1071,1729,1.061901808,1.58552599,1
1071,1761,0.6943302155,1.691020012,1
1071,1793,1.147996902,1.732811451,1
1071,1825,1.284558177,1.231845856,1
1071,1857,1.142650485,0.7991552353,1
1071,1889,0.9123583436,1.284543991,1
1071,1921,0.4282144904,0.8745497465,1
1071,1953,0.7039147615,0.2533012033,1
1071,1985,0.840580523,0.133300975,1
1071,2017,-0.1437284052,-1.523558974,1
1103,33,-0.3557635546,1.037204027,1
1103,65,1.276970387,-0.4439413846,1
1103,97,NaN,NaN,2
1103,129,3.04924345,-2.375723362,1
1103,161,1.771238804,-0.1520770788,1
1103,193,0.717881918,0.8395779133,1
1103,225,0.7006299496,0.8019278646,1
1103,257,0.9586179256,-0.1785477996,1
1103,289,1.734161854,-0.9450035095,1
1103,321,2.29891181,0.2921707332,1
1103,353,2.153738976,1.127749801,1
1103,385,2.097875595,-0.7740029097,1
1103,417,1.916639566,-1.368324041,1
1103,449,1.397594452,-0.5816485882,1
1103,481,1.27494359,-0.1708973646,1
1103,513,1.658992052,0.4974344373,1
1103,545,1.956082821,-0.2835236788,1
1103,577,1.6895051,-0.5971478224,1
1103,609,1.851378679,-0.5948010683,1
1103,641,3.060310125,-0.05893728137,1
1103,673,2.735547304,0.05151772499,1
1103,705,1.970865965,-3.012276888,1
1103,737,1.470812082,-1.140164614,1
1103,769,-0.03748047352,-1.604912519,1
1103,801,-1.604126215,-1.700880766,1
1103,833,-0.7013537288,-0.9618940353,1
1103,865,0.6324765682,-0.4143759012,1
1103,897,1.55885148,-0.1127702594,1
1103,929,1.116355419,0.9253993034,1
1103,961,0.6985214949,0.161665082,1
1103,993,0.4737482071,0.310904026,1
1103,1025,1.040205002,1.492260575,1
1103,1057,0.6659815311,1.565638423,1
1103,1089,1.249174237,1.92770803,1
1103,1121,1.899851561,1.238701463,1
1103,1153,1.989563942,0.7661582232,1
1103,1185,4.032542229,-1.440971375,1
1103,1217,2.696034431,-3.19078064,1
1103,1249,3.109267235,-0.9605529904,1
1103,1281,5.392633438,0.5741448998,1
1103,1313,4.084794998,0.9759123325,1
1103,1345,2.863831758,0.841960907,1
1103,1377,2.080132008,0.8958363533,1
1103,1409,1.325520039,0.589777112,1
1103,1441,0.8971047401,-1.323193669,1
1103,1473,1.131039739,-2.26399827,1
1103,1505,0.9778181314,-1.01967907,1
1103,1537,0.3520568609,0.636962533,1
1103,1569,-0.4542146921,2.036822796,1
1103,1601,-0.4896461964,2.708749294,1
1103,1633,-0.06118607521,4.08128643,1
1103,1665,0.2271229029,3.946884155,1
1103,1697,0.6908401251,2.623895168,1
1103,1729,0.7115067244,2.225670815,1
1103,1761,0.9273588061,2.531647444,1
1103,1793,1.097875834,2.200754642,1
1103,1825,1.221715212,1.655810595,1
1103,1857,1.849249005,1.26185751,1
1103,1889,1.416478515,2.00770092,1
1103,1921,0.3527618647,0.5461030006,1
