PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 49, filenames: A:[49]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[50]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.136796713,1.827161193,1
47,65,0.7522405982,0.2014516592,1
47,97,0.711553514,-0.6117122173,1
47,129,0.5538297296,-0.1922338903,1
47,161,0.04389740527,-0.3241946399,1
47,193,0.5113618374,-0.6427573562,1
47,225,-0.05868715048,-0.5239971876,1
47,257,-0.6320380569,-0.9966088533,1
47,289,-0.2457216978,0.8227314949,1
47,321,-0.4570949674,0.8980352879,1
47,353,-0.6891430616,0.8323489428,1
47,385,-0.7961999178,0.3232030571,1
47,417,-1.581595778,-0.4701604843,1
47,449,0.5307563543,-1.299144983,1
47,481,1.275807858,-1.276229024,1
47,513,1.563349485,-0.3719739914,1
47,545,0.4678414464,-0.07151973248,1
47,577,-1.135303378,-0.4664776921,1
47,609,-1.208060384,-0.6661117077,1
47,641,-0.8405230045,-1.216469049,1
47,673,-0.8356868029,-0.7540326715,1
47,705,-1.12873435,0.499543488,1
47,737,-1.455535889,-0.5438241959,1
47,769,-1.397899508,-2.542588949,1
47,801,-0.6909630299,-0.4205076694,1
47,833,-0.2051018476,0.2613492608,1
47,865,-1.18482995,-0.1865048409,1
47,897,-2.042452097,-1.417243958,1
47,929,-1.768562317,-1.193185449,1
47,961,-0.9719953537,-0.1450628638,1
47,993,-0.5387408733,-0.07329124212,1
47,1025,-0.8007230759,0.3879801035,1
47,1057,-1.757374287,1.758541226,1
47,1089,-0.986600399,1.817320108,1
47,1121,0.1139238477,-1.051540256,1
47,1153,NaN,NaN,2
47,1185,-0.1522669792,-2.614859819,1
47,1217,-0.3744901419,-1.117079616,1
47,1249,-1.235961318,-0.04952025414,1
47,1281,-1.764654398,0.2131924629,1
47,1313,-0.01844853163,-1.367037773,1
47,1345,0.1424831152,-1.33777988,1
47,1377,-1.247823596,-0.9713830948,1
47,1409,-1.289156199,-1.039013505,1
47,1441,-1.246939421,-0.2647127509,1
47,1473,-0.6393265724,0.4899583459,1
47,1505,-0.4121784568,0.7128368616,1
47,1537,0.1226799488,0.8553236127,1
47,1569,1.05654943,-0.2806138992,1
47,1601,0.8015213013,-0.3484753072,1
47,1633,0.4708561897,0.03361228108,1
47,1665,-0.8485910892,-0.3706242442,1
47,1697,-2.034895897,0.9638112783,1
47,1729,-0.09156012535,1.52930069,1
47,1761,-1.279361725,0.5189250112,1
47,1793,-0.9288868904,-0.03766798973,1
47,1825,-0.9633865356,-0.1172762662,1
47,1857,-0.6452171803,0.3672729731,1
47,1889,-0.04800057411,0.4038900137,1
47,1921,-0.1950269341,0.3422794938,1
47,1953,0.03033404797,0.1093937159,1
47,1985,-0.5126266479,0.08552341163,1
47,2017,-1.555522084,0.1725498438,1
79,33,0.1380212903,1.40650773,1
79,65,0.3209764957,0.3603198826,1
79,97,-0.2639333606,-2.225369692,1
79,129,0.0712107569,0.2351153046,1
79,161,0.08630717546,1.194898486,1
79,193,0.5777914524,0.2161875367,1
79,225,-0.4143913984,-0.506572485,1
79,257,-1.116855025,-1.372321963,1
79,289,-1.008507729,-0.9494508505,1
79,321,-0.7504487038,-0.3522830307,1
79,353,-0.3127595782,0.7755434513,1
79,385,-0.3535267413,0.6875551939,1
79,417,-0.06596595049,1.009347558,1
79,449,2.112154245,1.251102805,1
79,481,2.939552784,0.4675681591,1
79,513,2.843590021,0.3427812755,1
79,545,1.281853557,0.4123941064,1
