PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 27, filenames: A:[27]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[28]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.4383533,-0.3779373169,1
47,65,1.055209637,0.4093722701,1
47,97,1.274120569,0.7057141662,1
47,129,0.6504359841,0.5098150969,1
47,161,0.1247064471,0.9186474085,1
47,193,-0.4845756888,2.10219264,1
47,225,-0.02191340923,2.105941296,1
47,257,0.4003905654,1.536530495,1
47,289,0.6557907462,1.055455446,1
47,321,0.6793701649,1.290606499,1
47,353,0.03834277391,0.3502088785,1
47,385,0.2603029013,1.460323811,1
47,417,-1.184422016,2.399985075,1
47,449,-1.023125887,2.678290844,1
47,481,-0.1883881092,2.523952484,1
47,513,0.9653930068,1.638164997,1
47,545,1.6429497,0.08603811264,1
47,577,1.683670998,1.275171995,1
47,609,NaN,NaN,2
47,641,-0.268908143,3.003028154,1
47,673,0.3167868853,1.653679609,1
47,705,1.425056338,-0.9173363447,1
47,737,1.434346914,-0.2221703529,1
47,769,-2.171845436,-3.3855474,1
47,801,-2.183340073,-1.051926017,1
47,833,-0.5382108092,3.503644466,1
47,865,-1.589988232,1.47040987,1
47,897,-1.980839252,0.723690033,1
47,929,-1.686504841,0.6406424046,1
47,961,-1.155738354,0.5702792406,1
47,993,-0.4772471786,1.216670632,1
47,1025,0.7896468043,2.058889389,1
47,1057,-0.1996834278,1.604093313,1
47,1089,-1.384823442,0.9364955425,1
47,1121,0.2895418406,1.644483209,1
47,1153,0.239353776,1.355711937,1
47,1185,0.6904444695,1.977591038,1
47,1217,0.8316529989,0.2360637784,1
47,1249,1.091203928,0.2971983552,1
47,1281,1.438725233,0.063621521,1
47,1313,1.002138734,-0.5023472905,1
47,1345,1.891926408,1.438375711,1
47,1377,1.375643611,2.552105427,1
47,1409,-1.314112782,1.562873363,1
47,1441,-1.561675191,0.4447621107,1
47,1473,-1.007051706,-0.4514971972,1
47,1505,-0.594722867,0.04399746656,1
47,1537,-0.1044486165,-0.2073454559,1
47,1569,0.472458303,-1.433374524,1
47,1601,0.266446352,-0.3603568673,1
47,1633,-0.3977897763,0.8501724601,1
47,1665,-1.631006598,1.38553071,1
47,1697,-1.679920197,-0.2639296055,1
47,1729,-1.151054621,-0.5102980733,1
47,1761,-0.2408915758,0.6953537464,1
47,1793,0.1848994195,0.7283891439,1
47,1825,0.06251269579,0.9410579801,1
47,1857,-0.05858907104,0.8136710525,1
47,1889,-0.1721788347,0.5495319963,1
47,1921,-0.3924585581,0.4357089102,1
47,1953,-0.205527842,-0.4799462259,1
47,1985,0.2845322192,-0.06675352156,1
47,2017,0.569008112,0.09670782089,1
79,33,0.4102655649,0.9350778461,1
79,65,0.22349751,0.2656240761,1
79,97,-0.162427485,0.05864679813,1
79,129,-0.2801189423,0.2033889294,1
79,161,-0.278447032,0.8750272989,1
79,193,-0.9127425551,2.002600193,1
79,225,-0.6922540069,2.139562368,1
79,257,-0.5862953067,1.602755666,1
79,289,0.0676856637,1.272376299,1
79,321,0.5938181281,1.351768494,1
79,353,0.1922685802,0.6465904713,1
79,385,-0.224062264,1.056993484,1
79,417,-0.544880867,1.263682246,1
79,449,0.2588437796,1.639582396,1
79,481,-0.5331200957,1.428210735,1
79,513,0.2117122263,0.65424335,1
79,545,0.6365532875,0.8242138624,1
79,577,NaN,NaN,2
79,609,0.7756762505,-0.7418545485,1
79,641,0.06698611379,0.4068961143,1
79,673,-0.6782820225,0.0002363920212,1
79,705,-1.497018814,0.6825877428,1
79,737,-2.137579679,0.3424389362,1
79,769,-2.830518246,-0.8313546777,1
79,801,-3.36297822,0.4088694453,1
79,833,-3.283464432,3.103847027,1
79,865,-1.346577644,1.968992949,1
79,897,-1.371498466,0.8168745041,1
79,929,-1.444816828,0.3182247281,1
79,961,-0.4575363398,0.3396053612,1
79,993,-0.1946080923,-0.4917766452,1
79,1025,-0.0856000185,1.08178401,1
79,1057,-0.1487968564,1.053849697,1
79,1089,-0.3321211338,0.3107300997,1
79,1121,-0.3100609183,0.2331232727,1
79,1153,-0.3796950281,0.006516456604,1
79,1185,-0.5500001311,0.04053606093,1
79,1217,-0.725253582,0.07683702558,1
79,1249,-0.0356850028,0.02382067963,1
79,1281,0.2111715227,-0.04144471884,1
79,1313,-0.8893333673,-0.9849516749,1
79,1345,-0.2179825753,-0.1817753911,1
79,1377,0.5764375925,0.2788945436,1
79,1409,-0.4979903102,0.08559527993,1
79,1441,-0.6481289864,-0.02781572938,1
79,1473,0.1801882386,0.8037377596,1
79,1505,-0.05813723803,0.9855376482,1
79,1537,-0.2897282541,0.1026636362,1
79,1569,-0.2749327719,-0.2177015096,1
79,1601,-1.377060294,-0.1898925155,1
79,1633,-1.327069163,0.3378955722,1
79,1665,-0.8908035755,0.559636116,1
79,1697,-0.7986094952,-0.4196257293,1
79,1729,-0.04784500599,-1.380328059,1
79,1761,-0.8849107027,-0.0457098335,1
79,1793,-0.3662274778,0.09638650715,1
79,1825,-0.2508807778,0.2029150128,1
79,1857,-0.08833810687,0.06566500664,1
79,1889,0.1247444153,0.0483943522,1
79,1921,-0.2717050314,0.2248816937,1
79,1953,0.6367425323,0.08802554011,1
79,1985,1.332501531,0.04409994185,1
79,2017,0.5755019784,-0.2860633433,1
111,33,0.3913240433,1.359851599,1
111,65,-0.2918256819,0.2432543039,1
111,97,-0.8510313034,-0.5912565589,1
111,129,-1.553175926,-2.488920927,1
111,161,-0.2966042757,-0.4476501942,1
111,193,-1.620473623,2.243849277,1
111,225,-1.017720461,2.68043232,1
111,257,0.2564516068,2.142340422,1
111,289,-0.04456233978,1.828787565,1
111,321,-0.1672666371,2.117611885,1
111,353,-0.2221282125,1.149055123,1
111,385,-1.397188902,1.285044551,1
111,417,-1.393883228,1.008241177,1
111,449,-0.04870294034,0.7499216795,1
111,481,-0.309476614,0.2685350478,1
111,513,-0.1512217969,0.3308188915,1
111,545,0.4145496488,0.9121485949,1
111,577,1.353619218,1.16854775,1
111,609,0.3330742121,1.856552005,1
111,641,-0.2829817235,0.2016735673,1
111,673,-0.7612950802,-0.9960831404,1
111,705,-2.891372919,-0.4180289805,1
111,737,-4.536779881,-0.1152995229,1
111,769,NaN,NaN,2
111,801,-2.134372711,3.923536777,1
111,833,-2.10526371,3.656114101,1
111,865,-0.9522608519,1.6637851,1
111,897,-0.9797520041,1.418854356,1
111,929,-1.187128544,0.3842460513,1
111,961,-0.6209090352,-0.1039959639,1
111,993,NaN,NaN,2
111,1025,-0.6894989014,0.5484791994,1
111,1057,-0.3667713404,0.4783408046,1
111,1089,-0.2999024987,0.1775959432,1
111,1121,-0.3029833436,-0.2969946861,1
111,1153,-0.6833982468,-1.199424744,1
111,1185,-0.8139132261,-0.464155376,1
111,1217,-0.6929829717,-0.209870398,1
111,1249,NaN,NaN,2
111,1281,-0.1662678868,-0.2606263757,1
111,1313,-0.7492776513,-1.225749254,1
111,1345,-0.1152379066,-0.590047121,1
111,1377,0.2496620417,-0.4824320674,1
111,1409,0.04444479942,0.3217859566,1
111,1441,-0.4570765495,0.3114738464,1
111,1473,-0.02504491806,1.484450817,1
111,1505,-0.05016499758,1.815125704,1
111,1537,-0.4544362724,0.4905436039,1
111,1569,-0.9896689653,-0.7169924378,1
111,1601,-1.616043329,0.02015537024,1
111,1633,-1.289019585,0.5863211155,1
111,1665,-0.5558526516,0.1712666154,1
111,1697,-0.2246861458,-0.7353867292,1
111,1729,-0.1548048854,-0.5146786571,1
111,1761,-0.5403499603,-0.09029313177,1
111,1793,-0.4659511447,-0.1065360606,1
111,1825,-0.1566060185,0.04341953993,1
111,1857,-0.1232336164,-0.2110519558,1
111,1889,-0.1302231848,-0.2187662125,1
111,1921,-0.3168306947,0.3290376067,1
111,1953,-0.1264999807,1.663294315,1
111,1985,0.4489014745,0.1501166523,1
111,2017,0.8828572035,-0.4464948773,1
143,33,-0.5307498574,1.01668191,1
143,65,-0.1199853122,0.4403199553,1
143,97,0.03419643641,0.102542609,1
143,129,0.1770848632,0.583789587,1
143,161,-0.3792654872,1.46010232,1
143,193,-1.184742689,2.046131611,1
143,225,-1.216552019,2.774415016,1
143,257,-0.8976063728,2.721950531,1
143,289,-2.800257921,4.245831966,1
143,321,-0.6308326721,3.369327068,1
143,353,-0.2803844512,3.847299099,1
143,385,0.4082325399,2.766999722,1
143,417,1.413551331,1.827360392,1
143,449,1.375886798,1.428872347,1
143,481,0.2250309587,0.8166875243,1
143,513,-0.01341344416,0.534973979,1
143,545,0.4891548157,0.9906748533,1
143,577,0.5903977156,0.7520154715,1
143,609,-0.2716702521,1.700610638,1
143,641,-0.5780382752,0.01034194231,1
143,673,NaN,NaN,2
143,705,-3.88595438,-0.891870141,1
143,737,-1.202173948,1.132990599,1
143,769,-1.015904188,1.760770321,1
143,801,-1.127955437,2.497472048,1
143,833,-0.794983983,2.470588207,1
143,865,-1.131764412,1.112542152,1
143,897,-1.008505702,0.8174304962,1
143,929,-0.7874854803,1.220281363,1
143,961,-1.267316341,0.1221281886,1
143,993,-0.8815794587,1.913342237,1
143,1025,-0.5034970045,1.110922575,1
143,1057,NaN,NaN,2
143,1089,-1.011701345,0.3483324051,1
143,1121,-0.7253067493,-0.2764642537,1
143,1153,-0.9090477228,0.07671359181,1
143,1185,-0.6736718416,-0.003593206406,1
143,1217,-0.4600158036,-0.0897076875,1
143,1249,NaN,NaN,2
143,1281,NaN,NaN,2
143,1313,-0.504088223,-0.5644540787,1
143,1345,-0.01674345881,-0.3343017995,1
143,1377,0.02407354861,-0.2585949302,1
143,1409,-0.2604190707,0.3212689459,1
143,1441,-0.4416576326,0.7174627781,1
143,1473,-0.1838369071,1.165517807,1
143,1505,-0.4406346083,1.538995743,1
143,1537,-1.9550035,0.601305604,1
143,1569,-1.821356773,0.05110645294,1
143,1601,-1.526258707,0.5026330352,1
143,1633,-1.079986811,1.474038363,1
143,1665,-0.3399402499,0.754809916,1
143,1697,0.3167905509,-0.03816872835,1
143,1729,-0.4393159449,0.08214688301,1
143,1761,-0.7423398495,0.02477693558,1
143,1793,-0.6742029786,-0.116105184,1
143,1825,-0.5739797354,-0.1307801008,1
143,1857,-0.4934478402,-0.08279806376,1
143,1889,-0.2406640649,0.07756239176,1
143,1921,-1.22248745,0.615793407,1
143,1953,-1.007547855,1.918083906,1
143,1985,-0.2488828003,0.1833366454,1
