PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 3, filenames: A:[3]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[4]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1601,10.95932579,-3.392100096,1
111,1633,10.31496811,-2.530197382,1
111,1665,9.489074707,-2.162666798,1
111,1697,8.553195953,0.8323947191,1
111,1729,8.014450073,1.018466115,1
111,1761,4.69298315,-1.593483448,1
111,1793,5.634879112,-1.843430996,1
111,1825,5.413434505,-1.447549105,1
111,1857,4.637466908,-0.6371178627,1
111,1889,NaN,NaN,2
111,1921,6.629640102,-3.513845444,1
111,1953,5.204968929,-3.568450451,1
111,1985,0.1344001293,-0.3155885339,1
111,2017,3.155215263,-0.189542532,1
143,33,3.33524251,0.3771290779,1
143,65,0.3410814404,0.8567210436,1
143,97,0.01960813999,1.206178188,1
143,129,1.375009775,0.7829172611,1
143,161,3.774782181,2.000920057,1
143,193,7.817998409,3.029736996,1
143,225,7.684253216,4.189109325,1
143,257,6.050459862,5.71734333,1
143,289,5.778408527,4.841744423,1
143,321,6.896534443,4.438966274,1
143,353,7.188649178,4.085009575,1
143,385,7.869036198,4.363650799,1
143,417,8.64354229,4.689600945,1
143,449,7.576435089,4.731072426,1
143,481,11.16626644,4.314429283,1
143,513,11.10108948,2.883830547,1
143,545,9.906742096,4.847103119,1
143,577,10.88703918,4.458816051,1
143,609,NaN,NaN,2
143,641,NaN,NaN,2
143,673,NaN,NaN,2
143,705,NaN,NaN,2
143,737,14.67696857,3.57006669,1
143,769,15.77667999,3.298489571,1
143,801,16.02078629,2.867698669,1
143,833,15.88783836,2.614523172,1
143,865,15.63219452,1.825485229,1
143,897,15.41571808,1.695217371,1
143,929,15.17514515,2.076749325,1
143,961,15.31280518,1.750638127,1
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,16.19741631,2.019542694,1
143,1089,NaN,NaN,2
143,1121,16.20097542,-0.0746896863,1
143,1153,15.82684898,-0.6800240278,1
143,1185,13.7955513,-1.492815375,1
143,1217,21.37007523,-1.677928448,1
143,1249,NaN,NaN,2
143,1281,NaN,NaN,2
143,1313,16.38898849,-3.538235188,1
143,1345,16.48731995,-4.959212303,1
143,1377,16.06814384,-3.741825104,1
143,1409,15.34265804,-1.25829792,1
143,1441,14.17389393,-0.2694001198,1
143,1473,12.60014915,-1.680906177,1
143,1505,11.68764973,-3.224040747,1
143,1537,10.99649429,-4.096629143,1
143,1569,11.21815014,-3.816069841,1
143,1601,10.72990894,-3.331642628,1
143,1633,10.1420908,-2.992031574,1
143,1665,8.968102455,-1.962131977,1
143,1697,8.4457798,-0.9223127365,1
143,1729,7.533051014,-1.816944599,1
143,1761,NaN,NaN,2
143,1793,5.911057472,-2.016061783,1
143,1825,5.99507618,-1.195464611,1
143,1857,5.023955345,-0.718041122,1
143,1889,4.346775055,0.5867116451,1
143,1921,4.60893631,-1.528644562,1
143,1953,3.704751492,-4.105856419,1
143,1985,-0.219558239,-0.3000472188,1
143,2017,1.881440163,0.1218328476,1
175,33,1.384743214,-0.1649680138,1
175,65,0.06312257051,0.7610523105,1
175,97,0.1589175761,1.289890051,1
175,129,2.030479193,0.6271319389,1
175,161,5.911023617,1.751977921,1
175,193,8.091362,2.656357527,1
175,225,7.792682648,4.37862587,1
175,257,6.496930122,4.863127232,1
175,289,6.293398857,4.585632324,1
175,321,6.960510254,4.467606544,1
175,353,7.368113041,4.093662739,1
175,385,7.949678898,4.218722343,1
175,417,8.562892914,4.668532848,1
175,449,9.875452995,4.391890526,1
175,481,11.46134663,4.738977909,1
175,513,11.65812683,5.278400898,1
175,545,10.38647747,4.794745922,1
175,577,11.16357803,4.999001503,1
175,609,NaN,NaN,2
175,641,13.81999779,4.567297935,1
175,673,NaN,NaN,2
175,705,NaN,NaN,2
175,737,15.9162426,4.001906395,1
175,769,16.33223534,4.105198383,1
175,801,16.55481339,4.662322998,1
175,833,16.01662445,4.113638878,1
175,865,16.05276489,3.142299652,1
175,897,16.14191055,2.064645529,1
175,929,15.74219894,2.49365139,1
175,961,15.86561489,2.357520342,1
175,993,16.07691002,0.7342648506,1
175,1025,NaN,NaN,2
175,1057,16.90876579,1.218784332,1
175,1089,NaN,NaN,2
175,1121,17.19334793,-0.6707286835,1
175,1153,17.06849861,-1.213214636,1
175,1185,NaN,NaN,2
175,1217,NaN,NaN,2
175,1249,NaN,NaN,2
175,1281,16.47019958,-2.515976429,1
175,1313,15.91199684,-3.784329414,1
175,1345,17.73228645,-5.044593811,1
175,1377,17.75671387,-4.172763348,1
175,1409,14.83529472,-2.152539968,1
175,1441,13.29413223,-2.503231287,1
175,1473,13.09941578,-2.407590866,1
175,1505,12.88893223,-4.257726669,1
175,1537,12.24078751,-4.587576866,1
175,1569,11.40031242,-3.946387768,1
175,1601,10.65270519,-3.496335268,1
175,1633,10.87592411,-2.800786257,1
175,1665,10.18172359,-1.939618111,1
175,1697,8.269872665,-2.901025057,1
175,1729,8.154120445,-4.050029755,1
175,1761,NaN,NaN,2
175,1793,6.556641579,-2.120528698,1
175,1825,6.79576683,-0.741727829,1
175,1857,7.178644657,-0.8977620602,1
175,1889,4.001232147,-0.7660615444,1
175,1921,NaN,NaN,2
175,1953,NaN,NaN,2
175,1985,-0.8273777366,-0.3836789429,1
175,2017,0.2076096535,0.07886743546,1
207,33,0.8461036682,-0.1695080996,1
207,65,-0.4272393882,0.8374602795,1
207,97,-0.1776973605,0.8889337778,1
207,129,-0.07784032822,1.075292826,1
207,161,6.590108871,1.872068882,1
207,193,9.32478714,3.429834843,1
207,225,7.242386818,4.491060257,1
207,257,6.045715809,5.4687047,1
207,289,6.50968647,4.846408844,1
207,321,6.89908886,4.427134037,1
207,353,7.881240845,4.138671875,1
207,385,8.201008797,4.860261917,1
207,417,8.515296936,4.722599506,1
207,449,9.984621048,4.839299202,1
207,481,10.44533253,5.785476208,1
207,513,11.21759701,4.607881069,1
207,545,11.9236784,4.621320724,1
207,577,12.59614277,4.940392494,1
207,609,12.97685528,4.156665802,1
207,641,11.35393524,2.739852667,1
207,673,12.08906269,3.33668828,1
207,705,15.17844963,3.216635704,1
207,737,16.77843285,3.540554047,1
207,769,17.3989563,4.142278671,1
207,801,16.50530052,6.489141464,1
207,833,16.86786652,3.793658972,1
207,865,17.94839859,2.260294676,1
207,897,16.50680351,2.498478889,1
207,929,16.33636475,2.631009817,1
207,961,16.46791649,2.76403904,1
207,993,14.9567585,1.336914539,1
207,1025,NaN,NaN,2
207,1057,NaN,NaN,2
207,1089,NaN,NaN,2
207,1121,18.71888542,-1.468760967,1
207,1153,17.67980003,-1.303452015,1
207,1185,15.6798954,-0.1334791183,1
207,1217,16.39531136,-2.103941917,1
207,1249,15.5294323,-4.328503609,1
207,1281,NaN,NaN,2
207,1313,16.26688385,-4.467094421,1
207,1345,16.55947876,-4.6953578,1
207,1377,16.04281616,-4.350201607,1
207,1409,13.64106178,-3.816638947,1
207,1441,13.89111614,-3.520452976,1
207,1473,13.90086842,-3.405195713,1
207,1505,13.93029404,-3.816966534,1
207,1537,12.44618034,-4.428628922,1
207,1569,11.92238331,-4.178591728,1
207,1601,11.46435547,-3.722876549,1
207,1633,11.25238419,-3.979775906,1
207,1665,12.1126833,-3.397480965,1
207,1697,10.55734444,-3.580974102,1
207,1729,9.859512329,-2.870883226,1
207,1761,9.0890131,-2.246794224,1
207,1793,6.385466576,-2.259120703,1
207,1825,5.095249176,-2.148235559,1
207,1857,6.816683769,-2.523580074,1
207,1889,NaN,NaN,2
207,1921,3.31843853,-2.133403063,1
207,1953,NaN,NaN,2
207,1985,-0.1865827441,-0.5029247999,1
207,2017,-0.6014428139,0.003353595734,1
239,33,-0.330888927,0.3836610317,1
239,65,-0.4131447077,0.8119079471,1
239,97,0.4958885908,0.8244159222,1
239,129,NaN,NaN,2
239,161,6.313916683,2.291343927,1
239,193,7.285538197,4.280426979,1
239,225,6.038813591,4.371419907,1
239,257,7.126718521,5.95501709,1
239,289,6.442696095,6.288860798,1
239,321,6.60359621,5.806167603,1
239,353,7.813280582,4.189052582,1
239,385,9.651922226,6.195651531,1
239,417,10.55565929,5.2226758,1
239,449,NaN,NaN,2
239,481,9.316716194,4.765902996,1
239,513,NaN,NaN,2
239,545,12.08575821,4.490748405,1
239,577,14.39295006,4.616661072,1
239,609,14.13976002,4.237235069,1
239,641,13.43967438,2.325809002,1
239,673,14.21254444,2.265307665,1
239,705,15.31772804,3.450294733,1
239,737,16.7520256,2.792459488,1
239,769,17.15409851,4.021584034,1
239,801,16.84465599,4.920800209,1
239,833,NaN,NaN,2
239,865,NaN,NaN,2
239,897,15.99235916,1.621839285,1
239,929,15.92937469,1.979172468,1
239,961,15.9035778,1.689212322,1
239,993,15.82988167,1.443295121,1
239,1025,16.31040382,-0.1023430824,1
239,1057,15.28260994,-2.024128199,1
239,1089,17.61969376,-1.425616503,1
239,1121,18.54779243,0.3295358419,1
239,1153,17.84124184,-0.5670580864,1
239,1185,17.75923347,-1.62030673,1
239,1217,17.56219673,-1.065852404,1
239,1249,16.55132484,-3.61049819,1
239,1281,16.78614235,-3.920321941,1
239,1313,16.52548409,-4.943114281,1
239,1345,16.35216141,-4.740180492,1
239,1377,NaN,NaN,2
239,1409,15.04909801,-4.417628765,1
239,1441,14.42710686,-4.347202301,1
239,1473,13.87075043,-4.875632286,1
239,1505,14.01917076,-4.867511272,1
239,1537,14.00334549,-4.016934872,1
239,1569,12.72976303,-3.554027557,1
239,1601,11.58526134,-4.49165535,1
239,1633,11.11787415,-6.023681641,1
239,1665,11.17060089,-3.743644714,1
239,1697,9.724027634,-2.984264612,1
239,1729,9.83292675,-2.394049168,1
239,1761,9.452562332,-2.310248852,1
239,1793,6.771738052,-2.599617958,1
239,1825,4.899125099,-3.045984268,1
239,1857,6.252071857,-2.821498394,1
239,1889,4.974896908,-2.100844383,1
239,1921,3.790424347,-1.785416365,1
239,1953,3.06136632,-0.717161417,1
239,1985,2.0655334,-0.4278587997,1
239,2017,-1.440585136,-0.09908366203,1
271,33,NaN,NaN,2
271,65,-0.05357688665,0.4682551622,1
271,97,0.8478032351,0.7249735594,1
271,129,NaN,NaN,2
271,161,5.775521278,3.072303057,1
271,193,4.870633125,5.459590912,1
271,225,3.335045815,5.031136513,1
271,257,4.531798363,5.503371716,1
271,289,6.862275124,5.49697113,1
271,321,7.18793869,5.883934021,1
271,353,7.334549904,4.447181702,1
271,385,8.191030502,4.135891914,1
271,417,8.860080719,3.287876844,1
271,449,9.549358368,2.898535252,1
271,481,NaN,NaN,2
271,513,10.1560421,3.074617863,1
271,545,12.31277275,4.52773428,1
271,577,13.67396545,3.54711628,1
271,609,13.92922878,4.181749344,1
271,641,14.03807449,3.788643837,1
271,673,14.78308201,3.68208003,1
271,705,15.94751644,3.586055517,1
271,737,20.04001045,4.000623703,1
271,769,19.54692078,4.897282124,1
271,801,17.69831657,4.581360817,1
271,833,NaN,NaN,2
271,865,NaN,NaN,2
271,897,16.57748604,0.1816174984,1
271,929,15.0141201,1.560979605,1
271,961,13.90011978,1.556938887,1
271,993,15.60454082,1.540588498,1
271,1025,16.30926514,0.1599035263,1
271,1057,16.01730347,-0.3662115335,1
271,1089,18.39386749,-0.152528286,1
271,1121,18.26809502,-0.0246039629,1
271,1153,17.61800003,-1.676104546,1
271,1185,17.35672569,-2.416312695,1
271,1217,20.24610901,-3.005526543,1
271,1249,NaN,NaN,2
271,1281,16.69960403,-4.123805523,1
271,1313,15.60579681,-5.03812933,1
271,1345,17.03106117,-4.956501007,1
271,1377,17.59824562,-4.858351707,1
271,1409,16.14169693,-4.73884964,1
271,1441,14.68853283,-5.534855843,1
271,1473,12.73814201,-5.972531796,1
271,1505,13.41881371,-5.140589237,1
271,1537,13.92778015,-4.198073864,1
271,1569,12.32963467,-4.400158405,1
271,1601,9.587275505,-4.368414879,1
271,1633,9.639499664,-4.582882404,1
271,1665,NaN,NaN,2
271,1697,NaN,NaN,2
271,1729,8.308854103,-1.859325409,1
271,1761,NaN,NaN,2
271,1793,7.267615318,-2.868676424,1
271,1825,6.155210972,-2.318914175,1
271,1857,5.574079037,-0.9941641092,1
271,1889,4.63192749,-0.9158220291,1
271,1921,3.64481473,-1.055901408,1
271,1953,2.842348337,-0.3325089812,1
271,1985,1.162020326,-0.3727208078,1
271,2017,-0.4792435169,-0.3879176378,1
303,33,NaN,NaN,2
303,65,0.4443805814,0.6125338078,1
303,97,1.625594258,0.1114146113,1
303,129,2.72116518,3.594639778,1
303,161,4.096862316,3.806840658,1
303,193,NaN,NaN,2
303,225,5.470334053,5.9515481,1
303,257,4.495131493,5.583159447,1
303,289,5.378457069,5.339836121,1
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,7.467533112,3.530361414,1
303,417,9.244098663,2.388390541,1
303,449,10.44937706,2.561259031,1
303,481,10.76155472,3.405192137,1
303,513,11.48601532,3.847246647,1
303,545,12.79864693,4.14373827,1
303,577,13.88993073,3.830633163,1
303,609,14.78341198,4.549575329,1
303,641,14.69901943,5.083640099,1
303,673,15.23108387,5.04537487,1
303,705,16.25903893,5.405094624,1
303,737,17.4523468,5.282975674,1
303,769,18.00226593,4.494470119,1
303,801,17.20573997,3.793822289,1
303,833,14.59716797,2.446095943,1
303,865,17.2134819,2.411857605,1
303,897,NaN,NaN,2
303,929,15.93747711,2.043509007,1
303,961,14.40943432,2.620038986,1
303,993,15.30742264,1.505105972,1
303,1025,16.42450523,0.5313026905,1
303,1057,18.29250145,-0.5013595223,1
303,1089,18.77824783,-0.6172500253,1
303,1121,18.41975403,-1.613035798,1
303,1153,17.64503479,-2.40301919,1
303,1185,17.28214264,-2.889818907,1
303,1217,NaN,NaN,2
303,1249,NaN,NaN,2
303,1281,16.43913651,-4.310951233,1
303,1313,16.31103516,-4.981712818,1
303,1345,16.98970222,-5.227611542,1
303,1377,17.90172195,-5.468619823,1
303,1409,16.59068108,-5.357497692,1
303,1441,15.66715813,-6.328573227,1
303,1473,13.74597836,-5.291965485,1
303,1505,13.37992191,-4.411098957,1
303,1537,12.99167347,-5.03150034,1
303,1569,12.37081909,-4.92060709,1
303,1601,10.8983202,-4.065087318,1
303,1633,9.976874352,-3.856851101,1
303,1665,11.16914654,-2.963035822,1
303,1697,9.838856697,-3.417830944,1
303,1729,8.542513847,-2.315660238,1
303,1761,NaN,NaN,2
303,1793,NaN,NaN,2
303,1825,5.621255398,-2.579177618,1
303,1857,4.797142506,-1.856720448,1
303,1889,3.321902275,-1.397673726,1
303,1921,2.875435591,-1.23465395,1
303,1953,2.328225613,-0.7830902338,1
303,1985,0.03943240643,-0.6049114466,1
303,2017,-0.3119379282,-0.8072428703,1
335,33,-0.4376264811,4.235286236,1
335,65,0.3146167397,0.6826500893,1
335,97,1.187718153,-0.6481660604,1
335,129,2.104887962,2.198671103,1
335,161,4.053818703,3.871129513,1
335,193,6.61562109,7.342838287,1
335,225,4.787553787,6.228975296,1
335,257,4.269693375,6.060173988,1
335,289,4.611969948,6.53096056,1
335,321,6.313686371,5.319250107,1
335,353,3.645936966,2.663789749,1
335,385,5.873553276,3.657984495,1
335,417,10.236022,3.134747505,1
335,449,10.88213444,2.894852161,1
335,481,11.66666031,3.459987164,1
335,513,13.16206551,4.028321266,1
335,545,13.39857769,4.471171856,1
335,577,13.87777424,4.675402164,1
335,609,14.38255024,7.813108921,1
335,641,14.72707939,6.007013321,1
335,673,15.69329929,6.682322025,1
335,705,16.83065224,7.202815056,1
335,737,18.45027161,6.461637497,1
335,769,18.45261383,5.248438358,1
335,801,17.31448174,4.093312263,1
335,833,NaN,NaN,2
335,865,15.68302536,3.292551517,1
335,897,14.56946754,2.441428423,1
335,929,16.75294495,2.098408222,1
335,961,16.93857574,1.837200522,1
335,993,NaN,NaN,2
335,1025,17.43111801,0.8929126859,1
335,1057,19.02023888,-0.3431791067,1
335,1089,19.74064064,-0.9372698069,1
335,1121,19.48418045,-1.730350256,1
335,1153,18.6895752,-2.514986038,1
335,1185,18.09697342,-3.16250515,1
335,1217,18.00137901,-5.512973785,1
335,1249,16.71899796,-5.309056282,1
335,1281,16.46530533,-5.663719177,1
335,1313,16.80915451,-4.816923141,1
335,1345,17.54712105,-5.425480843,1
335,1377,16.55518341,-6.625070572,1
335,1409,15.57878304,-6.538349628,1
335,1441,15.37196064,-5.779343128,1
335,1473,14.55174446,-5.501175404,1
335,1505,13.52304173,-5.408483505,1
335,1537,12.39036369,-5.238499165,1
335,1569,12.21780109,-5.069939137,1
335,1601,11.46785736,-5.063788414,1
335,1633,10.38447285,-4.875888348,1
335,1665,9.873626709,-3.888303041,1
335,1697,9.555040359,-3.474134684,1
335,1729,9.190685272,-2.584031582,1
335,1761,7.736393452,-2.609588861,1
335,1793,6.432775974,-3.057324409,1
335,1825,5.381235123,-2.630633116,1
335,1857,4.173007965,-2.104880333,1
335,1889,3.168838263,-2.164542198,1
335,1921,2.250070095,-1.638172507,1
335,1953,1.219889641,-1.966418982,1
335,1985,-0.02235662937,-0.6799334288,1
335,2017,0.5261764526,-0.9760882854,1
367,33,-0.6339958906,2.248775244,1
367,65,-0.8480223417,0.6788648367,1
367,97,1.210330367,-0.572478652,1
367,129,1.770120621,2.050437689,1
367,161,4.225996971,3.962765932,1
367,193,7.175217628,8.25008297,1
367,225,5.289523602,6.944268227,1
367,257,4.149777412,7.272834301,1
367,289,4.526729107,6.826870918,1
367,321,6.21357584,5.716760159,1
367,353,7.743055344,4.420452118,1
367,385,9.19366169,3.952523708,1
367,417,10.11853886,3.549330235,1
367,449,10.60639572,3.605975628,1
367,481,11.43132305,3.884128094,1
367,513,12.66422462,4.279826164,1
367,545,13.17649174,5.331429482,1
367,577,13.61344719,5.825736046,1
367,609,NaN,NaN,2
367,641,NaN,NaN,2
367,673,NaN,NaN,2
367,705,17.32916069,8.003871918,1
367,737,18.0598774,6.941174984,1
367,769,18.08207512,5.871346474,1
367,801,18.89545822,5.232541084,1
367,833,18.59607124,4.566188335,1
367,865,17.28996849,4.5011549,1
367,897,17.53992271,3.873991013,1
367,929,18.03063774,2.729883432,1
367,961,NaN,NaN,2
367,993,17.70315933,0.8702890873,1
367,1025,18.1749115,2.721841097,1
367,1057,18.97131348,0.9683405161,1
367,1089,20.27880478,-0.6532877684,1
367,1121,20.12027931,-1.599488616,1
367,1153,19.48874664,-2.735242605,1
367,1185,18.80218887,-3.575603008,1
367,1217,17.9924736,-6.854614258,1
367,1249,16.88071632,-6.920276642,1
367,1281,15.28208351,-4.969208241,1
367,1313,16.20361137,-4.451545715,1
367,1345,NaN,NaN,2
367,1377,15.73129654,-6.266161442,1
367,1409,14.47089863,-7.144545555,1
367,1441,14.77489662,-5.842955589,1
367,1473,16.58603287,-4.403627872,1
367,1505,15.7380352,-4.840247154,1
367,1537,13.79202747,-5.243793488,1
367,1569,12.39731216,-5.175723076,1
367,1601,10.61547947,-5.002358913,1
367,1633,10.04768658,-5.218914032,1
367,1665,10.80086327,-4.409801483,1
367,1697,10.3631525,-3.286409616,1
367,1729,9.437310219,-2.983947277,1
367,1761,7.910838127,-2.572447777,1
367,1793,6.260539532,-2.588608742,1
367,1825,5.630018711,-2.804483891,1
367,1857,4.655531883,-2.454996586,1
367,1889,2.829442263,-1.838297963,1
367,1921,1.523636341,-1.245317459,1
367,1953,0.9821251035,-0.8454187512,1
367,1985,1.199117541,-0.5183151364,1
367,2017,2.098212242,-1.24570179,1
399,33,-0.5789052248,-0.09116101265,1
399,65,-0.1260024309,0.8106509447,1
399,97,1.085367441,0.1489856243,1
399,129,1.082834005,2.310759783,1
399,161,2.890208483,3.968115091,1
399,193,4.234068394,5.271636009,1
399,225,3.6373353,5.927143097,1
399,257,3.094761133,5.516545773,1
399,289,3.498951912,5.442301273,1
399,321,5.426556587,5.294778824,1
399,353,7.108278751,4.748204231,1
399,385,8.660522461,4.118911266,1
399,417,9.25190258,3.834835529,1
399,449,9.573451042,5.240662098,1
399,481,10.21123695,4.491307259,1
399,513,10.9829874,4.310055733,1
399,545,12.31975746,5.623298645,1
399,577,12.61640549,6.165158272,1
399,609,12.83671379,6.773757458,1
399,641,14.06022167,8.486343384,1
399,673,NaN,NaN,2
399,705,NaN,NaN,2
399,737,NaN,NaN,2
399,769,18.47644997,6.960582733,1
399,801,19.31560707,5.954532623,1
399,833,19.21771049,6.367000103,1
399,865,18.72588921,6.667096138,1
399,897,18.71946144,5.175247669,1
399,929,21.97756195,3.716622829,1
399,961,NaN,NaN,2
399,993,NaN,NaN,2
399,1025,18.67280006,4.618182182,1
399,1057,19.45882607,2.406604052,1
399,1089,20.38118744,-0.4101417661,1
399,1121,21.6819973,-0.4972639084,1
399,1153,21.55304718,-2.274609089,1
399,1185,20.94249153,-3.863798857,1
399,1217,18.55185699,-5.428106308,1
399,1249,NaN,NaN,2
399,1281,15.63280296,-0.7636027336,1
399,1313,16.0904007,-3.372798443,1
399,1345,14.65759945,-4.915898323,1
