PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 53, filenames: A:[53]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[54]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.002867937,-0.4741864204,1
47,65,0.4756109416,0.128798604,1
47,97,0.5893753767,2.388128996,1
47,129,0.034085989,2.29594779,1
47,161,2.064893246,1.89690423,1
47,193,1.038509846,0.4553701878,1
47,225,-0.548977375,-0.6936211586,1
47,257,-2.252133846,0.6139768362,1
47,289,-1.160487533,0.8070650697,1
47,321,-2.447951078,0.6788837314,1
47,353,-1.202929854,1.337226987,1
47,385,-2.133722067,0.8333133459,1
47,417,-2.629996777,0.07085944712,1
47,449,-6.079408646,0.3769847155,1
47,481,-5.995049477,-0.2276136428,1
47,513,-4.034097672,-0.7205665708,1
47,545,-2.962407827,0.545545876,1
47,577,-1.960906029,0.7002666593,1
47,609,-1.488061905,1.041234255,1
47,641,-0.2629976869,2.176576614,1
47,673,0.7721381187,0.5019024611,1
47,705,-0.2605545521,-0.1623048782,1
47,737,0.07999277115,0.09402000904,1
47,769,0.9382075071,0.05100077391,1
47,801,0.6944217682,0.195055753,1
47,833,0.07574439049,-0.03688520193,1
47,865,0.05641007423,-0.1135496199,1
47,897,0.2405596972,0.391394496,1
47,929,-0.1934438944,0.318847388,1
47,961,0.003557577729,0.6083202958,1
47,993,0.07086774707,1.240898609,1
47,1025,-0.3455048203,0.4849354625,1
47,1057,-1.436297178,0.2296056151,1
47,1089,-2.180081129,0.4967001677,1
47,1121,-1.909849882,-0.7335176468,1
47,1153,-0.9248687029,-0.8016614914,1
47,1185,-0.09565776587,-0.8046264648,1
47,1217,0.3285021186,-0.747803688,1
47,1249,-0.5461246371,-0.3013302088,1
47,1281,0.2303276062,-0.7316404581,1
47,1313,0.8385586739,0.4534662366,1
47,1345,0.08439046144,0.2234050035,1
47,1377,0.516130805,-0.3289397955,1
47,1409,1.159281492,-1.121286869,1
47,1441,1.433366179,-0.375995636,1
47,1473,0.617942512,0.04113671184,1
47,1505,-0.2543538809,0.3752177656,1
47,1537,-0.8811819553,-0.06130388379,1
47,1569,-0.9303846359,-2.389114857,1
47,1601,-0.9233571291,-1.003104925,1
47,1633,-0.5621709824,-0.3152085543,1
47,1665,0.3176999986,0.2480296493,1
47,1697,0.6367891431,1.003027081,1
47,1729,0.4151938856,1.121393681,1
47,1761,-1.301221609,1.005930066,1
47,1793,-0.8511602879,-0.32467103,1
47,1825,0.1773557663,0.2136371136,1
47,1857,0.6085889339,0.6965917349,1
47,1889,-0.04430449009,1.016549826,1
47,1921,0.3919016719,1.415313125,1
47,1953,-0.6757789254,0.660445869,1
47,1985,-0.2988982201,0.05346149951,1
47,2017,0.8552263975,-0.3885822892,1
79,33,-1.044997096,0.4238661528,1
79,65,0.4691852629,0.1444768012,1
79,97,0.5645326972,0.6563344598,1
79,129,-0.7803050876,0.9322804809,1
79,161,0.1860800385,0.3764612675,1
79,193,0.5074813366,-2.289503098,1
79,225,-1.523784637,0.5592793822,1
79,257,-2.187278032,0.7585835457,1
79,289,-3.957904816,1.250541568,1
79,321,-3.999716282,1.2450459,1
79,353,-1.512859464,0.6395488977,1
79,385,-1.6288836,-0.5424773097,1
79,417,-3.186217785,-1.729236484,1
79,449,-4.500421524,-0.09137297422,1
79,481,-5.487043381,-0.1447141469,1
79,513,-4.724235058,-1.66556704,1
79,545,-2.595221043,1.176534772,1
79,577,-0.8450871706,0.932723999,1
79,609,-0.5867459774,0.9313153028,1
79,641,-0.2181505561,1.575659394,1
79,673,0.1053672433,0.6782359481,1
79,705,-0.3035147488,0.2282554209,1
79,737,0.00973045826,-0.4712278843,1
79,769,0.2901111245,-0.5623384118,1
79,801,-0.3215729594,0.202706933,1
79,833,-0.4683406055,0.1757661551,1
79,865,-0.2997655272,0.1372840852,1
79,897,NaN,NaN,2
79,929,0.2409612238,0.539957881,1
79,961,0.08872961998,0.7870167494,1
79,993,-0.1484191418,1.184661388,1
79,1025,-0.2196006775,0.3055310845,1
79,1057,-1.255277157,-0.7937437296,1
79,1089,-0.7309703827,-0.08845728636,1
79,1121,-0.4827558994,-0.4045372009,1
79,1153,-0.3697629571,-1.128468513,1
79,1185,-0.08698877692,-1.019987345,1
79,1217,-0.03607656062,-0.5727570057,1
79,1249,-0.5729669333,-0.1095071137,1
79,1281,-0.08263106644,-0.1915467381,1
79,1313,-0.1706277132,0.6702467203,1
79,1345,-0.1227175295,0.8289918303,1
79,1377,0.3522731662,1.842992663,1
79,1409,0.9904609919,-1.293510675,1
79,1441,0.5887243152,-1.396026611,1
79,1473,-0.2469736934,-0.1711837649,1
79,1505,-0.4459834397,0.2108765393,1
79,1537,-0.09705531597,0.2519007623,1
79,1569,-0.1698649526,-0.128954187,1
79,1601,-0.01252183318,-0.3749005198,1
79,1633,0.1278766543,-0.1315516979,1
79,1665,0.2643507719,0.384501636,1
79,1697,0.6155809164,0.5882839561,1
79,1729,0.4970651269,1.045926809,1
79,1761,-0.1874882877,0.735676527,1
79,1793,-0.162445128,1.033485889,1
79,1825,-0.2023037672,0.6539910436,1
79,1857,-0.2896108329,-0.0992808938,1
79,1889,-0.5354431868,0.6394837499,1
79,1921,-0.2785449624,0.8380868435,1
79,1953,-0.05812370777,-0.06492583454,1
79,1985,-0.2753371894,-0.008408347145,1
79,2017,0.673173368,0.1395407617,1
111,33,-0.04088485241,1.30526495,1
111,65,0.0276915431,0.1116283759,1
111,97,-0.2612102926,0.3878958225,1
111,129,-1.981115699,1.786780834,1
111,161,-0.8758075833,0.8596707582,1
111,193,-0.7270020247,0.2737101614,1
111,225,-1.307186484,0.9824300408,1
111,257,-1.94878161,0.82257092,1
111,289,-2.413342953,0.8968883157,1
111,321,-2.107059002,1.240041018,1
111,353,-1.807154894,-0.04488699138,1
111,385,-1.69851172,-1.417867661,1
111,417,-2.245671511,-1.440128803,1
111,449,-3.623927593,-0.2185055017,1
111,481,-4.481963158,-0.2711871564,1
