PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 85, filenames: A:[85]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[86]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.02808728814,-0.1631917953,1
9,18,-0.0233886987,-0.1285208464,1
9,26,0.0143648088,0.01887228526,1
9,34,-0.0699981451,-0.00981529057,1
9,42,-0.1328496188,0.1913251281,1
9,50,-0.1553900242,0.182831943,1
9,58,-0.130513072,0.09322336316,1
9,66,-0.1094077379,0.1125128716,1
9,74,-0.1162068844,0.09446880221,1
9,82,-0.173717916,0.0015392676,1
9,90,-0.2673120499,-0.0126616694,1
9,98,-0.282114625,-0.07413456589,1
9,106,-0.4157116413,-0.1519343555,1
9,114,-0.3100186586,0.02332161367,1
9,122,-0.1934043765,0.1097529307,1
9,130,-0.0589697957,-0.01726363599,1
9,138,-0.03369732201,0.1198397577,1
9,146,0.002231284976,0.2471417785,1
9,154,0.05134934932,0.03356693685,1
9,162,-0.1660545468,0.01934802532,1
9,170,0.0276504457,-0.1849390864,1
17,10,-0.03204789758,-0.1278060675,1
17,18,-0.06541727483,-0.1821920276,1
17,26,-0.1213401854,-0.1471472532,1
17,34,-0.07244235277,0.04920247197,1
17,42,0.006741411984,0.1327516288,1
17,50,0.04564932734,0.03691807389,1
17,58,-0.04724261165,0.005444221199,1
17,66,-0.1989667565,0.0274181217,1
17,74,-0.3038344383,0.08955302835,1
17,82,-0.2517286241,0.05211321637,1
17,90,-0.1761494726,0.0860228166,1
17,98,-0.158285886,0.05982355773,1
17,106,-0.1369389296,0.02659446746,1
17,114,-0.2064640224,0.007310412824,1
17,122,-0.2882275581,0.02762302011,1
17,130,-0.201601848,-0.02568676323,1
17,138,-0.1058251262,0.06364928186,1
17,146,-0.0595331341,0.1756732762,1
17,154,-0.09316335618,0.1159361824,1
17,162,-0.09911365807,0.1000794023,1
17,170,-0.04793550074,0.02570255101,1
25,10,-0.09633466601,-0.1042282283,1
25,18,-0.1070363522,-0.1024765745,1
25,26,-0.1828234792,-0.2510030866,1
25,34,-0.08355619013,-0.09999806434,1
25,42,-0.03204151988,0.04594134167,1
25,50,-0.04877880961,0.09120899439,1
25,58,-0.1029387861,0.03401765972,1
25,66,-0.2124364823,0.04211678728,1
25,74,-0.3871452212,0.09423471987,1
25,82,-0.309577316,0.07599933445,1
25,90,-0.1372671276,0.08076505363,1
25,98,-0.09662090242,0.1329690069,1
25,106,-0.0703613013,0.09500817955,1
25,114,-0.115424484,-0.04067349434,1
25,122,-0.2476436794,0.1304882169,1
25,130,-0.2638078928,0.03726994991,1
