PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 297, filenames: A:[297]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[298]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.0285307467,0.08322781324,1
9,18,0.05185484886,-0.0711787343,1
9,26,0.1362411231,-0.2234093845,1
9,34,0.1540866941,-0.1742891669,1
9,42,-0.05539982021,-0.01282857358,1
9,50,-0.07577563822,0.1795611382,1
9,58,0.1014616191,0.0983889848,1
9,66,0.0220676437,0.0288901329,1
9,74,0.03498467803,-0.03925929964,1
9,82,0.07189889252,-0.1353258193,1
9,90,0.02071332186,-0.1061648577,1
9,98,0.0473513715,-0.04832246527,1
9,106,-0.09473589063,0.02884168923,1
9,114,-0.3985686302,0.2442319095,1
9,122,-0.304274857,0.2510070205,1
9,130,-0.2698444724,0.09469465911,1
9,138,-0.3086661994,-0.001253824681,1
9,146,-0.1289820373,-0.1110866368,1
9,154,-0.04525184631,-0.2072591931,1
9,162,-0.1542356908,-0.09417557716,1
9,170,0.07791407406,0.452919066,1
17,10,-0.1495122313,0.1311395764,1
17,18,-0.07261666656,-0.04365922138,1
17,26,-0.007724579424,-0.1397107244,1
17,34,0.002465058118,-0.1146906465,1
17,42,-0.01891554892,-0.1065173149,1
17,50,0.02041863091,0.1258191913,1
17,58,-0.03111634031,0.06041770056,1
17,66,-0.05651897192,-0.05477688462,1
17,74,-0.002734337002,-0.2100506574,1
17,82,0.00341675058,-0.1482057273,1
17,90,0.09780602902,0.04331468791,1
17,98,0.1011670455,0.1064485013,1
17,106,-0.01060054079,0.1791854799,1
17,114,-0.01668787003,0.1723003536,1
17,122,-0.1244758815,0.1107832193,1
17,130,-0.1604818553,-0.04803675041,1
17,138,-0.1685490906,-0.1115291119,1
17,146,-0.0438824147,-0.04295321554,1
17,154,0.03543019667,-0.112452656,1
17,162,0.03878071904,-0.2313139141,1
17,170,0.09934137762,0.1291589439,1
25,10,-0.06166231632,0.05722845346,1
25,18,-0.02351555228,-0.01273074374,1
25,26,-0.00742835924,-0.08144165576,1
25,34,0.03061892837,-0.1176261976,1
25,42,0.051431261,-0.1346496493,1
25,50,-0.04873683304,0.06530243158,1
25,58,-0.1175775826,0.01697155833,1
25,66,-0.07685013115,-0.0939322859,1
25,74,-0.01622993127,-0.2475010753,1
25,82,0.1064814478,-0.1443493068,1
25,90,0.1449480057,0.06085027754,1
25,98,0.05971246958,0.1076719388,1
25,106,0.0337898694,0.1249069646,1
25,114,0.08426838368,0.04519249126,1
25,122,-0.003877110779,-0.04976437241,1
25,130,-0.08619728684,-0.0612571165,1
25,138,-0.0599395223,-0.08631470799,1
25,146,0.08851476759,0.01105814427,1
25,154,0.126090318,0.0275869891,1
25,162,0.06951736659,0.01182558015,1
25,170,-0.01709152758,0.04803798348,1
33,10,-0.1890338957,0.009834207594,1
33,18,-0.03890305758,0.02891757712,1
33,26,0.01492087543,-0.08202087879,1
33,34,-0.004186762497,-0.06709706783,1
33,42,0.02278862707,0.02407975867,1
33,50,-0.05270221457,-0.05222673714,1
33,58,-0.07900762558,-0.1092920005,1
33,66,-0.03741443157,-0.2190260887,1
33,74,0.05339094251,-0.1964058131,1
33,82,0.1477273107,-0.07832761854,1
33,90,0.0993206501,0.02494805306,1
33,98,0.008749250323,0.07471577823,1
33,106,-0.01755458117,0.06578433514,1
33,114,0.06625775993,-0.0309811905,1
33,122,0.06214081496,-0.07208830118,1
33,130,0.107432127,0.01683583856,1
33,138,0.06421323866,0.1780100465,1
33,146,0.04584246874,0.08187246323,1
33,154,0.06156586111,0.007115259767,1
33,162,-0.08436464518,0.01900018007,1
33,170,-0.1129704565,-0.06462658197,1
41,10,-0.1217699349,0.01039499044,1
41,18,-0.01779017597,0.1092465296,1
41,26,0.06775140017,-0.05667821318,1
