PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 253, filenames: A:[253]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[254]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.5493429303,-0.1587500274,1
9,18,0.160972178,-0.08990651369,1
9,26,-0.1904895455,-0.1983785033,1
9,34,-0.3884447217,-0.2011369765,1
9,42,-0.4250901341,-0.1218469441,1
9,50,-0.03178283572,-0.1206606179,1
9,58,-0.01643577218,0.001281537116,1
9,66,-0.05401663482,0.2356493771,1
9,74,0.02877004631,0.08680216223,1
9,82,0.1134544462,0.03397292271,1
9,90,0.1444549263,-0.03863634914,1
9,98,0.2299247384,0.08611646295,1
9,106,0.2305910289,0.1279459,1
9,114,0.1231991798,0.1858952641,1
9,122,0.04376706481,0.2023437768,1
9,130,-0.04726834595,-0.05866898596,1
9,138,-0.06067158282,-0.08447919786,1
9,146,-0.1306620538,-0.1321248412,1
9,154,-0.1024950296,-0.09415063262,1
9,162,-0.04952672124,-0.04973618686,1
9,170,-0.06587849557,-0.1930261552,1
17,10,0.3820565939,-0.04583586752,1
17,18,0.2837782502,0.0449058786,1
17,26,0.105366379,0.06776296347,1
17,34,0.02134405077,0.02454291284,1
17,42,-0.0749841854,0.1153162569,1
17,50,-0.1424809396,-0.07687361538,1
17,58,-0.0384814553,-0.01492085773,1
17,66,-0.008816044778,0.1471147388,1
17,74,-0.06144223362,0.1329706609,1
17,82,-0.002243299037,0.1254471838,1
17,90,0.06991492212,-0.02126343362,1
17,98,0.04877167568,0.002903558314,1
17,106,-0.01602126658,0.1411667466,1
17,114,-0.06930866838,0.2073986381,1
17,122,-0.06507876515,0.129406333,1
17,130,0.02925666235,-0.03589484468,1
17,138,0.01902161539,-0.1383402646,1
17,146,-0.02129951864,-0.0917763561,1
17,154,-0.007864829153,0.02153468132,1
17,162,0.02158076689,0.02097921073,1
17,170,0.07197310776,-0.1114339158,1
25,10,0.3440425098,0.06362392753,1
25,18,0.3319619596,0.1303182542,1
25,26,0.2137502432,0.2337604761,1
25,34,0.183561787,0.1979045272,1
25,42,0.1250289381,0.1169652045,1
25,50,0.012124639,-0.05813039094,1
25,58,0.01296105236,-0.05153802037,1
25,66,-0.04387795553,0.05710828304,1
25,74,-0.06562137604,-0.007478041574,1
25,82,-0.04644533992,-0.03890584409,1
25,90,0.01808991656,-0.03409098461,1
25,98,-0.04055405781,-0.02666119114,1
25,106,-0.1851176322,0.116318807,1
25,114,-0.2280100286,0.1261787713,1
25,122,-0.08766560256,0.1352537572,1
25,130,-0.04711773992,0.1181783006,1
25,138,-0.02648902312,0.0479930155,1
25,146,0.02986166812,-0.05751719698,1
25,154,0.04900854081,-0.1086058319,1
25,162,0.05954253301,-0.04591716453,1
25,170,0.01337439194,-0.004058521241,1
33,10,-0.0879317224,-0.03068029881,1
33,18,-0.0004479885101,0.119131349,1
33,26,0.2045824975,0.2583441138,1
33,34,0.2704687715,0.2931788266,1
33,42,0.1743130833,-0.03294821456,1
33,50,0.06617324799,-0.09069550782,1
33,58,0.02728449181,-0.06249162555,1
33,66,-0.07307195663,0.005830712616,1
33,74,-0.07537970692,0.06390222162,1
33,82,-0.0113143269,-0.04316414893,1
33,90,0.06560165435,-0.04980649799,1
33,98,0.1414005905,-0.009472161531,1
33,106,-0.1743244529,0.06482774019,1
33,114,-0.1276046485,0.005280990154,1
33,122,-0.05734212697,0.06454013288,1
33,130,-0.01435723342,0.1004829183,1
33,138,0.03124475665,0.2014119923,1
