PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 70, filenames: A:[70]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[71]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.3576017022,0.2603225112,1
9,18,0.07420395315,-0.09874947369,1
9,26,0.1348597109,-0.170804143,1
9,34,0.2272078395,0.1675081998,1
9,42,0.3088838756,0.2072630227,1
9,50,0.2981767654,0.06081411988,1
9,58,0.2489402294,-0.04417268932,1
9,66,0.06463190913,-0.04306843877,1
9,74,-0.05051096529,-0.04521931708,1
9,82,-0.1281412542,0.0393801108,1
9,90,-0.2168611139,0.1797268987,1
9,98,-0.1284733117,0.1452390254,1
9,106,-0.08496837318,0.03333403543,1
9,114,-0.01141700149,-0.1347314119,1
9,122,0.1858890653,-0.229016304,1
9,130,0.3691873848,-0.04570821673,1
9,138,0.5183041692,0.1261385083,1
9,146,0.3472643793,0.2866317928,1
9,154,0.03452199697,0.1947804987,1
9,162,0.1327622831,0.2110365778,1
9,170,-0.02426170185,-0.2221318483,1
17,10,-0.1082816646,0.1152530611,1
17,18,0.03631606698,0.1103346869,1
17,26,-0.0005675032735,-0.03096273169,1
17,34,0.02281777561,0.1127102375,1
17,42,-0.01389954239,0.09946757555,1
17,50,-0.07821214199,0.04771641642,1
17,58,0.01966840401,0.05658063665,1
17,66,0.07951740175,0.08803334832,1
17,74,0.008639251813,-0.02957846969,1
17,82,-0.02737719752,0.006525531411,1
17,90,-0.01083268225,0.1266958416,1
17,98,-0.0574400723,0.0642182529,1
17,106,0.01264749095,0.02597626112,1
17,114,-0.01203945279,-0.03938879818,1
17,122,-0.2340535522,-0.09931506217,1
17,130,0.01751382649,0.006430354901,1
17,138,0.1260908991,0.08351103961,1
17,146,0.007164120674,0.07732409984,1
17,154,-0.04856847227,0.1268426031,1
17,162,0.1029408872,0.1734372675,1
17,170,0.001413665712,0.1140328944,1
25,10,0.01583480835,-0.03474667668,1
25,18,0.1905045062,0.09552796185,1
25,26,0.1370984614,-0.07827157527,1
25,34,-0.1526254416,0.1932330579,1
25,42,-0.227702722,0.01712436974,1
25,50,-0.214138031,0.05304757506,1
25,58,-0.1563076973,0.03408038989,1
25,66,-0.0172881633,0.1686539054,1
25,74,0.07476579398,0.08097210526,1
25,82,-0.05144178867,0.02633080259,1
25,90,-0.06035187095,-0.03333326429,1
25,98,-0.01012336835,0.05706149712,1
25,106,-0.0005673915148,-0.02377419546,1
25,114,-0.06827184558,-0.01106383838,1
25,122,-0.1706219316,0.09940817207,1
25,130,-0.3149619699,-0.03462884948,1
