PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 268, filenames: A:[268]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[269]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.3595027328,-0.04080039263,1
9,18,-0.07081524283,-0.02169106901,1
9,26,-0.238595292,0.07341363281,1
9,34,-0.0318389684,0.163607806,1
9,42,0.09412877262,0.1804540008,1
9,50,0.1710587442,0.3519435227,1
9,58,0.1115668267,0.3736752868,1
9,66,-0.2721831501,0.3170151114,1
9,74,-0.3350461423,0.184245199,1
9,82,-0.2548225224,0.08477410674,1
9,90,-0.04930979013,0.1824220419,1
9,98,0.04394602776,0.1105641201,1
9,106,-0.01734304428,0.1095907688,1
9,114,-0.05220104009,0.09159477055,1
9,122,0.01298904419,0.1296147704,1
9,130,0.1934614182,0.07553051412,1
9,138,0.3138173223,0.04983519018,1
9,146,0.2346944809,0.04996427149,1
9,154,0.05162662268,0.06903873384,1
9,162,0.06244452298,0.02419066057,1
9,170,0.1307166368,0.0900709331,1
17,10,0.09176009893,0.2016476244,1
17,18,-0.05624774098,-0.0149714984,1
17,26,-0.08385639638,-0.04298957065,1
17,34,0.04827572405,0.04341617972,1
17,42,0.1353267431,0.1466215104,1
17,50,0.05344650522,0.1354976743,1
17,58,-0.02496607602,0.05591936409,1
17,66,-0.1248923689,0.04562695324,1
17,74,-0.02533530444,0.007758960128,1
17,82,-0.07939493656,-0.06824307889,1
17,90,-0.1188647598,-0.005529843271,1
17,98,-0.09720540047,0.02855366468,1
17,106,-0.1356487274,0.1046158001,1
17,114,0.04069510475,0.1172956377,1
17,122,0.1078615189,0.1496226192,1
17,130,0.05932895839,0.10353598,1
17,138,0.07882508636,0.07101722062,1
17,146,0.1082891896,0.07084035873,1
17,154,0.06061452627,0.100633204,1
17,162,0.113148272,-0.02925521508,1
17,170,0.1115553677,0.1487545371,1
25,10,-0.06616157293,0.295034945,1
25,18,-0.1619484872,-0.05366225541,1
25,26,-0.07383290678,-0.09260816127,1
25,34,0.0189210996,0.01553246379,1
25,42,0.02098801173,0.06610168517,1
25,50,0.05049273744,0.03085508943,1
25,58,-0.01847958565,-0.03878286108,1
25,66,-0.01213272475,-0.06142390147,1
25,74,0.07755129039,-0.07018740475,1
25,82,0.04025983438,-0.01451002806,1
25,90,-0.0872066319,0.008194433525,1
25,98,-0.09057195485,-0.03727581725,1
25,106,-0.06394287944,0.08443401009,1
25,114,-0.04739718512,0.09603522718,1
25,122,0.04095331207,0.08170656115,1
25,130,0.05800826475,0.09459371865,1
25,138,0.08130459487,0.02228335664,1
25,146,0.04074123129,0.04737492651,1
25,154,-0.0003878772259,0.1576410979,1
