PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 37, filenames: A:[37]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[38]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1444339454,0.2219167352,1
9,18,0.03354799747,0.1054983065,1
9,26,0.06458538771,-0.03271598369,1
9,34,0.04969084263,0.03338067979,1
9,42,-0.02248399332,-0.0273954533,1
9,50,-0.02364946902,-0.09626229107,1
9,58,0.02286783978,-0.1568726897,1
9,66,0.02772012725,-0.1905294657,1
9,74,-0.03648413718,-0.2396677583,1
9,82,0.07514920831,-0.154299885,1
9,90,0.1720728725,-0.04957114905,1
9,98,0.1789830625,-0.05518676341,1
9,106,0.1601775885,-0.07023537904,1
9,114,0.03979136795,0.01614202559,1
9,122,-0.06087630987,0.1337072551,1
9,130,-0.05005554855,-0.09188649803,1
9,138,-0.02603112534,-0.1857717633,1
9,146,0.04225757718,-0.1090680063,1
9,154,0.02083195373,-0.1991852522,1
9,162,-0.05986185372,0.04627970606,1
9,170,0.06957514584,0.4517304897,1
17,10,-0.0101525858,-0.03237835318,1
17,18,0.07736282796,0.07131764293,1
17,26,0.1154534295,0.1091881841,1
17,34,0.1095343679,0.1309917867,1
17,42,0.1770804077,-0.01071957126,1
17,50,0.06894431263,-0.1427457184,1
17,58,0.01030455716,-0.07008530945,1
17,66,0.119476825,-0.09204055369,1
17,74,-0.004787154496,-0.1713158488,1
17,82,0.07188027352,-0.1120283976,1
17,90,0.1826441437,-0.06219216436,1
17,98,0.125000596,-0.07647885382,1
17,106,0.01052871719,-0.04753467813,1
17,114,-0.0412863791,0.05689112097,1
17,122,0.01460807957,0.1491250396,1
17,130,0.02448887192,-0.1498245299,1
17,138,-0.05225457251,-0.1324566603,1
17,146,0.06221766397,-0.05084820092,1
17,154,0.06857594103,0.006858669221,1
17,162,-0.05082451552,0.16971156,1
17,170,0.1012027264,0.2826498747,1
25,10,0.04631232843,-0.1753393859,1
25,18,0.04401752353,0.1238303259,1
25,26,0.1295213848,0.1792183816,1
25,34,0.03825879097,0.1585786939,1
25,42,0.02259236574,0.09618699551,1
25,50,0.05434709787,-0.1482872516,1
25,58,-0.03493701667,-0.1697456241,1
25,66,-0.03063469939,-0.1831656694,1
25,74,-0.04627478868,-0.04229177535,1
25,82,0.08972522616,-0.05444899946,1
25,90,0.1508680731,-0.03291800991,1
25,98,0.06187148392,-0.02138939872,1
25,106,0.0205642581,-0.02190443501,1
25,114,0.07581926882,0.0349175781,1
25,122,0.1689884365,-0.01208122075,1
25,130,0.0741732493,0.04677450657,1
25,138,-0.02354648337,-0.04204064608,1
25,146,0.1086872891,-0.03659046814,1
25,154,0.1833426058,0.02576730773,1
25,162,0.1493386328,0.06250320375,1
25,170,0.179224506,0.07285675406,1
33,10,0.03150895983,-0.1067524701,1
33,18,0.03038888425,0.1020344794,1
33,26,0.1136001721,0.09768675268,1
33,34,-0.1307409406,0.158949241,1
33,42,-0.04808811843,0.1850626767,1
33,50,-0.02440332621,-0.0596408695,1
33,58,-0.08752979338,-0.2093114108,1
33,66,0.05997681618,-0.1796450764,1
33,74,0.01672289893,0.03266852349,1
33,82,0.0507613942,0.08291707933,1
33,90,0.1127523482,0.05722249672,1
33,98,0.07470837235,-0.0190910995,1
33,106,0.1330316067,-0.09028562903,1
33,114,0.183949545,0.0017313594,1
33,122,0.1415086836,0.005524020642,1
33,130,0.05271531641,0.114649117,1
33,138,0.01820057072,0.0321501717,1
33,146,-0.04022176564,-0.02733660489,1
33,154,0.03356304765,-0.1028848067,1
33,162,0.1859157532,-0.08053861558,1
33,170,0.1736581177,-0.01777659357,1
41,10,0.01863782853,-0.03011372685,1
41,18,0.1619582176,0.1079010591,1
41,26,0.1602045745,0.08449742198,1
41,34,0.1231518686,0.08970342577,1
41,42,0.1600734591,0.2140149772,1
41,50,0.07947188616,0.03925719857,1
41,58,0.03016749956,-0.09158679098,1
41,66,0.09422142804,-0.1043898836,1
41,74,0.06627400219,0.05327760428,1
41,82,-0.04998448491,0.05211540312,1
41,90,-0.09369721264,0.09189034998,1
41,98,0.1301432252,0.04907754809,1
41,106,0.2204410285,-0.1398061216,1
41,114,0.09925445914,-0.1004095525,1
41,122,0.009086839855,-0.03701640666,1
41,130,-0.06518064439,0.04147611931,1
41,138,-0.1039329022,0.03925108537,1
41,146,-0.1207152307,0.04947905615,1
41,154,-0.04118614271,0.08116642386,1
41,162,0.1097078472,0.03932995349,1
41,170,0.1713724434,-0.04224943742,1
49,10,0.005163401365,0.06207738817,1
49,18,0.1356770843,0.1856264621,1
49,26,0.1492858231,0.3378117085,1
49,34,0.1715098619,0.2757679224,1
49,42,0.03904245794,0.3658284247,1
49,50,0.01791538298,0.07245966792,1
49,58,0.03004257753,-0.03441933542,1
49,66,0.03324511647,-0.1358001679,1
49,74,0.02399548888,-0.0173463393,1
49,82,-0.09593892097,-0.04202530161,1
49,90,-0.1465232223,0.03293925896,1
49,98,0.001953087747,0.04173014313,1
49,106,0.07590363175,-0.1443085223,1
49,114,0.07840143144,-0.07824771851,1
49,122,0.1402211487,-0.06484936178,1
49,130,-0.06378918141,-0.03637361526,1
49,138,-0.1647935063,0.01039623097,1
49,146,-0.05502829328,0.0535916388,1
49,154,0.02936731651,0.05229090154,1
49,162,0.03693223745,0.07245916128,1
49,170,0.02419185638,-0.08410911262,1
57,10,0.0283818692,0.07328301668,1
57,18,0.05394487828,0.1869228184,1
57,26,0.2927497625,0.2899051905,1
57,34,0.1640219986,0.1053056195,1
57,42,0.06935456395,0.1597664952,1
57,50,0.1455203295,0.1063998565,1
57,58,0.1122430563,-0.0514453873,1
57,66,-0.03473231196,-0.02243545093,1
57,74,-0.08193513006,0.08280724287,1
57,82,-0.07767193019,0.04653832316,1
57,90,-0.007174599916,0.06322659552,1
57,98,0.05599512905,-0.08910503983,1
57,106,0.05198493227,-0.09484249353,1
57,114,0.07566834986,-0.04322435707,1
57,122,0.09644377232,-0.1106977761,1
57,130,-0.01940068416,-0.001812841743,1
57,138,-0.150279358,0.1271990985,1
57,146,-0.1115465611,-0.04953134805,1
57,154,-0.1117159352,-0.07002092153,1
57,162,-0.09619189799,0.05165661499,1
57,170,-0.08132843673,-0.0640777573,1
65,10,-0.0466192551,-0.001323193312,1
65,18,0.02677600831,0.1972753406,1
65,26,-0.09479342401,0.09236221015,1
65,34,0.01385923475,-0.0535177961,1
65,42,0.1418810189,0.1033140123,1
65,50,0.1467039436,-0.01004295051,1
65,58,0.118151024,-0.1037510186,1
65,66,0.04071908072,-0.005280615762,1
65,74,-0.0744940117,0.06711001694,1
65,82,-0.0218889229,0.1700122356,1
65,90,0.02944991924,0.04932543263,1
65,98,-0.01569413953,-0.03002546728,1
65,106,0.05973353237,0.06335036457,1
65,114,0.09160548449,0.01886214316,1
65,122,0.04290769249,-0.1060611606,1
65,130,0.1046302691,-0.05781960487,1
65,138,0.01237876713,0.008299188688,1
65,146,-0.1228149384,-0.05620991439,1
65,154,-0.1213928908,-0.06580303609,1
65,162,-0.080686979,0.04297045618,1
65,170,-0.09673205018,0.08720141649,1
73,10,-0.01487182081,-0.01406180859,1
73,18,-0.03722953051,0.195598051,1
73,26,0.02960421517,0.1830340326,1
73,34,0.1187619269,0.1398342252,1
73,42,0.1598951817,0.06779891253,1
73,50,0.1892315298,-0.0839907825,1
73,58,0.08171293139,-0.09326124191,1
73,66,-0.04394228011,-0.1613139212,1
73,74,-0.04280822352,0.03319409117,1
73,82,0.03265251592,0.02155906148,1
73,90,0.00859499909,-0.07555857301,1
73,98,-0.138789624,0.06058973819,1
73,106,-0.0660597831,0.09355860949,1
73,114,0.09655963629,0.1230216026,1
73,122,0.05919238925,0.06550157815,1
73,130,0.04359607771,-0.06904226542,1
73,138,-0.0003477064893,-0.1260747463,1
73,146,0.02722157538,-0.002094388008,1
73,154,0.0638217628,0.03112072125,1
73,162,0.02088959515,0.04586004838,1
73,170,0.07128401101,-0.006361208856,1
81,10,0.06151300669,-0.01433542371,1
81,18,0.05971218646,0.00427128002,1
81,26,0.1478548646,0.02665072307,1
81,34,0.1104180589,0.1111672446,1
81,42,0.01939443499,-0.05107003823,1
81,50,0.1041453481,-0.03461134434,1
81,58,0.03856946528,0.02229777724,1
81,66,-0.01150477305,-0.1255928874,1
81,74,0.0321623385,0.1323380917,1
81,82,0.1457411498,0.03642773256,1
81,90,0.147012502,-0.004984315485,1
81,98,0.0304845348,0.07016108185,1
81,106,-0.1131838188,0.0919861868,1
81,114,-0.2068285644,0.05408988148,1
81,122,-0.06411822885,-0.00554686971,1
81,130,-0.06825092435,-0.01956776157,1
81,138,-0.008376069367,-0.05632533878,1
81,146,0.1183272749,-0.01177589595,1
81,154,0.06185428798,0.05826353654,1
81,162,-0.09543097019,0.1252252758,1
81,170,-0.008310846984,0.01555645466,1
89,10,0.02565820143,0.09551458061,1
89,18,-0.01532126311,0.06892216206,1
89,26,-0.04722155631,-0.08076584339,1
89,34,-0.1007367671,-0.09411539882,1
89,42,-0.020915851,-0.03610384092,1
89,50,0.08110657334,0.01191784162,1
89,58,0.1057054698,0.08639001846,1
89,66,0.03618206456,0.02342873812,1
89,74,0.06024549156,0.1673244238,1
