PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 129, filenames: A:[129]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[130]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1333016157,0.2278644145,1
9,18,-0.1247417331,0.1755886078,1
9,26,-0.08938249201,0.3005504608,1
9,34,-0.1767112464,0.2618075907,1
9,42,-0.1398291886,0.2081166655,1
9,50,-0.03348660469,0.1466643214,1
9,58,-0.2967601717,0.1010430679,1
9,66,-0.3258551359,0.03644219041,1
9,74,-0.2228133678,0.1303132474,1
9,82,-0.1797639132,0.1412478685,1
9,90,-0.05626530945,0.01426103711,1
9,98,0.07290458679,0.08344687521,1
9,106,0.1619458199,0.04537726939,1
9,114,0.2401813269,0.01685973629,1
9,122,0.2597680092,-0.1247460842,1
9,130,0.07831168175,-0.1321321428,1
9,138,0.01314480044,0.1016983464,1
9,146,-0.01278885081,0.2276494503,1
9,154,-0.09249452502,0.2652708292,1
9,162,-0.1041873097,0.2056553513,1
9,170,-0.1530738473,0.1274987459,1
17,10,0.004134943709,0.1029148102,1
17,18,-0.09222783893,0.1201041043,1
17,26,-0.0222568363,0.172044456,1
17,34,-0.01452364028,0.1137136817,1
17,42,-0.02656753361,0.09536903352,1
17,50,0.06070949137,0.1633458734,1
17,58,-0.01838811487,0.1126614064,1
17,66,-0.165189296,0.09799472243,1
17,74,-0.2769266963,-0.03068948537,1
17,82,-0.303691566,-0.01476666331,1
17,90,-0.2563332617,0.01256231964,1
17,98,-0.1227648407,0.2313290834,1
17,106,-0.002465777099,0.1647252291,1
17,114,0.05740804225,0.1247093379,1
17,122,0.04205365479,0.05158558488,1
17,130,-0.04171283543,0.05401957035,1
17,138,-0.04947742075,0.1507273316,1
17,146,-0.04455979541,0.157798633,1
17,154,-0.1379789859,0.1872845441,1
17,162,-0.243040204,0.2651165128,1
17,170,-0.254888773,0.2420245409,1
25,10,0.007874574512,0.1069111824,1
25,18,-0.06769099087,0.1427974403,1
25,26,-0.07988646626,0.03934168816,1
25,34,-0.01370021328,-0.08760914207,1
25,42,-0.01284065098,0.09962417185,1
25,50,0.05011629686,0.1806212664,1
25,58,0.0737760067,0.151808545,1
25,66,-0.06794314086,0.1616535932,1
25,74,-0.1506572366,0.01127007604,1
25,82,-0.1599621922,0.03698346019,1
25,90,-0.1760106683,0.1112152413,1
