PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 122, filenames: A:[122]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[123]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.0572822392,0.04786346853,1
9,18,0.1389601231,-0.07801406831,1
9,26,0.05840750039,-0.1543820351,1
9,34,0.02251587808,-0.1955523491,1
9,42,0.0784521997,-0.2776412368,1
9,50,0.01572710276,-0.1666991413,1
9,58,-0.187407285,-0.03538522869,1
9,66,-0.2335036993,0.1365331411,1
9,74,-0.2968658507,-0.05922938883,1
9,82,-0.3732799888,-0.2851319313,1
9,90,-0.4426544309,-0.1506042182,1
9,98,-0.2988432646,-0.001633308828,1
9,106,0.02190166712,-0.04528315365,1
9,114,0.1582786441,-0.1366379559,1
9,122,-0.01073011756,-0.001419819891,1
9,130,-0.2357281446,0.0003244355321,1
9,138,-0.1698063314,-0.01188741624,1
9,146,-0.1936500072,0.02356534079,1
9,154,-0.236849308,0.003074593842,1
9,162,-0.2504477501,0.04414729029,1
9,170,-0.08246478438,-0.01711138338,1
17,10,0.005159176886,0.1325393915,1
17,18,0.0290694423,0.09028016031,1
17,26,-0.03075859323,0.06617611647,1
17,34,-0.02743130922,0.02705901861,1
17,42,-0.004820458591,-0.02223439142,1
17,50,-0.1457405537,-0.01638351381,1
17,58,-0.1837283522,-0.126573056,1
17,66,-0.1145275235,-0.07206490636,1
17,74,-0.1383665502,-0.09018486738,1
17,82,-0.3131247759,-0.1260933876,1
17,90,-0.3572176695,-0.003345876932,1
17,98,-0.2903945148,0.06318647414,1
17,106,-0.2235556543,0.004628092051,1
17,114,-0.09775409102,0.06800087541,1
17,122,-0.1869651824,0.1215292811,1
17,130,-0.3542519808,0.07014083862,1
17,138,-0.324504137,0.1043261364,1
17,146,-0.2151381373,0.05708937719,1
17,154,-0.179310903,0.08515600115,1
17,162,-0.1111127138,0.06769882143,1
17,170,0.08537344635,0.00916338712,1
25,10,0.0471009165,0.1733549088,1
25,18,0.04567798972,0.1835101247,1
25,26,-0.08976255357,0.1967779994,1
25,34,-0.1020011753,0.1576981246,1
25,42,-0.1307623386,0.02289782278,1
25,50,-0.07762090862,-0.01784310862,1
25,58,0.01459015161,-0.0739941299,1
25,66,-0.02308516204,-0.1312333196,1
25,74,-0.1143278629,-0.0121076256,1
25,82,-0.1168223321,0.002618072554,1
25,90,-0.152657792,0.09275147319,1
25,98,-0.2827765942,0.01915287226,1
25,106,-0.33039096,0.1195247173,1
25,114,-0.3623378873,0.1496026218,1
25,122,-0.3004197478,0.1082724631,1
25,130,-0.2708770931,0.06725869328,1
25,138,-0.293702513,0.04824661463,1
25,146,-0.2568972111,0.04662671685,1
25,154,-0.1809685379,0.1392513812,1
25,162,-0.1846914142,0.07089500129,1
25,170,0.0722008422,0.07105222344,1
33,10,-0.3091314435,0.3226585984,1
33,18,-0.1790023446,0.2569647431,1
33,26,-0.1715797484,0.1289910078,1
33,34,-0.0893240273,-0.02040696144,1
33,42,0.01091385633,-0.03041368723,1
33,50,-0.01705924422,0.01054546237,1
33,58,-0.07554474473,-0.00136475265,1
33,66,-0.09079936147,-0.1923999488,1
33,74,0.03392060846,0.009988058358,1
33,82,0.1416375488,0.02771280706,1
33,90,0.03631345928,0.03628141433,1
33,98,-0.08982041478,0.03832349181,1
33,106,-0.1445876658,0.1614573151,1
33,114,-0.1808540374,0.1968263239,1
33,122,-0.1648154855,0.1101948917,1
33,130,-0.2546041906,0.04332857952,1
33,138,-0.3662105203,0.0224645175,1
33,146,-0.2146193087,0.1236859635,1
33,154,-0.1748584509,0.09712706506,1
33,162,-0.1684427559,0.1039880067,1
33,170,-0.08033358306,0.1392750591,1
41,10,-0.2556445301,0.09842057526,1
41,18,-0.02401585877,0.1459956467,1
41,26,-0.0638256669,-0.02010594681,1
41,34,-0.1023493409,-0.1341567039,1
41,42,-0.04508113861,0.07389193028,1
41,50,-0.1329883635,0.187676698,1
41,58,-0.1665741801,0.08655723184,1
41,66,0.01208052039,-0.1936805099,1
41,74,0.06652650237,0.006560630631,1
41,82,0.04571199045,0.07972037792,1
41,90,-0.07255475223,0.08198432624,1
41,98,-0.3070570827,0.09860025346,1
41,106,-0.1392902285,0.1765279621,1
41,114,-0.08102475107,0.1627452523,1
41,122,-0.06499962509,0.08828641474,1
41,130,-0.1244599074,0.08230867982,1
41,138,-0.1847620755,0.08612722158,1
41,146,-0.226202175,0.03075765073,1
41,154,-0.1470450312,0.03447693586,1
41,162,-0.1283018291,0.09673327208,1
41,170,-0.1248732507,0.1720711142,1
49,10,-0.3067055941,-0.08996771276,1
49,18,-0.158976227,-0.03470865637,1
49,26,-0.1196131632,0.0005010589957,1
49,34,-0.0223037973,-0.06050410122,1
49,42,0.04090170562,0.2066034377,1
49,50,-0.0855691731,0.1433484554,1
49,58,-0.15222992,-0.1242225319,1
49,66,0.03335300088,0.005112623796,1
49,74,0.1102660745,-0.06195118278,1
49,82,-0.05589458719,-0.003602836281,1
49,90,-0.1416116059,0.05677087605,1
49,98,-0.2059629858,0.101449959,1
49,106,-0.1895653009,0.2175078243,1
49,114,-0.03964307904,0.03921383619,1
49,122,-0.006579808891,-0.03140770644,1
49,130,-0.05101144314,-0.01276950166,1
49,138,-0.08630012721,-0.07620017976,1
49,146,-0.1171894073,-0.01142576709,1
49,154,-0.1574966758,-0.02004603297,1
49,162,-0.211566478,0.0467268154,1
49,170,-0.1281408668,0.1257521957,1
57,10,-0.3949489594,-0.1325293183,1
57,18,-0.216881007,-0.1047887951,1
57,26,-0.01741711795,-0.04818534851,1
57,34,0.06326594949,-0.07686619461,1
57,42,-0.1347534806,-0.01714245975,1
57,50,-0.2748599052,-0.01428546384,1
57,58,-0.1174971983,-0.04657888412,1
57,66,0.1031082571,0.1106192172,1
57,74,0.05025788024,0.00866096653,1
57,82,-0.08523043245,-0.003217599355,1
57,90,-0.2005708814,0.01079700887,1
57,98,-0.19382976,0.06072011217,1
57,106,-0.2217752635,0.1448750496,1
57,114,-0.1300504953,0.04454986379,1
57,122,-0.01981445402,-0.06832600385,1
57,130,-0.08958462626,-0.1104806662,1
57,138,-0.1548718065,-0.1226237714,1
57,146,-0.1458714157,0.0089234896,1
57,154,-0.07570695877,0.1340068281,1
57,162,-0.2397180051,0.1197563708,1
57,170,-0.3144601882,0.05262824893,1
65,10,-0.1874050647,-0.03409858048,1
65,18,-0.09363849461,-0.07711029053,1
65,26,-0.06886996329,-0.06022567302,1
65,34,-0.07456886023,-0.1972726583,1
65,42,-0.2699851394,-0.1365979612,1
65,50,-0.2788082361,-0.1306361407,1
65,58,-0.02152872831,0.05437181145,1
65,66,0.1013816446,0.08388149738,1
65,74,0.0084911827,-0.02626582049,1
65,82,-0.07961772382,0.01560534257,1
65,90,-0.1471015662,0.0001633502543,1
65,98,-0.1902178079,-0.05167061836,1
65,106,-0.1601999402,0.04080271721,1
65,114,-0.1191011816,0.1053853258,1
65,122,-0.09991250932,0.004927933216,1
65,130,-0.1689577699,0.1153836101,1
65,138,-0.1479832977,0.09275844693,1
65,146,-0.06448704004,-0.001638807356,1
65,154,-0.09256684035,0.1339725852,1
65,162,-0.2378501296,0.08885465562,1
65,170,-0.369507879,0.08125964552,1
73,10,-0.1258559078,-0.03966661543,1
73,18,-0.2040097564,-0.0326304473,1
73,26,-0.180331707,0.007649797946,1
73,34,-0.1554460078,-0.06500266492,1
73,42,-0.212177515,-0.06316267699,1
73,50,-0.1603913903,-0.1147842258,1
73,58,-0.03911875188,0.02266253158,1
73,66,0.07536008209,0.04531575739,1
73,74,0.0635220632,-0.07612025738,1
73,82,0.02450880408,0.03546528518,1
73,90,-0.004943028092,-0.06843329966,1
73,98,-0.04984797537,-0.09358815849,1
73,106,-0.0754995048,0.04912568629,1
73,114,-0.134295702,0.05751747638,1
73,122,-0.09576509893,0.07363207638,1
73,130,-0.0986526534,0.1782355309,1
73,138,-0.1011818722,0.2127407491,1
73,146,-0.04333090037,0.04103348032,1
73,154,-0.04457093775,-0.08009159565,1
73,162,-0.07300025225,-0.02847000584,1
73,170,-0.1954796761,0.04353041947,1
81,10,-0.0710798949,-0.0303458795,1
81,18,-0.1087621301,0.005013832822,1
81,26,-0.0701579079,0.05341824144,1
81,34,-0.0909716934,0.08157856017,1
81,42,-0.2147744894,0.01190681756,1
81,50,-0.1899797916,-0.09659582376,1
81,58,0.1215680167,0.04043087363,1
81,66,0.04067391157,0.01098721474,1
81,74,-0.04808477685,-0.001378736459,1
81,82,0.03932313994,0.1132351235,1
81,90,0.03240760416,0.02689492144,1
81,98,0.01055746526,0.09210885316,1
81,106,0.06939901412,0.105467163,1
81,114,-0.1001015231,0.1536295116,1
81,122,-0.2320483327,0.1186558753,1
81,130,-0.193906337,0.1266492903,1
81,138,-0.06122240424,0.2126133293,1
81,146,-0.08839765191,0.0924249813,1
81,154,-0.1538765132,-0.06257103384,1
81,162,-0.2732064724,-0.07884033024,1
81,170,-0.1819905937,-0.03631324321,1
89,10,-0.1988628507,-0.08127947152,1
89,18,-0.04981533438,0.05161033943,1
89,26,0.06513534486,0.06634105742,1
89,34,0.1420828253,-0.006083512679,1
89,42,0.05219326168,-0.05253390223,1
89,50,-0.04560934007,-0.1384923905,1
89,58,-0.000337918289,0.03962857649,1
89,66,-0.05070436001,-0.06211359054,1
89,74,-0.06927675009,0.06183255091,1
89,82,-0.04151494429,-0.03774215281,1
89,90,-0.02628617734,-0.020604508,1
89,98,0.08606194705,0.04031478614,1
89,106,0.00357831642,0.1348238289,1
89,114,-0.1109952629,0.1831872165,1
89,122,-0.1811198294,0.03359205276,1
89,130,-0.2281437069,0.03787586093,1
89,138,-0.1831905246,0.1200645193,1
89,146,-0.1646475494,0.08481355011,1
89,154,-0.1758582741,-0.01818036288,1
