PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 72, filenames: A:[72]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[73]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.4298670292,0.3219879568,1
9,18,-0.1253787875,-0.01669020951,1
9,26,0.007059752941,0.0748282522,1
9,34,0.03767555952,0.2051601857,1
9,42,-0.1730665565,0.198782593,1
9,50,-0.03448261693,0.4494924247,1
9,58,-0.003581067547,0.3658792973,1
9,66,-0.03816843778,0.2482983172,1
9,74,-0.06363897771,0.1636218131,1
9,82,-0.08651305735,0.0814076066,1
9,90,-0.156465292,0.07549515367,1
9,98,-0.1728566885,0.18807289,1
9,106,0.04144883156,0.2782766819,1
9,114,-0.1923131347,0.2545318902,1
9,122,-0.2426053286,0.04242837429,1
9,130,-0.08072519302,0.08852146566,1
9,138,0.02136220038,0.05920927599,1
9,146,0.0425234139,-0.01962547749,1
9,154,0.05904467404,0.05776672065,1
9,162,-0.07124765217,-0.05331137776,1
9,170,-0.2777030468,0.04967676103,1
17,10,0.1163992882,-0.03497068584,1
17,18,-0.1039539874,-0.02180581912,1
17,26,-0.1410200596,0.1350267678,1
17,34,-0.07801948488,0.03788971156,1
17,42,-0.09112539887,-0.1134679914,1
17,50,-0.1061305404,0.09724012017,1
17,58,0.02356329188,0.1933162361,1
17,66,0.003325246274,0.1457109153,1
17,74,-0.1336221844,0.1100502014,1
17,82,-0.1591734886,0.09080128372,1
17,90,-0.07038588822,0.1019451171,1
17,98,-0.06135506183,0.1316023171,1
17,106,-0.07585589588,0.1575270593,1
17,114,-0.1242048889,0.1825041175,1
17,122,-0.1836329997,0.3203587532,1
17,130,-0.04729776084,0.1817723215,1
17,138,0.05747876689,0.1199284717,1
17,146,-0.04530997202,0.1194823533,1
17,154,-0.08638758957,0.07805109024,1
17,162,-0.2060187757,0.08068787307,1
17,170,-0.4459803402,-0.08949401975,1
25,10,-0.08206821233,-0.1726498604,1
25,18,-0.008860096335,-0.03031915054,1
25,26,0.02288320661,0.1244328842,1
25,34,0.1267564595,0.01365835406,1
25,42,0.07226008177,-0.02247042209,1
25,50,0.06979821622,0.04671530798,1
25,58,0.06164340675,0.02910991386,1
25,66,-0.05123209953,0.0857758224,1
25,74,-0.1878551245,0.09892668575,1
25,82,-0.1364597976,0.08697736263,1
25,90,-0.07788941264,0.05454432964,1
25,98,-0.05764106661,0.05895222723,1
25,106,0.03839617595,0.1288669854,1
25,114,0.06493353844,0.05641967058,1
25,122,-0.04496604949,0.266048491,1
25,130,-0.09790949523,0.1231871843,1
25,138,0.1035512611,0.1020298004,1
25,146,-0.08223126084,0.08442164958,1
25,154,-0.2147760391,0.01588392258,1
25,162,-0.02163000405,0.1742590368,1
25,170,-0.1604919881,-0.05061782151,1
33,10,-0.2344860733,-0.05902359635,1
33,18,-0.09353714436,-0.03556359187,1
33,26,0.01518988609,0.07664946467,1
33,34,0.03536693752,0.06623539329,1
33,42,0.01425407454,-0.0007564462721,1
33,50,0.00977435708,0.01025055721,1
33,58,-0.01725190878,-0.03492523357,1
33,66,-0.1149550676,0.04029433429,1
33,74,-0.07917748392,0.1143816859,1
33,82,-0.1092791632,0.005474433303,1
33,90,-0.09853772819,-0.06053452194,1
33,98,0.01090348139,0.007702469826,1
33,106,0.09919888526,0.1081578881,1
33,114,0.08250617981,0.08084620535,1
33,122,0.1200261191,0.1619312167,1
33,130,0.08709341288,0.08555132896,1
33,138,-0.03572549671,0.04603581876,1
33,146,-0.3261246681,0.02542673051,1
33,154,-0.2467676848,0.04648642987,1
33,162,-0.100794211,0.1508390754,1
33,170,0.0269254148,-0.02805139497,1
41,10,-0.1645799279,0.2084470242,1
41,18,-0.2220533192,0.08544139564,1
41,26,-0.06419220567,0.009936667979,1
41,34,0.01379675046,0.1418775171,1
41,42,-0.1315139383,-0.0390291512,1
41,50,-0.1015443057,-0.1246496886,1
41,58,-0.01425161585,-0.1435842514,1
41,66,-0.0613950789,-0.04817091301,1
41,74,-0.02455992252,-0.01546788774,1
41,82,0.07226019353,-0.09072554857,1
41,90,-0.0338730067,-0.1545915902,1
41,98,-0.05209890753,-0.0278258007,1
41,106,0.01348827593,-0.001566641033,1
41,114,0.04353087395,-0.02742633224,1
41,122,0.1747831851,0.0919674933,1
41,130,0.2618626058,0.02638185397,1
41,138,-0.06642366946,0.07094979286,1
41,146,-0.2753977776,0.08874272555,1
41,154,-0.1887324154,0.1953510493,1
41,162,-0.16310516,0.09391631186,1
41,170,-0.06521285325,0.02920030244,1
49,10,0.007389031351,0.3265618682,1
49,18,-0.1099038497,0.08401806653,1
49,26,-0.1345440149,-0.06044464931,1
49,34,-0.07552464306,0.08609910309,1
49,42,-0.07716339827,0.09259134531,1
49,50,-0.1197326034,-0.08851533383,1
49,58,-0.04161424935,-0.07198555768,1
49,66,-0.1212822348,-0.1054216921,1
49,74,-0.1431499422,-0.0929582268,1
49,82,0.1252383292,-0.04765155166,1
49,90,0.2029735148,-0.1200022995,1
49,98,0.030752033,-0.04451951385,1
49,106,-0.1363197267,-0.04862345383,1
49,114,-0.1367445737,-0.1132516116,1
49,122,0.1128899381,0.02145411819,1
49,130,0.1593514979,0.01525261626,1
49,138,-0.02278809249,0.05416732281,1
49,146,-0.07300173491,0.118111141,1
49,154,-0.1043540612,0.1294783354,1
49,162,-0.1302097142,0.06353488564,1
49,170,0.01640363038,0.1170175821,1
57,10,-0.0794814378,0.18330504,1
57,18,-0.1297015548,-0.005883440375,1
57,26,-0.1543831974,0.009674433619,1
57,34,-0.1824124157,-0.0143567957,1
57,42,-0.1611847281,0.09828260541,1
57,50,-0.08196563274,0.06404399127,1
57,58,-0.005290854722,0.05901557952,1
57,66,0.003050774336,-0.003159334883,1
57,74,-0.09623094648,-0.05113186315,1
57,82,-0.082429111,0.001157896593,1
57,90,0.004859797657,0.0167675782,1
57,98,-0.1223796904,0.02142888308,1
57,106,-0.2408648282,0.006950318348,1
57,114,-0.1815440357,-0.1183817908,1
57,122,-0.09750188887,0.0008828490973,1
57,130,-0.01935890317,0.1022259519,1
57,138,-0.08428258449,0.08671699464,1
57,146,-0.08782951534,0.1048120111,1
57,154,-0.09208873659,0.1775541604,1
57,162,-0.1216431633,0.1297375113,1
57,170,0.0450418666,0.06718016416,1
65,10,0.01900200173,0.1357581019,1
65,18,-0.1300235242,0.02303784341,1
65,26,-0.09236992896,0.03460226208,1
65,34,-0.1183344498,0.062924698,1
65,42,-0.1458554268,0.02871109173,1
65,50,-0.06134517118,-0.07574605942,1
65,58,0.05073035508,0.1262066662,1
65,66,0.09441696107,0.106352061,1
65,74,0.005566239357,-0.02289316058,1
65,82,-0.13422364,-0.006023713388,1
65,90,-0.08312146366,0.07529502362,1
65,98,-0.1241107583,0.04381240904,1
65,106,-0.2276499271,-0.001525506377,1
65,114,-0.2181577981,-0.02853349596,1
65,122,-0.1347034872,-0.02445061132,1
65,130,-0.1057099253,0.09819167852,1
65,138,-0.1451088786,0.09054920077,1
65,146,-0.1278118193,0.1385068893,1
65,154,-0.1448322237,0.1830894649,1
65,162,-0.1773582995,0.1131260321,1
65,170,-0.06733996421,0.07093715668,1
73,10,-0.05146242678,-0.04707667977,1
73,18,-0.06959457695,0.007342867553,1
73,26,-0.01557248086,-0.03887844086,1
73,34,-0.1155136675,0.04331340268,1
73,42,-0.2207378745,-0.0006472868845,1
73,50,0.02427954227,-0.1142271459,1
73,58,0.01934890822,0.04555235803,1
73,66,0.02077716589,0.1097368151,1
73,74,-0.06892646849,-0.003125904128,1
73,82,-0.2043102682,-0.04389198869,1
73,90,-0.09237416834,0.1882089376,1
73,98,-0.09985299408,0.05446892232,1
73,106,-0.183804363,0.09491834044,1
73,114,-0.2514280081,0.1191642135,1
73,122,-0.2805142999,0.01998211443,1
73,130,-0.1792632043,-0.02067877166,1
73,138,-0.1191488504,0.09251002967,1
73,146,-0.1534830481,0.1084298193,1
73,154,-0.1179030985,0.01552247256,1
73,162,-0.1585034728,0.1212682426,1
73,170,-0.1021963209,0.08531072736,1
81,10,-0.146375373,-0.2542690337,1
81,18,-0.0697061941,-0.2274859995,1
81,26,-0.02508316934,-0.04104891419,1
81,34,-0.04283631593,0.07033422589,1
81,42,0.1270111501,-0.01247448009,1
81,50,0.0945224762,0.01210047305,1
81,58,-0.04151081294,-0.004684638232,1
81,66,-0.1192268431,0.01598093845,1
81,74,-0.200330928,-0.05845693871,1
81,82,-0.232098639,-0.1674847305,1
81,90,-0.1301530898,-0.008499197662,1
81,98,-0.134845823,0.2225893885,1
81,106,-0.2349342704,0.2368365824,1
81,114,-0.1303277761,0.1234458387,1
81,122,-0.2431079298,-0.01272967178,1
81,130,-0.3209653497,-0.07239277661,1
81,138,-0.1418417096,0.02704310417,1
81,146,-0.1624806225,0.1166793779,1
81,154,-0.08919893205,0.004570640624,1
81,162,-0.02969588339,0.08405379951,1
81,170,-0.03885056078,0.05577686056,1
89,10,-0.2024921328,-0.1443705559,1
89,18,-0.02236044221,-0.0980732888,1
