PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 158, filenames: A:[158]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[159]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.2426911592,0.02875456214,1
9,18,0.2049682736,-0.1606892794,1
9,26,0.1831224412,-0.003882570192,1
9,34,0.09843216836,0.1046405733,1
9,42,0.0001495666802,0.2700189352,1
9,50,-0.02150338888,0.1873019338,1
9,58,-0.07979755104,0.2374811321,1
9,66,-0.2195436805,0.2763177156,1
9,74,-0.1739089191,0.235845387,1
9,82,-0.08094564825,0.2221018821,1
9,90,0.02593833208,0.05446025729,1
9,98,0.05570784211,-0.00936819613,1
9,106,0.1060313657,0.1604791582,1
9,114,-0.06808641553,0.1638621092,1
9,122,-0.2388725579,0.184817493,1
9,130,-0.0809353441,0.2300997078,1
9,138,0.01719587296,0.1183783561,1
9,146,-0.03303688765,-0.03123179451,1
9,154,-0.1156950369,-0.1177130491,1
9,162,-0.06756545603,-0.01792039722,1
9,170,-0.005799949169,0.05370643735,1
17,10,-0.02132831141,-0.03145684302,1
17,18,-0.04347714782,-0.03575186059,1
17,26,0.02928055078,0.06907866895,1
17,34,0.07145704329,0.02833795547,1
17,42,0.1213829368,0.05136234313,1
17,50,0.1267840713,0.0604121685,1
17,58,0.009961202741,0.1105035767,1
17,66,-0.005067627877,0.09484194964,1
17,74,0.06707194448,0.2138195783,1
17,82,0.08948989213,0.1247496679,1
17,90,0.1302443445,-0.03242910653,1
17,98,0.05972968042,-0.1353877932,1
17,106,-0.006494194269,0.01547247916,1
17,114,-0.1410292089,0.05678973347,1
17,122,-0.1938074678,0.1406676769,1
17,130,-0.06671284139,0.2111440301,1
17,138,0.03962232918,0.1258385777,1
17,146,0.03453905135,-0.02238838933,1
17,154,-0.1075244844,-0.1120752469,1
17,162,-0.05906362832,0.05369527265,1
17,170,-0.07941438258,0.07235787064,1
25,10,-0.1339662671,-0.008356049657,1
25,18,-0.06406561285,0.02813879587,1
25,26,-0.02030121349,0.04398784041,1
25,34,-0.03074280173,0.09968629479,1
25,42,-0.001156130806,-0.0167582538,1
25,50,0.1411771774,0.000431548804,1
25,58,0.219363898,-0.03380342573,1
25,66,0.003031432629,0.05108983442,1
25,74,0.04909159988,0.2368615419,1
25,82,0.1460825652,-0.04403159022,1
25,90,0.02441959269,-0.1415203214,1
25,98,-0.02351253107,-0.1582964957,1
25,106,-0.01359709352,-0.04017107561,1
25,114,-0.03134968504,0.02995700389,1
25,122,-0.09971521795,0.07318517566,1
25,130,-0.09070400149,0.1183121055,1
25,138,-0.03745048493,-0.08087272197,1
25,146,0.008376315236,-0.1290647388,1
25,154,-0.07044436038,0.0319852978,1
25,162,-0.1640109718,0.06417000294,1
25,170,-0.1755683571,0.03728283942,1
33,10,-0.16234155,0.07133390754,1
33,18,-0.1686365604,0.05843383074,1
33,26,-0.05682209134,-0.1371985525,1
33,34,-0.1341474503,0.06711119413,1
33,42,-0.1195783615,0.08168378472,1
33,50,0.1833265871,-0.1619722992,1
33,58,0.1972622275,-0.1335459501,1
33,66,0.05863463879,0.00291916728,1
33,74,0.07452066988,0.00985313952,1
33,82,0.04420700297,-0.07094250619,1
33,90,-0.009142592549,-0.1923155487,1
33,98,-0.04238694906,-0.1401634961,1
33,106,-0.06466078758,-0.01222974062,1
33,114,0.0334973298,0.08564003557,1
33,122,-0.05407922715,0.03652859479,1
33,130,-0.1118956804,0.09900529683,1
33,138,0.006636830047,-0.01128968596,1
33,146,-0.059756767,-0.08917976171,1
33,154,-0.1231433451,0.05217450857,1
33,162,-0.1510596722,0.01923307031,1
33,170,-0.1411157101,0.005200184882,1
41,10,0.07847738266,0.00378030166,1
41,18,0.1083657965,0.03189469874,1
41,26,0.06369380653,-0.05856409296,1
41,34,-0.0528671667,0.08369082958,1
41,42,-0.06411470473,0.1146501079,1
41,50,0.1261933297,-0.1860908717,1
41,58,0.05427318811,-0.04216571897,1
41,66,0.01999607682,0.01102475822,1
41,74,0.04550790787,-0.08189046383,1
41,82,-0.07848351449,-0.05292727053,1
41,90,-0.0587182641,-0.07419995964,1
41,98,-0.0451490134,-0.09794921428,1
41,106,-0.06676773727,-0.1079645157,1
41,114,0.003402302042,-0.007773675025,1
41,122,0.01118827425,0.001282243989,1
41,130,-0.02604803815,0.1394454688,1
41,138,-0.01856150106,0.1019661874,1
41,146,-0.136757195,-0.1477668285,1
41,154,-0.1805127561,-0.09703056514,1
41,162,-0.04915117472,0.06302528083,1
41,170,-0.1046533734,0.0781750232,1
49,10,0.314058125,0.04538693279,1
49,18,0.1457023919,-0.03406106308,1
49,26,0.06354193389,-0.009821690619,1
49,34,0.009750366211,0.06603891402,1
49,42,-0.1747665107,0.1555804461,1
49,50,-0.01799078286,0.01875518076,1
49,58,0.05067769438,-0.01096117124,1
49,66,0.01009077579,0.1860567629,1
49,74,-0.003569051623,0.02834712714,1
49,82,-0.1125911847,-0.04967575893,1
49,90,-0.053948313,-0.005360789597,1
49,98,0.03726781532,-0.05077318847,1
49,106,-0.04517878592,-0.1091575027,1
49,114,0.01910023391,-0.04659486189,1
49,122,0.01411153842,-0.05585075915,1
49,130,-0.01930172369,0.08150726557,1
49,138,0.005489707924,0.1365649104,1
49,146,0.1195314676,0.03715493158,1
49,154,0.09999379516,-0.01630578935,1
49,162,-0.07993581891,0.07341775298,1
49,170,-0.1495759636,0.1097602099,1
57,10,0.2476069629,0.1888078451,1
57,18,0.1734135598,-0.07199309021,1
57,26,0.04305889457,-0.06499171257,1
57,34,-0.09369561076,-0.002179403789,1
57,42,-0.1571622342,0.07428753376,1
57,50,-0.05444104597,0.08215746284,1
57,58,0.01090323366,-0.05757601559,1
57,66,-0.06263171881,-0.1228620559,1
57,74,-0.05558679998,-0.09497333318,1
57,82,-0.1422335356,-0.03278886154,1
57,90,-0.05068195611,0.05158489943,1
57,98,0.03911774978,0.0316895768,1
57,106,0.01000381261,0.07043248415,1
57,114,0.001510695554,0.02568553761,1
57,122,-0.07128385454,-0.01809953153,1
57,130,0.00799680315,0.03400914371,1
57,138,0.03106239252,0.1254973412,1
57,146,0.06088386104,0.1640000939,1
57,154,0.009486265481,0.07835118473,1
57,162,-0.01415155083,-0.01365081221,1
57,170,-0.01619169116,-0.05022803694,1
65,10,0.1685293913,0.07201334834,1
65,18,0.1471782625,0.1063674167,1
65,26,0.1134372503,0.0002966970205,1
65,34,-0.07713840902,-0.04751556367,1
65,42,-0.06878556311,-0.006032541394,1
65,50,-7.911026478e-05,-0.03863536194,1
65,58,-0.02049839869,-0.04190082848,1
65,66,-0.06451648474,-0.09225592017,1
65,74,-0.02215673402,-0.1218305305,1
65,82,0.01787381247,-0.01167151425,1
65,90,0.01977366209,0.05282735452,1
65,98,-0.08121140301,0.1239556521,1
65,106,-0.06913001835,0.1415142268,1
65,114,-0.04701518267,0.09780855477,1
65,122,-0.03549405187,0.01451613754,1
65,130,-0.02509529516,0.05288971588,1
65,138,-0.1056515723,0.1908157766,1
65,146,-0.06001125276,0.1601328552,1
65,154,0.01004488021,0.09064057469,1
65,162,0.01480764151,0.05508881807,1
65,170,-0.08337394148,-0.0248927176,1
73,10,0.05825990438,0.1368298978,1
73,18,0.03951945528,0.1821285188,1
73,26,-0.004590691999,0.0562219806,1
73,34,-0.08184678853,-0.05397026241,1
73,42,-0.07641841471,0.03606800362,1
73,50,-0.004922369495,-0.04408724234,1
73,58,-0.02193172276,0.03233865649,1
73,66,-0.04805019125,0.04103222489,1
73,74,-0.003632963635,0.02504232153,1
73,82,0.004652780946,-0.01100978814,1
73,90,0.06819789112,0.02557108924,1
73,98,-0.02810456045,0.01877432317,1
73,106,-0.09226538241,0.03016507998,1
73,114,-0.1457381546,-0.04764067382,1
73,122,-0.1307179034,-0.2041145712,1
73,130,-0.09761087596,0.004904342815,1
73,138,-0.1810478866,0.2193287909,1
73,146,-0.113656491,0.2537491024,1
73,154,-0.1166096106,0.0244467631,1
73,162,-0.01617700234,0.05820928514,1
73,170,0.03927571326,-0.05118682981,1
81,10,0.008810043335,0.212369293,1
81,18,-0.01875313371,0.1030041352,1
81,26,0.04205644131,-0.01838896796,1
81,34,0.03797318786,0.04664232954,1
81,42,0.01568365283,0.01840283908,1
81,50,0.0304774791,-0.1076437309,1
81,58,0.01995998621,0.1270775348,1
81,66,0.04100219533,0.0643749088,1
81,74,0.1051490903,0.01596016064,1
81,82,0.04283016548,-0.0732293874,1
81,90,-0.02158501744,0.09720286727,1
81,98,-0.05966816843,0.05424964055,1
81,106,-0.0375649929,-0.03171692789,1
81,114,-0.06515892595,-0.02644157037,1
81,122,-0.0707218349,-0.185572654,1
81,130,-0.05892918259,-0.0901426971,1
81,138,-0.1540145576,0.1371661127,1
81,146,-0.1266321242,0.2432944179,1
81,154,-0.1347547024,0.06024406105,1
81,162,-0.1013631225,-0.02477009967,1
81,170,0.07479089499,-0.1309171021,1
89,10,0.02691570297,0.2600472867,1
89,18,-0.1113181636,-0.02612835169,1
89,26,-0.08043897152,-0.1747740954,1
89,34,0.03035261668,-0.03686306253,1
89,42,0.06749340892,-0.1573809981,1
89,50,0.1074254587,-0.1478390992,1
89,58,-0.04946720973,0.07061820477,1
89,66,-0.02851361595,0.07512816042,1
89,74,-0.02021104097,0.07999929786,1
89,82,-0.03189890087,0.03653948754,1
89,90,-0.06176723912,0.04420884699,1
89,98,-0.2557557523,0.06826529652,1
