PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 175, filenames: A:[175]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[176]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.01237036288,0.2358198464,1
9,18,-0.2148281336,-0.07153043151,1
9,26,-0.2416559756,-0.08884227276,1
9,34,-0.06332525611,-0.1379412711,1
9,42,0.0645070076,-0.2051922828,1
9,50,0.1566592157,-0.03520275652,1
9,58,0.2804503441,0.0996312499,1
9,66,0.2154417485,0.122675091,1
9,74,0.1067770123,0.009737811983,1
9,82,0.04489996284,0.001837871969,1
9,90,-0.01621605642,0.01453126967,1
9,98,-0.07542287558,0.07943511009,1
9,106,-0.01241319999,-0.003910243511,1
9,114,0.05167783424,-0.002685546875,1
9,122,0.01344965864,0.05034108832,1
9,130,0.03610242903,0.07118937373,1
9,138,0.05274026096,0.1595562696,1
9,146,0.07861244678,0.2021886706,1
9,154,0.1443151832,0.1191321015,1
9,162,0.2072280198,0.1186522841,1
9,170,-0.06701333076,-0.06487411261,1
17,10,-0.08169274032,0.08323222399,1
17,18,-0.1297051907,-0.0424053371,1
17,26,-0.1537058949,-0.08407223225,1
17,34,-0.1005257517,-0.05207642913,1
17,42,0.01307426579,0.04016327113,1
17,50,0.0761359185,0.143194437,1
17,58,-0.0002463683486,0.2009005994,1
17,66,-0.006740622222,0.02404315025,1
17,74,-0.02704998851,-0.1033181995,1
17,82,-0.08257494867,-0.003816891462,1
17,90,-0.1028538495,0.07490862906,1
17,98,-0.09604522586,0.1612778604,1
17,106,0.03308978677,0.1108402908,1
17,114,0.05665780976,0.1196024194,1
17,122,-0.005135367624,0.1347869039,1
17,130,-0.01946905255,0.008366107941,1
17,138,-0.04571286589,0.04602883756,1
17,146,-0.0334254019,0.1170757636,1
17,154,0.160312593,0.09054317325,1
17,162,0.1558278203,0.1036014408,1
17,170,-0.03681588918,0.03193682432,1
25,10,-0.004254480824,0.04745496064,1
25,18,-0.02572206408,0.115911223,1
25,26,-0.134892568,-0.02254120074,1
25,34,-0.145605877,-0.008899435401,1
25,42,-0.06182256341,-0.02335856482,1
25,50,-0.01519923657,0.09536278993,1
25,58,-0.09955730289,0.1949443668,1
25,66,-0.09337022156,0.02242309973,1
25,74,-0.04183730483,-0.2174931765,1
25,82,-0.04263058305,0.07133553922,1
25,90,0.04582853243,0.2117620856,1
25,98,0.06352556497,0.176545918,1
25,106,0.03288584948,0.1732154042,1
25,114,-0.004240311682,0.1730581224,1
25,122,0.05073361471,0.1792792678,1
25,130,0.05343944579,0.1246363744,1
25,138,-0.1026445776,0.0382969901,1
25,146,-0.1457891911,-0.01093219593,1
25,154,-0.1227210537,0.03274110705,1
25,162,-0.02918149903,0.03062924743,1
25,170,0.0170674026,-0.00636684522,1
33,10,-0.03552062064,0.01148536056,1
33,18,0.06426028907,0.07196623087,1
33,26,-0.0333163999,0.06714688987,1
33,34,-0.1004585177,0.02630579099,1
33,42,-0.1194979176,0.04062057287,1
33,50,-0.09421458095,0.0889050588,1
33,58,-0.04863476753,0.1097315103,1
33,66,-0.09157501906,0.08042825758,1
33,74,-0.1392664611,0.006006017327,1
33,82,-0.02315219119,0.008324027061,1
33,90,0.05256615579,0.1714160889,1
33,98,0.03562185168,0.1390711665,1
33,106,0.1285065114,0.1523947716,1
33,114,0.1245022044,0.176508531,1
33,122,0.1200669855,0.1929631978,1
33,130,0.09711541235,0.1127501875,1
33,138,-0.04489581287,0.05409814417,1
33,146,0.001179471612,-0.09019894898,1
33,154,-0.120449625,0.05244635791,1
33,162,-0.161505267,0.03517588228,1
33,170,-0.06996625662,-0.06809372455,1
41,10,-0.1325161755,-0.06967309117,1
41,18,-0.06619451195,-0.1190890148,1
41,26,-0.05078030378,0.03526475281,1
41,34,-0.1142852679,0.02627222613,1
41,42,-0.1319148242,0.1347771585,1
41,50,-0.2403061092,0.1092841923,1
41,58,-0.1137452051,-0.01703101024,1
41,66,-0.05844506621,0.01702953503,1
41,74,-0.04808816314,0.05000398308,1
41,82,-0.05679354817,0.03650835901,1
41,90,-0.1166575402,0.1278512627,1
41,98,0.004544567317,0.1280560195,1
41,106,0.1239578947,0.06063741446,1
41,114,0.1214444861,0.0906303525,1
41,122,0.1038931534,0.1901116222,1
41,130,0.01428353414,0.06390553713,1
41,138,-0.1002212986,0.01316288114,1
41,146,-0.05753044784,-0.07398722321,1
41,154,-0.0342701599,0.1169693619,1
41,162,-0.2674657702,0.01539585926,1
41,170,-0.2593231499,-0.02071845531,1
49,10,-0.08481244743,-0.1112008393,1
49,18,-0.09860144556,-0.07360245287,1
49,26,-0.04405166581,0.07015884668,1
49,34,-0.006337400526,0.07351982594,1
49,42,-0.01826285571,0.008983276784,1
49,50,-0.1717447788,-0.05982192978,1
49,58,-0.2777039409,-0.1307142675,1
49,66,-0.06999129057,-0.2453609407,1
49,74,-0.01672157645,-0.1495877802,1
49,82,-0.09728808701,0.06929692626,1
49,90,-0.08989235759,0.05460779741,1
49,98,0.005456201732,0.01966946572,1
49,106,0.1263972819,0.05130426586,1
49,114,0.1119840443,0.1463496089,1
49,122,0.0004351660609,0.2156323791,1
49,130,-0.06036166102,0.1803348213,1
49,138,-0.09560083598,0.0706153065,1
49,146,-0.06839080155,0.01101303101,1
49,154,-0.06873830408,0.1402844191,1
49,162,-0.2000730634,0.09758075327,1
49,170,-0.187569961,-0.01205204427,1
57,10,-0.1931488812,-0.3517428637,1
57,18,-0.1403639019,-0.07166606933,1
57,26,-0.1265742481,0.108720988,1
57,34,-0.051584512,0.08297121525,1
57,42,-0.007862530649,-0.01260186639,1
57,50,-0.008395001292,-0.06224022061,1
57,58,-0.02786439285,-0.1112843081,1
57,66,0.04924292862,-0.2554353774,1
57,74,0.03281993419,-0.07817934453,1
57,82,0.03913834319,-0.006148584187,1
57,90,-0.01178720221,-0.005764324218,1
57,98,-0.05703331903,0.01902972907,1
57,106,0.06458160281,0.1165095121,1
57,114,0.1270026416,0.2079875618,1
57,122,0.0101749599,0.2087261677,1
57,130,-0.1541113853,0.1230983138,1
57,138,-0.1425290704,0.1927051842,1
57,146,0.01667247713,0.09383071959,1
57,154,0.03806352243,0.1627120078,1
57,162,-0.04372396693,0.1217012107,1
57,170,-0.1097866148,0.02933590114,1
65,10,-0.1187166572,-0.2655670345,1
65,18,-0.1458179653,-0.03711854666,1
65,26,-0.2283870578,0.1105791926,1
65,34,-0.215521276,0.06955765933,1
65,42,-0.008715696633,-0.03839148581,1
65,50,0.1093795747,-0.06811731309,1
65,58,0.0901761204,-0.05514747649,1
65,66,0.03736704215,-0.1264794171,1
65,74,0.01455425844,0.1293631196,1
65,82,0.08802966774,0.129703626,1
65,90,0.03307004645,0.07504075766,1
65,98,-0.1263158321,0.1304302365,1
65,106,-0.06682597101,0.03443464637,1
65,114,0.08485551178,0.1726567447,1
65,122,0.1101943403,0.04478818178,1
65,130,-0.02694004774,-0.01787868142,1
65,138,-0.06211412326,0.1665607691,1
65,146,0.02291364037,0.09267753363,1
65,154,0.06645432115,0.1732482016,1
65,162,-0.06533847749,0.186401099,1
65,170,-0.1362635791,0.1610236019,1
73,10,-0.06441840529,-0.02149105817,1
73,18,-0.1365595311,0.06763757765,1
73,26,-0.1034705788,0.1795327216,1
73,34,-0.04999996722,0.08130633831,1
73,42,0.08884325624,-0.01673518494,1
73,50,0.1874505877,0.03534119204,1
73,58,0.142028749,0.03697231784,1
73,66,0.03055045754,0.1442056,1
73,74,-0.03196043894,0.219697997,1
73,82,0.010550512,0.05587692559,1
73,90,0.02423549816,0.0767069906,1
73,98,-0.05485080928,0.08664108813,1
73,106,-0.137310788,0.07962716371,1
73,114,-0.1131027788,0.105447948,1
73,122,0.07455092669,-0.07745499164,1
73,130,0.1893751919,-0.01527348906,1
73,138,-0.065722242,0.1549171209,1
73,146,-0.1510621011,0.1468203366,1
73,154,0.03916236758,0.1209484637,1
73,162,-0.07761567831,0.1482648253,1
73,170,-0.09058918059,0.1033730656,1
81,10,-0.04229855537,0.03753897175,1
81,18,-0.04049102962,0.05427918583,1
81,26,-0.05014817417,0.1965951025,1
81,34,-0.1086337641,0.1449761391,1
81,42,0.05038786307,0.03405813873,1
81,50,0.1243255734,0.1364096701,1
81,58,0.05256577209,-0.0212620683,1
81,66,0.04065044224,-0.02413169667,1
81,74,-0.01233554445,0.007339753211,1
81,82,-0.1218787655,-0.00424798578,1
81,90,-0.1905591041,0.09804093093,1
81,98,-0.04272320867,0.06745422632,1
81,106,-0.08549378812,0.09259343892,1
81,114,-0.06420201063,0.09939059615,1
81,122,0.05381260067,0.07200730592,1
81,130,0.03934872895,0.126467526,1
81,138,-0.0827998668,0.07485936582,1
81,146,-0.077146478,0.05650700629,1
81,154,0.05560398102,0.07140212506,1
81,162,-0.05012347549,0.09758661687,1
81,170,0.03140171617,0.04147379845,1
89,10,0.08491818607,0.1041507423,1
89,18,0.1483061165,0.06655772775,1
89,26,0.1060074642,0.09130155295,1
89,34,-0.08388477564,0.1631907672,1
89,42,0.09461808205,0.1491731107,1
89,50,0.08871713281,0.1536841244,1
89,58,-0.03218759224,0.0009209234267,1
89,66,-0.05477659404,-0.0517931655,1
89,74,-0.09740872681,-0.006187781692,1
89,82,-0.09596708417,0.09959644824,1
89,90,-0.1029518098,0.1462397873,1
89,98,0.01997780055,0.01439282671,1
89,106,0.05202584714,0.05025077611,1
89,114,0.0912123844,0.09607683122,1
89,122,0.169252187,0.05555678904,1
89,130,0.01132889837,0.1142874062,1
89,138,-0.1286674887,0.05401748791,1
89,146,-0.02563896216,0.1026521847,1
89,154,0.04107584059,-0.007008656859,1
89,162,0.04101772979,-0.002686917782,1
89,170,-0.0179605335,-0.01058105007,1
97,10,0.07936582714,0.1294148415,1
97,18,-0.05679678917,0.1644908786,1
97,26,-0.1258767843,0.04279599339,1
97,34,0.008557710797,0.06125218049,1
97,42,0.02692397684,0.114678964,1
97,50,-0.1024207026,0.09540775418,1
97,58,-0.1195353866,0.06149522215,1
97,66,-0.05217923969,0.005152768455,1
97,74,-0.07876257598,0.05207955837,1
97,82,-0.1255120486,0.08706620336,1
97,90,-0.05864819884,0.1583645791,1
97,98,-0.04161439836,0.004106048495,1
97,106,-0.02639122494,0.0468609333,1
97,114,0.1390084326,0.06016997993,1
97,122,0.2747490406,0.03811883181,1
97,130,0.187456578,0.001666970551,1
97,138,0.01809407026,0.09127765894,1
97,146,-0.02861750126,0.03120297194,1
97,154,0.004779968411,-0.02355799824,1
97,162,0.0866298154,-0.2444899082,1
97,170,0.01821833104,-0.08743921667,1
105,10,-0.08008022606,0.05855426192,1
105,18,-0.1923132837,0.1227953732,1
105,26,-0.219201386,0.07785889506,1
105,34,-0.1249425262,0.04130513594,1
105,42,-0.01718732342,0.09923364222,1
105,50,-0.03790532053,-0.03991296887,1
105,58,0.05117975175,-0.132815659,1
105,66,0.03157474846,0.05927307904,1
105,74,-0.09188778698,-0.03616263717,1
105,82,-0.08958844841,0.05910290033,1
105,90,-0.05494214594,0.1212290078,1
105,98,-0.120050095,-0.02271920443,1
105,106,-0.1063386798,0.04761982337,1
105,114,0.05899010971,0.01275483426,1
105,122,0.2691482604,-0.01788847707,1
105,130,0.09667991102,0.03371505439,1
105,138,0.02696744353,0.130669564,1
105,146,-0.03188255802,0.0229467079,1
105,154,-0.01055216417,-0.04883359745,1
105,162,0.09013669193,-0.2466783822,1
105,170,0.1382909566,-0.007506549358,1
113,10,-0.1174878329,-0.1310617775,1
113,18,-0.11297369,-0.03906673938,1
113,26,-0.0497777462,0.1161301136,1
113,34,-0.05310187116,0.04398065805,1
113,42,0.01803208888,-0.1207864434,1
113,50,0.01506774314,-0.08535194397,1
113,58,-0.0289703235,-0.09278675914,1
113,66,0.05273713917,0.127763465,1
113,74,-0.03251742572,0.0206865035,1
113,82,-0.09125664085,0.008988834918,1
113,90,-0.06751269847,0.03326322138,1
113,98,-0.05981213227,0.02146903425,1
113,106,-0.07116370648,0.02087644674,1
113,114,-0.03423521668,-0.08046893775,1
113,122,-0.00686185807,-0.1681531072,1
113,130,0.05333510786,0.07865422964,1
113,138,0.1450230926,0.2170847505,1
113,146,0.03931546211,0.1037544161,1
113,154,0.0537375845,-0.1615748554,1
113,162,0.03599865735,-0.09560481459,1
113,170,-0.09782418609,0.1322499663,1
121,10,-0.07484532893,-0.1203331947,1
121,18,-0.07927297056,-0.1176751554,1
121,26,-0.0333503969,-0.02115396783,1
