PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 46, filenames: A:[46]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[47]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.05863961205,0.0141373612,2
9,18,0.01833090931,-0.03807706386,1
9,26,-0.07176265121,-0.1312091202,1
9,34,-0.1665346324,-0.1858750284,1
9,42,-0.08217286319,0.01427717507,1
9,50,-0.03192463517,0.1084491238,1
9,58,-0.03667550161,0.1140842214,1
9,66,0.009559546597,-0.006379127502,1
9,74,-0.006370097399,0.0007857084274,1
9,82,0.04024101794,0.01186937094,1
9,90,0.1975480318,0.05378067493,1
9,98,0.1555076838,0.004245083779,1
9,106,0.1599186808,-0.02825865895,1
9,114,0.1379535198,0.01238958724,1
9,122,0.0724439472,0.06462340802,1
9,130,0.008049279451,0.197837621,1
9,138,0.01765303314,0.06710538268,1
9,146,0.1816119254,-0.003272838891,1
9,154,0.2511615753,-0.1114830151,1
9,162,0.08189538121,-0.0003301277757,1
9,170,0.01889521629,0.5361086726,1
17,10,-0.1356101334,0.06635178626,1
17,18,-0.05178997293,-0.04306446016,1
17,26,-0.03350684792,-0.01750943996,1
17,34,0.0127023831,-0.09347184002,1
17,42,-0.06034073234,-0.05428674072,1
17,50,-0.08045963198,-0.00528974086,1
17,58,0.02374793775,0.07730362564,1
17,66,0.07348784804,0.06179990619,1
17,74,0.07474382967,0.05082900822,1
17,82,0.1093822196,0.0227945745,1
17,90,0.186299175,0.09383349866,1
17,98,0.1567601562,0.001098740846,1
17,106,0.06599009037,-0.08527329564,1
17,114,0.006800659001,-0.05658620968,1
17,122,-0.004835594445,0.01257295907,1
17,130,0.006891425699,0.02984813601,1
17,138,-0.02304586768,0.007162194699,1
17,146,0.1008798033,0.1046386957,1
17,154,0.1277706474,0.1095516831,1
17,162,-0.01585051417,0.04211964086,1
17,170,-0.03851068765,0.1012959257,1
25,10,-0.2868504524,-0.003249958158,1
25,18,0.02183033526,-0.06012825668,1
25,26,0.01139858924,-0.002921171486,1
25,34,-0.02380963787,-0.07207098603,1
25,42,0.05257414281,-0.08582072705,1
25,50,0.1039005518,-0.03239154816,1
25,58,0.1364952326,0.1120857373,1
25,66,0.06767430156,0.1595222503,1
25,74,0.0062801186,0.1648556143,1
25,82,0.0247526858,0.1338487118,1
25,90,0.05092711374,-0.0522758849,1
25,98,0.05479828641,-0.02777412906,1
25,106,0.05994670093,-0.03450330347,1
25,114,-0.01675805822,-0.06277780235,1
25,122,0.007661864161,0.00111996755,1
25,130,0.0244215019,-0.05766448006,1
25,138,0.02237190492,0.0960214287,1
25,146,0.1354186237,0.1230869815,1
25,154,0.08144241571,0.1347823739,1
25,162,-0.1316425949,0.1205240339,1
25,170,-0.1252777129,-0.1677842736,1
33,10,-0.03616553545,0.01172453165,1
33,18,0.1221261546,0.01477276906,1
33,26,0.1852753758,0.07700350881,1
33,34,0.03861916065,-0.04494665191,1
33,42,0.06256690621,0.05544886366,1
33,50,0.1204973161,0.09445476532,1
33,58,0.1140247434,0.1341871172,1
33,66,-0.02027855255,0.1866919994,1
33,74,-0.06308905035,0.1120196357,1
33,82,-0.1060293019,0.08464230597,1
33,90,-0.0108448714,-0.1741592735,1
33,98,0.04480981082,-0.1053135768,1
33,106,0.02649574727,-0.07242637128,1
33,114,0.05848600715,-0.009495386854,1
33,122,0.09243321419,-0.006042938679,1
33,130,0.07881397754,-0.004732094705,1
33,138,0.06710681319,0.08645300567,1
33,146,0.05915720761,0.1256290674,1
33,154,-0.02273855731,0.08451703191,1
33,162,-0.0533871986,0.06492483616,1
33,170,-0.06264278293,-0.1584986448,1
41,10,-0.07614403963,0.006029433571,1
41,18,0.104710944,0.09808160365,1
41,26,0.1723510623,0.2012408823,1
41,34,-0.06448681653,0.1193316877,1
41,42,0.03784359619,0.1811055392,1
41,50,0.003611452878,0.09836206585,1
41,58,-0.08443278074,0.1085596085,1
41,66,-0.1346061826,0.1780285239,1
41,74,-0.09299550951,0.06625558436,1
41,82,-0.1063242555,0.1120402291,1
41,90,-0.1227771193,-0.02832071856,1
41,98,0.006064506248,-0.09651117027,1
41,106,0.0357921496,-0.01084134169,1
41,114,0.06608767062,0.117154181,1
41,122,0.1104743704,0.02686321177,1
41,130,0.1799845099,-0.01780788042,1
41,138,0.1657081395,-0.001797731966,1
41,146,0.05523654819,0.0780711025,1
41,154,-0.002095105127,0.05646629259,1
41,162,0.01651195437,0.04047354311,1
41,170,0.03724262863,-0.02301395312,1
49,10,0.09198865294,-0.03597474843,1
49,18,0.1483917087,0.08154584467,1
49,26,0.02155735344,0.09004302323,1
49,34,-0.04561169818,0.09591761231,1
49,42,0.1238921583,0.2939597964,1
49,50,0.03905247524,0.1508065015,1
49,58,-0.08449593186,0.05487020314,1
49,66,-0.1216665655,0.05447970331,1
49,74,-0.05284338817,0.1367005408,1
49,82,-0.03247910738,0.09485989064,1
49,90,-0.07502420247,0.08363173157,1
49,98,0.01735227741,0.07478934526,1
49,106,0.02750435099,0.1246992424,1
49,114,0.03586316854,0.09883002937,1
49,122,0.01685167849,0.08991444856,1
49,130,0.02243238688,0.04989976436,1
49,138,0.06669203192,0.08196394145,1
49,146,0.06096990407,-0.0003377683461,1
49,154,0.03011146933,-0.03635064512,1
49,162,0.1182916537,0.01991118118,1
49,170,0.1492965817,0.100782305,1
57,10,0.1962701082,-0.05734737962,1
57,18,0.203079924,0.04115143418,1
57,26,0.01303426176,0.05032677948,1
57,34,0.007348593324,0.08466503024,1
57,42,0.01598694921,0.1788519323,1
57,50,0.04137584567,0.1601614952,1
57,58,-0.01426617056,0.0235536024,1
57,66,-0.04183866829,0.0989639312,1
57,74,0.08089908957,0.1567834169,1
57,82,0.1089890748,0.03797262907,1
57,90,0.05364020541,-0.03511887044,1
57,98,-0.01515212283,0.1189696044,1
57,106,-0.0434711501,0.0606646277,1
57,114,-0.03884885833,0.0471502468,1
57,122,-0.04856054485,0.1200557724,1
57,130,0.008294312283,0.08097141236,1
57,138,0.08083981276,0.04498653486,1
57,146,0.05289384723,0.0332394354,1
57,154,0.03175491095,-0.1043916866,1
57,162,0.05877299234,-0.02625119314,1
57,170,0.05161130056,0.1641919017,1
65,10,-0.02661760896,-0.04252970219,1
