PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 65, filenames: A:[65]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[66]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.7556931376,0.2530802488,1
9,18,0.3391137123,-0.09183189273,1
9,26,0.3379017711,0.07478780299,1
9,34,0.140376687,0.0207189098,1
9,42,-0.1691077352,0.00616389513,1
9,50,-0.04516263306,0.05090416968,1
9,58,0.1890793145,0.1618386209,1
9,66,0.05568137392,0.2445711941,1
9,74,-0.001378767192,0.04502332583,1
9,82,0.1778723598,-0.07639036328,1
9,90,0.1380809247,-0.2045613676,1
9,98,-0.03583839536,-0.0008128285408,1
9,106,-0.09673072398,-0.02808549255,1
9,114,-0.002974808216,-0.0173721835,1
9,122,-0.05748254061,-0.03156328946,1
9,130,-0.1295972168,-0.1230136156,1
9,138,-0.063928321,-0.08169813454,1
9,146,0.1000657156,0.05078706145,1
9,154,0.1574572772,0.1445031166,1
9,162,0.1324486434,0.1649626642,1
9,170,0.1030358896,0.318115592,1
17,10,-0.04440332949,0.08611272275,1
17,18,0.0388276428,0.1960490793,1
17,26,0.01093497127,0.1202875301,1
17,34,-0.06525815278,0.1112098247,1
17,42,-0.1393206567,0.1405504048,1
17,50,-0.1464943439,0.06031949073,1
17,58,0.1500078291,0.2011625171,1
17,66,0.1384956986,0.2428762764,1
17,74,-0.03156030923,-0.1032871678,1
17,82,0.01924198493,-0.1252013445,1
17,90,0.02952972054,-0.02295444906,1
17,98,-0.08336554468,0.08766618371,1
17,106,-0.06519579887,0.1386182755,1
17,114,-0.04320296645,0.07959380746,1
17,122,-0.09997493029,0.06938402355,1
17,130,-0.203440398,0.01694285125,1
17,138,-0.1284890771,0.01766658947,1
17,146,0.1113566533,0.1379053444,1
17,154,0.1381908059,0.2343372554,1
17,162,0.02493885532,0.2303290367,1
17,170,0.003071716055,0.2125831693,1
25,10,0.2403339148,-0.1566484123,1
25,18,0.2360355556,0.1206612587,1
25,26,0.08609265089,0.151709944,1
25,34,-0.187520802,0.1223354265,1
25,42,-0.1661175042,0.1665261686,1
25,50,-0.06597231328,0.1500639617,1
25,58,0.04609350488,0.04747334123,1
25,66,-0.01796614937,0.08718665689,1
25,74,-0.05805500224,-0.05402878672,1
25,82,-0.08417534828,-0.1147135496,1
25,90,-0.1462562382,-0.03327158093,1
25,98,-0.1344485283,-0.03146632761,1
25,106,-0.0617432259,0.1521503329,1
25,114,0.007092148066,0.2931956053,1
25,122,-0.033282049,0.2315012813,1
25,130,-0.2009550631,0.0004077572376,1
25,138,-0.1426083297,0.01777433604,1
25,146,0.0256633535,0.0833234787,1
25,154,-0.03098610789,0.1616361588,1
25,162,-0.04260355234,0.1707005948,1
25,170,-0.01680938713,0.1292034984,1
33,10,0.4163460135,-0.1904061586,1
33,18,0.3018942177,-0.04282419011,1
