PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 183, filenames: A:[183]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[184]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.2360500991,0.324887991,1
9,18,-0.1319120675,0.05766439438,1
9,26,-0.01277052239,0.04578998685,1
9,34,0.01547293365,-0.005404107273,1
9,42,0.07438150048,0.1071633548,1
9,50,0.05158384144,0.3439667225,1
9,58,0.04967918247,0.3390288651,1
9,66,0.03179718554,0.09945656359,1
9,74,-0.0941491425,-0.1324155033,1
9,82,-0.1961601079,-0.06125326455,1
9,90,-0.06807099283,-0.07207430154,1
9,98,0.06699747592,0.1028155982,1
9,106,0.006890386343,0.2888278365,1
9,114,-0.01909027249,0.3116673231,1
9,122,0.009287741035,0.1481857598,1
9,130,-0.005444668233,0.07292056084,1
9,138,0.01217405871,0.05604624748,1
9,146,0.02286553383,0.05880959332,1
9,154,-0.02119433135,0.1643617004,1
9,162,0.05275355279,0.1096383929,1
9,170,0.04956631362,-0.1530649066,1
17,10,-0.001040220261,0.08768686652,1
17,18,0.05997803807,0.01988565177,1
17,26,0.05857447162,-0.0129543785,1
17,34,-0.03621771932,-0.08933015168,1
17,42,-0.01037016138,-0.09544258565,1
17,50,0.1118003279,0.04652816802,1
17,58,0.1578141451,0.1764122695,1
17,66,0.04590626433,0.03106881306,1
17,74,-0.06821632385,-0.1660618037,1
17,82,0.0327898562,-0.0704857707,1
17,90,-0.005426220596,-0.05689316988,1
17,98,0.0103801731,0.05689938366,1
17,106,0.05341339111,0.1292276382,1
17,114,-0.007932072505,0.1348656714,1
17,122,0.01675220951,0.1071354449,1
17,130,-0.01481225714,0.07037644088,1
17,138,-0.1536257565,0.01934021153,1
17,146,-0.1125925928,0.03293040395,1
17,154,0.0004259087145,0.2032454759,1
17,162,-0.02523475885,0.2279832959,1
17,170,-0.008847378194,0.02873584256,1
25,10,0.04764058441,-0.1913875639,1
25,18,-0.01897298358,-0.007339134812,1
25,26,0.01470011473,0.06806485355,1
25,34,0.04377985746,-0.01291756704,1
25,42,-0.003413521685,-0.2441314459,1
25,50,-0.06192114577,-0.1034163386,1
25,58,0.0277574677,-0.008235372603,1
25,66,0.0703265965,0.01967065781,1
25,74,0.05395929888,0.1240050644,1
25,82,0.09798999131,0.0131758824,1
25,90,-0.0004069460556,-0.06578288972,1
25,98,-0.1279178411,-0.03588690609,1
25,106,-0.08012932539,0.01797986776,1
25,114,-0.008229792118,0.01887946203,1
25,122,0.06159253791,-0.0251169391,1
25,130,-0.01502113789,-0.08714292943,1
25,138,-0.09428209066,0.00206846837,1
25,146,-0.09093597531,0.06353774667,1
25,154,-0.1684318632,0.1033633351,1
25,162,-0.1920220554,0.1022616252,1
25,170,-0.06442299485,0.1103259623,1
33,10,0.06367463619,-0.3469706476,1
33,18,-0.126124844,0.1513729095,1
33,26,-0.02562858164,0.2900055647,1
33,34,0.04387977347,0.2462753057,1
33,42,0.03763731197,0.04944825172,1
33,50,0.003028951585,-0.1081492603,1
33,58,0.04146157578,-0.1150539368,1
33,66,0.07342003286,-0.03056363016,1
33,74,0.006853286177,-0.03300910816,1
33,82,0.08208312839,0.02865814045,1
33,90,0.04542769492,-0.03993548453,1
33,98,-0.06345402449,-0.05586092174,1
33,106,0.004642371088,-0.002276904881,1
33,114,-0.1218628138,-0.03985935077,1
33,122,-0.1440801322,-0.1130144894,1
