PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 91, filenames: A:[91]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[92]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.262904048,0.2148167789,1
9,18,-0.154995963,0.1474037915,1
9,26,-0.1216881275,0.1322381943,1
9,34,-0.1568417251,0.08997304738,1
9,42,-0.07199181616,0.1540768743,1
9,50,-0.08816388249,0.1812636405,1
9,58,-0.2313251495,0.01618504524,1
9,66,-0.1935490072,0.1407879442,1
9,74,-0.06060254574,0.1072589755,1
9,82,-0.1233979762,0.09545047581,1
9,90,-0.1784310043,0.1729233861,1
9,98,-0.267778039,0.08536359668,1
9,106,-0.3037422895,0.2392390072,1
9,114,-0.02999745309,0.3719709814,1
9,122,0.07965447009,0.3258083463,1
9,130,8.344650269e-07,0.1123043597,1
9,138,0.01172652841,0.1135768741,1
9,146,0.07837925851,0.1429639459,1
9,154,0.05980621278,0.1247182786,1
9,162,-0.007931971923,-0.04286476225,1
9,170,-0.4369766712,-0.2207717001,1
17,10,-0.1211037934,-0.02361286432,1
17,18,-0.0214150846,0.04347337037,1
17,26,-0.1096416265,0.0979667902,1
17,34,-0.1199252605,0.1254961491,1
17,42,-0.1036934257,0.1350571513,1
17,50,-0.1394674182,0.1033188179,1
17,58,-0.2143831551,-0.03079330176,1
17,66,-0.1800544262,-0.03253859282,1
17,74,-0.1539352238,0.2176010311,1
17,82,-0.1624796093,0.1240854263,1
17,90,-0.1649853438,0.2243544608,1
17,98,-0.187540248,0.1337297857,1
17,106,-0.1992680281,0.1662072986,1
17,114,-0.1484897733,0.07750579715,1
17,122,0.02183566242,0.03377100825,1
17,130,-0.0349163264,0.1535538882,1
17,138,-0.1055460051,0.1212469041,1
17,146,-0.07950452715,0.1067393422,1
17,154,0.09860134125,0.06145459786,1
17,162,0.06748453528,-0.01999495178,1
17,170,-0.1671586633,-0.1012163982,1
25,10,-0.05029270798,-0.05540764332,1
25,18,0.01924147457,0.03206575289,1
25,26,-0.07897499949,0.04064140096,1
25,34,-0.1447215378,0.1158110723,1
25,42,-0.06475266814,0.09905710071,1
25,50,-0.08554505557,0.01009498537,1
25,58,-0.08990992606,-0.03007166646,1
25,66,-0.04618279636,-0.07236175984,1
25,74,-0.2206401527,0.1199855953,1
25,82,-0.3401644528,0.08642888814,1
25,90,-0.2314128727,0.140893966,1
25,98,-0.1583293974,0.08494450152,1
25,106,-0.2040921152,0.005191117525,1
25,114,-0.02796835452,-0.1143229604,1
25,122,0.007428601384,-0.0491964668,1
25,130,-0.04653454199,0.1745553613,1
25,138,-0.05828366429,0.08051493764,1
25,146,-0.1024016514,0.08976437151,1
25,154,-0.00115019083,-0.03494458646,1
25,162,0.04715044796,-0.04766200483,1
25,170,-0.1190501302,0.06364386529,1
33,10,-0.105655998,-0.02007178962,1
33,18,-0.06803153455,0.04499997944,1
33,26,-0.1312309802,-0.01065829769,1
33,34,-0.1287743449,0.02436780185,1
33,42,-0.05085791647,-2.32681632e-05,1
33,50,-0.06496035308,-0.08215770125,1
33,58,-0.07940986753,0.03005976044,1
33,66,-0.1553434134,-0.00623986125,1
33,74,-0.2888621688,-0.1126415879,1
33,82,-0.3186137378,-0.06619501114,1
33,90,-0.2435691059,0.03617773205,1
33,98,-0.1296395361,-0.04148641229,1
33,106,-0.06062060595,-0.05390927941,1
33,114,0.08899866045,-0.05552570522,1
33,122,-3.136694431e-05,-0.01080591232,1
33,130,-0.03418643773,0.1038211286,1
33,138,0.02836222574,0.1065595448,1
33,146,-0.03402762115,0.0910108462,1
33,154,-0.09148275852,-0.0005530081689,1
33,162,-0.1034482792,0.0420203954,1
33,170,-0.1054638773,0.1530894339,1
41,10,-0.1710006744,0.03863365203,1
41,18,-0.08216395974,-0.0365707688,1
41,26,-0.06160160154,-0.02667335607,1
41,34,0.006924577057,-0.05320823193,1
41,42,-0.05315289646,-0.1115355641,1
41,50,-0.08482530713,-0.1478240341,1
41,58,-0.03649521619,0.05696642026,1
41,66,-0.1753775328,0.1649211347,1
41,74,-0.3146168292,0.002187203616,1
41,82,-0.2024154067,-0.116890572,1
41,90,-0.1848308891,0.002705284394,1
41,98,-0.05450282991,-0.01580246538,1
41,106,0.08889057487,-0.1510228515,1
41,114,0.06205125526,-0.2059334964,1
41,122,0.02376683988,-0.1264579892,1
41,130,-0.04420268163,-0.07602208853,1
41,138,-0.07230214775,0.07395870239,1
41,146,-0.1372894794,0.08224511892,1
41,154,-0.1670632362,0.03516437858,1
41,162,-0.1874185354,0.12805821,1
41,170,-0.2084444463,0.06914582849,1
49,10,-0.1917687953,0.0493254289,1
49,18,-0.06908634305,-0.03242678195,1
49,26,0.02030326426,0.04829771817,1
49,34,-0.01598404348,0.05840598419,1
49,42,-0.03003595769,-0.09250143915,1
49,50,-0.1318814158,-0.1218915358,1
49,58,-0.1379869282,0.05286334455,1
49,66,-0.1823304296,0.1482087523,1
49,74,-0.2445040941,0.05144146457,1
49,82,-0.2220662087,0.01852077991,1
49,90,-0.2038392127,0.009784325957,1
49,98,-0.02944985777,0.0006416831166,1
49,106,0.09463904798,-0.1633050144,1
49,114,0.0002772379667,-0.1812867969,1
49,122,-0.08237820864,-0.1721427292,1
49,130,-0.1627584398,0.03626487404,1
49,138,-0.09460949898,0.2414161265,1
49,146,-0.076731354,0.08907610178,1
49,154,-0.1930985153,-0.002527922392,1
49,162,-0.2132543027,0.07749737054,1
49,170,-0.2408732921,-0.08785252273,1
57,10,-0.07245871425,0.1419752538,1
57,18,-0.04885451496,0.01189317182,1
57,26,-0.07083517313,0.04629832879,1
57,34,-0.1201200187,0.0840902403,1
57,42,-0.2468431145,-0.02598199993,1
57,50,-0.1301515549,0.08346261084,1
57,58,-0.05782304704,0.2192301154,1
57,66,-0.09569865465,0.09579114616,1
57,74,-0.1765338182,0.009189423174,1
57,82,-0.2166954428,0.03492420912,1
57,90,-0.3163003325,-0.06304767728,1
57,98,-0.3241066337,0.1192471236,1
57,106,-0.01205979288,0.07159945369,1
57,114,-0.02001433447,-0.07747673988,1
57,122,-0.1025668159,-0.02356502414,1
57,130,-0.1783997267,0.3002391756,1
57,138,-0.2057114244,0.2760843635,1
57,146,-0.2282839566,0.05355478823,1
57,154,-0.2808789015,0.01656223089,1
57,162,-0.1645998955,0.08296257257,1
57,170,-0.04588232934,-0.1045357287,1
65,10,-0.2353826761,0.194431901,1
65,18,-0.2474285066,-0.0944776535,1
65,26,-0.1405810714,0.02234052494,1
65,34,-0.1655250788,0.08597982675,1
65,42,-0.2253919542,-0.050281059,1
65,50,-0.1720331162,0.01235160232,1
65,58,-0.07948410511,0.165579617,1
65,66,-0.1458123028,0.126542598,1
65,74,-0.1123857945,0.04006698355,1
65,82,0.03104421496,0.0376085937,1
65,90,-0.1413885802,-0.007896341383,1
65,98,-0.1532658041,0.2049085796,1
65,106,-0.03117139637,0.1746025681,1
65,114,-0.07413838804,0.03163038194,1
65,122,-0.06748206913,0.0683850497,1
65,130,-0.1288730651,0.2044691294,1
65,138,-0.2309465706,0.222948432,1
65,146,-0.3122162223,0.1148651838,1
65,154,-0.3378860354,0.106343165,1
65,162,-0.2133589685,0.1721184552,1
65,170,-0.08883658051,-0.1058655232,1
73,10,-0.1577189118,0.03253042698,1
73,18,-0.1415574104,-0.09739439934,1
73,26,-0.1775542349,0.008963514119,1
73,34,-0.3217001557,0.04766824096,1
73,42,-0.2396365106,-0.06792145222,1
73,50,-0.1624286473,-0.08087037504,1
73,58,-0.2205034494,0.09569013119,1
73,66,-0.2601832151,0.1252967119,1
73,74,-0.09633679688,-0.0154756587,1
73,82,0.02844502032,-0.004406323656,1
73,90,-0.1323001385,0.0648073107,1
73,98,-0.1579097509,0.2615849376,1
73,106,-0.06231603771,0.2107976228,1
73,114,-0.1216022372,0.111831367,1
73,122,-0.08230670542,0.178253904,1
73,130,-0.09768623114,0.2282617092,1
73,138,-0.2367815971,0.228477627,1
73,146,-0.2781301737,0.2401692122,1
73,154,-0.2151376903,0.246045664,1
73,162,-0.1781727076,0.2664566934,1
73,170,-0.1075641587,-0.1010013148,1
81,10,-0.08604423702,-0.1694557667,1
81,18,-0.1114574224,-0.08020410687,1
81,26,-0.2022536695,-0.07749287039,1
81,34,-0.1753374338,-0.06932730228,1
81,42,-0.1026133001,-0.1003484428,1
81,50,-0.1006549597,-0.05912563577,1
81,58,-0.003834396601,0.1002407894,1
81,66,-0.1105728,0.113826789,1
81,74,-0.3156026006,-0.03842050582,1
81,82,-0.2865744829,0.07068932056,1
81,90,-0.1849102676,0.1354293525,1
81,98,-0.04932594299,0.2211402059,1
81,106,0.01493903995,0.1422382444,1
81,114,-0.1555504501,0.09743343294,1
81,122,-0.1332206726,0.1926367134,1
81,130,-0.0412248075,0.2020706981,1
81,138,-0.3093013167,0.1107120812,1
81,146,-0.3045546412,0.1528308541,1
81,154,-0.2676793337,0.2097922117,1
81,162,-0.162629813,0.1853079051,1
81,170,-0.09100538492,-0.02640327811,1
89,10,-0.008887290955,-0.1397505105,1
89,18,-0.1418229043,-0.182821244,1
89,26,-0.2978244126,-0.1712207794,1
89,34,-0.2283475101,-0.2352611423,1
89,42,-0.1353969574,-0.236289531,1
89,50,-0.1353423148,-0.114764303,1
89,58,-0.1859517694,-0.0468114838,1
89,66,-0.1944909245,-0.04124945775,1
89,74,-0.2293675244,0.07881919295,1
89,82,-0.2863740921,0.06411359459,1
89,90,-0.1430939287,0.09240201116,1
89,98,0.1042727977,0.1908429563,1
89,106,0.0432119444,0.1688183993,1
89,114,-0.1787618846,0.2201219648,1
89,122,-0.2592898905,0.09562692046,1
89,130,-0.2404652387,-0.06266719848,1
89,138,-0.2272917777,0.09246508032,1
89,146,-0.2466594428,0.1023204029,1
89,154,-0.2773102224,0.1141768396,1
89,162,-0.05927467346,0.02778249979,1
89,170,-0.1223430187,-0.0729104504,1
97,10,-0.1440947354,-0.1282243133,1
97,18,-0.1420953721,-0.1451198459,1
97,26,-0.1256189793,-0.1401171237,1
97,34,-0.09474006295,-0.2529625595,1
97,42,-0.08381773531,-0.1128511354,1
97,50,-0.1052718163,-0.1715114713,1
97,58,-0.1632380038,-0.1622408181,1
97,66,-0.1929861307,-0.07300818712,1
97,74,-0.1395353228,0.1599630117,1
97,82,-0.2285793126,-0.006851869635,1
97,90,-0.2485565394,0.01025029086,1
97,98,-0.1127170697,0.0364911221,1
97,106,-0.08884163201,0.02133867145,1
97,114,-0.1222170144,0.1376437843,1
97,122,-0.2583613396,-0.02941983193,1
97,130,-0.4651268125,-0.07221868634,1
97,138,-0.2553135753,0.07163125277,1
97,146,-0.1167696863,0.01580947638,1
97,154,-0.1102499962,0.06099383533,1
97,162,-0.1095987558,0.09049522877,1
97,170,-0.2577165365,0.01563683897,1
105,10,-0.2243465185,-0.1159971282,1
105,18,-0.1909550875,-0.08383828402,1
105,26,-0.09338180721,-0.06188170612,1
105,34,-0.1514004171,-0.1448311508,1
105,42,-0.1698047817,-0.03124932945,1
105,50,-0.08057832718,-0.1328794807,1
105,58,-0.05740120262,-0.03297691792,1
105,66,-0.0684940815,-0.006736136973,1
105,74,-0.1350129843,0.1296762526,1
105,82,-0.1349031925,-0.008264563046,1
105,90,-0.201818794,-0.04616888985,1
105,98,-0.2647372782,-0.06242118031,1
105,106,-0.1692245752,-0.01503370143,1
105,114,-0.1822626591,0.06050821394,1
105,122,-0.332924068,-0.008287763223,1
105,130,-0.3134757876,0.07809597999,1
105,138,-0.1875447631,0.04831250384,1
105,146,-0.03660048544,-0.05845056102,1
105,154,-0.06803110242,0.02587462775,1
105,162,-0.06987991929,0.08170597255,1
105,170,-0.1668495536,0.1668356657,1
113,10,-0.1826116145,0.02951772511,1
113,18,-0.1766029149,-0.1230817288,1
113,26,-0.02979649603,-0.0853035748,1
113,34,-0.2154752612,-0.08539447188,1
113,42,-0.3175206184,-0.09330507368,1
113,50,-0.2303399146,-0.1245573312,1
113,58,-0.1545142382,0.001986920834,1
113,66,-0.1104926616,0.02661693841,1
113,74,-0.1597180068,0.1349403411,1
113,82,-0.1063581035,0.005368418992,1
113,90,-0.05821162462,-0.01574987546,1
113,98,-0.1962213814,-0.06118073687,1
113,106,-0.2721119523,0.09377212077,1
113,114,-0.3392695785,0.2078111321,1
113,122,-0.4429809749,0.09295886755,1
113,130,-0.3469734192,0.0433030352,1
113,138,-0.1851512194,-0.1019036248,1
113,146,-0.2135112286,-0.09468270093,1
113,154,-0.1208434105,0.02469523251,1
113,162,-0.04237945378,-0.02344226465,1
113,170,-0.1324959844,0.1615798175,1
121,10,-0.2057129443,-0.03525529057,1
121,18,-0.08224312216,-0.1517394185,1
121,26,-0.09695352614,-0.1062663645,1
121,34,-0.1921708882,-0.02646551654,1
121,42,-0.2091105133,-0.07014341652,1
121,50,-0.1997239888,-0.07283906639,1
121,58,-0.2046906501,0.03377198055,1
121,66,-0.1488325149,0.06090823933,1
121,74,-0.1699752212,0.2555452585,1
121,82,-0.1446807384,0.08033335954,1
121,90,-0.0776399225,0.1220928133,1
121,98,-0.1248471886,-0.01748548076,1
121,106,-0.3252264559,0.03798589483,1
121,114,-0.2730054855,0.1228189617,1
121,122,-0.2559858561,0.08281442523,1
121,130,-0.2357317954,-0.01414086856,1
121,138,-0.2000195235,-0.1238329709,1
121,146,-0.2461440265,-0.135283649,1
121,154,-0.2027067542,-0.1105017662,1
121,162,-0.1796221882,-0.02491975389,1
121,170,-0.160489589,0.1742797047,1
129,10,-0.09253536165,-0.2834722102,1
129,18,-0.2626262903,-0.1543934643,1
129,26,-0.1495262384,0.04686371982,1
129,34,-0.1149021685,0.01712584496,1
129,42,-0.08446888626,-0.001193970442,1
129,50,-0.07989126444,-0.0289243944,1
129,58,-0.1293949485,0.03276602924,1
129,66,-0.1325393319,0.02172225341,1
129,74,-0.1855217516,0.1119578034,1
129,82,-0.1865992546,0.01791092753,1
129,90,-0.2216947079,0.0410470143,1
129,98,-0.2466346473,0.07195601612,1
129,106,-0.1940739751,-0.0536441952,1
129,114,-0.1012857258,-0.09007611126,1
129,122,-0.06479766965,-0.02103702351,1
129,130,-0.1781990826,-0.01607490703,1
129,138,-0.2347358018,0.0212184079,1
129,146,-0.2248500437,-0.02127434313,1
129,154,-0.2562097907,-0.08759237826,1
129,162,-0.2693449259,-0.1076548174,1
129,170,-0.1520500183,0.05656846613,1
137,10,0.04524311796,-0.2839839458,1
137,18,-0.04277157784,-0.1791002452,1
137,26,-0.0028385818,-0.05743586272,1
137,34,-0.08051399887,0.005926322192,1
137,42,-0.1837694198,0.04613867402,1
137,50,-0.1776077002,0.08924882114,1
137,58,-0.1602688879,-0.003085650504,1
137,66,-0.1609440148,-0.03565277532,1
137,74,-0.2845727801,0.05363705009,1
137,82,-0.3340652585,0.07083301991,1
137,90,-0.3616793752,-0.01573189534,1
137,98,-0.3051078916,0.0377273038,1
137,106,-0.1005011871,-0.0691177398,1
137,114,-0.06413383782,-0.1110380664,1
137,122,-0.08400268853,0.04594486952,1
137,130,-0.166840449,-0.01081142761,1
137,138,-0.2193772346,-0.0233396627,1
137,146,-0.06491976976,0.1023480296,1
137,154,-0.1110045165,0.1969632208,1
137,162,-0.1938226223,-0.04844819009,1
137,170,-0.1083512604,0.01365123689,1
145,10,-0.06012470275,-0.1202083379,1
145,18,0.08652194589,-0.1321425736,1
145,26,-0.03486145288,-0.106832549,1
145,34,-0.1277273297,-0.02663070336,1
145,42,-0.2455866039,-0.01684338041,1
145,50,-0.2418646067,0.08381269872,1
145,58,-0.1233691126,0.02202498913,1
145,66,-0.1468666643,0.05046731234,1
145,74,-0.1188168824,0.03128438815,1
145,82,-0.03008365631,-0.00630954653,1
145,90,-0.1573501676,-0.07746143639,1
145,98,-0.2185692489,-0.09966141731,1
145,106,-0.152682662,-0.03071815148,1
145,114,-0.08422489464,0.1760192066,1
145,122,0.01757382601,0.1579545885,1
145,130,0.009687758982,0.06256746501,1
145,138,-0.1993088275,-0.00274675712,1
145,146,-0.1287476718,0.124951601,1
145,154,-0.09791304171,0.1614091992,1
145,162,-0.1392601877,0.1698276401,1
145,170,-0.150854513,0.1619015634,1
153,10,-0.1520697474,0.003471568227,1
153,18,-0.1610791385,0.02085895836,1
153,26,-0.152801469,-0.04308852553,1
153,34,-0.2619353235,0.08453056961,1
153,42,-0.223400861,0.05242070928,1
153,50,-0.1762015373,-0.01289134473,1
153,58,-0.1359265596,-0.0149226822,1
153,66,-8.499622345e-05,0.1248252392,1
153,74,-0.0001387745142,0.09309072047,1
153,82,-0.00676292181,0.02151097357,1
153,90,-0.03938689828,-0.1241342649,1
153,98,-0.1394288093,-0.1350443065,1
153,106,-0.04069194198,-0.01619055122,1
153,114,0.08518637717,0.06063218042,1
153,122,-0.0165850427,0.007782605477,1
153,130,-0.0643492192,0.02492107451,1
153,138,-0.07818984985,0.001239400357,1
153,146,-0.09715515375,0.1457564533,1
153,154,-0.0689810887,0.143781364,1
153,162,-0.08519770205,0.08460249007,1
153,170,-0.07212144136,0.1867311001,1
161,10,0.01711831987,0.05406468734,1
161,18,-0.1339671463,-0.001001562923,1
161,26,-0.107778281,-0.06728783995,1
