PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 172, filenames: A:[172]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[173]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.2097999901,-0.1923561096,1
9,18,-0.0115205422,-0.00135178864,1
9,26,0.1611860991,0.1724338233,1
9,34,0.2139199972,0.1165480092,1
9,42,0.04860583693,0.2498091459,1
9,50,-0.02132245526,0.1616204679,1
9,58,-0.05485399067,0.1656621844,1
9,66,-0.01369904727,0.05879080296,1
9,74,-0.00578109175,0.007852673531,1
9,82,0.06231936812,0.1857701689,1
9,90,-0.09281823039,0.07047569752,1
9,98,-0.0940657407,0.0767621994,1
9,106,0.07180897146,0.009576465935,1
9,114,0.1448005587,-0.002103213221,1
9,122,0.1308183521,-0.1004802585,1
9,130,0.05203616619,-0.04067435861,1
9,138,-0.06679650396,-0.1289096624,1
9,146,-0.09902068973,-0.1594646871,1
9,154,-0.09079237282,-0.08643905818,1
9,162,0.01673551835,-0.1045300514,1
9,170,0.05730887502,-0.1093273908,1
17,10,-0.02464224026,-0.1217847019,1
17,18,-0.009031057358,-0.04507663101,1
17,26,0.108995527,-0.02311002091,1
17,34,0.06535434723,0.1165105179,1
17,42,-0.07904274762,0.2026334703,1
17,50,-0.06310673803,0.161454618,1
17,58,0.04503883421,0.1288728416,1
17,66,0.006265472621,0.02907973528,1
17,74,-0.06299541891,-0.02303777635,1
17,82,-0.0590775758,0.05969908834,1
17,90,-0.1038737819,0.002559373155,1
17,98,-0.07481214404,-0.03672062606,1
17,106,0.0531328842,0.02577928826,1
17,114,0.02394460514,0.0529903248,1
17,122,0.008137663826,-0.01393089071,1
17,130,-0.02793584764,0.0611894317,1
17,138,-0.1288618743,0.02814959735,1
17,146,-0.1953526586,-0.09185799211,1
17,154,-0.1252917796,0.005877904594,1
17,162,0.00755963102,0.01159045845,1
17,170,0.01412979886,-0.09829618782,1
25,10,0.08216460049,-0.05979280174,1
25,18,0.04368522763,-0.06793875992,1
25,26,0.1285852194,-0.03335108608,1
25,34,-0.04760918021,0.06055713445,1
25,42,-0.1363519132,0.06104321778,1
25,50,-0.07189279795,0.1520410627,1
25,58,0.04177425057,0.1040904,1
25,66,-0.05492535233,0.04827523232,1
25,74,-0.03319179267,0.09345240891,1
25,82,-0.0117309615,-0.0002241134644,1
25,90,-0.1140012443,0.0163439475,1
25,98,-0.06403329223,-0.001531098038,1
25,106,0.03677612543,0.03846140206,1
25,114,0.03245673329,0.05742894113,1
25,122,-0.07230260223,0.1133899838,1
25,130,-0.05585308373,0.1178364903,1
25,138,-0.08401408792,0.07398082316,1
25,146,-0.05759617686,-0.003848254681,1
25,154,-0.04684355482,0.09594564885,1
25,162,-0.03407448903,0.1293152869,1
25,170,-0.0549720265,-0.02350854129,1
33,10,0.09604697675,0.0756238997,1
33,18,0.06997463107,0.07542011142,1
33,26,0.09708175063,0.04882707819,1
33,34,-0.03235673159,0.09149386734,1
33,42,-0.07041475177,0.0674277544,1
33,50,-0.09735608101,0.03159214556,1
33,58,0.04787109792,0.06381625682,1
33,66,0.07280176133,0.08832088858,1
33,74,-0.008457606658,0.05176126957,1
33,82,-0.01202822477,0.02618467063,1
33,90,-0.01234298572,0.03670655191,1
33,98,-0.02073475718,0.09589840472,1
33,106,0.01740631089,0.08105612546,1
33,114,-0.05651752278,0.08910022676,1
33,122,-0.1640127152,0.1063287109,1
33,130,-0.1058234423,0.07745981216,1
33,138,-0.01001494005,0.007690906525,1
33,146,-0.04699409753,0.1260739863,1
33,154,-0.07325547934,0.1771214306,1
33,162,-0.02132819965,0.1234423667,1
33,170,0.03404859826,0.02973671444,1
41,10,0.05746217072,0.2804998159,1
41,18,0.04053720459,0.1474970877,1
41,26,-0.1333163828,0.0694809705,1
41,34,-0.1628210843,0.01520216465,1
41,42,0.1378812343,0.1206515282,1
41,50,0.1269051731,0.150715664,1
41,58,0.02722094394,0.2141400576,1
41,66,0.03963942826,0.1360242367,1
41,74,-0.005594345741,0.04070591927,1
41,82,-0.08978377283,0.0784906894,1
41,90,-0.03573198617,0.07666955888,1
41,98,0.008927340619,0.1273064166,1
41,106,-0.0663106218,0.1520665586,1
41,114,-0.09009669721,0.1427933723,1
41,122,-0.1671444774,0.02813306451,1
41,130,-0.02777458355,-0.08685673773,1
41,138,0.07691820711,0.02633517236,1
41,146,-0.08591124415,0.1534702629,1
41,154,-0.1932055354,0.01120086014,1
41,162,-0.04635894299,-0.1506519467,1
41,170,0.008598532528,0.003326185048,1
49,10,0.1013250649,0.3553412557,1
49,18,-0.003010785207,0.1632803231,1
49,26,-0.09381635487,0.05320254341,1
49,34,-0.001389086246,-0.09755347669,1
49,42,0.1610108167,0.02878440171,1
49,50,0.1713260263,0.2224576026,1
49,58,0.03811956197,0.1883727461,1
49,66,0.06289700419,-0.02470520139,1
49,74,0.01587704569,0.09344664216,1
49,82,-0.07733086497,0.1274777353,1
49,90,-0.04270625114,0.1201768816,1
49,98,0.00844374951,0.1013304517,1
49,106,-0.06247286499,0.0937782079,1
49,114,-0.01007342152,0.07006233931,1
49,122,-0.01614288986,-0.008331414312,1
49,130,0.0371251218,-0.02744602412,1
49,138,0.1198518425,0.1181715131,1
49,146,-0.04267534614,0.1521438062,1
49,154,-0.06305724382,0.05103480071,1
49,162,-0.0443283841,-0.08875478804,1
49,170,-0.0382175073,-0.0155736655,1
57,10,0.1002423614,0.3227986097,1
57,18,-0.05036238208,0.2407813668,1
57,26,-0.06448107213,-0.02715276182,1
57,34,0.06271587312,-0.1099306643,1
57,42,0.1518634856,-0.0293911323,1
57,50,0.1145668328,0.0186310485,1
57,58,0.06528674811,0.05800537765,1
57,66,0.007898684591,0.05596216768,1
57,74,-0.04955905303,0.1672989428,1
57,82,-0.05052856356,0.1209713891,1
57,90,-0.00569633767,0.08644230664,1
57,98,0.01676271856,0.03477035463,1
57,106,0.008094197139,0.01612690836,1
57,114,0.04583845288,0.008285747841,1
57,122,0.02272969298,-0.04452501237,1
57,130,0.09840627015,0.006957627833,1
57,138,0.1354647577,0.1384655237,1
57,146,0.1295576394,0.01672101021,1
57,154,0.1450739652,0.102656886,1
57,162,0.03460418433,0.0571542196,1
57,170,-0.004015959799,-0.04635686427,1
