PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 53, filenames: A:[53]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[54]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1992831528,-0.4403290451,1
9,18,0.1208301783,-0.1433322281,1
9,26,0.01312938705,-0.07192211598,1
9,34,-0.2900617421,-0.2573419213,1
9,42,-0.2685471773,-0.0870128721,2
9,50,-0.3693331182,-0.06397582591,1
9,58,-0.2313621938,0.07546199858,1
9,66,-0.1020230204,0.2272970676,1
9,74,-0.02359683812,0.1703222394,1
9,82,0.07057888806,0.09428158402,1
9,90,0.1626194417,0.1640153229,1
9,98,0.3130377531,0.2850155532,1
9,106,0.3026814759,0.1942484677,1
9,114,0.03741787374,0.07254083455,1
9,122,0.1304404438,-0.02901315689,1
9,130,0.1522095203,0.09944424033,1
9,138,-0.1983966678,0.2825152278,1
9,146,-0.2091193348,0.2769951522,1
9,154,0.05408108234,0.2701885998,1
9,162,-0.02691499889,0.06206065416,1
9,170,0.1162045002,-0.2302631438,1
17,10,0.03521864116,-0.2977308035,1
17,18,-0.01334559172,-0.06515713036,1
17,26,0.01714633964,-0.09472520649,1
17,34,-0.02956258506,-0.01565595344,1
17,42,-0.1462467015,0.06027911976,1
17,50,-0.04615548253,0.08593320847,1
17,58,0.04310962558,0.1443134546,1
17,66,0.001372728497,0.1771019995,1
17,74,0.02859496512,-0.04081535712,1
17,82,0.05929705501,-0.03424844518,1
17,90,0.03798522428,0.1097110286,1
17,98,0.007678866386,0.2533926964,1
17,106,-0.05052490905,0.09938133508,1
17,114,-0.06991249323,0.007462993264,1
17,122,-0.01085633039,-0.06897968054,1
17,130,0.001950868405,0.0557218641,1
17,138,-0.1595019102,0.2095842659,1
17,146,-0.06389907748,0.2097141743,1
17,154,0.07346335799,0.1897840947,1
17,162,-0.04700778425,0.1399833858,1
17,170,-0.01710293442,-0.007651790977,1
25,10,0.07220427692,-0.08512494713,1
25,18,-0.03310713172,0.05673900247,1
25,26,-0.178428635,0.0459965989,1
25,34,-0.06400153786,0.09130474925,1
25,42,0.0007276460528,0.08886901289,1
25,50,-0.02715952694,0.07365837693,1
25,58,0.0782225281,0.06756734848,1
25,66,0.05093572289,0.04777812213,1
25,74,-0.1297608316,-0.144223541,1
25,82,-0.1582902372,0.0007376149297,1
25,90,-0.02138195932,0.1957221478,1
25,98,-0.07940214872,0.1619501561,1
25,106,-0.1615290046,0.04246655852,1
25,114,-0.0505181998,-0.05216617137,1
25,122,-0.04460414499,-0.09461189061,1
25,130,-0.08133212477,0.03838792816,1
25,138,0.01863185316,0.0802134946,1
25,146,0.08060479164,-0.01134291664,1
25,154,0.08639720082,-0.02380001545,1
25,162,-0.152706936,0.03869157657,1
25,170,-0.1733268499,0.05652847886,1
33,10,0.2328197062,0.02260577679,1
33,18,0.07932469994,0.1755429953,1
33,26,-0.06291680038,0.1238069236,1
33,34,0.05144878477,0.1709674001,1
33,42,0.1028288603,-0.02792435139,1
33,50,0.02962545305,-0.06514963508,1
33,58,0.04432331771,-0.06143393368,1
33,66,0.1304079294,-0.04753538966,1
33,74,0.05861613154,-0.03719385713,1
33,82,-0.0810136646,0.06035459787,1
33,90,-0.1027587876,0.0551764667,1
33,98,-0.1516053379,0.1116229892,1
33,106,-0.1290340871,0.06136358902,1
33,114,0.0132804662,0.004191350192,1
33,122,0.02576038986,-0.06280556321,1
33,130,0.03109259903,0.02583081275,1
33,138,0.07011550665,-0.06749591976,1
33,146,0.08875285089,-0.1196103394,1
33,154,0.04149708897,-0.2000744939,1
33,162,-0.1016287431,-0.02997222543,1
33,170,-0.1169891059,-0.03398530558,1
41,10,-0.1013224274,0.03681126237,1
41,18,0.07033339143,0.1403595358,1
41,26,0.1271443814,0.05602148548,1
41,34,0.004975337535,0.06691278517,1
41,42,0.07228631526,0.0008916920051,1
41,50,-0.00883012265,-0.1518080831,1
41,58,0.007736742496,-0.05762648582,1
41,66,0.01035039499,-0.04216328263,1
41,74,-0.01059296541,0.07918440551,1
41,82,-0.01607541926,0.03753094003,1
41,90,-0.1087247878,0.05525632948,1
41,98,-0.2217151523,0.05903249979,1
41,106,-0.187562868,-0.01723924652,1
41,114,-0.06470529735,-0.003307860345,1
41,122,-0.05660489202,-0.01926167682,1
41,130,-0.004101220518,0.02112472802,1
41,138,0.1367280185,-0.05244033411,1
41,146,0.05885916948,-0.1662818044,1
41,154,0.04107645154,-0.2346969843,1
41,162,-0.04157294706,-5.187280476e-05,1
41,170,-0.2006366402,0.05209002644,1
49,10,-0.11474967,0.009714871645,1
49,18,0.06691192091,-0.03143078834,1
49,26,0.02384496108,0.003040928394,1
49,34,-0.1236934513,-0.1466359645,1
49,42,-0.02963328362,-0.1216094196,1
49,50,-0.0171531029,-0.2317457497,1
49,58,0.06733840704,-0.08494448662,1
49,66,0.1007789671,-0.08988359571,1
49,74,0.07166549563,-0.006258368492,1
49,82,0.07800468802,0.04483107477,1
49,90,0.04976440221,0.04260671884,1
49,98,-0.03744501621,-0.02730770409,1
49,106,-0.04503343999,0.0180118382,1
49,114,-0.01548787951,-0.05244940147,1
49,122,0.03432164341,-0.107329838,1
49,130,0.1532280296,-0.01777156442,1
49,138,0.2247350812,0.09154196084,1
49,146,0.1381269693,-0.1153775826,1
49,154,0.04764099047,-0.1213598922,1
49,162,-0.1416386366,0.02824342251,1
49,170,-0.2970972657,0.1053576767,1
57,10,0.1322344542,-0.163472265,1
57,18,0.2266650796,-0.000662220642,1
57,26,0.06299515069,0.05209386721,1
57,34,-0.07018765807,0.09422704577,1
57,42,-0.01293013524,-0.0874184072,1
57,50,0.08093062788,-0.2314222306,1
57,58,0.1158363223,-0.2611086071,1
57,66,0.1903710067,-0.1431313604,1
57,74,0.1245114282,-0.06195298955,1
57,82,0.04022603109,0.0911250636,1
57,90,0.03600964695,-0.08539126068,1
57,98,0.08280436695,-0.1402792484,1
57,106,0.08882820606,-0.01821602508,1
57,114,0.1073931903,-0.03553970903,1
57,122,0.1515450776,-0.1444360912,1
57,130,0.1361452639,0.01750453189,1
57,138,0.1887941957,0.08281645179,1
57,146,0.1624886841,0.01541782916,1
57,154,0.04312728718,-0.01761090383,1
57,162,-0.1035107523,0.1105684638,1
57,170,-0.1163722128,0.1938263774,1
65,10,0.2111086696,-0.03245593607,1
65,18,0.2006351352,0.1318064481,1
65,26,0.1068994552,0.01630921848,1
65,34,-0.06626901776,0.2062986791,1
65,42,-0.052311223,-0.02481605858,1
65,50,0.05247500539,-0.130675748,1
65,58,0.06517904997,-0.1881247908,1
65,66,0.04516619444,-0.1165297478,1
65,74,0.06099627912,0.007513420656,1
65,82,0.07021767646,0.05600464344,1
65,90,0.09768652916,-0.07068448514,1
65,98,0.06502380967,-0.07883317024,1
65,106,0.001211874187,0.01157731749,1
65,114,0.03085626662,0.163189292,1
65,122,0.1830481589,0.1182766184,1
65,130,0.2163913399,0.1068674922,1
65,138,0.174565956,0.1224839464,1
65,146,0.1545103341,0.1174482852,1
65,154,0.102807343,0.1127029955,1
65,162,-0.008619148284,0.183257252,1
65,170,0.05293699354,0.3446528912,1
73,10,0.04979909956,0.06357230246,1
73,18,-0.07622808218,0.163284421,1
73,26,-0.08996198326,-0.01893192716,1
73,34,-0.2513529956,0.04354669899,1
73,42,-0.2335051149,-0.08340018243,1
73,50,-0.05523026362,-0.02947638929,1
73,58,-0.01040137559,-0.07514830679,1
