PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 124, filenames: A:[124]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[125]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.4895105958,0.02099223435,1
9,18,0.08507461846,0.2833624482,1
9,26,-0.04171419144,0.2351422906,1
9,34,0.02864712477,0.1348572075,1
9,42,-0.03834870458,-0.04316882789,1
9,50,-0.1322578192,-0.05715292692,1
9,58,-0.2759714723,-0.197612837,1
9,66,-0.3745157719,-0.1529582143,1
9,74,-0.4468100667,0.01302637905,1
9,82,-0.3470711708,0.1838218719,1
9,90,-0.4069819748,0.0414608717,1
9,98,-0.4128141403,0.009480034932,1
9,106,-0.1090716124,0.01875191554,1
9,114,0.09097835422,0.06764011085,1
9,122,0.1266052574,0.09969434142,1
9,130,-0.008329413831,0.09472671151,1
9,138,-0.1220851392,0.08659994602,1
9,146,-0.3144507408,0.001217149198,1
9,154,-0.4029826522,0.0176217705,1
9,162,-0.1830251813,-0.1059229299,1
9,170,-0.08369082212,0.2070254982,1
17,10,0.1721279025,0.1262689531,1
17,18,-0.06129022688,0.2631487846,1
17,26,-0.1357420981,0.1706743538,1
17,34,-0.03412939608,0.05360488594,1
17,42,-0.06489533186,0.00311511755,1
17,50,-0.1449950188,0.01999816298,1
17,58,-0.1476418078,-0.137191698,1
17,66,-0.1776994765,-0.03972229362,1
17,74,-0.1333969235,0.1319775283,1
17,82,-0.2054724395,0.1669302583,1
17,90,-0.2645311654,-0.03755714744,1
17,98,-0.3009543419,-0.08193524182,1
17,106,-0.2265357822,0.08500339836,1
17,114,-0.1162141562,0.111228317,1
17,122,-0.105918929,0.1212534606,1
17,130,-0.1128425822,0.03659341484,1
17,138,-0.1512930095,0.04783841968,1
17,146,-0.1899304837,-0.05281750485,1
17,154,-0.2823492289,-0.1045081168,1
17,162,-0.2203961462,-0.05837525055,1
17,170,-0.09160965681,0.1361358464,1
25,10,0.003326736391,0.090647012,1
25,18,-0.07968190312,0.1904719472,1
25,26,-0.1465669274,0.1947677135,1
25,34,-0.1316040456,0.03317053616,1
25,42,-0.1374544203,-0.006203912199,1
25,50,-0.08006609976,0.006743110716,1
25,58,-0.08287046105,0.1002546027,1
25,66,-0.1511870921,0.1414759457,1
25,74,-0.1645237505,0.02041321993,1
25,82,-0.2404296994,0.1549016833,1
25,90,-0.1037515104,0.06163458899,1
25,98,-0.1941547841,0.01891054958,1
25,106,-0.257129401,0.05440612137,1
25,114,-0.1873872727,0.04285485297,1
25,122,-0.06047829986,0.0471717231,1
25,130,-0.09830676019,0.03782489896,1
25,138,-0.1519651413,-0.002638140228,1
25,146,-0.1446037889,-0.04543487355,1
25,154,-0.2490111142,-0.08917735517,1
25,162,-0.2936571538,-0.03215013072,1
25,170,-0.009255578741,0.138189882,1
33,10,-0.1899659485,0.07315844297,1
33,18,-0.1171563715,0.1840700209,1
33,26,-0.1131724864,0.1924496889,1
33,34,-0.101955995,0.03039892018,1
33,42,-0.04427090287,-0.006956115365,1
33,50,-0.03996797651,0.1063514054,1
33,58,-0.08472318947,0.2890295982,1
33,66,-0.1273227036,0.2697462142,1
33,74,-0.1364528835,0.1778844893,1
33,82,-0.1044590175,0.1285220981,1
33,90,-0.1064312607,0.05154908076,1
33,98,-0.1189662069,0.0425061062,1
33,106,-0.09184066951,0.01374153793,1
33,114,-0.1499830633,0.04366743565,1
33,122,-0.1311514974,0.04027142376,1
33,130,-0.1105079055,0.03253632784,1
33,138,-0.1332002282,-0.06056974083,1
33,146,-0.1905545592,0.1103939265,1
33,154,-0.20795241,0.1188661307,1
33,162,-0.1816056818,0.05008740723,1
33,170,-0.01013099775,0.1178564429,1
41,10,-0.151719451,0.08357960731,1
41,18,-0.08281162381,0.1121994406,1
41,26,-0.05956697464,0.09084843844,1
41,34,-0.02381530404,0.0273976475,1
41,42,-0.006233595312,0.04669964314,1
41,50,-0.06580003351,0.1250187904,1
41,58,-0.09398323298,0.3370809257,1
41,66,-0.166182071,0.2867926061,1
41,74,-0.2118280381,0.2660450935,1
41,82,-0.05451132357,0.1314331293,1
41,90,-0.1066395193,-0.02968574315,1
41,98,-0.2093001902,0.08151701093,1
41,106,-0.1597465873,-0.0788166374,1
41,114,-0.193450883,-0.006136264652,1
41,122,-0.113159284,0.03515393287,1
41,130,-0.02107436955,0.1050237194,1
41,138,-0.1637855023,0.1234446615,1
41,146,-0.2340507656,0.1000549644,1
41,154,-0.2811839581,0.1319355965,1
41,162,-0.1565656662,0.06666527689,1
41,170,-0.03711415827,0.1199267656,1
49,10,-0.01505178213,0.05030692369,1
49,18,-0.04992736876,0.1477793753,1
49,26,-0.08291781694,0.1065113246,1
49,34,-0.06039244682,-0.02859393507,1
49,42,0.03787223622,0.08784109354,1
49,50,-0.07339267433,0.09564273059,1
49,58,-0.1994621903,0.2893276811,1
49,66,-0.2417223155,0.15008156,1
49,74,-0.3236529827,0.1877167076,1
49,82,-0.3062692583,0.1689529717,1
49,90,-0.1754334271,0.03114596568,1
49,98,-0.1680790484,0.04988837242,1
49,106,-0.2417841852,-0.06058780104,1
49,114,-0.1916731298,0.1104477048,1
49,122,-0.09466540813,0.1717867553,1
49,130,-0.1624357253,0.2327610552,1
49,138,-0.2464834452,0.1990574598,1
49,146,-0.194014743,0.09234420955,1
49,154,-0.2609779835,0.05007813871,1
49,162,-0.2308561206,0.01524754614,1
49,170,-0.1833174825,0.1250412911,1
57,10,-0.1358484626,0.04460243881,1
57,18,-0.1404928863,0.2504698336,1
57,26,-0.0797342062,0.1156242937,1
57,34,-0.03599086404,0.007117271423,1
57,42,-0.07763747126,0.05132433027,1
57,50,-0.1951658726,0.1102920771,1
57,58,-0.1615067124,0.3382472694,1
57,66,-0.1737030298,0.1386997402,1
57,74,-0.2889971435,0.1125182807,1
57,82,-0.2597781122,0.07284399122,1
57,90,-0.1470133364,0.03707927838,1
57,98,-0.1098082885,0.02358718589,1
57,106,-0.1227194667,-0.08233358711,1
57,114,-0.07677782327,0.2013653815,1
57,122,-0.09254618734,0.2774650455,1
57,130,-0.1327528358,0.1450138539,1
57,138,-0.08615916967,0.1072931737,1
57,146,-0.02822622657,0.1568281353,1
57,154,-0.09644658864,0.04566762224,1
57,162,-0.2176384777,0.02622579038,1
57,170,-0.257578373,0.1456298083,1
65,10,-0.1882922649,0.09284223616,1
65,18,-0.1021134406,0.2724563777,1
65,26,0.06396125257,0.1268515289,1
65,34,0.05192128196,0.007571667433,1
65,42,-0.1428802758,-0.05043336749,1
65,50,-0.2674285173,0.05682942271,1
65,58,-0.078112185,0.2836042941,1
65,66,0.05372354388,0.1665330231,1
65,74,-0.1419003904,0.01798933744,1
65,82,-0.1342054009,-0.07435169816,1
65,90,0.04120220989,0.08156229556,1
65,98,0.08767306805,0.1223387569,1
65,106,-0.04711905122,-0.05882845819,1
65,114,-0.1505789906,0.125488922,1
65,122,-0.215401113,0.12218339,1
65,130,-0.1671923548,-0.003273032606,1
65,138,-0.04469035566,0.1060782224,1
65,146,-0.01322788,0.2223097086,1
65,154,-0.1383423209,0.1148122251,1
65,162,-0.2595588267,0.182644695,1
65,170,-0.4056706429,0.249165386,1
73,10,-0.1916193068,0.1030068696,1
73,18,-0.05721121281,0.1036168486,1
73,26,0.04087952524,0.09086668491,1
73,34,0.07609774172,-0.1588703692,1
73,42,-0.03277445585,-0.1836712807,1
73,50,-0.1538430899,-0.0222091116,1
73,58,-0.1633208245,0.1380427927,1
73,66,-0.07339218259,0.07189828157,1
73,74,-0.1047519743,-0.02238322794,1
73,82,-0.09577732533,-0.03053287044,1
73,90,0.00745056197,0.02101321146,1
73,98,-0.01810389012,0.08829410374,1
73,106,-0.1676361114,0.06176385283,1
73,114,-0.2837045193,-0.01474640891,1
73,122,-0.2961076498,0.04261406884,1
73,130,-0.3436548114,0.04886291921,1
73,138,-0.281178534,0.09626092762,1
73,146,-0.1106379479,0.3594851792,1
73,154,-0.07543937862,0.1807578206,1
73,162,-0.1702985913,0.1287108511,1
73,170,-0.3364816606,0.197500065,1
81,10,-0.1995415837,0.1899475306,1
81,18,-0.1037592739,0.07418497652,1
81,26,0.04149967432,0.02741606534,1
81,34,-0.06183408573,-0.2126339674,1
81,42,-0.02932715416,-0.2210898995,1
81,50,-0.05406080186,-0.04455593601,1
81,58,-0.2879269719,-0.009875737131,1
81,66,-0.2789943218,-0.05354219675,1
81,74,-0.1677964032,0.009775888175,1
81,82,-0.09923268855,0.1733531058,1
